cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I63,0,2,7,0,0,6,13,0,4,1,0,s,0,0,0,0,13,0,0,2,1,16,10,17,s,17,6,5,2,0
I64,0,2,7,0,0,6,13,0,4,1,0,s,0,0,0,0,13,0,0,2,1,16,10,17,s,17,6,5,2,0
1113,0,2,d,0,0,6,d,0,4,1,0,s,0,0,0,0,13,0,0,2,1,16,10,17,s,17,6,5,2,0
1112,d,2,7,0,0,6,13,0,4,1,0,s,d,0,0,0,13,1,0,2,1,16,10,17,s,17,6,5,2,0
I65,0,2,7,0,1,6,13,0,4,1,0,s,0,0,0,0,13,0,0,2,1,16,10,17,s,17,6,5,2,0
1405,0,2,7,0,1,6,13,d,d,1,d,s,0,0,0,0,13,0,0,2,1,16,10,17,s,17,6,5,2,0
1404,0,2,7,d,1,6,d,0,d,1,0,s,0,d,0,0,13,0,0,2,1,16,d,17,s,17,6,5,d,0
1339,0,2,7,0,0,6,13,0,d,1,0,s,0,0,0,0,13,0,4,s,1,16,10,d,s,17,6,5,2,0
I69,0,2,7,0,0,0,0,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,0,17,s,17,6,5,2,0
I70,0,2,7,0,0,0,0,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
I71,0,2,7,2,0,0,0,0,4,1,4,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
I72,0,2,7,2,0,0,0,0,4,s,4,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
I73,0,2,7,2,0,0,0,0,4,s,4,0,0,0,0,0,13,0,0,0,1,2,12,17,s,17,6,5,2,0
I74,0,2,7,2,0,0,0,1,4,s,4,0,0,0,0,0,13,1,0,0,1,2,12,17,s,17,6,5,2,0
1287,0,2,7,2,0,0,d,1,4,s,d,0,0,0,0,0,13,1,d,0,1,2,12,17,s,d,6,5,d,0
1286,0,d,7,2,4,0,0,1,d,s,4,0,0,0,0,0,13,1,0,0,d,2,12,17,s,17,6,5,2,0
1151,d,2,7,2,0,d,d,1,4,s,4,0,0,0,s,0,d,0,2,0,1,2,12,17,s,d,6,5,2,0
1252,0,2,7,2,0,0,d,1,4,s,4,d,0,d,0,9,13,0,d,d,1,0,12,17,s,17,6,5,2,0
I79,2,2,7,2,0,0,13,0,4,1,4,0,0,0,0,0,13,0,0,s,1,0,12,17,s,17,6,5,2,0
I80,2,2,7,2,0,0,13,2,4,1,4,0,0,2,0,0,13,1,4,s,1,0,12,17,s,17,6,5,2,0
1342,2,2,7,2,0,0,13,2,4,1,4,0,0,s,0,0,13,1,4,s,1,0,12,17,s,17,6,5,d,1
1718,2,d,7,2,0,0,13,2,4,1,4,0,12,2,0,0,13,1,4,s,1,0,12,d,s,17,6,d,2,0
1111,2,2,7,2,1,s,13,0,4,1,4,d,d,0,0,21,13,s,0,s,1,0,12,d,s,17,6,5,2,0
I87,0,2,7,2,1,0,18,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
I88,0,2,7,2,1,0,18,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
1190,0,2,7,d,1,0,18,0,4,1,d,s,0,6,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
I92,0,2,7,2,1,0,18,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
1263,0,2,7,2,1,0,18,0,4,s,0,d,12,0,0,0,13,d,0,0,d,0,d,17,s,17,6,5,2,1
1376,0,2,7,2,1,0,18,d,4,1,0,0,0,0,0,0,d,0,0,0,1,0,d,17,s,17,6,5,2,0
I95,0,2,7,2,1,0,18,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
I96,0,2,7,2,1,0,18,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,s,5,2,0
1250,0,2,7,2,1,0,18,0,d,1,0,d,0,d,0,0,13,1,0,0,s,s,12,17,s,17,s,5,d,0
I98,0,2,7,2,1,0,18,0,4,1,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,s,5,2,0
1079,0,2,7,2,1,25,18,0,4,1,d,0,0,0,0,0,d,0,0,d,1,0,12,17,s,17,s,5,2,0
1078,0,d,7,2,1,d,18,0,4,d,0,0,0,0,0,0,13,0,0,0,1,0,12,17,s,17,s,5,2,0
I99,0,2,7,2,1,0,18,0,4,1,0,0,0,0,16,0,13,0,0,0,1,0,12,17,s,17,6,5,2,0
1173,0,d,7,2,1,0,18,0,4,1,0,0,0,0,16,0,13,0,0,d,1,0,12,17,s,17,6,d,2,d
1407,d,2,7,2,1,0,18,0,s,1,4,0,0,0,16,0,13,1,0,0,1,0,12,17,s,17,6,5,2,1
I102,0,2,7,0,0,0,0,0,4,1,0,0,0,0,6,14,13,0,0,0,1,0,0,17,s,17,6,5,2,0
I103,0,2,7,0,0,0,0,0,4,1,0,0,0,0,6,14,13,0,0,0,1,0,0,17,s,17,6,5,2,0
I104,0,2,7,0,0,0,0,0,4,1,0,0,0,0,6,14,13,0,0,3,1,0,0,17,s,17,6,5,2,0
1973,17,d,7,0,0,s,0,0,4,s,4,8,1,0,6,14,s,0,0,3,1,0,0,17,s,d,6,d,d,d
I109,s,2,7,2,0,0,0,0,4,1,4,0,0,0,6,14,13,0,0,3,1,0,0,17,s,17,6,5,2,0
1867,s,2,7,s,0,0,2,0,4,1,d,0,0,0,s,14,13,d,0,3,1,0,0,17,s,d,6,5,d,0
I113,s,2,7,2,0,0,0,2,4,1,4,8,0,11,6,14,13,1,0,3,1,0,0,17,s,17,6,5,2,0
2045,s,2,7,d,0,d,d,2,4,1,d,8,0,11,6,14,d,1,0,3,1,0,0,17,s,17,6,5,d,0
2031,s,2,7,2,d,0,0,2,4,1,4,d,0,11,6,14,13,1,0,3,1,0,10,17,s,17,6,d,2,0
I116,0,2,7,0,0,11,0,0,4,1,4,0,3,s,6,14,13,0,0,0,1,0,0,17,s,17,6,5,2,0
I117,27,2,7,0,0,11,0,0,4,1,4,0,3,s,6,14,13,1,0,0,1,0,0,17,s,17,6,5,2,0
1099,d,2,7,d,0,11,13,2,4,1,4,0,3,s,6,14,13,1,4,25,1,0,0,17,s,17,6,5,2,0
I119,27,2,7,2,0,11,0,0,4,1,4,0,3,s,6,14,13,1,0,0,1,0,0,17,s,17,6,5,2,0
1049,27,2,7,2,1,11,5,0,4,1,4,0,d,s,6,14,13,1,0,0,1,0,0,d,s,17,6,d,2,0
1048,27,2,7,2,0,11,0,2,4,1,4,0,3,s,d,14,13,1,0,0,1,d,0,17,s,17,6,5,d,0
1965,0,2,7,0,0,11,0,0,4,d,4,0,3,s,6,14,13,0,1,0,1,0,d,17,s,17,6,5,2,1
I124,0,2,7,0,0,0,0,0,4,1,0,0,0,0,6,14,13,0,0,0,1,0,0,17,s,17,6,5,2,1
I125,0,2,7,0,0,0,0,0,4,1,0,0,0,0,6,14,13,1,0,0,1,0,0,17,s,17,6,5,2,1
I126,0,2,7,0,0,0,13,1,s,1,4,0,0,0,6,14,13,1,0,0,1,0,33,17,s,17,6,5,2,1
1300,0,2,7,0,0,0,13,1,s,1,4,8,38,0,6,14,13,1,s,0,1,5,33,17,s,d,s,5,2,1
1133,0,2,7,0,0,0,13,d,s,1,4,0,0,0,6,14,13,1,d,0,1,0,33,d,s,s,6,5,2,1
I129,s,2,7,0,0,0,0,1,4,1,0,0,0,0,6,14,13,1,0,0,1,0,0,17,s,17,6,5,2,1
1476,s,2,d,0,2,0,13,1,4,1,0,0,0,0,6,d,13,1,4,0,1,0,0,17,s,17,6,5,2,1
I131,s,2,7,0,0,0,0,1,4,1,4,0,0,0,6,14,13,1,0,0,1,0,0,17,s,17,6,5,2,1
1727,s,d,7,0,0,0,0,1,4,1,4,0,0,0,6,14,13,d,d,0,d,0,d,17,s,17,6,5,2,1
1726,s,2,7,2,0,0,0,1,4,1,4,0,0,0,d,14,13,1,0,0,1,0,0,17,s,17,6,5,2,d
I132,0,2,7,0,0,0,0,0,4,1,0,0,0,0,6,14,13,0,0,0,1,0,16,17,s,17,6,5,2,1
I133,0,2,7,0,0,0,0,0,4,1,0,0,0,0,6,14,13,0,0,0,1,16,16,17,s,17,6,5,2,1
1094,0,2,d,0,0,0,0,0,4,1,0,d,0,0,6,14,13,1,0,0,1,d,16,17,s,17,6,d,2,1
I135,0,2,7,0,0,0,7,0,4,1,0,0,0,0,6,14,13,0,0,0,1,16,16,17,s,17,6,5,2,1
1045,0,2,7,0,0,0,7,0,4,1,0,0,0,0,6,14,13,d,s,0,1,16,d,17,s,17,6,5,2,1
1044,0,2,7,0,0,0,7,0,4,1,0,9,d,0,6,14,13,0,0,d,1,d,16,17,s,17,6,5,2,1
I136,0,2,7,2,0,0,0,0,4,1,0,0,0,0,6,s,13,0,0,0,1,0,16,17,s,17,6,5,2,1
1164,2,2,7,2,0,d,0,d,4,1,0,0,0,0,6,s,d,0,4,0,1,0,16,17,s,17,6,5,2,1
1080,0,2,7,2,1,0,0,d,4,1,0,0,3,d,d,s,13,0,0,0,1,0,16,17,s,17,d,5,d,1
I139,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,s,13,1,0,0,1,0,0,17,s,s,6,0,2,0
I140,0,0,7,0,0,0,26,2,4,0,0,0,0,0,0,s,13,1,0,0,1,15,0,17,s,s,6,0,2,0
I141,0,0,7,0,0,0,26,2,4,0,0,0,0,0,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
I142,0,12,7,0,0,0,26,2,4,0,0,0,1,0,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
I143,0,12,7,0,1,0,26,2,4,0,0,0,1,s,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
I144,0,12,7,0,1,0,26,2,4,0,0,0,1,s,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
1762,0,12,7,0,1,0,s,2,4,0,0,0,1,s,0,s,13,1,0,31,1,15,0,17,s,s,6,d,2,0
I146,0,12,7,0,1,0,26,s,4,0,0,0,1,s,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
1785,0,12,7,0,1,0,26,s,4,0,0,0,1,s,d,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
1784,0,12,7,0,1,d,26,s,4,0,0,0,1,s,0,s,13,1,d,31,1,15,0,17,s,s,6,0,2,0
I147,0,12,7,2,1,0,26,2,4,0,0,0,1,s,s,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
I148,29,12,7,2,1,0,26,2,4,0,0,0,1,s,s,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
1893,29,12,7,d,1,0,26,2,4,0,0,0,d,s,s,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
1892,29,12,7,2,1,0,26,2,4,0,0,0,s,s,s,s,13,d,d,31,1,d,d,17,s,s,6,0,2,0
1805,0,12,7,2,1,30,26,2,4,d,0,d,1,s,s,s,13,1,d,d,1,d,0,17,s,s,d,0,2,0
I150,0,12,7,0,1,0,26,2,4,0,0,0,1,0,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
I152,0,12,7,0,1,0,26,2,4,0,0,0,1,5,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
1747,0,12,7,0,1,d,26,2,4,d,0,0,1,5,0,s,13,1,0,31,1,15,0,17,s,s,6,0,d,0
1746,0,d,7,0,1,0,26,d,4,d,0,0,1,5,0,s,13,1,0,31,1,15,0,17,s,s,6,0,2,0
1092,0,12,7,0,1,0,26,2,4,d,0,0,1,0,0,s,13,1,0,31,d,15,0,d,s,s,6,0,2,d
I154,0,0,7,0,0,0,26,2,4,0,0,0,0,0,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
I155,0,0,7,0,0,0,26,2,4,0,0,0,0,11,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
I156,0,0,7,2,0,0,s,2,4,2,0,0,0,11,11,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
1743,0,d,d,2,0,0,s,2,4,2,4,d,0,11,11,s,13,1,4,31,s,15,10,17,s,s,d,13,2,0
976,d,0,7,2,0,d,s,2,4,2,d,0,0,11,11,s,13,1,0,d,s,d,0,17,s,s,d,13,2,0
1578,d,0,7,0,0,0,d,d,4,1,0,0,0,11,0,s,13,1,d,31,s,15,0,d,s,s,d,13,2,d
I161,0,0,7,0,0,1,26,2,4,0,0,0,0,0,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
I162,0,0,7,0,1,1,26,2,4,0,0,0,0,0,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
I163,0,0,7,0,1,1,26,2,4,0,0,0,0,0,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
1365,0,0,7,d,d,1,26,2,4,0,0,0,0,0,0,s,13,1,0,31,s,15,d,17,s,s,d,13,2,0
1364,0,0,7,0,1,1,26,d,4,1,0,0,d,d,0,s,13,1,0,d,s,15,0,d,s,s,6,13,2,0
I164,0,0,7,0,1,1,26,2,4,0,0,8,s,0,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
1669,0,0,7,0,d,1,26,2,4,0,0,8,s,0,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
1668,0,0,7,0,1,1,d,2,4,0,0,d,s,0,d,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
I166,0,0,7,0,0,1,26,2,4,s,0,0,0,0,0,s,13,1,0,31,s,15,0,17,s,s,6,13,2,0
1903,0,0,7,0,0,1,d,2,4,s,0,0,0,d,0,s,13,1,d,31,s,15,0,17,s,s,6,13,d,d
1902,0,0,d,2,0,1,26,2,4,s,0,0,d,0,0,s,13,1,d,31,s,15,0,17,s,s,6,d,2,0
I168,0,0,7,0,0,0,26,2,4,0,0,8,0,0,0,s,13,1,0,0,1,15,0,17,s,s,6,0,2,0
I169,0,0,7,0,0,0,26,2,4,0,0,8,0,0,0,s,13,1,0,0,s,15,0,17,s,s,6,0,2,1
I170,0,4,7,0,0,0,26,2,4,0,0,8,0,0,0,s,13,1,0,0,s,15,0,17,s,s,6,0,2,1
1814,3,4,7,0,0,0,26,d,4,0,3,8,0,0,0,s,13,1,0,0,s,15,5,17,s,s,6,0,2,d
1942,0,4,7,0,0,s,26,d,4,1,0,d,5,d,d,s,13,1,0,0,s,15,d,17,s,s,d,0,2,1
I177,0,0,7,0,0,0,26,2,4,0,4,8,0,0,0,s,13,1,0,0,s,15,0,17,s,s,6,0,2,1
I178,0,0,7,0,0,0,26,2,4,1,4,8,0,0,0,s,13,1,0,0,s,15,0,17,s,s,6,0,2,1
I179,0,0,7,0,0,0,26,2,4,1,4,8,11,0,0,s,13,1,0,0,s,15,0,17,s,s,6,0,2,1
1859,0,0,7,0,0,0,26,2,4,1,4,8,11,0,0,s,13,1,0,0,s,15,0,17,s,s,6,0,2,1
1858,0,0,7,0,0,0,26,2,4,1,4,8,d,d,d,s,13,1,0,0,s,15,0,17,s,s,d,0,2,1
1879,0,0,d,0,0,0,26,d,4,1,4,8,d,s,0,s,d,d,0,0,s,15,d,17,s,s,6,0,d,1
I181,0,0,7,0,0,0,26,2,4,0,4,8,2,0,0,s,13,1,0,0,s,15,10,17,s,s,6,0,2,1
1029,0,0,7,0,0,d,26,2,d,0,4,8,2,0,0,s,13,1,0,0,s,15,10,17,s,s,6,0,2,1
2042,0,0,7,0,0,0,d,2,d,0,4,8,2,0,0,s,d,1,d,0,s,15,10,17,s,s,6,0,2,1
I183,0,0,7,0,0,s,26,2,4,0,0,8,0,10,0,s,13,1,0,0,1,15,s,17,s,s,6,0,2,0
I188,0,41,7,0,0,s,26,2,s,0,0,8,0,10,0,s,13,1,0,0,1,15,s,17,s,s,6,0,2,0
1764,d,41,7,0,1,s,26,2,s,d,0,8,0,10,s,s,13,1,0,0,d,15,s,17,s,s,6,0,2,0
1786,0,d,7,2,0,s,26,2,s,0,0,8,0,d,0,s,13,d,0,0,1,15,s,17,s,s,6,d,2,0
I191,0,0,7,0,0,s,26,2,4,0,0,8,0,10,0,s,13,1,0,0,1,15,s,17,s,s,6,0,2,0
I192,0,0,7,0,0,s,26,2,4,0,0,8,0,10,0,s,13,1,0,0,1,15,s,17,s,s,6,0,2,0
1793,5,0,7,0,0,s,d,2,4,d,4,8,2,10,0,s,13,1,0,0,d,d,s,17,s,s,6,0,2,0
1544,0,0,s,0,0,s,26,2,4,0,0,8,0,10,d,s,d,1,0,0,1,15,s,17,s,s,6,0,2,1
I195,0,5,7,0,0,s,26,2,4,0,0,8,0,10,0,s,13,1,0,0,1,15,s,17,s,s,6,0,2,0
I196,0,5,7,0,0,s,26,2,4,0,0,8,0,10,0,s,13,1,0,0,1,15,s,17,s,s,6,0,2,0
1537,0,5,7,0,0,s,26,2,4,0,d,8,0,10,0,s,13,1,0,0,1,15,s,d,s,s,6,0,2,d
1536,0,d,7,0,0,s,26,2,4,2,3,d,7,10,0,s,13,1,0,0,d,15,s,17,s,s,6,d,2,0
1372,0,5,7,0,0,s,d,2,4,0,0,8,1,10,0,s,13,1,0,d,1,15,s,17,s,s,6,0,2,0
I198,0,0,7,1,0,0,0,0,4,0,0,0,0,0,0,s,13,1,0,s,1,0,0,17,s,s,6,0,2,0
I199,0,0,7,1,0,0,0,0,4,0,4,0,0,0,0,s,13,1,0,s,1,0,0,17,s,s,6,0,2,0
I200,0,11,7,1,0,0,0,0,4,0,4,0,0,0,0,s,s,1,0,s,1,0,0,17,s,s,6,12,2,0
I201,0,11,7,1,0,0,0,0,4,0,4,0,0,0,0,s,s,1,0,s,1,0,0,17,s,s,6,12,2,1
1042,0,11,7,1,0,0,0,2,4,d,4,9,0,0,0,s,s,1,0,s,1,0,0,d,s,s,6,12,2,1
2037,0,11,7,1,0,31,s,0,4,0,4,0,0,d,0,s,s,1,0,s,d,0,0,17,s,s,6,12,2,1
I206,0,11,7,1,0,0,0,0,4,0,4,0,0,0,0,s,s,1,0,s,1,0,3,17,s,s,6,12,2,0
1920,0,11,7,1,0,d,s,0,d,d,4,0,0,d,0,s,s,d,0,s,1,0,3,17,s,s,6,12,d,0
1952,0,11,7,1,0,0,d,0,4,0,4,0,0,0,0,s,s,1,2,s,1,0,d,17,s,s,6,12,2,0
I210,0,0,7,1,0,0,13,0,4,0,4,0,0,0,0,s,13,1,0,s,1,0,0,17,s,s,6,0,2,0
I211,0,0,7,1,0,0,13,0,4,0,4,0,0,6,0,s,13,1,0,s,1,0,0,17,s,s,6,s,2,0
1041,0,0,7,1,0,d,13,0,4,0,d,9,0,6,0,s,13,1,0,s,1,0,0,17,s,s,6,s,2,0
I213,0,0,7,1,0,0,13,0,4,0,4,0,0,6,0,s,13,1,0,s,1,3,0,17,s,s,6,s,2,0
2006,0,0,d,1,0,0,13,0,d,0,4,5,0,6,0,s,13,1,d,s,1,3,0,17,s,s,6,s,2,0
2013,0,0,7,1,d,0,13,d,4,0,4,d,d,d,d,s,13,1,0,s,1,3,0,17,s,s,6,s,2,d
I216,0,0,7,1,0,0,13,0,4,0,4,0,0,0,0,s,13,1,0,s,1,0,0,17,s,s,6,0,2,0
I217,0,52,7,1,0,0,13,1,4,0,4,0,0,0,0,s,13,1,0,s,1,2,0,17,s,s,6,0,2,0
1648,d,52,7,1,d,0,13,1,4,0,4,0,0,0,0,s,13,1,0,s,1,2,0,17,s,s,6,d,2,0
I219,0,52,7,1,0,0,13,1,4,0,4,0,1,0,0,s,13,1,0,s,1,2,0,17,s,s,6,0,2,0
1985,d,52,d,1,0,d,13,1,4,0,4,0,1,0,0,s,13,1,0,s,1,2,0,17,s,s,6,0,d,0
1984,0,52,7,1,0,0,13,1,4,0,d,d,1,0,0,s,13,1,0,s,1,2,0,17,s,s,6,d,2,0
I220,0,0,7,1,0,0,13,0,4,0,4,0,0,0,0,s,13,1,0,s,1,0,0,17,s,s,6,3,2,1
I221,0,0,7,1,4,0,13,0,4,0,4,0,0,0,0,s,13,1,0,s,1,0,0,17,s,s,6,3,2,1
