cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1435,?,1,?,?,1,4,0,3,0,18,1,?,6,?,7,?,0,0,?,1,2,?,4,0,5,39,?,1,?,5
1434,?,1,?,?,1,4,0,0,0,18,1,?,6,?,7,?,0,0,0,1,2,0,4,0,5,39,0,1,8,5
1333,?,?,?,?,1,4,0,0,0,18,1,0,6,?,7,?,0,0,0,?,2,0,?,?,5,?,0,1,?,5
1521,?,1,?,?,1,?,0,0,33,?,1,31,?,?,7,?,0,4,0,1,2,0,4,?,?,39,2,1,8,5
1520,?,1,?,?,1,4,7,0,33,18,1,31,6,?,7,?,28,4,0,?,2,0,4,?,5,?,2,1,8,5
1754,?,1,?,?,1,4,?,?,33,18,?,31,6,?,7,?,1,?,33,1,?,0,4,0,5,39,0,1,8,5
1303,2,1,?,0,1,0,0,0,0,?,0,?,6,7,7,?,0,?,0,?,9,3,4,14,5,?,0,?,8,3
1302,2,1,?,0,1,?,?,?,0,0,0,0,6,7,7,?,0,8,0,?,?,3,?,?,5,?,0,1,8,3
1523,0,1,?,0,1,0,0,?,0,0,0,0,6,0,?,?,?,8,0,?,9,3,4,14,?,?,0,1,8,3
1522,?,1,?,0,1,0,0,0,0,0,0,0,6,0,?,?,8,8,?,?,?,3,4,14,5,?,0,1,8,3
1970,12,1,?,?,1,0,?,0,?,0,1,0,6,0,7,?,?,0,?,?,?,3,4,14,5,?,2,1,8,3
1052,?,?,?,0,?,0,0,0,?,0,1,0,?,0,7,?,15,0,0,?,9,3,4,14,5,?,2,1,8,?
1192,12,1,?,0,?,0,7,4,0,0,?,0,6,0,7,?,?,0,?,?,9,3,4,14,5,?,2,1,8,?
1124,0,?,?,0,1,12,?,?,0,?,1,41,6,0,7,?,?,0,?,?,9,3,4,14,5,?,0,1,8,?
1034,5,?,?,0,1,12,0,0,?,?,1,0,6,7,7,?,0,0,?,?,9,3,4,?,5,?,0,1,8,3
1119,0,1,?,1,1,?,7,?,0,0,0,0,6,0,7,?,0,16,0,?,9,0,4,14,5,39,2,1,8,3
1161,?,1,?,0,?,0,7,0,0,0,0,0,6,11,7,?,0,0,0,?,?,0,4,?,5,39,2,1,8,3
1160,0,1,?,0,?,0,7,0,0,0,0,0,6,11,7,?,0,0,?,?,9,0,4,14,5,?,2,1,8,3
1411,0,1,?,?,1,0,7,0,?,0,0,0,6,?,?,?,?,?,0,?,9,0,?,?,?,39,0,1,8,3
1410,0,1,?,1,1,0,?,0,?,0,0,0,6,0,7,?,?,0,0,?,?,0,4,?,?,39,0,1,?,?
1483,0,1,?,0,1,0,7,?,?,21,0,0,6,0,?,?,0,0,0,?,9,0,4,14,5,39,?,1,8,3
1482,0,?,?,1,1,0,7,26,0,21,0,0,6,?,7,?,0,0,0,?,9,0,?,14,5,?,?,1,8,?
1112,0,1,?,0,1,0,0,0,?,8,1,17,?,0,7,?,0,?,33,?,9,0,?,14,5,39,2,1,8,3
1338,0,1,?,0,1,0,0,0,?,8,0,0,6,?,?,?,0,0,?,?,9,?,4,14,5,?,0,1,8,3
1151,?,0,2,0,?,15,11,0,?,0,0,0,6,8,7,?,0,12,?,1,0,?,?,0,5,39,0,1,?,7
1150,11,0,2,0,?,15,11,0,?,0,0,0,6,8,?,?,0,0,0,?,0,3,4,48,5,39,0,1,8,?
1159,11,1,2,2,0,0,0,0,10,0,0,0,6,8,7,?,?,?,0,1,0,0,4,4,5,39,0,1,8,?
1343,11,?,2,0,0,0,?,35,0,0,0,0,?,?,?,?,26,0,?,1,0,0,4,17,5,39,0,1,8,0
1342,11,?,2,?,0,10,0,?,0,0,1,0,6,8,7,?,26,0,0,1,?,0,4,17,?,39,0,1,8,0
1718,11,?,2,0,0,0,5,35,0,0,0,0,6,?,7,?,26,0,5,1,?,3,4,17,5,39,?,1,8,0
1191,?,0,2,1,0,0,7,?,6,0,0,?,6,?,7,?,0,0,11,?,15,1,?,8,5,39,0,1,8,0
1190,11,0,2,?,0,?,?,4,6,0,0,0,6,8,7,?,0,0,0,1,15,1,4,8,5,39,0,1,8,0
1263,11,0,2,?,?,?,0,?,?,0,0,41,?,8,7,?,0,0,?,?,15,0,4,8,5,39,0,1,8,0
1377,11,0,2,0,0,0,0,?,0,?,0,41,6,8,7,?,0,8,?,1,15,0,4,8,5,39,0,1,8,0
1251,?,0,2,0,0,0,7,0,0,?,0,0,6,8,7,?,0,0,23,1,?,?,?,?,5,39,2,1,8,0
1078,11,?,2,?,0,?,7,0,0,0,0,8,6,8,?,?,0,14,?,1,?,0,4,8,5,39,0,1,8,0
1406,11,1,2,0,1,0,7,3,33,0,1,?,6,?,7,?,0,0,?,1,0,3,4,8,5,39,0,1,8,0
1007,11,1,2,0,0,2,7,?,0,0,0,0,6,8,7,?,0,0,20,1,14,3,4,0,5,?,0,1,8,0
1973,11,1,2,0,0,?,7,?,0,0,0,0,6,8,7,?,0,0,20,1,?,0,4,0,?,39,0,1,8,0
1059,?,0,2,0,0,2,7,?,0,0,?,0,6,?,7,?,0,0,20,1,0,0,4,0,5,39,0,1,8,0
1866,11,1,2,1,?,2,7,?,21,14,0,21,?,8,?,?,0,0,20,1,0,0,4,0,5,39,0,1,8,7
1885,11,0,2,1,0,2,7,?,0,14,0,?,6,8,?,?,0,0,20,1,?,?,4,6,5,39,2,1,8,?
1884,11,0,?,1,?,?,?,?,0,14,0,21,6,8,?,?,0,0,20,1,0,0,4,6,5,39,2,1,8,?
2045,11,?,2,?,0,2,7,?,0,0,0,?,6,?,7,?,33,0,20,1,0,0,4,0,5,39,0,?,8,0
2030,11,?,?,1,0,2,7,?,0,0,?,0,6,?,7,?,0,0,20,1,0,0,4,0,?,39,1,1,8,?
1098,11,0,2,0,0,?,7,?,0,23,1,0,?,8,7,?,0,13,20,1,0,0,4,49,5,39,0,?,?,0
1049,11,0,2,0,0,2,7,?,0,?,1,0,6,8,?,?,?,?,20,1,0,0,?,0,5,39,0,1,?,0
1048,11,0,2,0,0,?,7,?,31,?,1,31,6,8,7,?,?,13,20,1,0,3,4,0,5,39,0,1,?,0
1022,11,1,2,0,?,2,7,?,0,23,1,36,6,8,7,?,0,13,20,1,0,?,4,0,5,39,0,1,8,0
983,11,1,2,?,0,2,?,?,0,?,1,?,6,8,7,?,0,13,20,1,?,0,4,0,5,39,0,1,8,0
1965,11,1,2,0,1,2,?,?,0,23,1,0,6,8,7,?,0,13,?,1,?,0,4,0,5,39,0,1,?,7
1964,11,1,2,0,0,2,7,?,0,23,1,0,6,8,7,?,0,13,20,1,3,0,4,0,5,?,0,?,8,?
1300,?,0,?,0,?,8,?,0,0,0,1,?,6,8,7,?,9,0,?,1,15,0,4,15,?,?,0,1,8,0
1133,11,0,2,0,4,8,?,0,?,0,1,?,6,8,7,?,9,0,20,?,15,0,?,?,5,39,?,1,8,?
1477,11,1,2,0,0,?,7,?,27,7,1,0,6,8,7,?,?,13,20,1,15,7,?,21,5,39,0,1,8,0
1726,?,0,2,0,0,8,?,0,27,0,1,0,?,8,7,?,?,0,?,1,15,7,4,?,5,39,0,1,8,0
1165,11,0,2,0,4,0,?,0,0,0,?,0,?,8,7,?,9,?,20,1,15,0,4,0,5,39,?,1,8,0
1762,0,0,?,1,2,0,0,37,17,0,1,0,6,3,7,?,16,0,0,1,?,3,4,45,5,?,2,1,8,?
1784,0,0,?,1,2,0,0,?,17,0,1,?,?,3,?,?,16,?,12,1,0,3,4,45,5,39,2,1,8,0
1893,0,?,2,1,2,0,?,37,17,0,0,?,6,3,7,?,16,0,0,1,0,3,4,45,5,39,2,?,?,1
1892,0,0,2,1,2,0,0,37,17,0,0,8,6,?,?,?,16,0,0,?,0,3,4,45,5,39,?,1,?,1
1804,0,0,2,1,2,?,0,37,?,0,0,0,6,?,7,?,16,0,0,1,0,?,4,45,5,39,2,1,8,0
1747,7,0,2,1,0,0,0,31,0,18,0,0,6,3,7,?,10,14,0,1,?,3,4,45,?,39,2,1,8,0
1092,0,1,2,?,0,6,0,0,0,18,1,8,6,3,7,?,?,0,0,1,0,3,4,45,5,39,2,1,8,0
1579,?,0,?,?,0,0,0,0,0,0,?,36,6,3,7,?,0,?,0,?,0,3,4,?,5,39,2,1,8,?
1578,0,0,?,1,0,8,0,0,0,?,?,36,6,3,7,?,0,0,37,1,0,3,?,45,5,39,2,?,8,7
1724,0,0,2,1,0,0,0,0,0,0,?,0,6,3,7,?,0,0,0,1,0,3,?,45,5,39,2,1,8,0
1669,7,0,2,?,0,12,0,0,0,4,?,?,6,3,7,?,?,14,0,?,0,3,4,45,5,39,2,1,8,?
1668,7,0,2,1,0,12,0,0,0,4,0,0,6,3,7,?,10,14,0,1,0,3,4,?,5,39,2,1,8,0
1903,0,1,2,?,?,12,0,20,0,4,0,7,6,3,?,?,?,0,0,1,0,3,4,45,5,39,?,1,8,0
1902,0,1,2,1,0,12,?,?,?,4,0,?,6,3,7,?,8,?,?,?,?,3,4,?,5,39,?,1,?,0
1815,7,0,2,1,2,?,0,0,23,?,1,0,6,0,7,?,27,?,0,1,?,3,4,45,5,?,2,1,8,3
1814,7,0,2,1,2,?,0,0,23,0,1,0,6,0,7,?,27,?,?,1,0,3,4,?,?,?,2,1,?,3
1943,0,0,2,1,0,?,4,0,0,0,0,0,?,0,7,?,?,16,0,?,0,3,4,45,5,39,2,1,8,0
1942,?,0,2,1,0,?,0,0,0,0,0,0,6,0,7,?,27,16,0,1,0,3,4,?,5,39,2,1,8,0
2009,1,?,2,1,0,?,0,?,?,0,0,0,6,?,7,?,27,16,0,?,0,?,4,45,5,39,2,1,?,?
1858,0,0,2,1,1,?,0,3,0,14,0,?,6,0,7,?,27,16,12,1,?,3,?,?,5,39,2,?,?,0
1878,0,0,2,1,0,?,0,?,?,?,0,?,6,0,7,?,?,?,5,1,0,3,?,45,5,?,2,1,8,0
2043,0,0,2,1,0,?,0,0,23,?,0,0,6,0,7,?,27,16,0,1,0,3,4,45,5,39,2,1,8,0
1575,?,0,2,1,0,10,0,?,6,0,0,42,6,0,7,?,27,16,33,1,0,3,4,45,5,?,2,1,8,0
1574,17,?,2,1,?,10,0,0,6,?,1,42,?,0,7,?,27,16,0,1,?,3,4,45,5,?,2,1,8,?
1714,17,0,2,1,0,10,?,0,6,0,1,42,6,0,7,?,27,16,0,1,0,3,?,45,5,39,2,1,?,0
1765,0,0,2,1,?,10,0,0,6,0,0,42,6,0,7,?,?,16,0,?,0,3,4,45,5,39,?,?,8,0
1764,?,0,2,1,?,10,?,?,?,0,0,42,?,0,7,?,?,16,0,1,0,3,4,45,5,39,2,1,?,0
1793,0,0,2,?,?,?,?,0,?,0,0,42,6,0,7,?,27,?,20,1,0,3,4,45,?,39,2,1,8,?
1792,0,0,2,1,0,?,0,0,?,8,0,42,6,0,?,?,27,16,20,1,?,3,4,45,5,39,?,1,8,2
1545,0,0,2,1,0,10,0,0,?,0,?,42,6,?,?,?,27,16,?,1,15,3,4,45,5,?,2,?,8,?
1537,0,0,?,1,?,10,0,0,0,0,0,42,?,0,7,?,27,16,20,?,4,3,4,?,5,39,?,1,8,0
1536,0,?,?,1,?,10,0,0,0,0,0,?,?,0,?,?,27,?,20,?,4,3,4,45,5,39,2,1,8,?
1953,0,0,2,1,0,?,0,0,0,?,1,0,6,0,7,?,?,?,0,?,16,?,?,45,5,39,?,?,8,0
1952,0,0,2,1,0,?,0,0,0,?,1,0,6,0,7,?,?,?,0,?,16,?,4,?,?,39,2,1,?,0
1025,?,0,2,?,?,?,0,0,0,0,1,0,6,0,7,?,14,14,0,?,?,?,?,45,5,39,?,1,8,5
1041,?,0,2,?,?,0,7,0,13,0,0,8,6,0,7,?,14,?,12,?,16,?,4,?,5,39,2,1,8,?
2007,?,1,2,1,?,10,0,0,0,13,0,0,6,0,7,?,14,14,12,?,16,?,4,45,5,39,2,1,8,0
2013,?,1,2,1,0,10,0,0,?,13,1,?,6,?,7,?,14,14,12,?,16,?,4,45,5,39,2,?,8,0
2012,?,1,2,1,0,10,0,0,18,13,1,0,6,0,7,?,?,14,?,?,16,?,4,45,5,39,2,1,8,?
1649,0,0,?,1,0,3,0,5,0,0,1,?,6,?,7,?,?,14,0,?,16,?,4,45,5,39,2,1,8,0
1648,0,0,2,?,0,3,7,5,0,0,1,28,6,?,7,?,14,14,?,?,16,?,4,45,5,?,2,1,8,0
1984,0,?,2,1,0,8,0,5,0,14,1,0,6,?,7,?,14,14,0,?,?,?,4,45,5,39,2,1,8,0
1549,0,?,?,1,0,0,0,4,0,?,?,27,6,?,7,?,?,0,?,?,16,?,4,45,5,39,2,1,?,2
1548,0,?,2,1,0,0,0,4,?,4,?,27,6,0,7,?,0,0,?,?,16,?,4,45,5,39,2,?,8,2
1594,?,1,2,1,0,0,0,?,0,4,?,27,6,7,7,?,?,0,0,?,16,?,4,45,?,39,2,1,?,2
1661,0,1,2,1,0,0,0,?,0,4,?,27,6,0,7,?,0,?,0,?,16,?,?,45,5,39,2,1,8,2
1486,0,0,2,?,0,22,0,4,25,?,?,27,6,5,7,?,0,0,0,?,16,?,4,45,5,39,?,1,8,7
1563,0,?,?,?,0,22,?,4,25,4,?,27,6,2,7,?,0,0,0,?,16,?,4,?,5,39,2,1,8,7
1562,0,0,2,?,0,22,0,4,25,4,?,27,6,?,7,?,0,0,0,?,16,?,4,?,5,39,2,1,?,7
1625,?,?,2,1,0,22,0,?,25,4,?,27,6,0,7,?,0,0,0,?,?,?,4,?,?,39,2,1,8,7
1440,0,?,?,?,?,22,0,4,25,4,?,27,6,?,7,?,?,4,?,?,?,?,4,45,5,39,2,1,8,7
2033,0,?,2,1,0,0,0,4,0,4,0,0,6,0,7,?,0,?,?,?,16,?,?,45,5,39,?,1,8,3
2032,0,1,2,1,0,0,?,4,0,4,0,0,?,0,?,?,0,?,5,?,16,?,4,45,5,39,2,1,8,3
2021,0,1,2,1,0,0,0,4,0,?,0,?,6,0,7,?,0,0,?,?,16,?,4,45,5,39,2,1,8,3
2020,0,1,2,1,0,0,0,4,0,4,0,?,6,0,7,?,0,0,11,?,?,?,4,45,5,39,?,1,8,3
1997,2,1,2,1,?,?,?,4,0,4,1,0,?,0,7,?,0,0,11,?,16,?,4,45,5,39,?,1,8,3
1996,2,?,2,1,0,0,0,4,0,4,1,0,6,0,7,?,0,0,11,?,16,?,4,?,5,39,2,1,8,3
1030,0,1,2,1,0,0,0,4,?,4,1,0,6,0,?,?,0,0,11,?,?,?,?,45,5,?,2,1,8,3
1223,0,0,0,?,1,0,?,4,4,?,0,?,?,5,7,9,0,4,?,1,11,3,4,25,7,39,0,0,?,7
1222,0,0,0,5,1,0,?,4,4,0,0,38,?,5,7,?,?,4,?,1,11,3,4,25,7,39,0,0,?,?
1379,0,0,0,5,1,0,?,?,4,?,0,38,?,5,?,9,0,4,?,1,?,?,4,25,7,39,0,0,?,7
1068,0,0,0,0,0,0,?,0,4,7,0,38,?,5,7,9,0,?,?,1,11,3,4,25,7,39,?,0,?,7
1101,0,0,?,0,?,0,?,0,17,21,0,?,?,5,7,9,0,14,?,1,0,3,4,25,7,39,0,0,8,7
1055,0,1,?,0,0,0,?,0,1,0,0,38,?,5,?,9,0,0,?,1,0,3,4,25,7,39,2,0,8,7
1279,0,1,1,0,?,0,?,0,0,0,0,?,?,5,7,9,0,0,?,1,0,?,4,25,7,39,0,0,8,7
1004,0,?,2,1,1,0,?,?,0,0,?,38,?,5,7,9,0,0,?,1,0,?,4,25,7,39,0,0,8,7
1995,?,?,2,1,1,10,?,?,17,0,0,38,?,5,7,9,?,?,?,1,0,?,4,25,7,?,0,0,8,7
1187,0,0,0,1,1,?,?,0,0,0,1,38,?,5,7,?,0,?,?,1,0,?,4,25,7,39,?,0,8,7
1319,0,0,0,1,1,12,?,0,0,2,1,?,?,5,7,9,0,8,?,1,0,3,4,25,?,39,2,0,8,?
1318,0,0,0,1,1,12,?,0,0,2,1,38,?,5,7,9,0,?,?,1,0,3,4,?,?,?,2,0,8,7
1772,0,?,?,1,1,12,?,?,0,2,0,?,?,5,7,?,23,0,?,1,?,3,4,?,7,39,0,0,8,7
1475,0,?,2,?,1,12,?,0,0,2,?,38,?,5,7,9,0,0,?,1,8,3,4,25,7,39,0,1,8,7
1144,0,?,3,0,1,?,14,39,4,8,1,38,?,5,?,9,24,4,?,1,0,3,4,0,7,39,0,0,8,7
1488,0,?,0,0,1,2,14,39,4,?,1,38,?,5,?,9,24,4,?,?,?,3,4,0,7,39,2,0,8,7
1605,0,?,0,0,0,0,14,39,?,0,1,38,?,5,7,9,24,4,?,1,3,3,4,0,7,39,2,0,8,?
1417,0,?,2,0,0,?,14,?,4,4,1,38,?,5,7,9,24,4,?,1,3,3,4,0,?,39,2,?,8,7
1416,0,?,?,0,0,?,14,39,4,4,?,38,?,?,7,9,24,4,?,1,3,3,4,0,7,?,2,0,8,7
1146,6,?,?,1,0,0,?,?,4,0,0,38,?,0,7,9,0,4,?,1,0,?,4,0,7,39,2,0,8,7
1492,0,?,0,0,0,?,14,?,4,0,0,38,?,0,7,9,?,4,?,1,0,3,4,0,7,39,2,0,8,7
1239,0,?,?,0,1,0,?,0,4,0,0,?,?,0,7,?,0,4,?,1,?,3,4,0,7,39,?,0,8,?
1238,0,?,2,0,0,0,14,0,?,?,0,38,?,0,7,9,0,4,?,1,0,3,?,?,7,39,0,?,8,7
1799,?,1,0,0,?,?,14,40,0,14,0,38,?,0,7,9,0,?,?,1,0,3,4,0,7,39,0,?,8,?
1841,0,1,?,0,?,?,14,?,0,0,1,38,?,0,7,?,0,13,?,1,0,3,4,0,7,39,1,0,8,?
1745,13,1,0,?,0,0,14,40,?,0,?,?,?,7,7,9,?,0,?,1,0,3,4,0,7,?,0,0,?,?
1744,13,1,?,?,0,0,14,40,0,0,?,?,?,7,?,9,0,?,?,1,0,3,?,0,7,39,0,0,8,?
1368,13,1,0,0,0,8,14,40,0,0,0,38,?,?,7,?,0,13,?,1,0,3,4,0,7,?,0,?,8,?
1783,?,1,0,0,?,0,?,?,21,5,0,38,?,0,7,9,0,?,?,?,0,3,?,0,7,39,2,0,8,?
1782,13,1,0,0,0,0,?,?,0,5,?,38,?,0,7,9,0,?,?,1,0,3,4,0,7,39,2,0,8,?
1375,7,1,?,1,1,0,14,?,7,0,0,38,?,19,7,9,?,9,?,1,0,3,0,0,7,39,2,?,8,2
1374,0,1,?,1,?,0,?,30,0,0,0,38,?,19,7,9,0,9,?,1,?,3,0,0,?,39,2,0,8,0
1454,0,0,0,?,?,0,14,?,?,0,?,?,?,0,?,9,0,9,?,1,12,3,4,?,7,39,?,0,8,0
1141,0,?,?,1,?,?,14,?,?,0,0,?,?,14,7,?,0,?,?,1,0,3,0,33,7,39,0,0,8,3
1539,0,?,?,1,1,?,14,30,21,0,0,?,?,0,7,?,0,?,?,1,?,3,4,33,7,39,0,1,8,?
1538,0,?,0,1,?,0,14,30,21,?,0,38,?,0,7,?,?,9,?,1,0,3,4,33,7,39,0,0,8,0
1977,?,1,0,1,1,0,14,?,7,5,?,38,?,8,?,9,0,9,?,1,2,3,1,3,7,39,0,?,8,0
1976,?,1,0,1,1,0,14,?,7,5,0,38,?,8,7,9,0,9,?,?,2,3,1,3,7,39,0,?,8,0
1897,17,?,0,1,1,0,14,?,7,5,0,38,?,8,7,9,0,9,?,1,2,3,1,?,7,39,0,1,8,0
1898,?,0,0,1,1,0,14,30,7,?,1,38,?,?,7,9,0,9,?,1,2,3,?,?,7,39,0,1,8,0
1734,17,?,2,1,?,?,?,30,7,?,0,38,?,18,?,9,?,9,?,1,2,3,1,0,?,39,?,0,?,0
1499,17,0,0,1,?,0,?,30,?,5,0,38,?,0,7,9,0,?,?,1,2,?,1,0,7,39,?,0,8,0
1712,?,0,?,1,4,0,?,30,0,?,0,38,?,?,7,9,?,14,?,?,0,3,4,?,7,?,?,0,8,0
1600,8,1,0,1,4,0,14,?,?,5,?,38,?,0,7,9,0,14,?,?,0,3,0,0,7,39,?,1,?,3
1684,8,?,0,1,4,0,14,30,0,0,?,38,?,?,7,9,0,14,?,1,?,3,0,0,7,39,0,1,8,5
1137,0,0,0,1,0,0,14,30,0,0,0,38,?,10,7,9,?,0,?,1,2,?,4,14,?,39,0,0,8,?
1136,?,?,0,1,0,0,14,30,0,0,0,38,?,?,7,9,?,0,?,1,?,3,4,14,7,39,0,0,8,7
1219,0,?,0,1,0,0,14,30,0,0,?,38,?,0,7,9,?,0,?,1,?,3,0,14,7,39,0,1,8,3
1247,11,0,0,1,0,0,14,?,0,0,1,38,?,?,7,9,?,0,?,1,?,?,?,14,7,39,0,0,?,3
1246,11,0,0,1,0,?,?,30,0,0,1,38,?,0,7,9,?,0,?,1,0,3,4,14,?,?,0,0,?,3
1650,0,0,?,1,1,0,14,30,23,0,?,38,?,0,7,?,0,?,?,?,0,3,?,?,?,39,2,0,8,?
1525,0,0,0,1,1,0,14,30,23,0,?,38,?,0,7,9,0,0,?,1,15,3,4,0,7,39,2,?,?,?
1941,2,0,0,1,0,0,14,30,23,0,?,38,?,0,7,9,0,0,?,1,?,3,4,0,7,?,2,0,8,0
1444,0,0,0,1,?,0,14,30,23,0,?,?,?,0,7,9,6,0,?,1,0,?,4,?,7,39,2,0,8,0
1347,0,1,2,1,0,0,14,30,0,0,1,38,?,10,?,9,0,0,?,1,0,3,4,47,7,39,2,1,?,0
1084,0,?,0,1,0,0,14,30,0,0,1,38,?,10,7,9,0,0,?,?,12,3,4,6,7,39,2,?,?,0
1390,2,1,0,?,0,3,?,30,?,?,?,38,?,17,7,9,0,4,?,?,3,3,4,0,?,39,2,1,?,0
1838,?,1,2,0,0,10,15,0,?,2,0,?,?,18,7,?,?,12,?,?,8,3,?,?,7,39,0,0,8,0
1566,?,?,2,1,0,0,15,0,?,2,0,38,6,18,7,9,?,?,?,?,8,3,0,?,?,39,0,0,8,?
1791,?,1,2,0,0,0,15,0,?,2,0,38,?,18,7,9,0,12,?,?,8,3,?,?,7,?,?,1,8,0
1675,0,1,0,1,1,4,15,3,0,?,0,?,0,?,7,?,0,12,?,?,?,3,?,?,7,39,2,0,?,0
1674,0,1,0,?,1,4,15,3,0,2,0,38,0,?,7,9,0,12,?,?,?,3,?,?,7,39,2,?,?,0
1711,?,?,2,0,1,?,15,24,26,?,?,38,0,18,7,?,0,12,?,?,4,3,4,?,7,39,2,0,8,0
1710,0,1,2,0,?,?,15,24,26,2,0,38,0,18,7,9,0,12,?,?,4,3,4,?,7,39,2,0,8,0
1933,0,1,0,1,?,0,15,4,38,2,1,38,?,0,7,9,?,12,?,1,14,3,?,?,7,39,?,?,?,3
1932,0,?,0,1,0,0,15,4,38,2,1,38,?,0,7,9,?,12,?,1,14,3,0,?,7,39,?,0,8,3
1895,?,1,0,0,0,0,15,4,38,2,0,38,?,0,7,9,?,12,?,?,14,3,0,?,?,39,?,0,8,3
1894,0,1,0,0,0,0,15,4,38,2,0,?,4,0,7,9,?,?,?,1,14,3,0,?,?,?,?,0,8,3
1789,?,1,0,5,0,0,?,4,38,2,0,38,?,0,7,?,?,12,?,1,14,3,0,?,7,39,?,0,8,0
1689,0,1,0,0,0,0,15,0,0,?,1,38,0,0,7,9,?,?,?,1,14,3,0,?,?,?,0,1,8,0
1688,0,1,0,?,0,0,15,0,0,?,1,38,0,0,7,?,?,12,?,1,14,3,0,?,7,39,?,1,?,0
1901,?,1,0,1,0,?,15,0,0,2,0,38,0,10,7,?,?,12,?,1,14,?,0,?,?,39,0,1,8,0
1900,0,1,0,1,0,0,15,0,0,2,0,38,4,10,7,?,?,12,?,1,14,3,0,?,7,39,0,?,8,0
1829,0,1,0,0,0,0,15,6,?,2,0,38,0,0,7,9,?,12,?,1,14,3,0,?,7,39,0,?,8,0
1982,0,1,?,?,1,?,15,0,0,2,1,38,0,0,7,9,?,12,?,1,14,3,0,?,7,39,0,0,8,?
1330,?,?,3,?,0,4,15,?,0,2,1,38,0,0,7,?,?,0,?,1,8,0,0,?,7,?,0,0,8,?
1415,17,1,0,0,?,0,15,?,36,2,1,38,0,0,7,9,29,0,?,1,8,?,4,?,7,?,0,0,8,0
1291,17,1,2,1,3,0,15,?,?,2,?,38,?,5,7,?,29,?,?,1,0,7,0,?,7,?,0,0,8,0
1290,17,1,2,1,3,0,15,?,0,2,1,38,1,0,7,?,29,0,?,1,0,?,0,?,7,39,0,0,8,0
1451,?,?,0,0,0,0,15,?,0,2,1,38,0,0,7,9,0,0,?,1,18,0,0,?,7,39,?,0,8,0
1156,17,1,0,0,0,0,15,?,9,?,1,?,0,0,7,9,0,0,?,1,2,0,0,?,7,39,?,0,8,?
1109,17,1,3,0,0,?,15,?,9,2,1,?,0,?,7,9,0,0,?,1,0,0,0,?,7,?,0,?,8,0
1108,17,1,0,0,0,?,15,?,9,2,?,?,0,10,7,9,0,0,?,1,0,0,0,?,7,39,0,0,8,0
1409,0,?,3,?,?,0,15,0,?,2,0,?,0,0,7,9,0,?,?,1,?,0,4,?,7,?,0,0,8,2
1690,0,?,3,1,?,0,15,0,0,?,0,?,?,19,7,9,14,?,?,1,0,0,4,?,7,39,0,0,8,?
1585,0,1,0,1,?,0,15,0,0,2,0,38,?,0,7,9,13,?,?,1,8,0,4,?,7,?,?,0,8,0
1528,0,1,2,0,0,0,15,0,0,2,0,?,6,0,7,9,0,?,?,1,?,0,0,?,7,?,2,1,?,0
1975,?,1,2,0,?,0,15,?,0,2,1,38,0,0,7,9,0,?,?,1,0,0,0,?,?,39,2,0,?,?
1542,0,1,2,0,0,0,?,3,0,2,?,?,0,0,7,9,0,?,?,1,0,0,0,?,?,39,2,1,?,?
