cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1427,1,?,3,?,0,?,0,9,7,?,21,?,0,17,0,6,0,10,?,?,0,1,0,2,?,0,12,1,0,0
1426,?,23,3,7,?,?,0,9,?,?,21,0,?,0,?,6,?,10,?,0,0,?,?,2,?,0,12,1,0,0
1595,0,0,?,7,?,3,31,9,0,?,?,0,0,0,?,6,0,10,?,0,5,1,20,0,?,0,12,1,?,0
1594,0,?,?,7,0,3,31,?,0,?,?,3,0,0,?,6,0,10,?,?,5,1,20,0,?,0,12,1,2,0
1833,0,0,?,7,0,3,31,9,0,?,18,0,3,0,?,6,0,10,?,0,?,?,0,0,?,1,?,1,0,0
1661,0,?,?,7,7,3,?,9,0,?,18,0,0,0,?,6,1,10,?,0,0,?,0,0,?,?,?,1,0,0
1660,0,0,?,7,0,3,31,?,0,?,18,0,0,?,?,6,1,10,?,0,0,?,0,0,?,?,12,?,0,0
1487,0,?,3,7,0,3,?,9,0,?,0,0,0,0,0,6,0,10,?,0,24,1,0,0,?,4,12,1,?,0
1486,0,15,3,7,?,3,31,9,0,?,0,0,0,0,0,6,0,10,?,0,24,?,0,0,?,4,?,1,?,0
1563,0,15,3,7,0,3,31,9,1,?,?,0,15,?,?,6,0,?,?,0,0,1,0,0,?,4,12,1,?,0
1562,?,15,3,7,0,3,?,9,1,?,?,0,15,0,0,6,0,10,?,0,0,1,0,?,?,4,12,1,?,0
1625,0,11,3,?,7,3,31,9,0,?,0,0,0,9,1,6,0,?,?,0,0,1,0,0,?,4,12,1,?,0
1624,0,11,3,7,7,3,31,9,0,?,0,0,?,0,1,?,0,10,?,0,0,1,?,0,?,4,12,1,0,0
1441,?,?,3,7,17,3,31,9,3,?,0,0,?,0,1,6,0,10,?,0,0,1,0,0,?,4,12,1,0,0
1440,?,11,3,7,0,3,?,9,0,?,0,0,0,0,1,6,0,10,?,1,0,1,0,?,?,4,12,1,0,0
1951,0,18,3,7,?,3,31,9,0,11,0,6,19,11,1,6,?,10,?,0,0,1,21,8,?,0,12,1,0,0
1950,0,18,3,7,0,3,31,?,?,11,0,6,19,11,?,6,?,10,?,?,0,1,21,8,?,0,12,1,?,0
1796,?,0,3,7,0,3,?,9,0,11,?,6,?,11,4,6,?,10,?,0,0,1,?,8,?,0,?,1,0,0
985,0,0,3,7,0,?,31,9,0,?,0,?,19,11,0,?,?,10,?,0,?,?,21,0,?,1,12,1,0,?
2033,0,0,3,?,0,3,?,9,0,11,0,6,19,11,0,6,?,10,?,2,19,1,21,0,?,1,12,1,0,6
2032,0,0,3,7,0,3,31,9,0,11,0,6,19,11,0,6,?,10,?,2,19,1,?,0,?,1,12,1,0,6
2021,0,0,3,7,13,?,31,9,0,11,?,6,19,0,0,6,?,10,?,0,?,1,21,0,?,0,12,1,0,?
1050,0,0,3,7,?,3,?,9,0,11,0,6,?,?,0,6,?,10,?,0,0,1,21,0,?,0,12,1,0,0
1997,0,1,3,7,13,3,31,9,?,11,0,6,19,0,2,6,?,10,?,0,0,?,21,0,?,?,12,1,0,0
1996,0,1,3,7,13,?,31,9,0,11,0,6,19,0,2,?,?,10,?,0,0,?,21,0,?,0,12,1,0,0
1030,0,1,3,7,?,3,31,9,0,11,0,6,?,0,2,6,?,10,?,0,0,?,21,?,?,0,12,1,0,0
1223,1,5,?,?,0,3,?,0,?,?,?,?,?,6,1,0,0,0,?,1,?,1,0,?,0,1,9,?,3,0
1222,1,?,26,0,0,3,?,?,0,11,29,?,?,6,?,?,0,0,?,1,?,?,0,12,?,1,9,1,3,0
1379,1,5,?,0,0,3,?,0,0,11,29,?,?,?,1,0,0,0,?,1,?,1,0,12,0,1,0,0,2,0
1378,1,?,26,0,0,3,?,0,0,?,29,?,?,6,?,0,0,0,?,1,?,1,0,12,0,1,0,0,2,0
1069,1,?,?,0,13,3,17,5,?,?,29,?,?,6,1,0,?,0,?,1,?,1,0,12,0,?,31,0,2,0
1068,1,16,?,0,13,3,17,0,?,11,29,?,?,6,1,0,0,0,?,1,?,1,0,12,0,1,31,0,2,14
1359,1,16,26,16,0,3,?,0,0,11,29,?,?,?,?,?,2,?,?,1,?,1,0,12,?,1,0,0,0,?
1358,1,16,26,16,0,3,17,0,0,11,29,?,?,?,1,0,0,28,?,1,?,1,0,?,0,1,0,?,0,0
1101,1,25,26,26,0,3,?,0,0,?,29,?,?,6,1,0,?,27,?,1,?,1,0,12,0,1,30,?,0,?
1100,1,25,26,26,0,3,0,0,0,11,29,?,?,6,1,0,1,?,?,?,?,1,0,12,0,1,?,0,3,12
1255,1,25,?,26,0,3,0,0,0,?,29,?,?,6,1,0,?,?,?,1,?,?,0,12,0,1,30,0,0,12
1254,?,25,26,26,1,?,?,0,0,11,29,?,?,6,1,0,0,27,?,1,?,1,?,12,?,1,30,0,0,12
1054,1,0,26,26,6,3,0,?,36,11,29,?,?,6,1,?,0,21,?,1,?,1,0,12,0,1,0,0,0,12
1005,1,0,26,18,17,3,8,0,?,11,29,?,?,6,1,?,?,0,?,1,?,1,0,12,2,1,0,1,3,?
1004,1,0,26,18,0,3,?,12,36,11,29,?,?,6,?,?,0,0,?,1,?,1,0,12,2,1,0,1,3,3
1995,1,0,26,18,0,3,?,0,36,11,?,?,?,6,1,0,0,?,?,1,?,1,0,12,2,1,0,1,0,0
1994,1,0,26,18,0,3,8,?,36,11,29,?,?,6,1,?,0,0,?,1,?,1,0,12,?,1,0,?,0,0
1908,?,0,26,18,0,3,8,0,36,11,29,?,?,6,1,?,0,0,?,?,?,?,?,12,2,1,0,1,2,0
1073,1,0,26,?,0,3,0,2,36,11,29,?,?,?,1,0,0,1,?,1,?,1,?,12,2,1,?,0,0,0
1072,1,0,26,?,0,?,0,0,36,11,29,?,?,6,1,0,0,1,?,1,?,1,21,12,2,1,7,0,3,0
1187,1,0,26,18,0,?,0,0,36,?,29,?,?,6,1,?,0,1,?,1,?,1,21,12,2,?,0,1,2,0
1186,?,0,26,18,0,3,0,0,36,11,29,?,?,6,1,0,6,1,?,1,?,1,21,12,?,1,0,1,2,0
