cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1406,?,14,4,1,0,10,0,3,0,0,1,?,1,31,3,0,0,0,25,0,0,?,1,12,12,?,0,0,73,2
1007,?,0,4,0,0,10,1,3,21,0,0,?,1,31,0,?,20,?,25,?,0,?,0,0,?,?,0,0,0,2
1058,?,0,?,0,?,?,?,3,21,0,0,?,1,?,0,3,20,0,25,0,0,?,?,?,0,10,0,6,?,0
1867,?,0,?,?,0,10,1,3,0,2,1,?,1,31,3,3,20,1,?,0,13,?,3,0,0,10,?,11,?,0
1866,?,0,4,0,0,10,1,?,0,?,?,?,1,31,3,3,20,1,?,?,13,?,3,0,0,10,0,11,0,0
2045,?,0,4,0,?,10,?,3,24,?,1,?,1,31,0,3,20,?,25,0,0,?,?,0,0,10,0,0,0,0
2044,?,0,4,0,2,10,1,3,24,0,1,?,1,31,0,3,20,?,25,0,0,?,?,0,0,10,0,0,0,0
2030,?,0,?,0,2,?,?,3,24,0,?,?,1,31,0,3,20,?,25,0,0,?,0,0,0,10,0,0,0,0
1099,?,12,4,?,0,10,1,3,?,2,1,?,1,31,0,3,?,?,25,0,0,?,0,29,?,10,0,?,?,0
1022,?,0,4,1,?,10,?,3,24,0,0,?,1,?,0,3,20,1,25,0,0,?,?,29,?,10,?,7,?,2
983,?,6,4,0,0,10,1,3,0,8,0,?,1,?,0,3,20,1,?,0,1,?,0,?,?,10,25,7,0,2
1965,?,0,?,0,20,10,0,?,0,0,?,?,1,31,0,3,20,1,25,?,0,?,?,29,?,10,0,7,0,2
1964,?,0,?,0,20,10,0,?,0,0,0,?,1,31,0,3,?,1,25,?,0,?,0,29,?,10,0,7,0,2
1301,?,19,4,?,?,10,1,?,?,5,0,?,1,?,3,31,20,0,25,?,0,?,0,0,?,8,0,0,?,?
1300,?,19,4,?,?,10,1,3,?,?,?,?,1,31,?,31,20,0,25,0,0,?,?,0,0,8,?,0,0,2
1476,?,19,4,?,?,10,1,3,0,8,1,?,1,31,3,?,?,0,25,0,0,?,0,3,0,0,?,0,?,?
1727,?,19,?,?,?,10,?,3,?,0,?,?,1,31,3,?,20,?,25,19,0,?,0,3,12,0,0,0,25,2
1726,?,?,4,?,?,10,1,3,?,0,1,?,1,?,3,31,20,0,?,?,0,?,0,?,0,?,0,0,25,2
1094,?,19,4,0,?,10,0,3,?,0,0,?,1,?,0,0,20,0,25,0,?,?,?,16,0,15,0,0,0,0
1045,?,19,4,?,?,?,0,3,0,?,0,?,1,31,0,0,20,?,25,0,0,?,0,16,10,0,0,0,0,0
1044,?,19,4,0,?,10,0,3,0,0,0,?,1,31,0,0,?,0,25,0,0,?,0,16,0,0,0,0,0,0
1081,?,19,4,0,?,?,0,3,0,2,?,?,1,?,0,0,?,0,25,19,10,?,0,16,30,?,0,?,0,2
1763,?,0,1,0,7,3,0,10,0,5,0,?,0,5,3,4,23,0,25,2,0,?,?,34,14,7,0,0,0,0
1785,?,0,1,0,7,?,1,10,0,5,0,0,10,5,3,4,23,0,25,2,0,?,4,34,14,7,0,0,61,0
1804,?,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,?,?,4,34,14,24,0,0,0,0
1747,?,?,?,0,15,10,0,?,15,?,1,?,0,37,3,19,0,0,?,2,0,?,?,34,?,0,25,11,0,0
988,?,?,1,0,15,10,0,?,?,?,1,0,0,37,3,0,?,?,25,2,0,?,4,34,14,0,25,11,76,0
1093,?,5,1,0,15,0,0,10,0,5,?,?,1,37,3,23,0,0,25,2,26,?,?,34,14,0,0,11,0,0
1742,?,?,?,?,?,0,?,10,25,14,1,1,10,0,3,0,?,0,25,2,?,?,4,?,14,0,0,0,23,2
1579,?,0,1,0,?,0,1,?,25,0,1,1,0,0,3,0,?,0,25,2,0,?,4,?,14,0,0,5,?,2
1725,?,0,1,?,0,0,1,10,25,0,1,1,?,0,3,19,0,?,25,2,0,?,4,?,14,0,0,0,0,2
1364,?,31,1,1,0,0,0,10,25,0,0,?,5,26,3,29,4,0,25,2,0,?,4,?,14,0,0,4,0,0
1669,?,31,1,?,?,0,0,10,25,0,0,0,0,?,3,0,0,0,25,2,?,?,4,?,14,?,0,4,?,0
1668,?,31,1,1,0,0,0,?,25,0,0,0,0,26,3,0,?,0,25,2,0,?,4,?,14,0,0,4,?,0
1903,?,0,?,?,0,0,0,10,25,?,1,3,0,0,3,0,0,?,?,2,0,?,4,?,?,?,0,4,1,0
1815,?,?,2,1,5,0,1,?,12,0,0,3,0,?,3,?,0,1,25,0,11,?,0,34,14,?,0,7,0,2
1943,?,0,2,1,5,0,1,10,0,0,0,3,4,4,3,0,0,?,25,11,11,?,0,?,14,14,0,7,0,?
2009,?,?,2,1,?,2,1,10,0,0,0,3,0,4,3,0,0,1,25,?,11,?,0,34,14,14,0,7,?,2
1858,?,0,0,1,?,10,1,10,?,?,0,3,?,4,3,?,20,?,25,0,11,?,0,34,14,0,?,7,0,?
2043,?,10,1,1,5,0,1,10,?,8,?,3,14,4,3,0,20,1,?,0,?,?,?,34,14,0,0,7,0,2
2042,?,10,1,?,5,0,1,10,?,8,0,3,14,4,3,0,20,1,25,0,?,?,0,34,14,0,?,7,0,2
1574,?,0,?,?,21,0,1,10,0,0,1,0,0,4,3,0,0,?,?,0,11,?,3,34,?,0,25,7,89,0
1764,?,14,2,1,?,0,1,10,0,0,1,0,0,4,3,0,0,1,25,18,11,?,?,?,14,0,25,7,?,0
1792,?,0,2,?,21,0,0,10,0,14,0,0,0,4,3,0,21,?,25,8,?,?,4,34,14,0,25,7,0,0
1544,?,0,2,1,21,0,0,10,0,14,0,0,0,4,?,19,21,1,25,8,11,?,?,34,14,0,25,7,0,?
1536,?,5,2,0,?,0,0,10,15,14,0,0,0,4,?,0,0,1,25,8,?,?,1,34,14,7,25,7,?,0
1372,?,0,2,1,21,0,0,10,0,14,1,0,0,4,?,3,0,?,25,8,11,?,0,34,14,0,25,7,0,0
1043,?,0,1,1,0,0,1,10,0,0,0,5,4,0,3,0,9,0,25,26,0,?,0,34,14,0,0,?,0,0
2037,?,0,0,?,0,0,1,10,0,0,0,0,?,0,3,0,?,2,?,26,0,?,?,34,14,0,0,7,7,2
1952,?,0,1,0,8,?,0,10,0,0,0,?,0,0,3,19,?,1,?,?,0,?,3,?,?,0,0,7,0,6
1025,?,0,1,0,?,0,?,10,0,0,0,0,10,0,3,0,?,1,25,0,21,?,3,?,14,0,76,7,0,6
1040,?,0,0,0,9,0,0,?,?,8,1,6,0,0,?,28,9,?,25,?,?,?,0,34,14,?,1,?,0,0
2006,?,3,0,0,9,?,0,10,0,0,1,0,0,0,3,0,9,?,25,0,27,?,0,34,14,0,0,?,15,0
1649,?,0,2,0,20,?,0,?,?,0,1,5,0,?,3,0,9,0,25,0,4,?,0,34,14,0,41,0,?,0
1985,?,0,2,0,20,?,0,10,0,?,?,5,?,0,3,0,9,0,25,0,4,?,4,?,?,19,?,0,0,0
1582,?,0,1,0,20,?,0,10,0,0,1,5,0,19,?,23,9,0,?,0,0,?,?,34,?,0,0,?,0,0
1427,?,0,1,1,20,?,0,10,0,0,1,5,0,19,3,23,9,0,25,21,11,?,1,34,14,0,0,0,0,0
1549,?,0,1,0,0,0,0,10,0,0,0,0,0,0,3,0,?,0,25,19,4,?,4,34,?,0,0,11,0,0
1548,?,0,1,?,0,?,1,10,0,0,1,0,0,0,3,0,9,0,25,?,4,?,4,?,?,0,0,11,0,0
1595,?,12,0,0,?,0,0,10,0,0,1,0,?,0,3,0,?,1,25,0,0,?,4,34,14,0,0,11,0,0
1833,?,0,1,0,?,0,?,10,1,0,0,0,0,?,?,0,9,0,25,?,1,?,4,34,14,0,?,0,0,3
1832,?,0,1,0,0,0,0,10,1,0,1,0,0,0,3,0,9,0,?,0,1,?,4,34,14,0,25,0,?,3
1661,?,0,1,0,?,0,0,10,0,0,0,5,0,0,3,3,9,2,25,0,?,?,4,34,14,0,25,0,0,3
1563,?,0,0,0,10,3,1,10,0,0,?,0,0,0,3,2,9,0,25,3,0,?,0,34,?,?,0,?,0,0
1562,?,0,0,0,?,3,1,?,0,0,0,0,0,0,3,2,9,0,?,3,?,?,0,34,14,0,0,4,0,0
1796,?,27,0,0,0,3,1,10,0,?,0,3,0,19,3,?,9,1,?,0,27,?,0,34,14,25,0,0,0,2
2032,?,27,0,0,0,3,1,10,19,8,0,3,0,19,3,0,?,1,25,0,27,?,3,34,14,?,0,0,0,0
1050,?,?,1,0,?,?,0,10,0,2,?,3,0,19,3,0,9,0,?,0,?,?,0,34,14,25,0,8,0,0
1223,1,0,0,1,0,15,4,24,0,8,?,0,?,37,0,20,17,0,?,0,21,?,?,12,0,?,0,4,0,2
1378,1,0,0,1,?,15,4,24,0,8,?,0,10,37,0,20,?,0,?,0,?,?,?,0,0,?,0,4,0,2
1069,1,0,0,1,?,15,4,0,0,8,?,0,10,37,0,20,0,0,?,0,21,?,0,8,0,30,0,4,0,?
1068,1,?,0,1,0,15,4,?,0,8,?,?,10,37,?,20,?,0,?,0,21,?,0,8,0,30,0,4,?,2
1358,1,0,0,?,7,15,4,0,0,8,?,0,10,37,0,20,0,0,?,0,21,?,0,0,0,30,0,4,0,2
1054,1,0,1,1,0,?,4,0,0,8,?,?,?,37,0,3,0,?,?,0,21,?,?,0,12,30,76,4,20,2
1005,?,0,0,?,0,0,4,?,0,0,?,0,10,37,1,?,33,?,0,?,21,?,0,2,13,?,0,4,0,2
1186,1,?,?,0,?,?,4,1,0,8,?,0,10,?,?,0,5,0,0,16,21,?,?,41,13,0,0,4,0,?
1318,1,?,0,?,0,15,4,?,0,5,?,1,10,37,1,0,?,0,0,0,?,?,0,?,4,0,?,4,0,2
1181,1,0,0,0,0,15,4,1,0,?,?,1,10,37,?,?,?,?,0,0,21,?,0,0,0,0,?,4,0,2
1773,1,0,0,0,0,15,?,?,0,5,?,1,10,37,1,0,0,0,0,0,21,?,1,0,0,?,?,4,0,?
1474,?,0,0,0,0,15,4,?,0,5,?,?,10,37,1,0,?,0,0,?,21,?,0,0,0,0,1,4,?,2
1145,1,?,2,0,0,6,4,2,0,?,?,?,10,37,0,0,0,5,2,0,21,?,?,17,?,0,0,4,0,2
1488,1,0,2,0,?,0,4,2,0,0,?,0,10,37,0,0,1,5,0,?,21,?,?,?,?,0,0,4,0,2
1605,1,?,?,0,0,9,4,2,?,0,?,0,?,37,0,0,0,5,0,0,21,?,?,?,?,0,0,4,0,2
1733,1,10,2,?,0,?,4,2,0,?,?,0,10,37,3,0,8,5,2,0,21,?,?,0,0,0,0,4,?,?
1147,1,?,2,0,0,?,4,2,0,0,?,0,10,37,3,0,8,5,2,0,21,?,?,0,0,0,?,4,0,?
1146,1,10,2,?,0,0,4,2,0,0,?,0,10,37,3,0,8,5,2,0,21,?,?,0,0,?,46,?,0,?
1493,1,?,2,0,0,?,4,?,0,1,?,2,10,?,3,0,0,5,0,0,21,?,?,14,0,?,0,?,0,?
1492,1,20,2,0,0,0,4,2,0,1,?,?,10,37,3,3,?,5,0,0,21,?,?,14,0,0,0,4,0,2
947,1,?,?,0,2,0,?,2,?,14,?,5,10,37,1,14,0,5,?,0,?,?,?,?,0,0,0,4,58,2
1841,?,0,2,0,?,0,4,?,?,14,?,5,10,37,1,0,0,5,20,0,21,?,?,?,0,0,0,4,58,2
1840,?,?,2,0,2,?,4,2,?,14,?,?,10,37,1,0,0,5,20,0,21,?,?,0,0,0,0,4,58,2
1368,1,0,2,?,2,2,4,2,0,0,?,?,10,37,0,27,4,5,0,0,?,?,?,?,0,?,?,4,0,2
1783,1,0,2,0,2,2,?,2,0,8,?,0,10,37,0,27,?,5,0,0,21,?,?,10,0,0,0,?,0,2
1782,?,?,2,?,?,2,4,2,0,8,?,0,10,37,0,27,?,?,0,0,?,?,?,10,0,0,0,4,0,?
1889,1,12,2,1,2,?,4,2,?,0,?,?,10,37,0,27,?,5,8,0,21,?,?,0,?,30,?,4,0,2
1801,1,?,1,0,0,?,?,?,21,5,?,?,?,37,?,0,0,0,25,0,?,?,?,?,?,0,0,0,?,2
1800,1,?,1,0,?,0,?,0,21,5,?,5,10,37,?,0,0,0,25,0,0,?,?,41,?,0,0,0,?,?
1454,1,?,1,1,0,?,?,0,21,?,?,5,10,37,?,0,0,0,?,0,7,?,0,41,0,0,41,0,69,?
1429,1,?,1,?,?,0,?,?,21,0,?,5,10,?,?,0,4,0,0,0,?,?,?,41,0,?,?,0,69,2
1428,?,?,1,1,0,0,?,10,21,0,?,?,10,37,?,0,4,0,?,?,0,?,0,41,0,0,41,0,69,2
1293,1,?,?,0,0,0,?,0,21,0,?,5,10,37,?,19,0,0,0,2,0,?,0,41,0,22,0,0,69,0
1539,1,?,1,?,0,0,?,?,21,5,?,5,10,37,?,19,35,1,0,2,0,?,0,41,0,0,0,0,69,0
1976,?,?,1,0,5,0,?,11,21,?,?,5,10,37,?,0,0,?,0,0,0,?,?,41,0,?,0,?,0,0
1896,1,?,?,0,5,0,?,11,21,?,?,?,10,37,1,0,0,0,0,0,?,?,?,41,0,0,0,0,?,0
1664,?,?,1,0,5,0,?,?,21,?,?,0,?,37,?,0,6,0,26,0,13,?,0,41,0,0,68,7,0,?
1898,1,?,1,0,5,0,?,11,21,?,?,0,10,37,3,0,0,0,26,0,13,?,0,41,0,?,0,0,0,?
1734,1,?,1,0,0,0,?,11,21,?,?,?,10,37,0,0,?,0,0,?,?,?,0,41,0,0,0,0,0,0
1694,1,?,1,0,0,6,?,11,21,?,?,0,10,37,?,0,0,0,5,?,0,?,0,41,0,0,0,0,?,2
1937,1,?,1,0,0,0,?,11,21,?,?,0,10,37,0,0,0,1,0,3,?,?,?,41,?,0,23,11,?,?
1936,1,?,1,?,0,0,?,11,?,?,?,?,10,?,0,0,0,?,0,3,0,?,3,41,0,0,23,11,0,0
1499,?,?,?,0,?,0,?,11,21,?,?,0,10,37,3,0,0,?,25,0,?,?,0,41,4,?,23,11,0,0
1498,1,?,1,0,0,0,?,?,21,?,?,0,10,37,3,?,0,?,0,0,0,?,?,41,0,?,23,?,0,0
1712,1,0,?,0,?,1,?,?,0,0,?,?,10,37,3,13,7,0,0,31,0,?,?,0,12,33,0,?,0,0
1769,1,0,1,?,11,1,?,?,0,0,?,0,10,37,3,13,0,0,8,?,0,?,0,0,0,0,0,?,0,0
1601,?,0,1,0,11,15,1,?,19,2,?,0,10,37,3,13,0,0,?,31,7,?,0,?,4,0,?,0,87,0
1600,1,0,1,0,11,15,1,?,19,?,?,0,10,37,3,?,0,0,0,31,7,?,0,?,4,0,27,0,87,0
1167,1,?,1,0,11,0,1,?,0,0,?,?,?,37,3,0,?,0,0,31,?,?,0,17,0,0,0,11,0,0
1137,1,?,1,0,11,?,1,?,0,9,?,?,10,37,3,0,0,0,0,31,1,?,0,17,0,0,0,11,0,0
1219,1,0,?,?,11,3,?,?,0,8,?,6,10,37,3,0,0,1,0,31,?,?,0,17,0,0,0,11,0,?
1218,1,?,1,0,11,0,0,?,0,8,?,0,10,37,3,0,0,1,?,31,0,?,0,17,0,?,25,11,0,0
1247,1,0,1,?,11,0,0,?,0,0,?,2,?,37,3,0,?,0,?,31,0,?,0,17,16,1,61,11,0,0
1524,1,?,1,0,?,0,0,?,18,14,?,0,10,37,0,0,0,?,?,8,18,?,0,0,?,22,0,5,69,0
1940,1,0,1,1,7,9,0,?,18,14,?,?,?,37,3,0,?,?,0,?,0,?,0,0,0,22,40,5,69,0
1085,1,27,?,1,?,?,?,?,0,14,?,?,10,37,0,14,0,?,20,0,28,?,?,12,0,?,?,7,?,0
1084,1,?,?,1,?,?,?,?,0,14,?,3,10,37,?,14,0,?,20,0,28,?,4,12,0,?,?,7,0,0
1390,1,?,1,0,0,0,?,?,0,14,?,0,10,37,?,?,?,?,?,?,0,?,0,12,0,?,0,0,0,0
1077,1,27,?,0,?,0,0,?,?,14,?,0,10,37,0,0,0,?,20,0,10,?,0,12,0,0,0,?,0,0
1076,1,27,1,0,0,?,?,?,0,14,?,0,10,37,0,?,0,?,20,0,10,?,0,?,0,?,0,?,0,0
1839,1,?,1,0,0,?,0,0,22,13,1,5,10,37,0,?,0,1,25,34,28,?,0,0,0,0,0,0,23,?
1567,1,?,1,?,0,?,?,0,?,?,1,5,?,37,3,0,?,1,25,34,28,?,0,8,0,0,0,0,23,0
1791,?,?,0,0,19,?,1,0,22,13,1,5,10,37,?,0,22,1,?,?,28,?,0,0,14,?,0,?,23,?
1790,?,?,0,0,19,?,1,0,22,13,1,5,10,37,0,0,22,1,25,34,28,?,0,0,0,0,0,?,23,?
1674,?,?,0,0,0,?,0,?,22,13,1,?,10,37,1,0,0,1,25,34,28,?,0,0,0,9,11,0,23,0
1593,1,?,0,0,0,?,0,0,22,13,1,5,10,37,0,?,1,1,25,?,28,?,?,0,0,0,0,0,23,0
1592,1,?,0,?,0,?,0,0,22,13,1,5,?,37,0,0,1,1,25,?,28,?,0,?,0,0,0,0,?,0
1932,1,1,0,0,0,?,0,7,22,13,1,0,?,?,0,0,14,1,25,34,28,?,3,41,0,0,?,0,?,2
1894,1,1,0,1,15,?,?,7,22,13,0,0,10,37,0,3,14,1,25,34,28,?,3,41,0,?,0,0,23,?
1788,1,1,0,0,0,?,0,0,22,?,1,?,10,37,0,?,14,1,25,34,28,?,3,?,?,0,0,11,23,0
1881,1,1,1,0,0,?,0,0,22,13,1,0,10,37,0,0,14,1,25,34,28,?,3,41,0,0,84,0,23,?
1880,?,1,1,0,0,?,0,0,?,13,1,0,10,37,0,0,14,1,25,34,28,?,?,41,0,0,84,0,23,2
1689,1,0,1,?,0,?,0,0,22,13,0,0,10,37,0,0,?,?,25,34,28,?,0,0,14,0,?,0,23,0
1900,1,?,0,1,0,?,0,0,22,13,1,11,10,37,0,?,25,1,25,34,28,?,0,0,14,0,?,0,23,0
1829,1,0,0,1,?,?,0,?,22,13,0,0,10,37,0,0,25,1,?,34,28,?,0,0,14,0,0,?,23,0
1982,1,0,0,1,?,?,0,1,22,?,?,0,10,?,0,0,25,1,?,34,28,?,0,0,?,33,?,0,23,2
1331,1,0,?,1,0,?,0,0,22,13,0,?,10,37,0,9,?,1,25,34,28,?,1,?,?,22,23,11,23,0
1415,1,0,0,1,0,?,0,1,22,13,1,?,10,?,0,?,0,1,?,34,28,?,?,?,17,22,23,11,23,0
1291,?,?,?,1,0,6,?,0,22,13,0,0,?,37,0,0,23,1,25,34,28,?,0,0,0,0,0,11,?,0
1290,1,3,?,1,0,?,0,0,22,13,?,0,?,37,0,0,0,1,25,34,28,?,0,0,13,?,?,11,23,2
1208,1,?,?,1,0,0,0,1,?,13,?,0,10,?,0,0,0,1,25,34,28,?,1,0,0,0,?,11,23,0
1108,1,0,1,1,0,?,?,22,22,?,1,0,10,37,?,33,0,1,?,34,28,?,?,0,0,0,?,11,23,?
1409,1,0,0,?,0,0,0,0,22,13,?,0,10,?,3,?,23,1,25,34,28,?,0,3,0,0,0,11,23,2
1408,?,0,0,?,0,0,0,?,22,13,?,0,10,?,3,?,23,1,25,34,28,?,0,3,0,?,0,11,23,2
1691,1,0,?,1,0,?,0,0,22,13,?,?,?,?,0,0,0,1,25,34,28,?,0,?,14,0,0,11,23,2
1662,1,12,0,1,0,?,1,?,?,13,0,?,10,37,?,20,22,1,25,34,28,?,0,3,?,26,14,?,23,2
1585,1,12,0,?,0,?,1,0,22,13,0,0,10,37,0,0,22,?,25,34,28,?,0,?,0,4,0,11,23,2
1529,1,0,0,1,0,0,2,16,?,13,?,?,10,37,3,0,0,1,25,34,28,?,0,3,7,2,40,11,23,?
1603,1,0,0,1,?,?,?,16,22,?,1,?,10,37,0,4,28,1,25,?,28,?,0,3,7,?,40,11,23,?
1273,1,14,0,0,0,3,1,0,22,0,?,0,10,37,0,3,35,?,0,34,?,?,1,?,0,15,0,0,0,0
1153,1,14,0,0,0,?,?,21,22,0,?,0,10,?,3,4,0,0,0,34,?,?,1,17,8,15,?,7,0,?
1152,1,14,0,0,0,3,0,21,22,0,0,0,10,37,3,4,0,0,0,34,20,?,1,17,8,15,69,7,?,0
1906,1,?,1,0,11,3,0,0,?,?,?,0,10,37,?,0,?,0,0,34,?,?,?,0,0,?,0,0,10,6
1821,1,5,?,0,11,3,0,?,22,0,?,0,?,?,?,0,?,0,0,34,20,?,?,0,0,15,0,0,?,?
1874,1,5,1,1,0,3,1,0,22,0,1,5,10,37,0,0,0,0,0,34,20,?,1,0,0,15,0,?,10,6
1467,?,?,0,0,8,3,0,2,22,?,1,0,10,37,3,0,5,1,?,34,20,?,?,?,0,?,44,8,10,2
1466,1,0,0,0,8,3,0,?,22,0,1,?,10,37,3,0,5,1,0,34,20,?,1,?,12,15,44,8,10,2
1891,1,0,0,0,8,3,0,2,22,0,1,0,?,37,3,0,0,1,2,34,20,?,1,0,16,15,44,0,10,2
1890,1,?,?,0,8,3,1,?,?,0,1,0,10,?,3,0,0,?,2,34,20,?,1,0,16,15,44,0,10,2
1771,1,0,0,?,8,3,0,2,22,0,1,0,10,37,3,0,15,1,?,34,20,?,1,0,0,?,?,0,10,2
1653,1,?,2,0,12,?,0,?,22,8,?,0,?,37,3,0,0,5,0,?,20,?,1,3,0,15,?,0,25,0
1652,1,1,2,0,12,3,0,22,?,8,1,0,?,?,3,12,?,5,0,34,20,?,?,?,0,15,44,?,25,0
1852,1,1,0,0,12,3,?,22,22,8,1,0,10,?,3,9,0,0,?,34,20,?,1,14,10,15,?,0,25,?
1915,1,1,0,0,?,3,0,?,22,8,?,0,?,37,3,9,0,0,0,34,?,?,1,0,10,15,44,0,25,?
1914,1,1,0,0,12,3,0,22,22,8,1,0,?,?,3,9,0,?,0,34,20,?,1,0,10,15,44,0,25,0
1502,1,12,0,1,0,1,1,?,?,?,1,?,10,37,0,0,28,0,26,?,?,?,3,0,?,0,?,?,15,2
1609,1,12,0,1,0,?,1,?,?,14,1,?,10,37,0,0,?,0,26,?,20,?,3,?,0,0,0,?,15,2
1705,1,12,0,1,0,1,1,0,?,?,1,?,10,37,0,0,28,1,26,34,20,?,3,0,0,0,0,?,15,2
