cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I37,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
I38,3,17,s,12,0,1,13,9,23,10,2,10,0,7,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
I39,3,17,s,12,0,1,13,9,23,10,2,10,0,7,0,0,12,0,25,0,0,s,0,0,9,2,28,5,2,0
I40,3,17,s,12,0,1,13,9,23,10,2,10,0,7,25,0,12,0,25,0,1,s,16,0,9,2,28,5,2,0
1303,3,17,s,12,0,1,13,9,23,10,2,10,d,7,25,0,12,d,25,15,1,s,16,0,9,2,28,5,2,d
1522,3,17,s,d,0,1,13,9,23,10,2,10,d,7,25,0,d,d,d,0,1,s,d,0,9,2,28,5,2,d
I43,3,17,s,12,22,1,13,9,23,s,2,10,0,7,0,0,12,0,25,0,0,s,0,29,9,2,28,5,2,0
1448,3,17,s,12,22,1,13,9,23,s,2,10,0,d,s,0,12,s,25,0,0,s,0,29,9,2,d,5,2,0
I45,3,17,s,12,22,1,13,9,23,s,2,10,0,7,0,0,12,0,25,0,1,s,0,29,9,2,28,5,2,0
1349,3,17,s,12,22,1,13,9,23,s,2,d,d,7,0,0,12,0,25,0,1,s,7,29,9,d,28,5,2,0
1348,3,17,s,12,d,1,13,9,23,s,2,10,0,7,0,0,12,0,25,0,1,s,0,29,9,2,28,5,2,d
I46,3,17,s,12,0,1,13,9,23,10,2,10,0,7,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
I47,3,17,s,12,0,1,13,9,23,10,2,10,0,s,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
1052,3,17,s,12,17,1,13,d,23,10,s,10,0,s,0,0,12,d,25,0,0,s,0,0,0,0,28,5,2,0
I50,3,17,s,12,0,1,13,9,23,10,2,10,0,s,0,0,12,0,25,0,1,s,0,0,s,26,28,5,2,0
1193,3,17,s,12,0,d,13,9,23,d,2,10,0,s,6,0,12,0,25,0,1,s,d,0,s,26,28,5,2,0
1192,d,17,s,d,0,1,13,9,23,d,2,10,d,s,0,0,12,0,25,0,1,s,0,s,s,26,28,5,2,0
I51,3,17,s,12,0,1,13,9,23,10,2,10,0,7,0,0,12,0,25,0,0,s,0,0,0,23,28,5,2,0
1125,3,17,s,12,0,1,13,9,d,10,2,10,15,7,15,d,12,0,25,0,0,s,0,0,0,23,28,5,2,0
I53,3,17,s,12,0,1,13,9,23,10,2,10,0,7,0,0,12,0,25,0,0,s,16,0,0,23,28,5,2,0
1035,d,17,s,12,0,1,13,9,23,10,2,10,s,7,0,0,12,0,25,0,0,s,16,0,0,23,28,5,2,0
1034,3,17,s,12,d,d,13,9,23,10,s,10,0,7,0,0,12,9,d,0,0,s,16,0,0,23,28,d,2,d
I54,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
I55,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,0,s,0,0,0,0,28,5,s,0
1160,3,s,s,12,22,1,13,9,23,10,s,10,0,7,0,1,12,0,25,4,s,s,10,39,9,0,s,5,s,21
1482,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,15,0,s,0,0,d,s,d,5,s,20
I62,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,1,s,0,5,0,0,28,5,2,0
I63,2,17,s,12,22,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,1,s,0,5,0,14,28,5,2,0
1112,2,17,s,12,d,1,13,9,d,10,2,10,0,0,0,0,12,0,d,6,1,s,0,5,d,14,28,d,2,0
1404,2,17,s,12,22,1,13,9,23,10,2,10,0,0,s,s,12,d,d,0,1,s,d,5,0,14,28,5,2,0
I66,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,1,s,0,5,0,0,28,5,2,0
1457,0,17,s,d,0,1,13,9,23,10,2,10,0,0,s,0,12,0,25,0,1,s,d,5,0,d,28,5,2,10
I68,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,1,s,0,5,0,0,28,5,2,14
1339,0,d,s,12,0,1,13,9,23,10,2,10,0,d,d,0,12,0,25,0,d,s,0,5,d,0,28,5,2,14
1338,0,17,s,12,0,1,d,9,23,10,2,10,d,0,0,0,12,0,25,0,1,s,d,5,0,0,28,5,2,14
I69,0,0,s,s,0,1,0,9,23,10,2,10,0,0,0,0,12,0,25,0,0,0,0,0,0,0,28,0,2,0
I70,0,0,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,0,0,0,28,0,2,0
I71,0,0,s,s,0,1,0,9,23,10,2,10,17,6,0,1,12,0,25,0,1,0,0,0,0,0,28,0,2,0
I72,0,0,s,s,34,1,0,9,23,10,2,10,17,6,6,1,12,11,25,0,1,0,16,4,0,0,28,0,2,0
I75,0,29,s,s,34,1,s,9,23,10,2,10,17,6,6,1,12,11,25,0,1,0,16,4,0,19,28,0,2,27
1151,0,d,s,s,34,1,s,9,23,10,2,10,17,6,6,1,12,11,d,0,1,0,16,4,0,19,28,0,2,27
1150,0,29,s,s,34,1,s,d,23,10,2,10,17,6,6,d,12,11,25,0,1,0,d,4,0,19,d,d,2,27
I76,0,0,s,s,34,1,0,9,23,10,2,10,17,6,6,1,12,11,25,0,1,0,16,4,0,0,28,s,2,0
1158,0,0,s,s,34,1,9,9,23,10,2,d,17,6,6,1,12,11,25,4,1,0,d,4,d,s,28,s,2,0
1252,0,0,s,s,34,s,0,9,23,10,d,10,17,6,6,1,12,11,d,0,1,0,16,d,0,0,28,s,d,0
I79,0,15,s,s,0,1,0,9,23,10,2,10,17,6,0,1,12,1,25,0,1,1,0,0,0,0,28,0,2,1
I80,0,15,s,s,22,1,0,9,23,10,2,10,17,6,8,1,12,1,25,0,1,1,0,0,0,0,28,0,2,1
1342,0,d,s,s,22,1,0,9,23,10,2,10,d,6,8,1,12,1,25,0,1,1,0,0,0,0,d,0,2,1
1718,2,15,s,s,d,1,0,9,23,10,2,d,17,6,8,1,12,1,25,0,1,d,0,0,0,d,28,0,2,1
I84,0,15,s,s,0,1,0,9,23,10,2,10,17,6,6,1,12,1,25,0,1,1,9,0,0,0,28,0,2,1
1111,0,d,s,s,d,d,0,9,23,10,2,10,17,6,6,1,12,1,25,9,1,1,9,d,0,0,d,5,2,1
1110,0,15,s,s,0,d,0,9,23,10,2,10,17,6,6,1,12,1,25,0,1,1,d,d,d,0,28,0,d,1
I87,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,0,25,0,1,0,0,0,0,0,28,0,2,0
I88,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,0,25,0,1,0,0,s,0,0,28,0,2,0
I89,0,0,s,s,0,1,0,9,s,10,2,10,15,7,0,1,12,0,25,0,1,0,0,s,0,0,28,0,2,0
1190,0,0,s,s,0,1,0,9,s,10,2,10,15,7,0,1,12,0,25,0,1,0,0,s,0,s,28,0,2,0
1299,d,0,s,s,0,d,0,d,s,d,2,10,15,7,d,1,12,0,25,0,1,0,0,s,0,0,28,0,2,0
I94,0,0,s,s,29,1,0,9,23,10,2,10,15,s,0,1,12,0,25,0,1,0,0,s,0,0,28,0,2,0
1377,0,d,s,s,29,1,0,9,23,10,2,10,15,s,0,1,12,0,d,0,1,0,0,s,0,0,28,0,2,d
1376,0,0,s,s,29,1,0,d,23,10,2,10,d,s,0,1,12,d,25,0,1,0,0,s,0,0,28,0,2,0
I96,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,8,25,0,1,0,0,0,9,0,28,0,2,18
I97,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,8,25,0,1,0,0,0,9,0,28,0,2,18
1251,0,0,s,s,0,1,0,9,23,10,2,10,15,d,0,d,d,8,25,d,d,0,d,0,9,0,28,0,2,18
1250,0,d,s,s,0,1,0,9,23,10,2,d,15,0,0,1,d,8,d,0,1,0,d,0,9,d,28,0,2,18
1079,0,0,s,s,0,d,0,9,d,10,2,10,15,0,18,1,12,8,25,d,1,0,0,d,9,0,28,0,2,18
I102,0,16,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I103,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I104,s,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
1007,s,16,s,s,0,1,10,d,23,d,2,10,d,6,8,1,12,0,25,0,1,0,12,38,0,20,s,0,2,4
I109,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I110,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,24,s,0,2,0
1867,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,s,12,d,25,0,1,0,8,38,0,24,s,0,2,0
1885,s,16,s,s,s,1,10,9,d,10,2,10,d,0,d,1,12,d,25,0,d,0,0,38,d,24,s,0,d,d
I113,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
2044,s,16,s,s,0,1,10,9,s,10,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I115,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,1,12,0,25,0,1,3,0,38,0,0,s,0,2,0
2031,s,16,s,s,0,1,10,9,23,10,2,d,13,0,0,1,d,0,25,0,1,d,d,d,0,d,s,d,2,0
2030,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,d,12,0,25,0,1,d,d,38,0,d,s,0,2,d
I116,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,0,s,4,2,0
I117,2,16,s,s,0,1,10,9,23,10,2,10,25,0,0,1,12,0,25,0,1,4,17,38,9,0,s,4,2,0
I118,2,16,s,s,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,38,9,0,s,4,2,0
1099,2,16,s,s,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,d,d,0,s,4,2,0
1098,2,16,s,s,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,38,9,0,s,d,2,0
I119,2,16,s,s,0,1,10,9,23,10,2,10,25,0,0,1,12,0,25,0,1,4,s,38,9,0,s,4,2,0
1049,d,16,s,s,0,1,10,9,23,10,2,10,25,0,0,1,12,0,d,0,1,4,s,38,9,0,s,4,d,0
1048,2,16,s,s,0,1,d,9,23,10,2,10,25,0,0,1,12,0,25,0,1,4,s,38,9,0,s,4,2,0
I120,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,0,s,4,2,0
I121,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,13,25,0,1,0,0,38,9,0,s,4,2,0
1023,2,16,s,s,0,1,10,9,d,10,2,10,0,0,d,d,d,13,25,d,1,12,0,38,9,0,s,4,2,d
1022,d,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,13,25,d,1,0,0,38,9,0,s,4,2,0
I122,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,3,0,38,9,0,s,4,2,0
983,2,16,s,s,d,1,10,d,23,s,d,10,0,0,0,1,12,0,25,0,1,3,12,38,9,25,s,4,d,4
1964,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,3,d,38,d,0,s,4,2,0
I124,0,16,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,s,s,0,2,0
I125,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,1,12,0,25,0,1,0,0,38,9,s,s,0,2,0
I128,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,1,12,0,25,0,1,0,0,38,9,s,s,15,2,0
1133,0,16,s,s,0,1,0,9,23,10,2,s,11,0,0,1,12,d,25,0,1,0,0,38,9,s,s,15,2,0
1132,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,d,12,0,25,0,1,0,0,38,9,s,s,15,2,d
I130,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,1,12,0,25,0,1,0,0,38,9,s,s,1,2,0
1477,0,16,s,s,d,d,0,9,23,10,2,10,11,0,0,1,12,0,25,0,d,0,d,38,9,s,s,1,2,8
1476,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,1,d,0,25,0,1,d,0,d,d,s,s,1,2,0
I132,0,16,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,s,s,0,2,0
I133,3,16,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,s,s,0,2,0
1095,s,16,s,s,d,1,0,9,23,10,2,10,d,6,0,d,12,0,25,0,d,d,0,38,9,s,s,0,2,0
1044,3,s,s,s,0,1,0,9,23,10,2,10,d,0,0,1,12,0,25,0,d,0,7,38,9,s,s,4,2,0
I136,0,s,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,23,0,38,9,s,s,0,2,0
I137,0,s,s,s,0,1,0,9,23,10,2,10,0,0,6,1,12,6,25,0,1,23,0,38,9,s,s,0,2,0
1165,s,s,s,s,d,1,0,d,23,10,2,10,0,0,6,1,12,6,25,0,1,d,0,38,9,s,s,0,2,1
1164,0,s,s,s,37,1,0,9,23,10,2,10,0,0,6,1,12,6,25,0,1,23,0,38,9,s,s,11,2,0
I138,0,s,s,s,0,1,9,9,23,10,2,10,0,0,0,1,12,0,25,s,1,23,0,38,9,s,s,0,2,0
1081,0,s,s,s,2,1,d,9,23,10,2,10,0,0,0,1,d,0,25,s,1,23,0,38,9,s,s,0,2,0
1080,0,s,s,s,0,1,9,9,d,10,2,10,0,0,1,1,d,0,25,s,1,23,0,38,9,s,s,0,d,5
I139,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,0
I140,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,0
I141,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,0
I142,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,24,0,25,0,0,4,0,0,0,2,28,0,2,0
I143,0,24,s,20,17,1,0,9,0,10,2,10,0,0,8,0,24,0,25,16,0,4,0,38,0,2,28,0,2,0
I144,0,24,s,20,17,1,0,9,0,s,2,10,s,0,8,0,24,1,25,16,0,4,0,38,0,2,28,0,2,0
1763,d,24,s,d,17,1,0,d,0,s,2,10,s,0,8,0,24,d,25,16,0,4,9,38,0,2,28,d,2,d
1785,0,24,s,20,17,1,0,9,d,s,2,d,s,0,8,0,24,d,25,16,0,4,0,38,0,2,28,0,2,d
I147,0,24,s,20,17,1,4,9,0,10,2,10,0,0,8,0,24,0,25,16,0,4,0,38,0,2,28,0,2,0
1893,0,24,s,20,17,1,s,9,10,d,2,10,0,0,8,0,24,5,25,d,0,d,d,38,0,2,28,0,2,10
1805,0,24,s,20,17,1,4,9,0,10,2,10,6,d,8,0,24,0,25,16,1,4,0,38,0,2,28,0,2,0
I150,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,24,0,25,0,0,4,0,0,0,2,28,0,2,0
I151,4,24,s,20,0,1,0,9,0,10,s,10,0,0,0,0,24,0,25,0,0,4,s,0,0,2,28,0,2,0
1746,4,d,s,20,0,1,0,9,0,10,s,d,d,0,0,0,24,d,d,0,0,4,s,0,0,2,28,0,2,0
988,4,24,s,20,35,1,0,9,0,10,s,10,0,0,0,0,24,13,25,0,0,4,s,0,0,2,28,0,2,0
1093,0,24,s,20,9,1,d,s,0,10,d,10,0,d,0,0,24,0,25,0,0,d,0,d,0,d,d,1,2,d
I154,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,1
I155,0,24,s,20,0,1,0,9,0,10,2,10,18,5,3,0,0,0,25,0,0,15,0,0,0,2,28,0,2,1
I156,0,24,s,20,0,1,4,9,0,10,2,10,18,5,3,0,0,0,25,0,0,15,0,0,s,2,28,0,2,1
I157,0,24,s,20,0,1,4,9,0,10,2,10,18,5,3,0,0,0,25,0,1,15,0,0,s,2,28,9,2,1
1743,0,24,s,20,0,1,4,9,0,10,2,10,18,5,3,0,0,0,25,d,1,15,0,0,s,2,28,9,2,1
1742,d,24,s,20,0,1,4,d,0,10,2,10,18,5,d,0,0,0,25,0,d,15,0,0,s,2,28,9,2,1
976,0,d,s,20,2,1,4,9,0,10,2,10,18,5,3,0,0,0,25,0,0,15,d,0,s,2,28,2,d,1
I160,0,24,s,20,0,1,0,s,0,10,2,10,18,5,3,0,0,13,25,3,0,15,0,0,0,2,28,0,2,1
1725,0,24,s,20,19,1,0,s,0,10,2,10,18,5,d,0,0,13,25,3,0,15,0,0,0,2,28,0,2,1
1724,0,24,s,20,0,d,d,s,0,10,2,10,18,5,3,0,0,13,25,3,0,d,d,0,d,2,28,0,2,1
I161,0,24,s,20,0,1,0,9,0,10,2,10,15,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,1
I164,0,24,s,20,0,1,0,9,0,10,2,10,15,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,1
1669,0,24,s,20,0,1,0,9,0,10,2,10,15,0,0,0,0,d,25,0,0,d,0,d,0,2,28,0,2,1
1668,0,24,s,20,0,1,d,9,0,10,2,10,d,0,0,d,0,0,25,0,0,0,d,d,d,2,28,0,d,1
1666,0,24,s,20,0,s,22,9,0,10,2,10,15,0,1,0,0,0,25,0,1,s,7,0,9,2,28,0,2,d
I168,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,24,0,25,0,0,s,0,0,0,2,28,0,2,0
I169,0,24,s,20,0,1,0,9,13,10,2,10,0,0,0,0,24,0,25,0,1,s,s,12,0,2,28,0,2,0
I170,0,24,s,20,0,1,20,9,13,10,2,10,0,0,0,0,24,s,25,0,1,s,s,12,0,2,28,0,2,0
I171,0,24,s,20,0,1,20,9,13,10,2,10,0,0,0,0,24,s,25,0,1,s,s,12,0,2,28,0,2,0
I172,0,24,s,20,0,1,20,9,13,10,2,10,s,0,0,0,24,s,25,0,1,s,s,12,0,2,28,0,2,0
1815,0,24,s,20,d,d,20,9,13,10,2,10,s,0,0,0,24,s,25,0,1,s,s,12,0,2,28,0,2,0
1814,0,24,s,20,0,1,20,9,13,10,d,10,s,0,0,0,24,s,25,0,1,s,s,12,0,d,28,0,2,0
1886,0,24,s,20,0,1,d,9,13,10,2,10,d,0,0,0,24,s,d,0,1,s,s,12,0,d,28,0,2,0
2009,0,d,s,d,0,d,20,9,13,10,2,10,0,d,0,0,24,s,25,0,1,s,s,12,d,2,28,0,2,0
I177,0,24,s,20,0,1,0,9,13,10,2,10,0,0,0,0,24,0,25,0,1,s,s,12,0,2,28,0,2,0
I178,0,24,s,20,0,1,0,9,13,10,s,10,s,0,0,0,24,0,25,0,1,s,s,12,s,2,28,5,2,0
1858,0,24,s,20,0,1,0,9,13,10,s,10,s,0,0,0,24,0,d,0,1,s,s,12,s,2,28,5,2,0
I180,0,24,s,20,0,1,0,9,13,10,s,10,s,7,0,0,24,0,25,0,1,s,s,12,s,2,28,5,2,29
1879,0,24,s,20,0,1,0,9,d,10,s,10,s,7,d,0,24,0,25,0,1,s,s,d,s,2,28,d,2,29
1878,0,24,s,d,0,d,d,d,13,10,s,d,s,d,0,0,24,0,25,0,1,s,s,12,s,d,28,5,2,29
2043,d,24,s,20,0,1,22,9,13,10,2,10,0,9,d,0,24,5,25,0,1,s,s,12,0,2,28,0,2,d
I183,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,0,25,0,0,s,0,0,9,2,28,0,2,0
I184,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,27,25,0,0,s,0,0,9,2,28,0,2,0
I185,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,27,25,0,0,s,0,0,9,2,28,0,2,0
1575,0,24,s,20,0,1,0,9,0,d,2,10,0,7,0,s,24,27,25,0,0,s,0,0,9,2,28,0,2,0
1714,2,24,s,20,0,1,0,9,3,10,2,10,10,7,s,0,24,27,25,0,0,s,0,0,9,2,28,0,2,0
I188,0,24,s,20,0,1,0,9,0,10,2,s,0,7,6,0,24,27,25,0,0,s,s,0,9,2,28,0,2,0
1765,0,24,s,20,7,1,0,9,0,d,2,s,d,7,6,1,24,27,25,0,0,s,s,0,9,2,28,0,2,d
1787,d,24,s,20,0,1,d,9,0,10,2,s,14,d,6,0,d,27,25,0,d,s,s,0,9,s,28,0,2,0
1372,3,24,s,20,0,1,0,d,s,s,2,10,0,d,0,0,24,d,25,0,0,s,22,0,9,s,28,0,2,0
I198,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,0,0,2,28,0,2,0
I199,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I200,0,24,s,20,15,1,0,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I201,0,24,s,20,15,1,0,9,0,10,2,10,0,7,1,0,12,0,25,3,0,s,0,46,0,2,28,0,2,0
I202,0,24,s,20,15,1,0,9,0,s,2,10,0,7,1,0,12,0,25,3,0,s,s,46,0,2,28,0,2,0
1043,0,24,s,20,15,1,d,9,0,s,2,10,d,7,1,0,12,0,25,3,0,s,s,46,0,2,28,0,2,s
1042,0,24,s,20,15,1,0,9,0,s,2,10,0,d,1,1,12,0,25,3,0,s,s,46,0,2,28,0,d,0
1056,0,s,s,d,15,1,0,9,0,10,s,10,0,d,1,0,12,0,25,3,0,s,0,s,d,d,28,0,2,0
I205,0,24,s,20,15,1,4,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I206,0,24,s,20,15,1,4,9,0,10,2,10,0,0,0,0,12,0,25,0,0,12,0,46,0,2,28,0,2,0
1920,0,24,s,20,15,1,4,9,0,10,2,10,0,0,0,0,12,0,25,d,0,12,0,46,d,2,28,0,d,21
1953,0,24,s,s,15,1,s,9,0,10,2,10,0,11,0,0,12,d,25,d,0,12,0,46,0,2,28,0,2,0
1024,0,24,s,d,d,1,4,9,d,d,2,10,0,0,0,s,12,0,25,0,0,0,0,46,0,2,28,0,2,31
I210,4,24,s,20,0,1,0,9,0,10,2,10,14,9,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I211,4,24,s,20,0,1,0,9,10,10,2,10,14,9,0,1,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I212,4,24,s,20,0,1,0,9,10,10,2,10,14,9,0,1,12,0,25,1,0,0,0,46,0,2,28,0,2,0
1041,4,24,s,d,0,1,d,d,10,d,2,10,14,9,0,d,d,0,25,1,0,d,0,46,0,2,28,0,2,32
1040,4,24,s,20,0,1,0,9,10,10,2,10,d,9,0,1,12,d,25,1,0,0,0,46,9,2,28,0,2,0
I213,4,24,s,20,0,1,0,9,10,10,2,10,14,9,0,1,12,0,25,0,0,0,0,46,0,2,28,0,2,0
2007,4,24,s,20,d,1,20,9,10,d,2,10,14,9,0,1,12,0,25,d,0,0,0,46,0,2,28,0,2,d
I215,4,24,s,20,0,1,0,9,10,10,2,10,14,9,0,1,12,0,25,0,0,0,0,46,0,2,28,0,2,6
