cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I20,1,0,3,7,6,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,20,0,0,1,s,1,s,0,0,14
1283,d,4,3,7,6,3,0,9,0,11,0,3,d,d,0,d,s,s,s,d,20,0,0,1,s,1,s,d,0,14
1282,1,0,3,7,6,d,0,9,0,d,d,3,14,8,d,6,s,0,s,0,20,0,s,1,s,1,s,0,0,14
I21,1,0,3,7,s,3,0,9,0,11,0,3,14,8,0,6,s,0,s,2,20,0,0,1,s,0,s,1,0,14
1599,d,0,3,7,s,3,d,9,d,d,0,d,14,8,0,6,s,0,s,2,20,0,0,1,s,1,s,1,0,d
1598,1,0,3,7,s,3,d,9,0,11,0,3,14,8,0,6,s,d,s,2,20,0,0,1,s,d,s,1,0,14
I22,1,12,3,7,0,3,0,9,0,11,0,0,14,8,0,6,s,0,s,0,7,0,0,1,s,0,s,0,0,0
I23,1,12,3,7,0,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,7,0,9,1,s,0,s,0,0,0
I24,1,12,3,7,0,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,7,0,9,1,s,0,s,0,0,0
I25,1,12,3,7,1,3,8,9,0,11,0,3,14,8,0,6,s,0,s,0,7,0,9,1,s,0,s,0,0,0
1607,1,12,3,7,1,3,8,d,0,11,0,3,14,8,0,6,s,8,s,0,7,0,9,1,s,0,s,0,d,d
1606,1,12,3,7,1,d,8,9,0,11,d,3,14,d,0,6,s,0,s,0,7,1,9,1,s,0,s,0,0,d
1639,1,12,3,7,0,3,s,9,0,d,0,3,14,8,s,6,s,1,s,0,7,1,d,1,s,0,s,0,d,0
1333,1,12,3,7,s,3,0,9,0,11,0,3,d,8,0,6,s,14,s,d,d,1,9,1,s,0,s,s,0,d
I30,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,0,1,s,1,s,0,0,0
I31,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,0,1,s,1,s,0,0,0
1521,1,d,3,d,0,3,0,d,0,11,27,0,14,d,1,6,s,0,s,d,7,0,0,1,s,1,s,0,0,0
I33,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,0,1,s,1,s,0,0,6
1505,1,12,3,7,s,3,d,9,0,d,27,0,14,8,0,d,s,0,s,2,7,0,0,1,s,d,s,0,0,6
1504,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,d,1,s,1,s,0,0,6
1490,1,12,3,7,d,3,0,9,0,11,27,s,d,8,0,6,s,14,s,2,7,1,0,1,s,1,s,0,0,0
I37,0,0,3,7,0,3,0,9,0,11,0,0,0,9,0,6,s,0,s,0,0,0,0,0,s,0,s,0,0,0
I38,0,0,3,7,0,3,0,9,0,11,0,0,11,9,0,6,s,0,s,0,0,0,0,0,s,0,s,0,0,3
I39,0,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,0,s,s,s,0,0,3
I40,0,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,0,s,s,s,0,0,3
1302,0,s,3,7,7,d,8,d,0,11,25,6,d,9,0,6,s,0,s,0,10,0,d,4,s,s,s,0,0,3
1523,0,s,3,7,d,3,8,9,11,11,0,6,11,9,0,6,s,d,s,0,0,1,0,0,s,s,s,0,0,3
I43,1,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,0,s,s,s,0,0,3
1449,1,s,3,d,7,d,8,9,0,11,0,6,11,d,0,6,s,0,s,0,0,0,d,0,s,s,s,0,0,3
I45,1,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,s,s,s,s,0,0,3
1349,1,s,3,7,7,3,8,9,0,11,0,6,11,9,d,6,s,0,s,0,0,0,0,s,s,s,s,d,0,3
1348,1,s,3,7,7,3,8,d,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,s,s,s,s,d,0,3
I46,1,0,3,7,0,3,0,9,0,11,0,3,11,9,0,6,s,0,s,0,0,0,0,0,s,0,s,1,0,3
I47,1,0,3,7,0,3,5,9,0,11,0,3,11,9,0,6,s,0,s,1,0,0,0,0,s,0,s,1,2,3
I49,1,0,3,7,0,3,5,s,0,11,0,3,11,9,0,6,s,23,s,1,0,1,0,0,s,0,s,1,s,3
1971,1,25,3,7,0,d,5,s,0,11,0,3,11,9,0,6,s,d,s,1,0,1,0,0,s,0,s,d,s,3
1970,1,d,3,7,0,3,5,s,0,d,d,3,11,9,1,6,s,23,s,1,0,1,0,0,s,0,s,d,s,3
I50,1,0,3,7,0,3,5,9,0,11,0,3,11,9,0,6,s,0,s,1,0,0,0,0,s,0,s,1,2,3
1193,d,0,3,7,0,3,d,d,0,11,0,3,d,9,d,6,s,0,s,1,3,0,d,d,s,0,s,1,2,3
1192,1,0,3,d,9,3,5,9,0,11,0,3,11,9,0,6,s,0,s,1,0,d,d,0,s,d,s,1,2,3
I51,1,0,3,7,0,3,0,9,0,11,19,3,11,9,0,6,s,0,s,0,0,0,0,0,s,0,s,1,0,3
1125,d,0,3,7,0,s,20,9,0,11,19,3,d,9,0,6,s,0,s,d,0,0,0,s,s,1,s,1,0,3
I53,1,0,3,7,17,3,0,9,0,11,19,3,11,9,0,6,s,0,s,1,0,0,0,0,s,0,s,1,0,3
1035,1,d,3,7,17,3,0,9,d,11,19,3,11,9,0,6,s,d,s,1,0,d,0,0,s,0,s,1,3,3
1034,1,0,3,7,17,3,0,d,0,11,d,3,11,9,s,6,s,d,s,1,0,0,s,0,s,0,s,1,d,3
I54,0,0,3,7,0,3,0,9,0,11,0,0,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,0,0,0
I55,0,0,3,7,0,3,0,9,0,11,32,0,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,s,0,0
I56,0,0,s,7,0,3,0,9,0,11,32,0,0,9,s,6,s,0,s,1,16,0,0,13,s,0,s,s,0,0
I57,0,16,s,7,0,3,0,9,0,11,32,0,0,9,s,6,s,0,s,1,16,0,0,13,s,0,s,s,0,0
1119,0,16,s,7,0,3,0,d,0,11,d,0,0,d,s,6,s,0,s,1,d,0,d,13,s,0,s,s,0,0
1118,0,16,s,d,0,3,0,9,0,11,d,0,0,9,s,6,s,0,s,1,16,d,d,d,s,0,s,s,0,0
1160,1,0,s,7,0,d,0,9,0,11,32,0,0,d,s,6,s,0,s,1,16,0,s,13,s,0,s,s,0,0
I59,0,0,3,7,0,3,0,9,0,11,32,s,4,9,0,6,s,0,s,1,0,0,0,0,s,0,s,s,0,0
1411,0,0,3,7,0,3,0,9,0,11,32,s,4,9,0,d,s,0,s,1,0,d,0,d,s,1,s,s,0,0
1483,d,0,d,7,s,3,0,9,0,11,32,s,4,9,d,6,s,d,s,1,6,d,0,0,s,0,s,s,d,0
I62,0,0,3,7,0,3,0,9,2,11,0,3,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,0,0,0
I63,0,0,3,7,0,3,0,9,2,11,0,3,0,9,0,6,s,0,s,1,0,1,4,0,s,0,s,0,0,0
1112,d,0,3,7,0,3,5,9,2,11,0,d,9,9,1,6,s,0,s,1,0,1,d,0,s,0,s,1,0,d
I65,0,0,3,7,0,3,0,9,2,11,0,3,0,9,0,6,s,3,s,1,0,1,4,0,s,0,s,0,0,0
1405,0,0,3,7,0,d,0,9,2,11,0,3,0,9,0,6,s,3,s,1,d,1,4,0,s,0,s,1,0,0
1404,0,5,3,7,0,3,0,d,2,11,0,3,0,9,0,6,s,3,s,1,0,1,4,0,s,d,s,0,2,0
I66,0,0,3,7,0,3,0,s,2,11,0,3,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,0,0,0
I67,0,0,3,7,0,3,0,s,2,11,0,3,0,9,0,6,s,0,s,1,0,0,20,0,s,0,s,0,0,0
1457,0,d,d,7,0,d,0,s,d,d,0,3,0,9,0,6,s,0,s,1,0,0,20,0,s,0,s,0,0,0
1456,0,0,s,7,0,3,0,s,2,11,0,3,d,9,0,6,s,0,s,1,0,0,20,0,s,0,s,0,0,0
I68,0,14,3,7,17,3,23,s,2,11,0,3,0,9,0,6,s,0,s,1,0,0,21,12,s,0,s,0,0,0
1339,0,14,3,7,17,d,23,s,2,11,0,3,0,9,0,6,s,27,s,d,0,0,21,d,s,0,s,0,0,0
1338,d,14,3,7,17,3,23,s,2,11,0,3,0,9,1,6,s,0,s,1,0,0,21,d,s,0,s,0,d,0
I69,0,0,3,7,0,3,0,9,0,11,0,0,19,0,0,6,s,0,s,0,0,0,0,0,s,0,s,0,0,0
I70,0,0,3,7,0,3,0,9,0,11,0,0,19,0,0,6,s,0,s,0,19,0,0,0,s,0,s,0,0,0
I71,0,0,3,7,0,3,0,9,0,11,0,0,19,21,0,6,s,0,s,0,19,0,0,0,s,0,s,0,3,0
I72,0,0,3,7,0,3,0,9,0,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,0,3,0
I73,0,0,3,7,0,3,3,9,11,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,1,3,0
I74,0,0,3,7,0,3,3,9,11,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,1,s,1,3,0
1287,d,11,3,7,0,3,d,9,d,11,2,3,d,21,1,6,s,0,s,2,19,0,2,0,s,1,s,1,3,0
1286,d,0,3,7,0,3,3,d,11,d,d,d,19,21,1,6,s,0,s,2,19,0,2,0,s,1,s,1,d,0
I75,0,3,3,7,0,3,3,9,11,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,1,3,0
1151,0,3,3,7,d,3,3,9,11,d,0,3,d,21,d,6,s,10,s,2,19,0,2,0,s,0,s,d,3,0
1150,s,3,d,7,0,3,3,9,11,11,19,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,1,3,0
I76,0,0,3,7,6,3,0,9,0,11,0,3,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,3,0
I77,0,0,3,7,6,3,0,9,0,11,0,3,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,3,0
1159,d,0,s,7,6,d,0,9,23,11,0,3,s,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,d,d
1158,0,0,3,7,6,3,23,d,0,11,0,d,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,d,3,0
1252,0,0,3,7,6,3,0,s,0,11,0,3,19,21,1,6,s,0,s,2,19,d,s,d,s,0,s,1,3,0
I79,0,0,3,7,0,3,0,9,0,11,11,0,19,21,0,6,s,0,s,0,19,0,0,0,s,0,s,0,3,0
I80,0,0,3,7,0,3,0,9,0,11,11,0,19,21,0,6,s,0,s,1,19,1,0,0,s,0,s,0,3,0
1343,d,d,3,7,0,d,42,9,0,11,11,0,d,d,0,6,s,13,s,1,19,1,0,0,s,d,s,0,d,0
1718,0,0,3,7,0,3,0,d,23,11,11,0,19,21,0,6,s,0,s,d,19,1,19,s,s,0,s,0,3,0
I83,0,0,3,7,0,3,8,9,0,11,11,0,19,21,0,6,s,10,s,0,19,0,0,0,s,0,s,0,3,s
I84,0,0,3,7,0,3,8,9,0,11,11,0,19,21,1,6,s,10,s,0,19,0,15,0,s,0,s,0,3,s
1111,0,0,3,7,d,3,8,d,0,11,11,3,19,21,1,6,s,10,s,0,d,0,15,0,s,0,s,0,3,s
1110,d,0,3,7,0,d,8,9,0,11,11,0,d,21,1,6,s,10,s,0,19,0,15,0,s,0,s,0,3,s
I85,0,0,3,7,0,3,8,9,0,11,11,0,19,21,0,6,s,10,s,0,19,0,0,0,s,0,s,0,3,s
1071,d,0,3,7,0,d,8,9,0,d,11,0,19,d,0,6,s,10,s,0,19,0,0,0,s,1,s,0,3,s
I86,1,0,3,7,13,3,8,9,0,11,11,0,19,21,2,6,s,10,s,0,19,0,0,0,s,0,s,0,3,s
2029,1,0,3,7,13,3,8,9,0,11,11,0,d,21,2,6,s,10,s,0,19,0,0,0,s,d,s,0,d,s
2028,1,0,3,7,13,3,8,9,0,11,d,0,19,21,2,d,s,10,s,0,19,0,0,0,s,0,s,d,3,s
I87,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,0,s,0,s,1,0,0
I88,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,0,s,0,s,1,0,0
I89,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,29,s,0,s,1,0,0
I90,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,2,s,0,19,0,0,29,s,0,s,s,2,0
1191,1,0,3,7,d,3,0,d,d,11,0,d,19,0,1,6,s,2,s,d,19,0,d,29,s,1,s,s,2,0
1190,1,0,s,7,0,3,0,9,0,11,0,0,19,0,1,6,s,2,s,d,d,0,0,29,s,0,s,s,d,d
1299,d,0,3,7,0,3,0,9,4,11,d,0,19,0,1,6,s,0,s,0,19,0,0,29,s,0,s,1,0,0
I92,s,0,3,7,0,3,0,9,0,11,0,3,19,0,1,6,s,0,s,0,19,0,14,0,s,0,s,1,0,0
1262,s,0,3,7,0,3,0,d,d,11,0,3,19,0,1,6,s,0,s,2,19,0,14,0,s,0,s,1,0,12
1376,s,0,3,7,0,3,d,9,0,11,9,3,19,0,1,6,s,0,s,0,19,0,14,0,s,d,s,1,d,d
I95,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,0,s,0,s,1,0,0
I97,1,23,3,7,4,3,0,9,0,11,0,0,19,13,1,6,s,0,s,0,19,0,0,0,s,1,s,1,0,0
1251,1,23,3,7,4,d,0,9,0,11,0,0,19,13,1,6,s,0,s,0,19,0,0,0,s,d,s,1,0,0
1250,d,23,3,d,4,3,0,9,0,11,0,0,d,13,1,d,s,0,s,0,19,0,0,0,s,1,s,1,0,0
I99,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,16,0,s,0,s,1,2,0
1172,1,0,3,7,0,3,5,9,23,11,4,d,19,d,1,6,s,0,s,0,d,0,16,0,s,0,s,d,d,0
1407,1,d,3,7,0,3,0,9,0,11,0,d,19,0,d,6,s,0,s,0,19,0,16,0,s,0,s,1,2,0
I102,0,0,3,7,0,3,0,9,11,11,0,0,19,0,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
I103,0,0,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
I104,0,0,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
I107,0,16,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,16,s,0,s,0,0,4
1973,0,16,d,7,d,3,d,9,11,d,0,0,19,0,0,s,s,3,s,0,0,d,0,16,s,0,s,0,0,4
1972,0,16,3,7,0,3,d,9,11,11,0,0,19,0,0,s,s,3,s,0,0,d,0,16,s,0,s,0,0,4
I109,0,16,3,7,0,3,0,9,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,0,0,4
I110,0,16,3,7,0,3,0,9,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,0,4
I111,0,s,3,7,0,3,41,9,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,0,4
1867,0,s,d,7,d,3,41,d,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,0,4
1866,0,s,3,7,0,3,d,9,11,11,22,0,19,0,0,s,s,3,s,2,d,0,0,0,s,0,s,d,0,4
I112,0,16,3,7,0,3,1,9,11,s,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,3,4
1885,0,16,3,d,0,3,1,9,d,s,22,0,19,0,0,s,s,d,s,2,0,0,14,0,s,0,s,1,3,4
1884,0,16,d,d,0,3,1,d,11,s,22,d,19,0,d,s,s,3,s,2,d,0,0,0,s,0,s,1,3,4
I114,0,16,3,7,0,3,0,9,11,11,22,0,19,0,0,s,s,s,s,2,16,1,0,0,s,1,s,0,0,4
2045,0,d,3,7,0,3,0,9,11,11,22,0,d,0,0,s,s,s,s,d,16,d,d,d,s,d,s,0,0,d
2044,0,16,3,7,0,3,0,9,d,11,22,0,d,0,0,s,s,s,s,2,16,1,0,0,s,1,s,d,0,4
I116,0,0,3,7,0,3,0,9,11,11,0,0,19,8,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
I117,1,0,3,s,0,3,0,9,11,11,0,3,19,8,0,s,s,3,s,0,0,1,0,0,s,0,s,0,0,4
1098,1,0,3,s,0,3,31,9,11,11,d,3,19,8,0,s,s,3,s,0,d,1,0,s,s,d,s,0,0,4
I119,1,0,3,s,13,3,0,9,11,11,0,3,19,8,0,s,s,3,s,0,0,1,0,4,s,0,s,0,0,4
1049,1,d,3,s,13,3,0,9,11,11,0,3,19,d,1,s,s,d,s,0,0,1,0,4,s,0,s,0,0,4
1048,d,0,3,s,13,3,0,d,11,11,0,3,19,8,0,s,s,3,s,0,0,1,20,4,s,d,s,d,0,4
I120,0,0,s,7,0,3,0,9,11,11,29,0,19,8,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
1022,0,0,s,7,18,3,0,9,11,d,d,6,19,8,0,s,s,3,s,0,0,1,d,0,s,d,s,0,0,4
I122,0,0,s,7,0,3,0,9,11,11,29,0,19,8,0,s,s,3,s,0,0,0,s,0,s,0,s,0,0,4
983,d,0,s,7,0,d,0,9,11,11,29,d,19,8,1,s,s,3,s,d,0,d,s,0,s,0,s,0,0,4
1964,0,0,s,7,9,3,0,9,11,11,29,d,19,8,0,s,s,3,s,0,0,0,s,d,s,0,s,0,0,s
I124,1,0,3,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
I125,1,0,3,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
I126,1,0,3,7,10,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
I127,1,0,3,7,10,3,0,9,11,11,21,0,19,17,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
1301,1,d,3,d,10,3,d,9,11,11,21,0,d,17,0,6,s,3,s,0,0,0,0,0,s,1,s,1,0,0
1300,1,0,3,7,10,3,0,9,11,11,21,d,19,17,0,6,s,3,s,0,24,0,0,1,s,0,s,0,0,0
I128,1,0,3,7,10,3,s,9,11,11,0,0,19,17,0,6,s,s,s,0,0,0,0,0,s,0,s,0,0,0
1133,1,0,3,7,10,3,s,9,d,11,0,0,19,d,0,6,s,s,s,0,d,0,0,0,s,0,s,0,2,0
1132,1,0,3,7,d,3,s,9,11,11,0,0,19,d,0,6,s,s,s,0,0,0,0,d,s,0,s,0,d,0
I129,1,0,3,7,0,3,0,9,11,11,0,0,19,17,s,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
I130,1,0,3,7,0,3,0,9,11,11,0,0,19,17,s,6,s,3,s,0,0,0,0,0,s,0,s,1,0,0
1477,1,0,3,7,0,3,0,9,11,11,d,0,19,d,s,d,s,3,s,0,0,0,0,0,s,0,s,1,0,0
1476,s,0,3,d,0,3,0,9,d,11,d,0,19,17,s,6,s,3,s,0,0,0,0,0,s,0,s,1,d,0
I131,1,0,3,7,0,3,0,9,11,11,0,0,19,s,s,6,s,3,s,0,0,2,0,4,s,0,s,1,0,0
1727,d,0,d,7,0,3,0,d,11,11,0,d,d,s,s,d,s,3,s,d,0,2,0,d,s,0,s,d,d,0
1726,1,d,3,7,0,d,0,d,11,d,0,0,d,s,s,6,s,3,s,d,0,2,0,4,s,0,s,1,0,0
I132,1,0,3,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
I133,1,5,3,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
1095,1,5,3,7,0,3,0,9,11,11,14,d,19,17,0,6,s,3,s,0,0,0,0,0,s,0,s,1,0,4
1044,1,5,3,7,0,3,0,9,d,11,d,0,19,17,0,d,s,s,s,0,8,d,0,d,s,d,s,s,0,0
I136,1,0,3,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,32,0,0,4,s,0,s,0,0,6
I137,1,0,3,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,32,0,0,4,s,0,s,0,0,6
1165,1,0,3,7,0,3,0,d,11,11,0,0,d,17,0,6,s,3,s,0,32,0,0,4,s,0,s,d,0,d
1164,1,0,d,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,32,0,0,4,s,0,s,0,d,6
I138,1,0,3,7,0,3,0,9,11,11,0,0,19,17,0,6,s,3,s,0,32,0,0,4,s,0,s,0,0,6
1081,d,0,3,7,0,3,0,9,11,11,0,d,19,17,0,d,s,3,s,d,32,0,0,4,s,0,s,0,0,6
1080,1,0,3,7,0,3,0,9,11,11,0,0,d,17,0,6,s,3,s,2,32,0,0,4,s,d,s,d,s,6
I139,0,0,3,7,0,3,0,9,0,11,0,0,0,0,0,6,0,10,s,0,0,0,0,0,s,0,0,1,0,0
I140,1,0,3,7,0,3,0,9,0,11,0,0,19,3,0,6,0,10,s,2,0,1,0,0,s,0,s,1,0,0
I141,1,0,3,7,0,3,0,9,0,11,0,0,19,3,0,6,0,10,s,2,0,1,0,0,s,0,s,1,0,0
I142,1,0,3,7,0,3,0,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,0,s,0,s,1,0,10
I143,1,0,3,7,0,3,0,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,0,s,0,s,1,0,10
I144,1,0,3,7,0,3,17,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,0,s,0,s,1,0,10
1762,1,0,3,7,d,3,17,9,d,11,0,6,s,3,0,6,0,10,s,d,d,1,0,0,s,d,s,1,0,10
I146,1,0,3,7,0,3,17,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,0,s,0,s,1,0,10
1785,1,0,3,7,10,d,17,9,0,11,0,6,s,3,d,6,0,10,s,2,5,d,0,0,s,0,s,1,0,10
1784,1,0,3,7,0,3,17,9,0,11,0,6,s,d,0,6,d,10,s,2,5,1,d,0,s,0,s,1,0,10
I147,1,0,3,7,0,3,0,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,1,s,0,s,1,0,10
I148,1,27,3,7,0,3,0,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,1,s,0,s,1,s,10
1893,1,d,3,7,0,3,0,9,0,11,0,6,s,3,0,6,0,d,s,2,5,d,0,1,s,0,s,d,s,d
1892,1,27,d,7,0,3,0,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,1,s,d,s,1,s,10
I149,1,0,3,7,0,3,0,9,0,11,0,6,s,3,0,6,0,10,s,2,5,1,0,1,s,0,s,1,0,10
1805,1,d,3,7,d,3,0,9,0,11,0,d,s,3,d,6,0,10,s,2,5,1,0,1,s,0,s,1,0,10
1804,d,0,3,7,0,3,0,9,0,11,0,d,s,d,0,6,0,10,s,2,5,1,0,1,s,d,s,1,0,d
I150,1,0,3,7,0,3,0,9,0,11,0,6,s,3,1,6,0,10,s,2,5,1,0,0,s,0,s,1,0,10
I151,1,0,3,7,0,3,0,9,0,11,27,6,s,3,1,6,0,10,s,2,5,1,0,0,s,0,s,1,0,10
I152,1,25,3,7,0,3,0,9,3,11,27,6,s,3,1,6,0,10,s,2,5,1,0,0,s,0,s,1,0,10
1747,1,25,d,7,0,3,0,9,3,11,27,6,s,3,1,6,d,10,s,2,5,1,0,0,s,0,s,1,0,d
1746,1,25,3,7,d,3,0,9,d,11,27,6,s,3,1,d,d,10,s,d,5,1,d,0,s,0,s,1,0,10
988,1,25,3,7,0,3,0,9,0,11,27,6,s,d,1,d,0,10,s,2,5,1,d,0,s,0,s,1,0,10
1093,1,0,d,7,16,3,0,9,36,11,0,d,s,3,1,6,8,10,s,d,5,1,0,0,s,1,s,1,0,10
I154,1,15,3,7,0,3,0,9,0,11,19,0,s,3,0,6,0,10,s,2,0,1,0,0,s,0,s,1,0,0
I155,1,15,3,7,0,3,0,9,0,11,19,0,s,3,0,6,0,10,s,2,0,1,0,4,s,0,s,1,0,0
1743,1,15,3,d,4,s,0,9,0,11,19,d,s,3,0,6,0,10,s,2,0,1,3,4,s,1,s,1,d,d
I158,1,15,3,7,0,3,0,9,0,11,19,6,s,3,0,6,0,10,s,2,0,1,0,s,s,0,s,1,0,0
I159,1,15,3,7,0,3,0,9,0,11,19,6,s,3,0,6,0,10,s,2,0,1,0,s,s,0,s,1,0,0
