cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
976,d,4,1,s,1,34,9,d,s,3,d,1,0,13,0,17,s,0,15,s,0,0,7,5,5,d,9,d,0,d
I158,0,4,1,0,1,34,9,8,2,3,0,1,8,13,0,17,2,0,15,s,2,0,7,5,5,1,9,0,0,0
I159,0,4,1,0,1,34,9,8,2,3,0,1,8,13,0,17,2,0,15,s,2,0,7,5,5,1,9,0,0,0
1579,0,4,1,0,1,34,9,8,2,3,0,1,8,13,0,17,d,0,d,s,d,0,d,5,5,1,9,0,0,0
1578,0,4,1,0,1,34,9,8,2,3,0,1,8,13,0,17,2,0,15,s,d,0,7,5,d,1,9,0,0,d
1724,d,4,1,0,1,34,9,8,2,d,d,1,d,d,0,17,2,6,15,s,2,d,d,5,d,1,9,0,d,0
I161,0,4,1,0,1,34,9,0,2,3,0,1,0,13,0,17,2,0,15,s,0,3,7,5,5,1,9,0,0,0
I162,0,4,1,0,1,34,9,8,2,3,0,1,0,13,0,17,2,0,15,s,0,3,7,5,5,1,9,0,0,0
I163,0,4,1,0,1,34,9,8,2,3,0,1,0,13,0,17,2,0,15,s,0,3,7,5,5,s,9,0,0,0
1365,0,4,1,0,1,d,9,8,2,3,d,1,0,s,0,17,2,11,d,s,2,d,7,5,d,s,9,0,0,0
1364,0,4,1,0,1,34,9,8,d,3,d,1,0,13,d,17,2,0,d,s,0,3,7,5,5,s,9,0,20,0
1669,0,4,1,0,1,34,9,8,2,3,d,1,0,13,0,17,2,0,15,s,0,3,7,5,5,1,9,0,0,0
I165,0,4,1,0,1,34,9,0,2,3,0,1,0,13,0,17,2,1,15,s,0,3,7,5,5,1,9,0,0,1
1903,0,4,1,0,1,d,s,0,2,3,s,1,0,13,0,17,2,1,d,s,0,3,7,5,5,1,d,0,7,1
1667,0,4,1,0,1,d,d,0,2,3,0,1,d,13,0,d,2,1,15,s,0,3,d,d,5,1,9,0,d,s
I168,0,4,1,0,1,s,5,0,2,0,0,0,7,13,0,17,2,0,15,0,0,0,7,5,5,1,9,0,0,0
I169,0,4,s,0,1,s,5,2,2,3,0,0,s,13,0,17,2,0,15,0,0,0,7,5,5,1,9,13,0,0
I170,0,4,s,0,s,s,5,2,2,3,0,0,s,13,0,17,2,0,15,0,0,0,7,5,5,1,9,13,0,0
I171,s,4,s,0,s,s,5,2,2,3,0,0,s,13,0,17,2,0,15,0,0,0,7,5,5,1,9,13,s,0
I172,s,4,s,20,s,s,5,2,2,3,0,0,s,13,0,17,2,0,15,27,0,0,7,5,5,1,9,13,s,0
1815,s,d,s,20,s,s,d,2,2,3,0,0,s,13,0,17,2,0,15,27,0,d,7,5,5,1,9,13,s,0
1814,s,4,s,20,s,s,5,2,2,3,0,0,s,d,0,17,2,0,15,27,d,0,7,5,d,1,9,13,s,0
1886,s,4,s,3,s,s,5,d,2,3,0,3,s,13,0,17,2,0,s,0,2,0,7,5,5,1,9,13,s,0
1943,0,4,s,0,s,s,5,2,2,3,0,2,s,13,0,17,2,0,d,0,0,0,7,5,d,1,9,13,0,0
I177,0,4,s,15,1,s,5,2,2,3,0,0,s,13,0,17,2,0,15,0,2,0,7,5,5,1,9,13,0,0
I178,0,4,s,15,1,s,5,2,2,3,0,0,s,13,0,17,2,0,15,0,2,0,7,5,5,1,9,13,0,0
1858,d,4,s,15,1,s,5,2,2,3,0,0,s,13,0,17,d,0,15,3,d,0,d,5,5,1,9,13,0,0
I180,0,4,s,15,1,s,5,2,2,3,0,0,s,13,0,17,2,0,15,0,2,0,7,5,5,1,9,13,0,0
1879,0,4,s,15,1,s,5,2,2,3,0,0,s,13,0,17,2,0,15,0,2,d,7,5,5,1,9,13,0,0
1878,0,d,s,15,1,s,5,2,2,3,0,0,s,13,0,17,2,d,15,d,d,0,7,5,5,1,9,13,0,0
2042,0,4,s,15,1,s,5,2,2,3,6,0,s,13,d,17,2,0,15,0,2,0,7,d,5,d,9,13,0,0
I183,0,4,1,0,1,s,5,0,2,0,s,0,7,13,0,17,2,0,15,0,0,0,7,5,5,1,9,0,0,0
I184,0,4,1,0,1,s,5,0,2,0,s,0,7,13,0,17,2,0,15,0,0,0,7,5,5,1,9,0,0,0
I185,0,4,1,0,1,s,5,0,2,0,s,0,7,13,0,17,2,0,15,0,0,6,7,5,5,1,9,0,0,0
1575,d,4,1,17,s,s,5,0,d,0,s,0,7,13,0,17,2,0,15,0,s,6,7,5,5,1,9,0,0,0
1715,7,4,1,3,1,s,5,7,2,d,s,0,7,13,0,17,2,0,15,0,0,6,7,5,5,1,9,13,0,0
1765,0,4,1,s,1,s,5,d,2,0,s,0,7,13,0,17,2,0,15,s,0,1,7,d,5,d,9,0,0,d
I191,0,4,1,0,1,s,5,0,2,0,s,0,7,13,0,17,2,0,15,12,0,0,7,5,5,1,9,13,0,0
1544,s,4,1,7,1,s,5,2,2,d,s,0,7,13,0,17,2,6,15,12,0,0,d,d,d,1,9,13,2,0
I196,7,4,1,3,1,s,5,0,2,3,s,0,7,13,0,17,2,0,15,12,0,0,7,5,5,1,9,13,0,0
1537,7,4,1,3,1,s,5,0,2,3,s,0,7,d,0,d,d,s,15,12,0,0,7,5,5,1,9,13,0,0
1536,7,4,1,d,s,s,5,0,2,d,s,d,7,13,0,d,2,0,15,12,d,0,7,5,d,1,9,13,0,0
I198,4,s,1,0,1,0,0,0,2,0,s,0,8,13,0,17,2,0,15,0,s,0,7,5,5,1,9,0,0,0
I199,4,s,1,6,1,0,0,7,2,0,s,0,8,13,0,17,2,0,15,3,s,0,7,5,5,1,9,0,0,0
I200,4,s,1,6,1,0,0,7,2,0,s,0,8,13,0,17,2,0,15,3,s,0,7,5,5,1,9,0,0,0
I201,4,s,1,6,1,0,s,7,2,0,s,0,8,13,0,17,2,2,15,3,s,0,7,5,5,1,9,0,0,0
1043,4,s,d,6,1,0,s,7,2,d,s,2,d,d,0,17,2,2,15,3,s,3,7,5,5,1,9,d,0,0
2036,4,s,1,6,1,8,s,7,2,0,s,0,8,13,0,17,2,2,15,3,s,0,s,5,5,1,9,0,0,0
I205,4,s,1,6,1,0,0,7,2,0,s,0,8,13,0,17,2,4,15,3,s,0,7,5,5,1,9,16,0,0
I206,4,s,1,6,1,0,0,7,2,0,s,0,8,13,0,17,2,4,15,3,s,0,7,5,5,1,9,16,0,0
1921,4,s,1,d,1,0,8,d,2,7,s,0,8,13,0,17,2,4,15,3,s,6,7,5,5,d,9,16,0,0
1952,4,s,1,6,1,0,4,7,2,0,s,0,8,13,0,17,2,d,15,3,s,0,7,5,5,1,9,d,0,0
I209,4,s,1,6,1,0,0,7,2,0,s,0,8,13,2,17,2,4,15,3,s,0,7,5,5,1,9,16,0,0
1025,4,s,1,d,1,0,0,7,2,7,s,0,8,d,2,17,2,4,15,3,s,0,d,5,5,1,9,d,0,0
1024,4,s,1,6,1,0,d,7,2,0,s,0,8,13,2,17,2,4,d,3,s,0,7,5,d,d,9,16,0,1
I210,4,s,1,6,1,0,0,7,2,0,s,0,8,13,0,17,2,0,15,3,s,0,7,5,5,1,9,0,0,0
I211,4,s,1,6,1,0,0,7,2,0,s,0,8,13,0,17,2,0,15,3,s,0,7,s,5,1,9,0,0,0
I212,4,s,1,6,1,0,0,7,2,6,s,4,8,13,s,17,2,0,15,3,s,0,7,s,s,1,9,0,0,0
1041,4,s,1,6,1,0,d,7,2,6,s,4,d,13,s,d,2,0,15,3,s,0,7,s,s,1,9,d,0,0
1040,4,s,d,6,1,0,0,7,2,6,s,4,8,13,s,17,2,d,d,3,s,0,7,s,s,1,9,d,0,0
I215,4,s,1,6,1,4,0,7,2,0,s,4,8,13,0,17,2,0,15,3,s,0,7,s,5,1,9,0,0,0
2013,4,s,1,6,d,4,0,7,2,0,s,4,8,d,0,17,2,0,15,3,s,d,7,s,5,1,9,0,0,0
2012,4,s,1,6,1,d,0,7,2,d,s,4,8,13,0,17,2,0,15,3,s,0,d,s,5,d,d,0,d,0
I216,4,s,1,6,1,0,0,7,2,3,s,0,8,13,0,17,2,0,15,3,s,0,7,5,5,1,9,0,0,0
I217,4,s,1,6,1,0,0,7,2,3,s,0,8,13,0,17,2,0,15,3,s,0,7,5,5,1,9,0,0,0
1649,4,s,1,6,d,0,0,7,2,3,s,0,8,13,0,17,2,0,15,3,s,0,7,5,5,1,9,16,0,d
1984,d,s,1,6,1,20,0,7,2,3,s,0,8,13,0,17,d,0,15,d,s,0,7,5,5,1,9,0,0,0
I220,4,s,1,6,1,0,0,7,2,3,s,0,s,13,0,17,2,0,15,3,s,0,7,5,5,1,9,0,0,0
1582,d,s,1,d,1,8,0,7,2,3,s,d,s,13,2,17,2,0,d,3,s,d,7,d,5,1,9,0,d,0
1427,4,s,1,6,1,0,0,7,2,3,s,0,s,d,0,17,2,0,d,3,s,0,7,5,d,1,9,13,0,0
I223,4,s,1,0,1,0,8,1,2,3,s,0,8,13,0,17,2,0,15,0,s,6,7,5,5,1,9,11,0,0
I224,4,s,1,0,1,0,8,1,2,3,s,0,8,13,0,17,2,0,15,0,s,6,s,5,5,1,9,11,0,0
I225,4,s,1,0,1,0,8,1,2,3,s,0,8,13,0,17,2,0,15,0,s,6,s,5,5,1,9,11,0,0
1549,4,s,1,0,d,0,8,1,2,3,s,d,8,13,0,17,2,0,15,s,s,d,s,5,5,d,9,11,0,0
I229,4,s,1,0,1,0,8,1,2,3,s,0,8,13,0,17,2,0,15,0,s,6,s,5,5,1,9,11,0,0
I230,4,s,1,7,1,0,8,1,2,3,s,0,8,13,0,17,2,0,15,13,s,6,s,5,5,1,9,11,0,0
1833,4,s,1,7,d,d,8,1,2,3,s,0,8,13,0,17,2,0,d,13,s,6,s,d,d,1,9,11,0,0
