cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1358,?,?,8,?,?,0,0,0,11,?,0,3,0,0,?,5,1,?,0,3,1,?,8,2,0,?,?,?,0,10
1101,?,0,8,0,?,?,0,0,?,0,0,3,2,10,?,5,1,0,0,?,1,?,8,2,0,2,22,?,0,0
1100,?,0,8,0,?,0,?,0,0,0,0,3,?,10,?,5,1,0,0,3,1,?,0,2,12,2,?,0,0,0
1254,?,0,8,0,?,0,?,0,14,0,0,3,2,10,?,5,1,0,0,3,1,?,0,2,0,2,22,0,0,0
1055,?,0,8,0,?,?,0,5,0,5,0,3,2,0,?,5,1,0,0,3,1,?,0,2,0,2,?,0,6,28
1054,?,0,8,0,?,0,0,?,0,5,0,3,2,27,?,5,1,0,0,3,1,?,0,?,?,2,22,0,6,28
1909,?,2,8,0,?,0,0,1,3,0,0,3,3,10,?,5,1,?,0,3,1,?,?,?,8,0,22,0,0,30
1072,?,0,?,?,?,0,0,0,3,0,0,3,0,10,?,5,1,2,0,3,1,?,0,2,8,0,22,0,0,30
1187,?,0,8,0,?,0,?,5,?,5,0,3,0,10,?,5,1,2,0,?,1,?,0,2,?,2,22,0,0,30
1186,?,2,8,?,?,0,0,?,3,5,0,3,?,10,?,5,1,?,0,3,1,?,0,2,8,0,22,0,0,?
1318,?,2,8,1,?,0,0,?,?,0,0,3,3,10,?,5,1,0,0,3,1,?,0,2,8,2,22,?,0,1
1474,?,0,8,?,?,0,0,2,3,?,0,3,?,10,?,5,1,0,0,?,1,?,0,2,8,2,?,?,0,0
1145,?,?,8,0,?,?,0,0,6,1,0,3,0,5,2,5,1,0,?,?,1,0,?,?,5,0,?,2,0,0
1489,?,0,8,0,?,0,0,0,6,?,0,3,0,?,2,5,?,0,?,0,1,0,?,2,5,?,22,2,0,0
1605,?,2,8,?,?,0,?,0,6,1,0,?,0,5,2,5,?,?,?,0,1,1,?,2,5,2,22,2,0,0
1416,?,0,8,1,?,?,0,0,?,1,?,3,?,5,2,5,1,0,?,0,1,1,?,2,?,2,22,2,0,0
1732,?,0,8,0,?,6,5,?,?,1,0,3,6,5,2,5,1,0,?,?,1,0,?,2,1,?,22,0,0,?
1147,?,0,8,0,?,?,5,?,6,1,0,3,?,5,2,5,1,0,?,0,1,0,?,?,1,0,22,0,0,9
1492,?,2,8,0,?,2,5,0,6,1,0,3,?,5,2,5,1,0,?,0,1,?,?,2,1,1,22,0,0,4
1239,?,2,8,0,?,2,5,?,6,1,0,?,0,5,2,5,?,0,?,0,1,0,?,2,1,1,?,0,0,0
1807,?,0,8,1,?,20,2,0,6,?,0,3,0,5,2,5,1,0,?,6,1,0,?,2,1,2,22,0,0,1
947,?,?,8,0,?,0,?,17,6,0,5,?,0,5,?,5,1,0,?,6,1,1,?,?,?,2,22,0,0,10
1744,?,2,8,?,?,0,0,0,6,0,0,3,6,?,2,?,1,2,?,6,1,0,?,2,0,0,22,0,1,2
1368,?,2,8,0,?,?,0,0,6,0,0,?,6,5,2,5,1,2,?,6,1,0,?,2,0,0,22,?,1,2
1889,?,3,8,?,?,0,0,?,6,?,0,3,0,5,2,5,1,2,?,6,?,0,?,2,0,?,?,2,0,19
1800,?,0,8,?,?,5,?,12,?,0,?,3,0,32,2,5,?,0,0,0,0,1,0,2,0,6,22,0,1,11
1375,?,0,8,?,?,5,?,?,?,0,0,3,0,32,2,5,?,0,0,0,1,1,0,2,?,6,22,0,1,0
1374,?,0,8,?,?,5,?,12,?,?,?,3,0,32,2,5,1,?,0,0,1,1,0,2,0,6,22,0,0,0
1455,?,0,?,?,?,?,?,12,?,0,0,3,0,32,2,5,1,2,?,20,0,1,?,2,?,6,?,?,0,0
1454,?,0,8,?,?,5,?,?,?,0,0,3,?,32,?,5,?,2,?,20,0,1,?,2,?,6,?,0,?,0
1428,?,0,8,?,?,5,?,12,?,5,0,?,0,32,2,5,1,2,0,20,0,1,?,2,0,6,?,0,?,0
1293,?,0,?,?,?,?,?,?,14,0,5,3,6,32,2,5,1,0,?,41,0,1,8,?,0,6,22,2,?,?
1292,?,0,8,?,?,?,?,12,14,0,5,3,6,32,2,5,1,0,?,0,0,1,8,2,0,6,22,2,0,?
1141,?,0,8,?,?,0,?,12,0,0,0,3,0,32,2,5,1,0,?,0,?,1,0,2,0,?,22,0,?,?
1140,?,0,8,?,?,0,?,12,0,1,0,3,?,32,2,5,1,0,?,0,0,1,0,2,0,6,22,?,0,?
1539,?,?,8,?,?,?,?,?,0,0,0,?,0,32,?,5,1,0,?,0,0,1,0,2,0,6,?,0,0,?
1977,?,0,8,?,?,?,1,12,0,5,2,3,0,32,2,5,?,0,0,?,?,1,?,?,1,6,22,?,0,13
1976,?,0,?,?,?,1,1,12,0,5,2,3,0,32,2,5,1,?,0,0,0,1,0,2,?,6,22,0,0,13
1665,?,0,8,?,?,0,1,?,0,5,0,3,2,32,2,?,1,2,0,0,0,?,0,?,0,6,22,?,0,13
1664,?,0,?,?,?,?,1,?,?,5,0,3,2,32,2,5,1,0,0,0,?,1,?,2,0,6,22,?,0,13
1899,?,0,8,?,?,12,1,?,0,5,0,?,2,32,?,5,?,?,?,?,0,1,0,2,?,6,22,?,0,13
1898,?,0,8,?,?,?,1,12,0,5,0,3,2,?,2,5,1,0,?,0,0,1,0,2,0,6,22,?,0,13
1735,?,0,?,?,?,0,?,12,0,5,?,3,3,32,2,5,1,?,?,0,0,1,0,2,?,6,22,0,0,0
1734,?,0,8,?,?,0,?,?,0,5,0,3,3,32,2,5,?,0,0,0,0,1,0,2,?,6,22,0,0,0
1694,?,0,8,?,?,?,?,?,0,?,2,3,?,32,2,5,1,?,0,?,0,1,0,2,?,6,22,2,0,0
1936,?,2,8,?,?,0,1,?,0,5,0,3,0,32,?,?,?,0,0,0,0,?,1,?,0,6,22,?,0,0
1499,?,?,8,?,?,?,1,12,?,5,0,3,0,?,2,5,1,?,0,?,0,1,0,2,?,6,22,?,0,0
1712,?,?,8,?,?,?,?,0,0,?,2,3,0,?,2,5,?,?,0,7,0,?,0,2,1,?,?,?,?,19
1768,?,?,8,?,?,?,?,?,0,5,?,3,0,5,2,5,?,0,0,7,0,0,?,2,1,?,22,?,0,?
1167,?,0,8,?,?,6,1,0,0,0,2,?,0,?,?,?,1,2,0,7,3,1,0,2,0,?,22,2,0,0
1136,?,0,?,?,?,6,1,0,?,0,2,3,0,5,2,5,1,0,0,7,?,0,0,2,0,?,22,0,0,0
1219,?,0,8,?,?,27,1,0,0,0,?,3,0,?,2,5,1,2,0,7,3,0,0,2,0,?,22,0,0,?
1651,?,?,8,?,?,4,1,0,?,0,2,3,?,5,2,?,1,0,0,10,0,0,0,2,0,?,?,0,0,11
1525,?,2,8,?,?,0,1,0,0,0,2,3,0,5,2,?,1,0,?,10,0,0,0,2,0,?,22,2,?,11
1941,?,0,8,?,?,0,1,0,0,5,2,3,0,5,2,?,1,0,0,10,0,0,0,2,?,?,?,?,1,11
1445,?,0,8,?,?,0,1,0,0,5,2,3,0,5,2,?,1,2,0,10,0,?,0,2,0,?,22,0,0,11
1347,?,0,8,?,?,0,?,15,0,0,?,3,0,5,2,5,1,0,2,?,0,0,?,2,1,?,22,0,0,0
1084,?,0,8,?,?,0,1,?,0,0,2,3,0,?,2,5,1,0,0,10,0,1,?,2,0,?,22,0,1,0
1391,?,2,8,?,?,0,1,0,0,0,2,?,0,5,2,?,1,0,0,0,0,0,?,2,0,?,22,0,0,13
1390,?,2,8,?,?,?,1,?,0,0,2,3,0,5,?,5,1,0,0,0,1,0,?,?,0,?,22,0,0,13
1077,?,2,8,?,?,0,?,0,?,0,2,3,0,5,2,5,1,?,8,0,0,2,?,2,?,?,22,0,6,13
1076,?,2,8,?,?,0,1,0,0,0,2,3,3,5,?,?,?,0,8,0,0,2,?,2,0,?,?,0,6,13
1566,2,0,4,0,?,16,2,1,?,?,2,3,2,?,0,32,4,?,0,0,?,?,2,?,0,0,22,0,0,?
1710,?,2,4,0,?,?,0,0,0,?,?,3,2,0,2,32,?,0,?,0,?,1,2,0,1,?,22,0,1,?
1932,2,?,?,0,?,0,0,0,?,?,?,3,2,5,0,32,?,1,?,20,0,1,2,7,1,0,?,0,0,?
1895,2,?,?,0,?,?,0,0,?,?,2,3,2,5,?,?,0,1,?,?,0,1,2,?,1,0,?,0,?,?
1789,2,?,0,2,?,0,0,2,0,?,2,3,2,0,0,32,0,?,0,3,0,0,2,7,0,?,22,0,1,?
1881,2,?,0,0,?,0,0,2,0,?,2,?,2,5,0,?,0,?,12,3,0,0,2,7,0,0,22,0,1,?
1689,?,?,0,0,?,0,9,0,12,?,2,3,2,?,0,32,1,0,1,0,?,0,2,?,1,0,22,0,0,?
1901,?,?,0,0,?,0,9,0,0,?,2,?,2,10,0,32,1,?,0,0,1,0,2,0,1,0,?,2,0,?
1900,?,?,0,?,?,?,9,?,0,?,2,3,2,?,0,32,1,0,?,0,?,?,2,0,1,0,?,2,0,?
1983,2,?,0,1,?,0,0,0,?,?,2,3,?,0,?,32,?,0,0,0,?,1,2,0,1,0,22,0,0,?
1982,2,?,0,1,?,0,?,0,6,?,2,3,2,?,0,32,1,0,0,0,?,0,?,0,1,0,22,0,0,?
1331,2,?,?,0,?,6,3,15,10,0,2,?,2,32,0,32,1,0,0,10,0,1,2,0,1,2,22,0,1,?
1330,2,?,5,0,?,6,3,?,0,?,?,3,2,0,?,32,1,0,3,10,0,1,?,0,1,0,?,0,1,?
1415,2,?,5,0,?,6,0,0,0,0,2,3,?,0,?,32,1,0,0,10,0,?,2,0,11,0,22,0,?,?
1291,2,?,5,0,?,0,?,0,0,0,2,?,?,0,2,32,1,0,?,10,0,1,2,0,0,0,22,0,0,?
1451,?,0,5,0,?,?,0,0,0,0,2,3,2,?,0,32,1,0,4,10,0,?,2,0,1,0,22,?,0,?
1450,?,?,5,0,?,?,0,8,0,?,2,3,2,0,0,32,1,0,?,10,?,?,?,0,0,0,22,2,0,?
1209,2,0,5,?,?,0,0,0,0,?,2,3,2,0,0,32,?,2,10,10,0,1,2,0,0,?,22,2,?,?
1208,2,0,5,?,?,0,0,0,0,1,2,3,?,0,0,32,1,0,10,10,0,1,?,0,1,?,?,2,?,?
1157,2,2,5,3,?,0,0,?,0,0,2,3,?,36,0,32,1,0,0,10,?,1,2,3,0,0,22,2,1,?
1156,2,2,5,3,?,0,3,0,6,0,2,3,2,26,0,32,?,0,0,10,?,1,2,3,0,0,?,2,1,?
1109,2,?,5,0,?,0,?,12,6,5,2,?,2,0,0,32,1,0,3,10,1,1,?,3,5,0,22,2,1,?
1409,2,0,0,2,?,0,16,1,?,5,?,3,?,0,?,32,?,?,0,?,3,1,2,2,0,0,22,0,0,?
1691,2,0,0,2,?,0,0,1,0,5,2,3,?,0,0,32,1,0,?,10,?,1,2,2,0,0,22,0,1,?
1585,2,0,?,2,?,0,?,0,0,0,2,3,?,36,0,?,1,2,0,10,0,0,2,2,0,0,22,?,?,?
1602,2,0,0,0,?,7,0,0,0,5,2,3,2,0,0,32,1,2,0,10,0,1,2,?,0,?,22,2,1,?
1975,2,0,?,0,?,7,0,0,0,0,?,3,2,0,?,32,1,?,0,10,?,0,?,?,0,0,22,?,1,?
1543,2,0,?,0,?,?,0,11,0,5,2,3,2,0,0,32,1,0,0,10,?,1,2,?,0,0,22,?,1,?
1481,2,?,?,0,?,0,6,8,0,5,0,3,?,0,0,8,1,0,0,0,0,0,2,?,?,2,?,?,0,11
1480,2,1,?,0,?,0,6,8,0,?,0,3,?,0,?,8,1,0,?,0,0,0,2,0,0,2,?,?,1,11
1273,2,0,?,0,?,0,6,8,0,5,0,3,?,0,0,?,1,0,0,0,0,?,2,0,0,2,?,?,0,11
1142,0,0,?,0,?,?,6,8,?,5,0,3,?,0,0,?,1,?,16,0,0,0,2,1,?,?,22,0,1,11
1152,?,0,?,0,?,0,?,8,11,5,0,3,3,?,0,8,1,?,16,0,0,0,2,0,?,0,22,2,0,11
1821,0,0,?,0,?,5,6,?,?,5,0,3,0,0,2,8,1,2,?,15,0,0,2,0,?,3,22,?,0,?
1820,0,0,?,?,?,5,6,?,0,5,0,?,0,0,?,?,1,2,?,15,0,0,?,0,0,3,22,2,0,11
2025,?,?,?,0,?,0,?,8,0,5,?,?,0,0,0,?,1,2,?,?,0,0,2,?,?,3,22,0,0,?
2024,?,0,?,?,?,0,6,8,0,5,1,3,0,0,?,8,1,2,?,0,0,0,?,1,0,3,22,0,0,11
