cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1298,11,1,2,1,1,0,7,d,21,0,0,d,d,8,d,s,14,0,13,d,15,1,4,8,5,39,0,1,8,0
I92,11,0,2,0,0,0,0,s,0,0,0,41,6,8,7,s,0,0,0,1,15,0,4,8,5,39,0,1,8,0
1263,11,0,2,d,d,d,0,s,d,0,0,41,d,8,7,s,0,0,d,d,15,0,4,8,5,39,0,1,8,0
I94,11,0,2,0,0,0,0,s,0,0,0,41,6,8,7,s,0,8,0,1,15,0,4,8,5,39,0,1,8,0
1377,11,0,2,0,0,0,0,s,0,s,0,41,6,8,7,s,0,8,d,1,15,0,4,8,5,39,0,1,8,0
1376,11,d,2,0,0,d,0,s,0,0,0,41,6,8,7,s,0,8,0,1,15,0,4,d,5,d,0,1,8,0
I95,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,0,0,23,1,0,0,4,8,5,39,0,1,8,0
I96,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,0,0,23,1,0,0,4,8,5,39,0,1,8,0
1251,d,0,2,0,0,0,7,0,0,s,0,0,6,8,7,s,0,0,23,1,d,d,s,d,5,39,2,1,8,0
I98,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,0,0,23,1,0,0,4,8,5,39,0,1,8,0
1079,11,0,s,0,0,0,d,0,0,0,0,0,6,d,d,s,d,0,23,1,0,0,4,8,5,39,0,d,8,0
1078,11,d,2,d,0,d,7,0,0,0,0,8,6,8,d,s,0,14,d,1,d,0,4,8,5,39,0,1,8,0
I100,11,0,2,0,0,13,7,0,33,0,1,0,6,8,7,s,0,0,23,1,0,3,4,8,5,39,0,1,8,0
1173,11,d,2,0,0,s,7,0,33,0,1,0,6,8,d,s,0,0,23,1,d,3,4,8,5,39,0,1,8,d
1172,s,0,2,d,0,13,7,0,33,0,1,d,6,8,7,s,0,d,23,1,d,d,4,8,5,39,0,1,8,d
I102,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I103,11,0,2,0,0,2,7,0,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I104,11,0,2,0,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I105,11,0,2,0,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I106,11,0,2,0,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,14,0,4,0,5,39,0,1,8,0
1007,11,1,2,0,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,14,3,4,0,5,d,0,1,8,0
1973,11,1,2,0,0,d,7,s,0,0,0,0,6,8,7,s,0,0,20,1,d,0,4,0,d,39,0,1,8,0
1059,d,0,2,0,0,2,7,s,0,0,d,0,6,d,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I110,11,0,2,1,0,2,7,s,0,14,0,21,6,8,s,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I111,11,1,2,1,0,2,7,s,21,14,0,21,6,8,s,s,0,0,20,1,0,0,4,0,5,39,0,1,8,7
1867,11,1,2,1,0,2,7,s,21,14,d,21,6,8,s,s,d,0,d,1,0,0,4,0,5,39,0,1,d,7
1866,11,1,2,1,d,2,7,s,21,14,0,21,d,8,s,s,0,0,20,1,0,0,4,0,5,39,0,1,8,7
1885,11,0,2,1,0,2,7,s,0,14,0,d,6,8,s,s,0,0,20,1,d,d,4,6,5,39,2,1,8,s
I120,11,1,2,0,0,2,7,s,0,23,1,0,6,8,7,s,0,13,20,1,0,0,4,0,5,39,0,1,8,0
I121,11,1,2,0,0,2,7,s,0,23,1,0,6,8,7,s,0,13,20,1,0,0,4,0,5,39,0,1,8,0
1023,11,1,2,0,0,2,7,s,0,23,1,d,6,8,7,s,0,d,20,1,0,0,4,0,5,39,0,1,8,d
1022,11,1,2,0,d,2,7,s,0,23,1,36,6,8,7,s,0,13,20,1,0,d,4,0,5,39,0,1,8,0
I122,11,1,2,0,0,2,7,s,0,23,1,0,6,8,7,s,0,13,20,1,3,0,4,0,5,39,0,1,8,0
983,11,1,2,d,0,2,d,s,0,d,1,d,6,8,7,s,0,13,20,1,d,0,4,0,5,39,0,1,8,0
1964,11,1,2,0,0,2,7,s,0,23,1,0,6,8,7,s,0,13,20,1,3,0,4,0,5,d,0,d,8,d
I124,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
I125,11,0,2,0,0,8,7,0,0,0,0,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
I126,11,0,2,0,4,8,7,0,0,0,0,s,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
I127,11,0,2,0,4,8,7,0,0,0,1,s,6,8,7,s,9,0,20,1,15,0,4,15,5,39,0,1,8,0
1301,d,0,2,0,d,8,7,0,0,0,1,s,6,8,7,s,9,0,20,1,d,0,4,15,5,39,0,1,8,0
1300,d,0,d,0,d,8,d,0,0,0,1,s,6,8,7,s,9,0,d,1,15,0,4,15,d,d,0,1,8,0
I128,11,0,2,0,4,8,7,0,0,0,0,s,6,8,7,s,9,0,20,1,15,0,4,8,5,39,0,1,8,0
1133,11,0,2,0,4,8,d,0,d,0,1,s,6,8,7,s,9,0,20,d,15,0,d,d,5,39,d,1,8,d
1132,11,0,2,0,4,8,7,d,d,0,0,s,6,8,7,s,9,0,20,1,15,0,4,8,5,39,d,1,8,0
1727,11,0,d,0,d,8,7,d,27,0,1,0,6,8,7,s,9,d,20,1,15,d,4,21,5,39,2,1,8,0
I132,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
I133,11,0,2,0,0,0,7,0,0,0,1,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
1094,11,0,2,1,0,0,7,0,0,d,1,39,6,8,7,s,9,d,20,1,15,0,d,0,5,39,0,1,8,d
I135,11,0,s,0,0,0,7,0,0,2,1,0,6,8,7,s,9,s,20,1,15,0,4,0,5,39,0,1,8,0
1045,11,0,s,1,0,0,7,0,0,2,1,0,d,8,d,s,9,s,20,1,15,0,4,0,s,39,0,1,8,0
1044,11,1,s,0,0,0,7,0,0,2,1,d,d,8,7,s,s,s,20,1,15,s,4,0,5,39,0,1,d,0
I137,11,0,2,0,4,0,7,0,0,0,0,0,s,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
1165,11,0,2,0,4,0,d,0,0,0,d,0,s,8,7,s,9,d,20,1,15,0,4,0,5,39,d,1,8,0
1164,11,0,2,0,4,0,7,0,0,0,d,0,s,8,7,s,d,0,d,1,15,0,4,0,5,39,0,1,8,0
I139,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,0,0,0,1,0,3,4,45,5,39,0,1,8,0
I140,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I141,0,0,2,1,0,0,0,0,0,0,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I142,0,0,2,1,0,0,0,0,0,0,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I143,0,0,2,1,2,0,0,37,17,0,0,0,6,3,7,s,16,0,0,1,0,3,4,45,5,39,2,1,8,0
1763,d,0,2,1,2,0,0,s,17,0,1,d,6,3,7,s,16,0,d,1,0,3,4,45,5,39,d,1,8,0
1804,0,0,2,1,2,d,0,37,d,0,0,0,6,d,7,s,16,0,0,1,0,d,4,45,5,39,2,1,8,0
I150,0,0,2,1,0,0,0,0,0,18,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
1747,7,0,2,1,0,0,0,31,0,18,0,0,6,3,7,s,10,14,0,1,d,3,4,45,d,39,2,1,8,0
1093,0,0,2,1,0,6,0,0,0,18,0,s,d,3,7,s,0,0,0,1,0,d,d,45,5,39,2,d,8,0
I154,0,0,2,1,0,0,0,0,0,0,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I155,0,0,2,1,0,0,0,0,0,0,s,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
1743,3,0,2,1,0,0,0,0,0,d,s,0,d,3,7,s,0,0,d,1,0,d,4,45,5,39,2,1,d,0
I158,0,0,2,1,0,0,0,0,0,0,s,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I159,0,0,2,1,0,0,0,0,0,0,s,36,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,7
1579,d,0,d,d,0,0,0,0,0,0,s,36,6,3,7,s,0,d,0,d,0,3,4,d,5,39,2,1,8,d
1578,0,0,s,1,0,8,0,0,0,d,s,36,6,3,7,s,0,0,37,1,0,3,d,45,5,39,2,d,8,7
1724,0,0,2,1,0,0,0,0,0,0,s,0,6,3,7,s,0,0,0,1,0,3,d,45,5,39,2,1,8,0
1365,7,0,2,1,0,12,0,0,d,4,0,0,6,3,7,s,10,0,19,1,0,3,4,d,5,39,2,1,8,0
I168,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
I169,0,0,2,1,0,s,0,0,0,0,0,0,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
I174,0,0,2,1,0,s,0,0,0,0,0,0,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
1942,d,0,2,1,0,s,0,0,0,0,0,0,6,0,7,s,27,16,0,1,0,3,4,d,5,39,2,1,8,0
2009,1,d,2,1,0,s,0,d,d,0,0,0,6,s,7,s,27,16,0,d,0,d,4,45,5,39,2,1,d,d
1029,6,0,d,d,d,s,0,0,0,0,0,0,6,0,7,s,27,d,s,1,0,3,4,45,5,39,2,1,d,0
I183,0,0,2,1,0,10,0,0,0,0,0,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
I184,0,0,2,1,0,10,0,0,6,0,0,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
I185,17,0,2,1,0,10,0,0,6,0,0,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
1574,17,d,2,1,d,10,0,0,6,d,1,42,d,0,7,s,27,16,0,1,d,3,4,45,5,d,2,1,8,d
I187,17,0,2,1,0,10,s,0,6,0,1,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
1715,d,0,2,1,0,10,s,0,6,0,1,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,d,d,0
1714,17,0,2,1,0,10,s,0,6,0,1,42,6,0,7,s,27,16,0,1,0,3,d,45,5,39,2,1,d,0
I188,0,0,2,1,s,10,0,0,6,0,0,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
1764,d,0,2,1,s,10,d,d,d,0,0,42,d,0,7,s,d,16,0,1,0,3,4,45,5,39,2,1,d,0
1786,0,d,2,1,s,10,0,0,6,0,0,42,6,0,7,s,d,16,0,1,0,3,4,45,5,39,2,1,8,d
I191,0,0,2,1,0,10,0,0,0,0,0,42,6,0,7,s,27,16,20,1,0,3,4,45,5,39,2,1,8,0
I192,0,0,2,1,0,10,0,0,s,0,0,42,6,0,7,s,27,16,20,1,0,3,4,45,5,39,2,1,8,0
I193,0,0,2,1,0,10,0,0,s,0,0,42,6,0,7,s,27,16,20,1,0,3,4,45,5,39,2,1,8,2
1793,0,0,2,d,d,d,d,0,s,0,0,42,6,0,7,s,27,d,20,1,0,3,4,45,d,39,2,1,8,d
1792,0,0,2,1,0,d,0,0,s,8,0,42,6,0,d,s,27,16,20,1,d,3,4,45,5,39,d,1,8,2
1544,0,0,2,1,1,10,0,0,s,0,0,42,6,0,s,s,27,16,20,1,15,3,4,45,5,39,2,1,8,0
I195,0,0,s,1,1,10,0,0,0,0,0,42,6,0,7,s,27,16,20,1,4,3,4,45,5,39,2,1,8,0
I196,0,0,s,1,s,10,0,0,0,0,0,42,s,0,7,s,27,16,20,1,4,3,4,45,5,39,2,1,8,0
1537,0,0,s,1,s,10,0,0,0,0,0,42,s,0,7,s,27,16,20,d,4,3,4,d,5,39,s,1,8,0
1536,0,d,s,1,s,10,0,0,0,0,0,d,s,0,d,s,27,d,20,d,4,3,4,45,5,39,2,1,8,d
1373,0,0,s,d,1,10,7,5,23,0,s,42,6,0,7,s,27,16,d,1,4,3,4,45,5,39,2,d,8,0
I198,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,0
I199,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I200,0,0,2,1,0,0,0,0,0,0,1,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
1056,7,1,2,1,d,0,7,0,21,0,1,0,6,0,d,s,14,14,0,s,d,s,4,45,5,39,d,1,8,0
I206,0,0,2,1,0,s,0,0,0,0,1,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
1920,0,0,2,1,0,s,0,0,0,0,1,0,6,0,7,s,d,14,0,s,16,s,4,45,5,39,2,1,8,2
I208,0,0,2,1,0,s,0,0,0,s,1,0,6,0,7,s,s,s,0,s,16,s,4,45,5,39,2,1,8,0
1953,0,0,2,1,0,s,0,0,0,s,1,0,6,0,7,s,s,s,0,s,16,s,d,45,5,39,d,d,8,0
1952,0,0,2,1,0,s,0,0,0,s,1,0,6,0,7,s,s,s,0,s,16,s,4,d,d,39,2,1,d,0
I210,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I211,s,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,14,14,12,s,16,s,4,45,5,39,2,1,8,0
1041,s,0,2,d,d,0,7,0,13,0,0,8,6,0,7,s,14,d,12,s,16,s,4,d,5,39,2,1,8,d
I214,s,1,2,1,0,10,0,0,0,13,0,0,6,0,7,s,14,14,12,s,16,s,4,45,5,39,2,1,8,0
2007,s,1,2,1,d,10,0,0,0,13,0,0,6,0,7,s,14,14,12,s,16,s,4,45,5,39,2,1,8,0
2006,s,d,2,1,0,10,0,0,0,d,0,0,6,0,d,s,14,14,12,s,16,s,4,45,5,d,2,1,8,0
I216,0,0,2,1,0,0,0,5,0,0,0,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I217,0,0,2,1,0,0,0,5,0,0,1,0,6,s,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
1649,0,0,d,1,0,3,0,5,0,0,1,s,6,s,7,s,d,14,0,s,16,s,4,45,5,39,2,1,8,0
I219,0,0,2,1,0,0,0,5,0,14,1,0,6,s,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
1985,d,0,2,1,d,0,0,5,0,d,1,0,6,s,7,s,14,d,0,s,d,s,d,d,5,39,2,1,8,0
1984,0,d,2,1,0,8,0,5,0,14,1,0,6,s,7,s,14,14,0,s,d,s,4,45,5,39,2,1,8,0
1582,0,0,2,1,0,0,0,5,0,d,0,0,d,2,7,s,14,14,0,s,16,s,4,45,5,39,2,d,8,0
I223,0,0,2,1,0,0,0,4,0,4,0,0,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,0
I224,0,0,2,1,0,0,0,4,0,4,s,27,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,0
I229,0,1,2,1,0,0,0,4,0,4,s,27,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,2
1833,d,1,2,1,0,0,0,4,0,4,s,27,6,0,7,s,0,d,d,s,16,s,4,45,5,39,2,1,8,2
I231,0,1,2,1,0,0,0,4,0,4,s,27,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,2
1661,0,1,2,1,0,0,0,d,0,4,s,27,6,0,7,s,0,d,0,s,16,s,d,45,5,39,2,1,8,2
1660,0,1,2,1,0,0,0,4,0,4,s,27,d,0,7,s,0,0,0,s,16,s,d,45,d,39,d,1,d,2
I232,0,0,2,1,0,22,0,4,25,4,s,27,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,7
1486,0,0,2,s,0,22,0,4,25,d,s,27,6,5,7,s,0,0,0,s,16,s,4,45,5,39,d,1,8,7
I238,0,1,2,1,0,22,0,4,25,4,s,27,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,7
1441,0,d,2,1,0,22,0,4,d,4,s,27,6,0,d,s,s,0,0,s,16,s,4,45,d,39,2,1,8,7
