cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I76,s,5,4,0,0,10,0,3,0,0,0,s,1,31,0,s,0,s,25,0,0,s,0,0,25,0,0,0,0,0
I77,s,5,4,0,0,10,0,3,0,0,0,s,1,31,0,s,19,s,25,0,0,s,0,0,25,0,s,0,0,0
1159,s,5,4,d,0,d,0,3,0,0,0,s,1,d,d,s,d,s,25,18,0,s,d,0,25,0,s,0,s,0
1158,s,5,4,0,0,10,0,d,s,0,0,s,1,31,d,s,19,s,25,0,d,s,0,0,25,0,s,d,0,0
1253,s,5,d,d,0,10,d,3,0,0,0,s,1,31,0,s,0,s,25,0,0,s,d,0,25,0,0,0,0,0
I79,s,5,4,0,0,10,0,3,15,0,0,s,1,31,0,s,0,s,25,0,0,s,0,0,0,0,0,0,0,0
I80,s,5,4,0,7,10,0,3,15,0,0,s,1,31,0,s,23,s,25,0,9,s,0,0,16,0,3,0,0,0
I81,s,5,4,0,7,10,0,3,15,0,0,s,1,31,0,s,23,s,25,0,9,s,0,0,16,0,3,0,0,0
1343,s,5,4,0,7,10,0,3,15,0,0,s,1,d,0,s,d,s,25,0,9,s,0,0,16,0,3,0,0,0
1342,s,5,4,d,7,10,0,3,15,0,d,s,d,31,0,s,23,s,s,0,9,s,0,0,16,0,3,0,0,d
I82,s,5,4,0,7,10,0,3,15,2,0,s,1,31,3,s,23,s,25,0,9,s,0,0,16,0,3,0,0,0
1719,s,5,d,0,7,10,0,3,15,2,0,s,d,31,3,s,23,s,25,0,9,s,0,0,16,0,d,0,0,0
1718,s,5,d,0,7,10,0,3,d,2,d,s,1,31,3,s,23,s,d,0,d,s,0,0,d,d,3,0,d,2
I83,s,5,4,1,0,10,0,3,15,0,0,s,1,31,0,s,0,s,25,0,0,s,0,0,0,0,0,s,0,0
I84,s,5,4,1,20,10,1,3,15,0,0,s,1,31,3,s,0,s,25,0,0,s,0,0,14,0,0,s,0,0
1111,s,5,4,1,20,d,d,d,d,0,0,s,d,d,3,s,0,s,25,0,18,s,0,0,d,0,0,s,0,0
1110,s,5,4,d,20,10,d,3,15,0,1,s,1,31,3,s,0,s,25,0,0,s,0,0,14,0,0,s,d,0
I85,s,s,4,1,9,10,1,3,15,s,0,s,1,31,0,s,27,s,25,0,0,s,0,0,0,0,0,s,0,0
1071,s,s,4,d,9,10,1,3,15,s,0,s,1,31,0,s,27,s,25,0,d,s,0,2,0,0,0,s,d,0
I86,s,s,4,1,9,10,1,3,15,s,0,s,1,31,3,s,27,s,25,0,0,s,0,0,0,0,0,s,0,2
2029,s,s,4,1,9,10,1,d,15,s,0,s,1,d,3,s,27,s,25,0,0,s,0,0,0,0,0,s,0,2
2028,s,s,4,1,d,10,1,3,15,s,0,s,1,d,3,s,27,s,25,0,0,s,d,0,0,0,0,s,0,2
I87,s,0,4,0,0,10,0,3,0,0,0,s,1,31,0,0,0,0,25,0,0,s,1,0,0,0,0,0,0,0
I88,s,1,4,0,0,10,0,3,0,0,0,s,1,31,0,0,0,0,25,3,0,s,1,0,0,9,0,11,23,0
I89,s,1,4,0,0,10,s,3,0,0,0,s,1,31,0,0,0,0,25,3,0,s,1,0,0,9,0,11,23,2
I90,s,s,4,0,0,10,s,3,0,0,0,s,1,31,0,0,0,0,25,3,0,s,1,0,0,9,0,11,23,2
1191,s,s,4,d,0,10,s,3,0,0,d,s,1,31,0,0,0,s,25,d,0,s,1,0,0,9,d,11,23,2
1190,s,s,4,1,0,10,s,3,0,0,0,s,1,31,0,0,0,0,25,3,0,s,1,0,0,9,0,11,23,2
I91,s,1,4,0,0,10,s,3,0,0,0,s,1,31,0,0,0,0,25,s,0,s,1,0,0,9,0,11,23,2
1299,s,1,4,0,d,10,s,d,0,0,0,s,d,31,0,0,0,0,25,s,d,s,1,d,d,9,0,11,23,2
1298,s,1,4,0,d,10,s,3,0,0,0,s,1,31,0,0,0,d,25,s,0,s,1,0,0,d,0,11,23,2
I92,s,s,4,0,0,10,0,3,0,1,1,s,1,31,0,0,0,0,25,3,0,s,1,0,0,9,0,11,s,0
I93,s,s,4,0,0,10,0,3,21,1,1,s,1,31,0,0,0,0,25,3,0,s,1,0,0,9,0,11,s,0
1263,s,s,4,0,d,10,d,3,d,1,1,s,1,31,3,0,0,0,25,3,0,s,1,d,0,9,0,11,s,0
1262,s,s,4,0,0,10,0,3,d,1,1,s,1,31,0,0,4,0,25,3,d,s,1,0,0,9,d,11,s,0
I94,s,s,4,0,0,10,1,3,0,1,1,s,1,31,3,0,0,0,25,3,0,s,1,0,0,9,0,11,s,0
1377,s,s,d,0,0,10,1,3,0,d,1,s,1,31,d,33,0,0,d,3,0,s,1,0,0,9,0,11,s,2
1376,s,s,4,0,d,10,1,3,d,1,1,s,1,31,3,0,0,d,25,3,7,s,1,0,0,9,0,d,s,0
I95,s,0,4,0,0,10,0,3,0,0,1,s,1,31,0,0,0,0,25,0,0,s,1,0,0,0,0,0,0,0
I96,s,0,4,0,7,10,0,3,0,0,1,s,1,31,0,0,6,0,25,0,0,s,1,0,0,0,0,4,41,0
I97,s,0,4,0,7,10,0,3,0,0,1,s,1,31,0,0,6,0,25,0,0,s,1,25,19,0,0,4,41,0
1251,s,d,4,0,d,10,0,3,0,0,1,s,1,d,0,0,6,0,25,0,0,s,d,25,19,0,0,d,41,0
1250,s,0,4,0,7,10,0,3,0,0,1,s,1,31,0,d,6,d,25,34,d,s,1,25,19,0,0,4,41,0
I98,s,0,4,0,7,10,0,3,0,0,1,s,1,31,0,0,6,0,25,0,0,s,1,0,0,0,0,4,41,0
1079,s,12,d,0,s,10,0,3,0,0,1,s,1,31,0,0,d,0,25,0,d,s,1,0,0,0,0,d,41,0
1078,s,d,4,0,7,10,0,3,0,0,1,s,1,31,0,0,6,d,25,0,d,s,1,d,d,0,0,d,41,0
I99,s,14,4,0,0,10,0,3,0,0,1,s,1,31,0,0,0,0,25,0,0,s,1,12,0,0,0,0,0,0
I100,s,14,4,0,0,10,0,3,0,0,1,s,1,31,0,0,0,0,25,0,0,s,1,12,0,0,0,0,0,2
1173,s,d,4,0,20,10,0,3,d,1,1,s,1,31,0,0,0,0,25,d,0,s,1,12,d,0,0,0,0,2
1172,s,14,4,0,8,10,d,3,21,3,1,s,1,31,0,0,0,0,25,0,0,s,1,12,0,0,0,0,0,2
I101,s,14,4,1,0,10,0,3,0,0,1,s,1,31,3,0,0,0,25,0,0,s,1,12,0,0,0,0,73,2
1407,s,14,4,1,d,10,0,3,0,0,1,s,d,31,3,d,0,d,25,0,0,s,1,12,0,0,0,0,73,2
1406,s,14,4,1,0,10,0,3,0,0,1,s,1,31,3,0,0,0,25,0,0,s,1,12,12,d,0,0,73,2
I102,s,0,4,0,0,10,0,3,0,0,0,s,1,31,0,0,20,0,25,0,0,s,0,0,0,0,0,0,0,0
I103,s,0,4,0,0,10,0,3,0,0,0,s,1,31,0,3,20,0,25,0,0,s,0,0,0,10,0,0,0,0
I104,s,0,4,0,0,10,1,3,0,0,0,s,1,31,0,3,20,0,25,0,0,s,0,0,0,10,0,0,0,0
I105,s,0,4,0,0,10,1,3,21,0,0,s,1,31,0,3,20,0,25,0,0,s,0,0,0,10,0,0,0,0
I106,s,0,4,0,0,10,1,3,21,0,0,s,1,31,0,3,20,0,25,0,0,s,0,0,0,10,0,0,0,2
1007,s,0,4,0,0,10,1,3,21,0,0,s,1,31,0,d,20,d,25,d,0,s,0,0,d,d,0,0,0,2
I107,s,0,4,0,0,10,1,3,21,0,0,s,1,31,0,s,20,0,25,0,2,s,0,0,0,10,0,0,0,2
1973,s,0,4,1,0,10,1,3,d,0,0,s,1,31,0,s,20,0,d,0,2,s,0,0,0,10,0,0,0,2
1972,s,0,4,0,0,d,1,3,21,0,0,s,1,31,0,s,20,0,25,0,2,s,0,0,0,d,d,0,0,2
I108,s,0,4,0,0,s,1,3,21,0,0,s,1,31,0,3,20,0,25,0,0,s,0,0,0,10,0,0,0,0
1059,s,0,4,0,0,s,1,3,21,0,0,s,1,31,0,3,20,0,25,8,18,s,0,d,0,10,38,0,0,0
1058,s,0,d,0,d,s,s,3,21,0,0,s,1,s,0,3,20,0,25,0,0,s,d,d,0,10,0,6,d,0
I109,s,0,4,0,0,10,1,3,0,0,1,s,1,31,0,3,20,0,25,0,0,s,0,0,0,10,0,0,0,0
I110,s,0,4,0,0,10,1,3,0,2,1,s,1,31,0,3,20,0,25,0,13,s,0,0,0,10,0,11,0,0
I111,s,0,4,0,0,10,1,3,0,2,1,s,1,31,3,3,20,1,25,0,13,s,3,0,0,10,0,11,0,0
1867,s,0,d,d,0,10,1,3,0,2,1,s,1,31,3,3,20,1,d,0,13,s,3,0,0,10,d,11,d,0
1866,s,0,4,0,0,10,1,d,0,d,d,s,1,31,3,3,20,1,d,d,13,s,3,0,0,10,0,11,0,0
I112,s,10,4,0,0,10,1,3,0,2,1,s,1,31,0,3,20,0,25,0,13,s,0,8,0,10,3,11,0,0
1885,s,10,4,1,7,10,1,d,0,2,1,s,1,31,0,d,20,0,25,0,d,s,s,8,d,10,3,11,0,0
1884,s,10,4,0,0,10,1,d,0,2,1,s,1,d,0,3,20,0,25,0,13,s,0,d,0,10,3,11,0,0
I113,s,0,4,0,2,10,1,3,24,0,1,s,1,31,0,3,20,s,25,0,0,s,0,0,0,10,0,0,0,0
I114,s,0,4,0,2,10,1,3,24,0,1,s,1,31,0,3,20,s,25,0,0,s,s,0,0,10,0,0,0,0
2045,s,0,4,0,d,10,d,3,24,d,1,s,1,31,0,3,20,s,25,0,0,s,s,0,0,10,0,0,0,0
2044,s,0,4,0,2,10,1,3,24,0,1,s,1,31,0,3,20,s,25,0,0,s,s,0,0,10,0,0,0,0
