cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29
218904,?,0,?,0,33,0,0,3,4,?,?,3,26,0,0,0,0,1,0,0,?,10,2,?,6,?,0,19,?,11
214870,0,39,0,?,?,3,1,0,4,2,8,3,0,3,5,0,0,1,2,?,0,0,2,3,?,0,?,19,25,11
261241,1,0,0,14,0,3,1,?,4,2,?,3,8,0,5,0,?,1,1,2,19,?,2,?,6,0,?,19,?,11
184357,0,0,0,0,0,3,?,5,4,2,8,3,1,0,5,6,0,1,1,0,19,0,2,?,6,?,1,19,?,11
165274,0,?,3,0,?,?,1,20,0,0,8,0,?,?,3,9,0,?,2,1,16,31,2,0,?,0,0,19,25,0
167252,?,24,3,0,?,3,?,12,?,0,8,0,9,2,5,11,0,?,2,1,?,31,2,0,?,0,1,19,25,0
258354,1,38,0,16,0,?,1,0,0,0,8,0,?,2,?,6,1,1,2,1,16,31,2,?,?,?,1,19,25,29
133575,1,0,23,0,0,0,1,?,4,2,?,3,37,2,8,?,1,1,?,1,16,31,2,?,?,0,0,19,25,0
128989,1,?,23,?,1,?,1,?,0,3,8,3,0,?,8,6,1,1,2,1,16,31,2,?,?,5,0,19,25,2
180666,?,0,0,19,5,3,1,0,0,3,8,3,17,0,0,0,0,1,2,1,0,31,2,0,?,0,0,?,?,?
229979,?,0,0,19,?,8,1,0,?,?,8,3,?,0,?,0,0,?,2,1,0,31,2,0,6,?,0,19,?,?
156370,?,13,0,?,6,0,1,0,?,3,8,3,0,0,2,2,3,1,2,1,21,?,3,0,6,?,0,19,?,0
137715,?,0,3,19,0,0,1,?,4,3,8,0,0,0,2,?,0,1,2,1,0,31,?,0,6,0,0,?,25,0
204225,0,?,0,19,17,0,1,11,4,0,8,3,?,2,0,24,0,1,?,?,11,31,0,0,?,0,0,19,25,0
133786,0,5,0,19,0,2,1,0,?,0,?,0,?,?,20,0,0,?,2,1,?,31,2,3,6,0,0,19,25,0
158839,1,?,0,20,0,0,?,13,?,3,8,4,?,?,20,0,0,1,?,?,14,?,0,?,6,0,1,19,25,?
187960,0,?,3,6,?,?,1,?,4,0,8,4,33,0,20,0,5,1,2,?,0,31,0,0,6,0,0,19,25,2
237375,0,11,0,0,0,0,1,0,4,?,8,3,32,2,0,7,?,1,2,1,0,31,?,0,6,0,0,19,25,?
134915,3,?,?,?,4,8,?,?,4,3,8,?,?,?,?,0,1,1,2,1,?,31,3,0,?,0,0,19,25,0
233896,3,0,0,3,4,8,1,0,?,3,8,?,2,2,22,0,1,1,2,1,16,?,?,0,6,0,?,?,25,27
221920,0,37,0,0,4,6,1,?,4,0,8,0,?,?,0,0,0,1,?,1,0,31,3,0,6,6,?,19,?,0
210823,1,0,7,0,0,4,1,10,4,0,8,0,33,2,0,0,0,1,?,1,0,31,2,0,6,7,?,19,25,?
200043,1,37,0,0,0,0,1,?,0,0,8,8,?,2,0,0,?,1,2,1,0,31,0,3,?,7,1,19,?,28
191020,5,5,0,15,0,0,1,6,0,3,8,0,?,?,20,0,1,1,0,?,16,31,0,?,6,3,1,19,25,0
152887,0,0,?,0,0,10,1,6,4,3,8,0,0,2,0,?,1,1,0,1,2,31,?,0,6,3,?,19,25,0
137259,0,0,0,0,0,0,1,6,4,3,8,0,0,?,0,0,1,?,0,1,2,31,0,0,6,3,1,19,25,0
168640,1,0,0,?,25,0,1,?,?,3,8,1,0,2,0,0,1,1,1,?,0,31,2,0,6,3,?,19,?,4
172403,0,0,?,20,0,0,1,6,?,?,8,?,40,2,0,14,0,1,?,1,?,?,2,9,6,5,1,19,25,?
189958,0,0,0,?,10,0,1,6,0,0,8,?,32,?,0,?,0,1,0,1,?,?,2,9,6,0,1,19,?,11
258362,1,0,0,?,?,0,1,6,0,?,8,?,0,2,0,?,0,?,?,1,0,31,?,?,6,?,1,19,25,15
204807,1,0,7,?,1,15,1,?,0,?,8,0,?,2,8,0,1,1,1,1,0,31,?,0,6,8,0,19,25,?
250887,1,3,3,0,0,?,1,0,0,0,8,0,?,2,8,0,0,1,0,1,0,31,0,?,6,?,?,?,25,0
166111,1,0,0,0,9,0,1,2,?,0,?,3,?,2,0,0,0,1,2,1,6,?,0,3,6,6,1,19,25,22
221652,?,0,0,8,?,0,1,15,?,0,8,0,?,?,0,?,1,1,0,1,15,31,2,0,6,?,0,19,25,29
157389,?,0,0,0,?,0,1,0,?,0,8,0,?,?,0,?,?,?,0,1,21,31,0,0,6,6,0,19,25,?
186183,1,37,0,0,?,?,?,0,?,0,8,3,?,2,8,?,0,1,0,1,0,31,?,0,6,6,?,19,25,29
256864,1,0,4,6,?,0,1,?,?,?,8,?,0,2,0,0,1,1,?,?,0,?,0,?,6,0,0,?,25,0
214024,1,0,3,0,?,0,?,7,0,?,8,3,?,?,2,0,0,1,0,1,0,31,2,0,6,5,0,19,?,0
238881,1,0,3,0,0,0,1,0,0,?,8,0,?,2,8,16,0,1,0,1,0,31,0,0,6,0,0,?,25,11
169037,1,0,3,?,?,2,1,12,0,3,8,3,7,2,8,?,?,1,0,1,11,?,0,0,6,?,1,19,25,0
166411,1,?,0,0,9,8,1,7,0,?,8,?,?,0,3,0,?,1,2,1,0,12,?,0,?,0,1,?,?,0
245994,0,15,0,0,9,8,1,7,0,3,8,?,?,0,3,0,?,1,?,?,16,?,?,0,?,6,1,?,?,?
210366,1,0,0,0,0,?,1,10,4,0,8,?,0,2,3,7,0,1,2,1,0,0,2,?,?,5,1,19,?,?
229700,1,33,?,0,?,0,1,0,4,0,?,?,0,0,3,0,0,1,?,1,0,0,2,0,?,?,1,?,25,0
180249,1,?,0,11,0,0,1,10,0,3,8,0,40,0,3,?,1,1,?,1,?,0,0,6,?,0,1,19,25,0
182388,?,0,0,?,17,7,1,?,?,?,8,0,?,?,?,?,1,?,?,?,21,0,0,0,?,5,?,19,25,0
155790,1,0,0,?,37,15,0,0,4,3,8,?,0,0,?,0,0,1,1,0,0,?,0,0,?,0,?,19,25,0
153504,1,0,0,3,41,6,0,0,0,0,8,2,?,0,3,?,1,?,1,0,0,?,0,?,?,?,1,19,?,27
185623,1,0,0,3,36,6,0,0,?,0,?,0,23,0,3,?,0,1,1,0,0,?,2,?,?,?,1,19,25,27
252064,1,?,?,3,0,4,0,0,0,0,8,0,23,2,3,0,2,1,1,0,4,?,0,2,?,0,1,19,?,4
214068,1,24,0,?,?,?,0,0,0,0,8,0,32,0,3,?,0,1,2,0,0,?,2,?,?,0,1,19,25,?
216855,1,0,23,?,4,2,1,0,?,?,8,2,22,?,3,13,?,1,2,0,0,0,0,0,?,3,?,?,?,?
227567,1,0,15,0,17,?,?,0,0,?,8,?,0,?,3,13,1,1,1,1,0,3,0,?,?,3,1,19,25,0
176944,0,37,?,4,?,4,1,?,4,3,8,0,3,0,?,6,0,1,0,2,3,0,0,3,6,3,1,19,25,0
152799,1,0,21,4,22,10,0,0,4,?,8,?,0,0,3,6,0,1,0,0,?,0,0,3,6,0,1,19,25,27
195511,0,0,?,0,0,15,0,0,4,0,8,0,0,2,3,15,1,1,0,1,20,26,2,0,6,0,1,19,?,11
196604,?,0,0,15,0,?,0,7,4,?,8,0,0,2,3,7,1,1,2,0,?,?,?,?,6,?,1,19,?,0
261825,0,0,23,15,0,?,0,7,?,3,8,3,2,2,3,0,?,1,0,?,16,5,?,5,6,0,1,19,25,0
212674,?,0,0,6,0,0,?,?,4,0,8,3,19,2,3,14,1,1,?,0,16,0,0,0,6,?,1,19,25,0
250517,0,?,?,0,?,?,0,?,0,0,8,?,2,0,3,?,0,1,0,?,3,0,0,8,6,5,?,?,25,0
155420,1,3,?,15,0,?,0,?,4,3,8,0,2,2,3,0,0,1,?,1,0,37,2,0,?,?,1,19,25,?
225732,0,3,3,0,?,?,0,10,4,0,8,?,2,0,3,0,0,1,0,1,0,37,?,?,6,?,1,19,25,?
147474,0,?,23,4,0,10,0,0,6,?,8,0,0,0,3,0,0,1,0,1,0,5,2,?,6,?,1,?,?,0
236772,1,?,0,?,3,?,0,?,0,0,8,3,?,?,20,?,?,?,0,2,0,29,?,?,6,5,?,19,?,?
259081,1,0,0,?,3,12,1,10,0,4,8,0,?,0,?,26,0,1,0,0,0,29,?,6,?,0,1,19,?,29
259652,?,0,0,?,3,?,1,?,0,0,8,0,19,2,0,?,?,1,1,?,?,0,0,0,6,7,1,19,25,11
257570,1,38,9,?,3,0,0,?,0,0,?,2,19,0,0,26,?,1,0,?,16,?,0,1,6,7,1,19,25,0
222449,1,?,5,?,3,?,?,10,0,0,8,8,19,0,0,26,1,1,0,0,0,0,0,3,6,0,?,19,25,29
146048,1,11,5,?,3,4,0,10,4,3,8,?,19,0,?,26,0,1,0,2,0,0,0,3,6,0,1,19,?,0
193739,1,?,21,?,3,9,0,10,?,?,?,3,19,0,0,26,0,1,1,2,0,24,3,5,6,0,1,19,25,0
166498,?,?,0,?,?,0,0,10,4,0,?,3,19,2,3,26,0,?,0,1,0,0,?,9,6,0,1,?,25,?
241074,1,0,0,?,3,0,?,10,4,0,?,?,19,2,0,26,?,1,0,1,?,0,2,?,6,7,1,?,25,0
261904,0,11,3,?,?,0,?,0,0,?,8,?,19,1,?,26,0,1,?,0,16,0,2,9,6,0,?,19,?,0
156043,0,37,21,?,3,7,1,?,4,0,?,0,19,1,5,26,0,1,0,0,0,0,0,9,6,0,1,19,?,27
182848,0,0,0,?,3,0,0,7,0,0,?,?,19,1,?,26,?,1,0,1,0,0,2,9,6,0,1,19,?,27
133066,0,0,23,14,?,10,5,12,0,0,8,0,19,0,0,0,0,1,1,?,0,0,0,7,6,8,1,19,?,15
132974,0,0,?,10,?,0,0,0,4,0,8,3,19,2,6,?,1,1,2,?,9,0,0,0,?,?,?,?,?,?
228523,?,?,0,0,3,0,?,0,0,?,8,?,19,1,3,0,?,?,0,?,?,29,0,?,6,6,1,19,?,?
137045,4,4,7,0,3,7,?,0,0,0,?,0,19,2,0,0,1,1,0,1,?,29,0,0,?,6,?,19,?,0
198621,?,0,21,0,?,3,?,?,?,0,0,0,0,?,13,0,?,1,2,2,9,0,3,?,?,0,?,19,25,11
244754,?,0,12,0,0,3,?,10,?,0,?,0,33,?,13,26,0,1,1,2,?,?,3,5,6,5,0,?,25,?
242043,?,39,7,?,0,3,0,0,?,0,0,0,?,?,0,13,0,1,0,2,9,20,0,5,6,?,?,19,25,11
216381,?,0,0,0,6,8,0,1,?,0,?,3,4,?,6,1,0,?,0,?,0,0,?,?,6,2,0,19,?,11
194410,?,0,?,?,0,8,0,1,?,0,?,3,8,?,0,1,1,1,0,1,9,31,2,?,?,6,?,19,25,11
135880,?,0,0,3,0,8,0,1,?,3,8,3,0,?,0,1,1,1,0,1,9,0,?,5,?,0,0,19,25,11
207713,?,0,0,0,25,0,1,8,?,?,0,0,0,?,5,0,1,1,0,1,14,9,2,5,6,?,0,19,25,11
228646,?,0,0,0,41,0,0,?,?,?,0,?,0,?,5,?,1,1,1,?,9,0,?,?,6,5,0,19,25,11
151906,?,0,?,3,0,0,0,10,?,3,0,6,0,?,5,13,?,1,1,0,0,0,2,5,6,0,1,19,25,11
173397,?,0,0,3,0,0,0,10,?,3,0,6,0,?,5,13,?,1,1,0,?,3,0,?,6,0,1,19,25,11
164820,?,12,18,0,0,?,0,?,?,3,0,?,0,?,5,13,?,?,0,?,2,0,2,5,6,0,1,19,?,11
177901,?,?,0,?,38,15,?,2,?,3,0,3,?,?,22,?,1,1,?,0,20,0,0,2,6,7,1,19,25,11
154900,?,0,0,0,25,10,?,?,?,0,0,0,2,?,19,0,1,1,0,1,?,12,2,?,6,8,1,19,?,11
232443,?,0,11,14,0,0,5,0,?,0,0,?,?,?,12,2,0,1,0,0,0,12,?,?,6,6,?,19,?,11
237792,?,?,11,14,0,2,0,0,?,?,0,0,?,?,?,2,0,1,0,0,9,12,2,?,6,0,?,19,25,11
255758,?,0,11,13,0,?,?,10,?,3,0,?,?,?,0,0,1,?,0,1,9,12,0,9,6,0,0,19,25,11
161238,1,11,5,0,?,0,1,12,?,3,0,3,2,0,?,0,1,1,0,?,0,20,2,0,6,8,0,19,25,?
245246,?,?,0,8,19,15,0,12,?,3,0,3,?,2,8,12,1,1,?,?,0,0,?,0,6,?,?,19,25,11
251944,0,11,?,?,0,0,0,12,?,3,0,0,0,?,?,13,?,1,0,1,0,0,0,6,6,0,1,19,25,?
211863,0,11,7,?,?,?,1,12,?,?,0,0,7,0,?,?,1,1,0,1,?,3,0,?,6,?,1,?,25,11
193210,0,?,7,0,?,6,?,12,?,?,0,3,7,2,0,0,?,1,1,1,2,3,2,1,?,?,?,19,25,11
126924,1,11,?,0,5,6,0,12,?,?,0,0,7,0,?,1,1,1,1,1,9,0,3,1,?,?,1,19,25,11
247560,1,11,7,8,0,6,1,12,?,?,8,3,?,2,22,?,1,1,0,2,3,0,0,?,6,5,5,19,25,11
219166,1,11,7,0,0,6,1,12,?,?,?,3,7,2,22,?,?,1,0,0,3,?,0,?,6,5,?,19,25,?
197874,1,11,?,20,4,6,1,?,?,?,8,0,7,0,?,0,?,1,1,0,0,5,2,?,?,5,0,19,?,11
244343,1,?,?,?,?,6,0,12,?,?,0,0,7,0,5,?,?,1,1,1,0,5,2,1,?,5,1,19,25,11
161881,1,11,11,0,0,6,0,12,?,?,?,?,0,2,6,0,0,1,0,1,15,0,?,3,6,0,0,?,25,11
197231,0,11,0,0,0,6,0,?,?,?,?,0,0,0,15,?,1,?,0,0,21,0,?,3,6,7,1,19,25,?
131570,?,11,?,0,0,6,2,12,?,?,8,3,?,2,?,0,1,?,2,0,0,?,?,0,6,?,1,?,25,11
208073,?,?,?,16,30,6,?,12,?,?,8,0,0,?,13,0,1,1,0,?,0,0,?,0,6,?,1,19,?,?
226460,0,0,23,21,37,15,0,0,?,3,?,3,0,?,?,1,3,1,1,1,?,0,2,?,11,?,?,19,25,0
180155,1,15,23,0,7,?,?,0,?,0,8,?,?,?,6,7,0,1,1,1,?,29,2,0,11,6,0,?,25,0
183011,0,4,?,?,0,0,?,?,4,?,8,0,8,2,6,0,1,0,0,0,0,0,?,?,?,0,1,19,?,2
261583,?,2,11,?,?,0,1,0,0,0,8,3,0,2,0,0,1,0,1,1,16,?,2,0,11,?,1,19,?,?
143536,?,2,?,0,9,0,0,8,0,?,?,?,7,2,0,1,0,1,0,1,0,7,?,1,11,6,?,19,?,2
227794,1,0,23,0,4,0,1,0,4,0,8,0,0,2,20,?,1,1,2,?,20,?,?,6,11,0,?,19,?,2
192402,0,41,4,14,17,7,0,10,4,0,8,3,0,2,5,?,0,1,2,0,11,?,2,?,11,5,1,?,?,0
231479,1,3,?,2,?,0,?,10,4,?,8,?,0,0,1,11,0,1,1,0,11,0,?,?,11,0,1,19,?,22
133958,?,0,9,0,17,6,1,12,4,3,8,?,0,2,0,11,?,1,0,?,?,?,2,?,11,0,1,19,?,2
231977,0,41,21,?,17,0,1,0,0,3,?,0,0,0,0,11,0,?,0,0,16,0,0,5,11,5,0,19,25,0
256093,0,41,?,?,17,0,0,16,0,?,8,3,?,2,0,11,0,0,2,1,16,0,0,0,11,?,0,19,?,?
195569,1,41,0,?,17,10,0,20,?,2,8,3,19,?,1,11,0,?,2,0,3,24,?,0,11,?,0,19,25,2
248702,?,11,12,16,17,0,0,15,?,3,?,0,33,2,5,11,0,1,0,1,?,31,?,5,11,0,1,19,25,15
144794,1,33,11,3,17,10,0,15,0,3,8,0,23,2,?,?,?,0,?,1,0,0,2,0,11,0,0,19,25,0
229261,0,0,?,?,17,?,1,19,0,0,8,?,7,?,5,?,1,?,0,0,2,13,?,0,11,5,1,19,25,0
183369,0,4,?,16,17,2,0,0,4,?,8,0,?,0,8,11,2,0,2,?,19,25,0,0,?,0,?,19,25,?
144226,0,15,?,?,17,8,?,0,0,3,?,2,0,2,0,11,0,?,?,0,16,?,?,?,11,0,1,?,25,0
157620,1,5,?,?,17,0,0,15,6,0,8,0,?,2,8,11,0,0,?,0,0,3,?,0,11,3,0,19,25,17
159058,0,38,?,18,?,1,1,8,0,?,8,?,8,0,0,0,?,0,?,0,0,3,?,0,?,0,1,19,25,0
256599,1,38,18,18,9,1,?,?,4,?,8,0,0,0,8,0,2,0,1,1,14,24,2,?,11,0,1,19,25,29
258537,1,38,0,?,0,?,1,15,4,?,?,?,0,0,8,0,2,1,?,1,0,24,?,0,11,7,?,?,25,0
138355,?,38,?,18,0,1,0,2,4,?,8,0,?,1,0,0,1,0,0,0,?,10,0,5,11,0,1,19,25,0
133888,1,38,?,18,?,1,2,2,4,?,?,3,7,3,0,0,0,0,?,?,9,0,0,1,11,8,?,19,25,0
170616,1,38,0,18,0,1,1,2,4,?,?,3,0,3,0,1,0,0,0,1,9,12,0,0,11,0,1,?,25,0
154824,?,4,3,0,17,0,0,3,4,?,8,0,20,2,?,?,?,?,?,0,16,0,0,2,11,0,?,19,25,0
218983,0,0,18,0,0,0,0,15,4,0,8,3,4,0,?,2,0,?,0,0,9,13,2,3,?,0,?,19,?,0
143579,0,0,18,0,3,0,1,?,0,0,8,3,?,3,?,2,0,1,?,0,9,0,2,3,?,0,0,19,25,0
146953,1,0,21,1,37,11,0,15,0,2,?,?,0,0,0,11,0,?,?,0,?,0,0,3,11,?,1,19,25,0
189073,1,0,0,1,0,0,0,?,4,3,8,0,0,?,?,0,1,?,0,?,?,?,0,3,11,7,?,19,25,0
130798,1,0,0,1,12,2,0,?,?,3,8,0,0,0,?,0,0,?,0,2,?,0,?,3,11,0,1,19,?,0
205503,1,?,18,?,?,5,0,0,0,?,8,?,0,2,?,0,1,1,2,2,2,0,?,3,11,3,?,19,25,0
187929,1,0,?,13,0,4,1,8,0,?,8,3,26,2,?,0,1,?,0,?,2,?,?,?,11,0,?,19,25,0
173036,?,0,?,9,?,0,0,0,0,3,8,3,0,2,8,16,1,1,?,2,20,12,?,3,11,?,?,19,?,4
135121,1,11,0,0,0,?,1,0,0,3,?,0,?,0,8,16,1,?,0,2,0,12,?,?,11,0,?,19,25,4
247437,1,?,0,8,?,0,1,0,?,3,?,?,0,2,0,2,1,0,?,1,0,?,0,0,11,5,0,19,25,11
146289,1,0,0,?,0,5,1,0,?,3,8,?,0,2,0,2,1,1,2,1,0,3,?,0,11,?,1,19,25,2
146932,1,15,0,8,0,15,?,8,?,3,8,0,0,2,0,2,?,0,0,1,21,7,0,0,11,0,1,19,25,4
207338,?,11,21,8,?,0,1,0,?,3,?,0,26,?,9,2,3,0,2,?,0,0,0,0,11,0,0,19,25,0
206027,0,?,0,8,0,17,1,0,?,3,?,3,28,2,?,2,0,1,?,1,9,0,?,5,11,?,0,19,25,?
194172,1,0,0,8,0,0,?,2,?,3,?,0,2,2,9,2,?,0,0,1,0,?,0,5,11,6,?,19,25,0
151428,1,15,0,8,0,0,1,19,?,3,?,3,0,2,4,?,?,?,0,1,?,0,0,0,?,1,0,19,25,?
189169,0,15,?,?,0,3,1,0,?,3,8,0,?,2,?,2,0,0,0,1,14,0,2,0,11,7,0,19,25,?
159204,0,0,0,8,17,2,0,0,?,?,8,3,0,2,?,0,0,0,0,1,16,0,3,0,11,5,0,?,?,0
140129,0,1,0,8,?,2,0,?,?,3,8,?,0,2,8,12,1,0,0,1,0,5,?,0,?,8,1,?,?,0
136532,?,0,8,8,0,2,0,0,?,?,8,?,?,2,?,?,1,1,0,1,0,0,2,0,?,6,1,19,25,2
233356,?,39,0,8,?,2,1,0,?,?,8,3,0,2,0,0,?,1,2,1,0,?,0,0,11,5,0,?,25,?
133785,1,0,0,8,0,2,0,?,?,0,8,0,0,2,0,0,?,1,2,1,3,0,2,0,11,?,0,19,25,27
195737,1,0,7,8,?,?,0,11,?,?,8,?,34,2,12,1,1,1,0,1,3,24,2,9,11,0,0,19,?,?
186468,0,10,11,8,0,0,0,?,?,0,?,3,34,?,0,1,0,1,?,1,16,?,0,?,11,0,?,19,?,0
138352,1,0,13,8,0,10,0,?,?,2,8,0,?,2,?,0,0,?,0,1,?,0,?,?,11,0,1,19,?,4
245735,0,0,?,8,0,?,0,6,?,?,8,0,0,0,3,0,?,1,0,?,0,5,?,0,11,6,1,19,25,15
166718,1,0,0,8,?,0,0,6,?,?,?,3,0,0,?,0,0,1,2,?,0,31,2,0,11,?,1,19,25,15
189292,?,0,11,8,0,0,0,6,?,0,8,3,0,?,22,?,1,1,0,1,0,?,3,?,11,?,?,19,?,15
207273,?,12,?,8,0,?,0,6,?,?,8,0,0,0,3,0,1,1,0,1,0,13,?,9,11,?,1,19,25,15
194785,2,12,0,8,0,2,5,?,?,0,8,0,0,?,0,?,1,?,2,1,0,0,0,?,?,6,1,19,25,15
143737,0,11,18,8,39,?,0,6,?,0,8,7,0,2,0,0,1,0,0,1,2,?,2,6,?,?,1,19,?,0
190305,1,?,0,8,?,0,1,?,?,0,8,0,0,0,0,7,1,?,0,1,0,?,2,0,11,7,1,19,25,0
225762,0,?,2,8,0,15,1,6,?,0,8,3,0,?,0,10,?,0,2,?,0,14,2,2,11,7,?,19,25,4
227858,1,11,?,8,0,4,?,6,?,0,8,3,7,0,0,0,1,0,?,1,23,7,2,0,?,0,1,?,25,11
158549,0,?,19,8,?,10,1,6,?,3,8,0,?,0,5,11,0,1,2,1,16,7,0,0,11,0,1,?,25,11
228476,0,11,0,?,25,0,1,6,?,?,8,0,0,?,0,12,0,?,0,?,0,7,2,0,11,7,1,?,25,11
198743,?,11,0,8,6,0,1,6,?,?,8,2,0,0,0,12,0,?,0,1,0,?,2,?,11,0,1,?,25,11
182759,1,11,23,?,0,?,0,?,?,3,?,0,?,2,0,11,1,?,?,1,9,7,2,5,11,0,1,?,25,11
157009,?,11,0,8,?,0,0,6,?,0,8,?,2,0,0,0,1,0,?,1,15,7,?,5,?,?,1,?,25,11
160018,1,11,?,8,0,?,1,6,?,0,8,0,?,0,0,10,1,0,?,1,?,7,0,?,11,0,1,?,25,11
227116,1,15,0,16,?,2,0,?,4,0,8,3,33,2,?,0,?,0,0,0,2,12,0,0,0,3,1,19,25,0
185211,1,0,18,16,22,2,1,0,4,?,8,3,0,?,3,0,?,0,?,1,0,12,2,2,0,3,0,19,25,11
145171,1,0,?,16,22,2,6,12,?,3,8,0,0,?,?,0,0,0,2,0,0,12,0,?,6,?,1,?,25,11
207917,1,0,7,?,22,2,0,0,4,0,8,?,0,2,20,?,0,0,?,0,0,12,2,?,?,3,0,19,25,0
208848,1,0,0,16,22,2,0,?,?,4,?,0,23,2,?,17,0,0,1,?,23,12,2,?,0,?,?,19,25,0
172889,1,3,?,0,0,2,0,12,4,3,?,0,0,2,0,0,0,0,0,?,?,12,3,0,?,3,1,?,?,1
242558,1,15,0,1,0,2,1,12,4,3,?,0,19,2,0,1,1,?,0,0,0,12,?,0,?,3,1,?,?,0
140177,1,0,0,1,0,2,1,0,4,3,8,0,0,2,0,0,0,0,2,?,?,12,2,2,0,?,?,19,25,0
149832,1,?,?,1,0,2,1,0,4,3,8,0,7,2,?,0,0,0,2,?,?,12,2,0,?,3,1,19,25,0
141250,1,0,0,2,17,?,0,?,4,0,?,0,2,?,0,13,1,0,?,?,20,12,2,0,9,3,0,19,25,0
182823,1,39,0,?,9,?,0,0,4,0,8,3,4,2,0,0,1,1,?,0,20,12,2,5,?,3,?,19,?,0
184923,0,?,11,0,5,?,?,0,?,6,8,3,?,2,0,?,?,0,2,0,0,?,2,?,9,3,0,19,?,2
234922,0,0,0,3,0,?,?,?,4,0,?,3,?,2,8,0,0,0,2,0,4,12,2,3,9,3,1,?,25,22
174356,1,0,0,3,16,?,1,0,4,0,8,3,17,2,22,?,1,0,2,1,4,12,2,0,9,?,1,19,25,27
176521,1,0,0,14,5,?,0,11,4,?,?,0,?,2,?,14,1,0,2,0,4,12,0,0,9,3,0,19,25,23
146971,1,37,11,20,0,6,?,19,4,3,8,3,0,2,?,4,1,1,0,?,?,?,0,0,2,6,1,19,25,0
151889,1,37,0,20,0,3,1,19,4,3,?,0,20,2,?,0,1,1,2,0,?,?,2,?,0,?,1,19,25,?
162837,3,37,?,?,?,7,1,?,?,3,8,1,0,2,0,7,1,0,?,?,?,?,2,6,0,6,0,19,25,4
179748,?,0,3,0,30,?,0,0,4,0,8,?,7,2,0,?,1,0,1,?,?,?,0,?,6,7,1,19,25,2
173376,0,0,3,0,30,?,?,0,4,0,8,?,?,2,0,13,1,0,0,1,9,12,0,6,6,0,0,19,25,2
171763,0,5,18,0,0,17,?,?,?,0,?,0,7,2,0,?,1,1,1,0,9,12,3,?,0,0,0,19,?,2
131833,?,0,7,0,7,7,0,?,?,3,8,0,7,?,18,6,1,?,?,1,9,12,?,0,6,5,?,19,25,2
177522,?,12,7,17,0,7,0,10,4,0,?,?,?,2,3,6,1,1,2,0,9,?,?,0,11,7,1,19,25,2
195904,?,?,?,?,0,7,?,10,4,0,8,0,7,?,0,6,1,1,0,1,9,12,0,0,0,8,1,19,25,?
261524,?,0,?,0,?,7,0,?,4,3,8,0,7,2,8,6,?,1,?,1,9,12,?,7,2,8,?,19,?,2
151919,?,0,7,2,44,7,2,?,?,0,8,0,7,2,0,6,?,1,1,0,9,12,0,?,2,0,1,?,25,2
228558,?,0,7,2,?,?,0,0,4,0,8,0,7,2,0,6,1,?,1,0,9,12,?,?,0,0,0,19,?,?
233482,?,39,?,15,0,?,?,12,4,3,0,?,0,?,20,0,1,?,2,0,?,10,2,3,6,5,0,19,25,0
