cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1118,s,3,0,18,3,d,6,s,0,0,0,4,3,2,0,2,2,3,s,s,8,0,0,0,79,9,1,0,s,0
1161,s,3,0,d,3,4,6,s,0,s,0,d,3,2,0,2,2,3,d,s,8,0,0,d,79,d,1,0,s,0
I59,s,3,0,18,3,4,6,s,0,0,0,4,3,2,0,2,2,3,15,s,8,0,0,0,79,s,1,0,s,0
I60,s,3,4,18,3,4,6,s,0,0,12,4,3,2,0,2,2,3,15,s,8,0,0,3,79,s,1,0,s,0
1411,s,3,4,18,3,d,d,s,3,0,12,4,3,2,0,2,2,3,15,s,8,d,d,3,79,s,1,0,s,0
1410,s,3,4,18,3,4,6,s,0,0,d,d,3,2,0,2,2,3,15,s,d,0,0,3,d,s,1,0,s,0
I61,s,3,0,18,3,4,6,s,0,0,1,4,3,2,0,2,2,3,15,s,8,0,1,0,79,s,1,0,s,0
1483,s,d,s,18,d,4,6,s,0,0,1,d,3,2,0,2,2,3,15,s,8,0,1,0,79,s,1,d,s,d
1482,s,3,0,18,3,d,6,s,d,0,1,4,3,2,0,2,2,d,15,s,8,0,1,0,79,s,1,0,s,d
I62,s,0,0,18,3,4,6,s,2,0,0,4,3,2,0,1,2,3,0,s,8,0,0,0,0,9,0,0,s,0
1404,s,0,0,18,d,d,6,s,2,0,1,4,3,2,0,1,2,3,0,s,8,2,0,d,d,9,0,0,s,d
I66,s,0,0,18,3,4,6,s,2,0,0,4,3,2,0,1,2,3,0,s,8,0,0,0,0,9,0,0,s,0
1456,s,0,0,d,3,d,6,s,2,0,d,4,3,2,d,1,2,3,9,s,8,0,0,0,0,s,d,0,s,6
1339,s,s,0,d,d,4,d,s,2,4,0,4,3,2,0,1,2,3,d,s,8,0,0,0,0,9,0,0,s,0
I69,s,0,0,18,3,0,0,s,0,0,0,4,s,2,0,0,2,3,0,0,8,0,0,0,0,s,0,0,s,0
I70,s,0,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,0,0,8,0,0,0,0,s,0,0,s,0
I71,s,7,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,0,0,8,2,0,0,0,s,0,0,s,0
1150,s,7,0,18,3,0,3,s,0,0,13,d,s,2,0,0,s,3,s,1,8,2,16,0,d,s,1,0,s,0
I79,s,7,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,0,0,8,2,10,0,0,s,0,0,s,0
I80,s,7,0,18,3,0,3,s,1,0,13,4,s,2,0,0,2,3,23,0,8,2,10,0,0,s,0,0,s,0
1343,s,d,d,d,d,d,3,s,1,0,13,4,s,2,0,2,2,3,23,0,8,d,10,0,0,s,0,9,s,d
I82,s,s,0,18,3,4,3,s,1,0,13,4,s,2,0,0,2,3,23,0,8,2,10,0,0,s,0,4,s,0
1719,s,s,0,d,3,4,3,s,1,0,13,4,s,d,0,0,2,3,23,0,8,d,d,0,0,s,0,4,s,0
1718,s,s,0,18,3,4,3,s,1,0,13,4,s,2,0,d,2,3,23,d,8,2,d,0,0,s,d,d,s,d
I83,s,7,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,0,0,8,2,10,0,0,s,0,0,s,0
1110,s,7,0,18,3,0,3,s,0,4,13,4,s,2,0,0,2,3,0,0,8,2,10,13,0,s,0,0,s,0
I85,s,7,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,0,21,8,2,10,0,7,s,0,0,s,0
1071,s,7,d,d,3,4,3,s,d,0,13,4,s,2,0,0,2,3,0,21,8,2,d,0,7,s,2,43,s,0
I86,s,7,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,0,21,8,2,10,0,7,s,0,0,s,0
2029,s,7,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,0,21,8,2,10,0,7,s,0,0,s,0
2028,s,7,0,18,3,0,3,s,0,d,13,4,s,2,0,0,2,3,0,21,d,2,10,0,7,s,0,0,s,0
I87,s,0,0,18,3,0,3,s,0,0,13,4,s,2,0,0,2,3,4,0,8,0,0,0,0,s,0,4,s,0
1263,s,18,d,d,3,0,3,s,0,d,13,4,s,2,7,d,2,d,4,0,8,0,0,0,0,s,0,d,s,0
I95,s,0,0,18,3,4,3,s,0,0,13,4,s,2,0,0,2,3,4,8,8,0,0,0,0,s,0,4,s,0
1251,s,8,0,18,3,d,3,s,0,0,13,4,s,d,0,0,d,3,4,8,8,0,0,0,0,s,0,4,s,0
I99,s,0,0,18,3,4,3,s,0,0,13,4,s,2,0,0,2,3,4,8,8,0,0,0,0,s,1,4,s,0
I100,s,0,0,18,3,4,3,s,0,0,13,4,s,2,0,0,2,3,4,8,8,0,0,0,0,s,1,4,s,0
1173,s,0,0,d,3,4,d,s,0,2,13,4,s,2,d,d,d,3,4,8,8,0,0,d,0,s,1,4,s,0
1172,s,0,0,18,3,4,3,s,0,d,13,4,s,2,d,d,2,3,4,8,8,0,d,0,0,s,1,s,s,0
1406,s,d,0,18,3,4,3,s,0,2,13,d,s,2,0,0,2,3,d,8,d,s,d,0,s,s,d,4,s,14
I102,s,0,0,18,3,0,0,s,s,0,0,4,s,2,0,0,2,3,0,1,8,0,0,0,0,s,0,0,s,0
I103,s,0,0,18,3,0,0,s,s,0,9,4,s,2,0,0,2,3,0,1,8,0,0,0,0,s,0,0,s,0
I104,s,0,0,18,3,0,0,s,s,0,9,4,s,2,0,0,2,3,0,1,8,0,0,0,0,s,0,0,s,0
I105,s,0,0,18,3,0,0,s,s,0,9,4,s,2,0,0,2,3,0,1,8,s,0,0,0,s,0,0,s,0
I106,s,0,0,18,3,0,3,s,s,0,9,4,s,2,0,0,2,3,0,1,8,s,0,23,0,s,0,0,s,0
1007,s,0,0,d,3,4,3,s,s,0,9,d,s,d,0,0,2,3,0,1,8,s,0,23,0,s,d,0,s,0
1972,s,0,0,d,3,0,3,s,s,0,9,4,s,2,0,2,2,3,0,1,8,s,0,23,0,s,0,0,s,0
1058,s,0,2,18,3,0,5,s,s,0,9,4,s,2,24,0,2,3,d,1,8,s,0,0,0,s,1,0,s,0
I109,s,20,0,18,3,0,0,s,s,0,9,4,s,2,0,0,s,3,0,1,8,12,0,0,8,s,s,0,s,0
1866,s,20,0,18,3,0,0,s,s,0,d,4,s,2,0,0,s,3,0,1,8,12,0,0,8,s,s,d,s,0
2030,s,20,0,18,3,0,0,s,s,0,9,d,s,2,d,0,s,d,0,s,8,12,0,0,8,s,s,0,s,0
I116,s,0,0,18,3,0,0,s,s,0,9,4,s,2,0,0,2,3,0,1,8,0,0,0,0,s,0,0,s,5
I118,s,0,2,18,3,0,12,s,s,0,9,4,s,s,0,0,2,3,0,1,8,0,0,0,15,s,0,0,s,5
1099,s,0,2,d,3,d,12,s,s,0,9,4,s,s,d,0,2,3,0,d,8,0,0,0,15,s,0,0,s,s
1098,s,0,2,18,3,0,12,s,s,0,9,4,s,s,0,0,2,3,0,d,8,0,0,0,15,s,0,0,s,5
I120,s,0,0,18,3,0,0,s,s,4,9,4,s,2,0,0,2,3,0,1,8,0,0,0,0,s,0,0,s,5
1023,s,0,0,d,3,0,0,s,s,s,9,4,s,2,s,0,2,3,d,1,8,20,0,0,0,s,d,0,s,d
I123,s,0,0,18,3,0,0,s,s,4,9,4,s,2,0,0,2,3,12,1,s,0,0,0,63,s,1,0,s,5
1965,s,0,0,18,3,0,0,s,s,4,9,d,s,d,0,0,2,3,12,d,s,0,0,0,63,s,d,0,s,5
1964,s,0,0,18,d,0,d,s,s,4,9,4,s,2,0,d,d,3,d,1,s,0,d,0,63,s,1,0,s,5
I124,s,0,0,18,3,0,0,s,s,4,0,4,s,2,1,0,2,3,6,1,8,0,0,0,0,s,0,0,s,0
1133,s,17,d,18,d,0,d,s,s,d,0,d,s,s,s,0,2,3,6,1,s,21,0,0,0,s,d,0,s,d
I136,s,0,4,18,3,0,0,s,s,4,0,4,s,2,1,0,2,3,6,1,8,0,0,0,0,s,2,0,s,14
I137,s,0,4,18,3,0,s,s,s,4,0,4,s,2,1,0,2,3,6,1,8,0,0,0,76,s,2,0,s,14
1165,s,d,4,18,d,0,s,s,s,4,0,4,s,d,1,0,2,3,6,1,8,0,0,0,d,s,d,0,s,14
1164,s,0,4,s,3,0,s,s,s,4,d,4,s,2,1,0,2,3,6,1,8,0,0,0,76,s,2,0,s,14
1081,s,0,4,18,3,0,0,s,s,4,9,4,s,2,1,0,2,3,d,1,8,0,0,d,69,s,2,0,s,d
I139,s,0,0,18,3,0,0,s,0,0,0,4,3,2,0,0,2,3,0,0,8,0,0,0,0,0,3,0,s,0
I140,s,0,4,18,3,0,0,s,0,0,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,26,3,0,s,0
I141,s,0,4,18,3,0,6,s,0,0,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,26,3,0,s,2
I142,s,0,4,18,3,0,6,s,s,4,0,4,3,2,0,2,2,3,0,0,8,2,0,0,0,26,3,0,s,2
I147,s,0,4,18,3,0,s,s,s,4,0,4,3,2,3,2,2,s,0,0,8,2,0,0,10,26,3,6,s,2
I148,s,0,4,18,3,0,s,s,s,4,12,4,3,2,3,2,2,s,0,0,8,2,10,0,10,26,3,6,s,2
1893,s,0,4,18,3,0,s,s,s,4,12,4,3,2,d,2,d,s,0,0,8,2,10,0,d,26,3,d,s,2
1892,s,0,4,18,3,0,s,s,s,4,12,4,d,d,3,2,2,s,0,0,8,2,d,0,10,26,3,6,s,2
1805,s,0,4,18,3,0,s,s,s,d,0,4,d,2,3,2,2,s,15,0,8,2,0,0,10,26,3,s,s,2
I150,s,0,4,18,s,0,6,s,s,4,15,4,3,2,0,2,2,3,0,0,8,2,0,0,0,s,3,38,s,2
1747,s,d,4,18,s,0,6,s,s,4,15,s,3,d,3,2,d,3,d,8,8,2,0,0,d,s,s,38,s,2
1093,s,0,4,18,s,0,6,s,s,d,15,4,3,2,0,2,2,d,0,0,d,2,1,d,3,s,3,38,s,2
I154,s,0,4,18,3,0,6,s,0,0,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,26,3,0,s,2
I155,s,0,4,18,3,0,6,s,0,0,0,4,3,2,0,2,2,3,12,0,8,22,0,13,0,26,3,0,s,2
1743,s,d,4,18,3,d,6,s,0,d,0,4,d,2,0,2,2,3,12,0,8,22,0,13,0,26,3,0,s,2
I158,s,0,4,18,3,0,6,s,0,4,15,4,3,2,0,2,2,3,12,0,8,22,0,13,0,26,3,0,s,2
1578,s,0,4,18,d,0,6,s,0,4,15,4,3,2,d,2,2,d,12,0,8,22,0,13,d,26,3,0,s,2
I160,s,0,4,18,3,0,6,s,0,4,15,4,3,2,0,2,2,3,12,0,8,22,0,13,0,26,3,0,s,2
1725,s,0,d,18,3,0,6,s,0,4,15,4,3,2,0,2,2,3,d,0,8,22,0,13,0,26,d,0,s,2
1724,s,0,4,18,3,0,6,s,d,d,15,4,3,2,0,2,2,3,12,0,d,22,0,13,35,26,3,0,s,2
I161,s,0,4,18,3,0,6,s,0,4,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,26,3,0,s,2
I162,s,0,4,18,3,0,6,s,0,4,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,26,3,0,s,2
1364,s,0,4,d,3,0,6,s,0,4,0,4,s,2,0,2,2,3,15,0,d,0,0,15,0,26,3,0,s,2
1669,s,0,4,18,3,0,6,s,0,4,d,4,3,2,0,2,2,3,0,0,8,0,0,3,d,d,3,0,s,2
I165,s,0,4,18,3,s,6,s,0,4,0,4,3,2,0,2,2,3,0,0,8,0,0,18,0,26,3,0,s,2
I166,s,0,4,18,3,s,6,s,0,4,0,4,3,2,0,2,2,3,0,0,8,0,0,18,0,26,3,0,s,2
1903,s,0,4,d,3,s,6,s,0,4,d,4,3,2,0,2,2,3,0,0,8,0,0,18,0,26,3,0,s,2
1902,s,0,4,18,3,s,6,s,0,4,0,4,3,2,0,2,2,3,0,0,d,0,0,18,d,26,3,d,s,d
I167,s,0,4,18,3,s,6,s,0,4,0,4,3,2,0,2,2,3,0,0,8,0,0,18,0,26,3,0,s,2
1667,s,0,4,18,3,s,6,s,0,4,0,4,3,2,0,2,d,3,0,0,8,0,d,18,0,d,3,3,s,2
1666,s,0,4,18,3,s,6,s,0,d,0,4,3,2,0,2,2,3,0,d,d,0,d,d,0,26,3,0,s,d
I168,s,0,4,18,3,0,6,s,0,0,0,4,3,2,4,2,2,3,0,0,8,0,3,0,0,26,3,1,s,0
I169,s,0,4,18,3,0,6,s,0,0,9,4,3,2,4,2,2,3,0,0,8,0,3,0,0,26,3,1,s,0
I170,s,0,4,18,3,0,6,s,0,0,9,4,3,2,4,2,2,3,0,0,8,0,3,0,0,26,3,1,s,0
I172,s,0,4,18,3,0,6,s,0,0,9,4,3,2,4,2,2,3,0,0,8,0,3,0,0,26,3,1,s,0
1815,s,0,4,18,d,0,6,s,0,d,d,4,3,2,d,2,2,3,0,0,8,0,d,0,0,26,3,1,s,0
1814,s,0,4,18,3,0,6,s,0,0,9,4,3,d,4,2,2,3,d,0,8,0,3,0,25,26,3,1,s,0
I174,s,0,4,18,3,0,6,s,0,0,9,4,3,2,4,2,2,3,0,0,8,18,3,0,0,26,3,1,s,0
I175,s,0,4,18,3,4,6,s,0,0,9,4,3,2,4,2,2,3,0,25,8,18,3,0,0,26,3,1,s,25
1943,s,0,4,18,3,4,6,s,0,0,9,4,3,2,4,2,2,3,0,25,d,d,3,0,0,26,3,1,s,25
1942,s,0,d,18,3,4,6,s,0,d,9,4,3,2,d,2,2,3,0,25,8,18,3,0,0,26,3,1,s,d
2008,s,0,4,18,3,0,d,s,0,d,9,4,3,2,4,2,2,3,0,0,d,18,3,0,0,26,3,1,s,0
I177,s,0,4,18,3,0,6,s,0,0,9,4,3,2,4,2,2,3,0,0,8,0,3,0,0,26,3,1,s,0
I178,s,0,4,18,3,0,6,s,0,0,9,4,3,2,4,2,2,3,0,6,8,0,3,0,60,26,3,1,s,0
1858,s,0,4,18,3,0,6,s,0,0,9,d,3,2,4,2,2,s,0,6,8,0,3,0,60,d,d,1,s,0
1879,s,0,d,18,d,d,6,s,3,4,9,4,3,2,d,2,2,3,0,6,8,2,3,0,60,s,3,1,s,0
2042,s,0,4,18,3,0,6,s,1,0,d,4,3,2,4,2,2,d,0,0,8,0,3,15,0,26,d,1,s,0
I183,s,0,4,18,3,s,6,s,0,0,0,4,3,2,4,2,2,3,0,11,8,0,s,13,0,26,3,1,s,0
I184,s,0,4,18,3,s,6,s,0,0,0,4,3,2,4,2,2,3,0,11,8,39,s,13,0,26,3,1,s,0
I185,s,0,4,18,3,s,6,s,0,0,0,4,3,2,4,2,2,3,0,11,8,39,s,13,0,26,3,1,s,31
1574,s,1,d,18,3,s,6,s,0,0,s,4,3,d,4,2,2,3,0,11,8,39,s,13,0,26,3,1,s,31
I187,s,0,4,18,3,s,6,s,3,0,0,4,3,2,4,2,2,3,0,11,8,39,s,13,0,26,3,1,s,31
1715,s,0,d,18,3,s,6,s,3,0,0,4,d,d,4,2,2,3,0,11,8,39,s,13,0,26,3,1,s,31
1714,s,0,4,18,3,s,6,s,3,0,0,4,3,2,4,2,2,d,0,11,8,39,s,13,0,26,3,1,s,31
I188,s,0,4,18,3,s,6,s,0,0,0,4,3,2,4,2,2,3,5,11,8,39,s,13,0,26,3,1,s,0
1765,s,s,4,d,3,s,6,s,0,0,0,4,d,d,4,d,2,3,d,11,8,39,s,13,0,26,d,1,s,0
I190,s,0,4,18,3,s,6,s,0,0,9,4,3,2,4,2,2,3,5,11,8,39,s,13,0,26,3,1,s,0
1787,s,0,4,18,3,s,6,s,0,0,d,4,3,2,4,2,2,3,d,11,8,39,s,13,0,26,3,d,s,d
1786,s,0,4,18,3,s,6,s,0,0,9,4,3,2,d,2,2,3,5,11,8,39,s,13,d,26,3,1,s,0
I191,s,0,4,18,3,s,6,s,0,0,0,4,3,2,4,2,2,3,15,11,8,0,s,13,0,26,3,1,s,0
I192,s,0,4,18,3,s,6,s,0,s,0,4,3,2,4,2,2,3,15,11,8,0,s,13,0,26,3,s,s,0
1793,s,0,d,18,3,s,6,s,0,s,d,4,3,2,4,2,2,3,15,11,8,0,s,13,0,26,3,s,s,0
1544,s,0,4,18,3,s,6,s,0,s,0,4,3,2,4,2,d,s,15,11,d,0,s,13,0,26,3,s,s,d
I195,s,0,4,18,3,s,6,s,0,0,0,4,3,2,4,2,2,3,15,11,8,0,s,13,0,26,3,1,s,6
I196,s,0,4,18,3,s,6,s,0,0,0,4,3,2,4,2,2,3,15,11,8,0,s,s,0,26,3,1,s,6
1537,s,0,4,18,3,s,d,s,0,d,0,4,d,2,d,d,2,3,15,11,8,0,s,s,0,26,3,1,s,6
1536,s,0,4,18,3,s,d,s,0,0,0,4,3,d,4,2,2,3,15,d,d,0,s,s,0,26,3,1,s,6
I197,s,0,4,18,3,s,6,s,0,0,12,4,3,2,4,2,2,3,15,11,8,0,s,13,0,26,3,1,s,6
1373,s,0,d,18,3,s,6,s,4,0,d,d,3,d,d,2,d,3,15,11,8,0,s,13,0,26,d,1,s,d
1372,s,0,d,d,3,s,6,s,2,0,12,4,3,2,4,2,2,3,15,d,8,0,s,13,0,26,3,d,s,d
I198,s,0,0,18,3,0,0,s,0,0,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,s,3,0,s,0
I199,s,18,0,18,3,0,0,s,0,0,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,s,3,0,s,0
I205,s,18,4,18,3,0,1,s,0,0,0,4,3,2,0,2,2,3,0,0,8,0,7,22,0,s,3,0,s,0
I206,s,18,4,18,3,0,1,s,0,0,0,4,3,2,22,2,2,3,0,0,8,34,7,22,0,s,3,0,s,0
1920,s,18,d,18,3,0,1,s,0,0,0,4,3,2,d,2,2,3,s,d,8,34,7,22,0,s,d,0,s,d
1953,s,18,s,d,3,0,1,s,d,d,0,4,3,2,22,2,2,3,0,d,8,34,d,22,0,s,3,0,s,0
1025,s,18,4,18,3,s,1,s,0,3,0,4,3,2,0,2,2,3,4,0,8,0,7,22,d,s,3,0,s,0
I210,s,18,0,18,s,0,0,s,3,0,0,4,3,2,0,2,2,3,0,0,8,0,0,23,0,s,3,0,s,0
I211,s,18,0,18,s,4,11,s,3,0,0,4,3,2,0,2,2,3,0,0,8,0,0,23,69,s,3,0,s,0
1041,s,18,0,18,s,4,11,s,d,0,0,4,3,2,0,2,2,3,s,0,8,0,0,23,69,s,d,7,s,50
2013,s,18,4,18,s,4,11,s,3,0,0,4,3,2,0,2,2,3,0,1,8,0,0,23,69,s,3,0,s,d
I216,s,18,4,18,s,0,0,s,3,0,0,4,3,2,0,2,2,3,0,0,8,0,0,23,0,s,3,0,s,0
1649,s,18,d,18,s,0,0,s,3,0,9,4,d,2,d,2,2,3,15,0,8,0,0,23,0,s,3,6,s,0
I220,s,18,4,18,s,4,0,s,3,0,0,4,3,2,0,2,2,3,4,0,8,36,17,23,0,s,3,0,s,0
I221,s,18,4,18,s,4,0,s,3,0,0,4,3,2,3,2,2,3,4,0,8,36,17,23,0,s,3,0,s,6
1583,s,d,4,18,s,4,0,s,3,0,0,4,3,2,d,2,d,3,4,0,8,36,17,23,0,s,3,0,s,6
1582,s,18,4,18,s,4,0,s,3,0,0,4,3,2,3,2,d,3,4,s,8,36,17,23,0,s,3,0,s,6
1426,s,18,4,18,s,4,0,s,3,4,0,4,s,2,0,2,2,3,4,0,8,36,17,23,0,s,3,0,s,0
I223,s,0,2,18,3,0,0,s,0,0,0,4,3,2,0,2,2,3,0,0,8,0,0,0,0,s,3,0,s,0
I224,s,18,2,18,3,0,0,s,0,0,10,4,3,2,0,2,2,3,0,21,8,0,0,0,0,s,3,0,s,0
I225,s,s,2,18,3,0,0,s,0,0,10,4,3,2,0,2,2,3,0,21,8,4,13,0,0,s,3,1,s,0
I227,s,s,2,18,3,0,1,s,0,0,10,4,3,2,4,2,2,3,0,21,8,4,13,0,0,s,3,1,s,39
1549,s,s,2,18,3,0,1,s,d,0,10,4,3,2,4,2,2,3,0,21,8,4,13,0,0,s,3,1,s,39
1548,s,s,2,18,3,d,1,s,0,0,d,4,3,d,4,2,2,3,0,21,8,4,13,0,0,s,3,1,s,39
1833,s,s,2,18,3,0,12,s,0,0,10,4,3,2,28,d,2,3,0,21,8,4,d,0,d,s,s,1,s,0
I232,s,18,2,18,3,0,0,s,0,0,10,4,3,2,0,2,2,3,0,21,8,0,0,0,0,s,3,0,s,0
I233,s,18,2,18,3,0,0,s,0,0,10,4,s,2,0,2,2,3,4,21,8,0,0,0,0,s,3,0,s,33
I234,s,18,2,18,3,0,0,s,0,0,10,4,s,2,0,2,2,3,4,21,8,32,0,0,0,s,3,0,s,33
1487,s,18,2,18,3,0,6,s,d,0,10,4,s,2,0,d,2,3,4,21,d,32,0,0,0,s,3,0,s,33
1486,s,18,2,18,3,0,0,s,0,0,10,4,s,2,0,2,2,3,d,21,d,32,0,0,0,s,d,0,s,33
1562,s,s,2,18,3,d,11,s,0,0,10,4,s,2,0,2,2,d,4,21,8,0,d,s,0,s,3,0,s,33
1440,s,18,2,18,3,0,d,s,0,d,10,d,3,2,0,s,2,3,0,21,8,0,1,0,60,s,3,s,s,d
I239,s,0,2,18,3,0,0,s,3,2,0,4,3,2,0,2,2,3,0,0,8,0,0,0,7,s,3,0,s,0
I240,s,0,2,18,3,0,0,s,3,2,0,4,3,2,27,2,2,3,0,0,8,0,0,0,7,s,3,0,s,0
I242,s,0,2,18,3,0,0,s,3,2,0,4,3,2,27,2,2,3,0,0,8,0,0,0,7,s,3,0,s,0
