cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I102,0,0,0,0,1,0,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I103,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,s,31,0,3,15,14
I104,0,0,0,0,1,3,2,0,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
I108,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1059,0,s,0,0,1,3,d,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,d,d,3,15,14
1058,0,0,0,0,1,3,2,1,0,d,6,11,0,5,16,s,d,0,s,2,0,8,1,d,s,31,d,d,d,14
I109,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
1884,d,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,d
I113,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
I114,0,1,1,0,s,3,2,1,0,3,6,11,s,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
2045,0,1,1,0,s,3,2,1,d,3,6,11,s,5,16,s,12,0,s,2,d,8,1,0,s,31,4,3,15,14
2044,0,1,d,0,s,3,2,1,0,3,6,11,s,5,16,s,12,0,s,2,0,8,d,0,s,31,4,3,d,14
2031,0,1,1,0,s,3,2,1,d,3,6,11,d,5,16,s,12,0,s,d,0,8,1,0,s,s,4,3,15,14
I116,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,0,s,31,0,3,15,14
I117,0,0,0,0,1,3,2,0,10,0,6,11,0,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,15,14
I118,0,0,0,0,1,3,2,0,10,0,6,11,2,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,15,14
1099,0,0,0,d,1,3,d,0,10,0,6,11,d,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,d,14
1098,0,0,0,5,1,3,2,0,10,0,6,11,d,5,16,s,12,d,d,2,0,8,1,16,s,s,0,3,15,14
1048,0,0,0,d,d,3,2,0,10,0,6,11,0,s,16,s,12,0,1,2,0,8,1,16,s,s,d,3,15,14
I122,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,0,3,15,14
983,d,d,d,0,1,3,2,0,0,0,d,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,25,3,15,14
I123,0,0,0,0,1,3,2,0,16,0,6,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,0,3,s,14
1965,0,0,0,d,1,3,2,0,16,d,6,11,0,5,16,s,12,0,1,2,0,8,d,31,s,31,0,3,s,14
1964,0,0,0,0,1,3,d,0,16,0,6,11,0,5,16,s,d,0,1,2,0,8,1,31,s,31,0,3,s,d
I124,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I125,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I126,0,0,0,0,s,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,10,0,31,0,3,15,14
1300,0,0,s,7,s,3,2,0,0,0,6,11,0,5,16,s,12,0,0,s,0,8,1,10,s,31,0,3,15,14
1132,0,0,0,0,s,3,2,1,0,0,d,11,0,5,16,s,12,d,1,2,7,8,1,10,d,31,0,3,15,14
I129,0,0,0,s,1,3,2,0,0,8,6,11,0,5,16,s,12,0,0,2,4,8,1,2,0,31,0,3,15,14
1477,0,d,d,s,1,3,2,d,d,8,6,11,d,5,16,s,12,0,1,2,4,d,1,2,0,s,8,3,15,14
1726,0,1,0,s,1,d,2,0,0,8,d,d,0,5,16,s,d,0,0,2,4,8,1,2,0,31,d,3,15,14
I132,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
I134,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,s,0,8,1,0,s,s,0,3,s,s
1095,0,0,0,0,1,3,d,0,0,0,s,11,0,5,16,s,d,d,0,s,0,8,1,0,s,s,0,d,s,s
1094,0,0,0,0,1,3,2,0,0,d,s,11,0,d,16,s,12,0,d,s,0,8,1,0,s,s,0,3,s,s
I136,0,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
I137,0,0,29,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,s,1,0,s,s,0,3,15,s
1165,1,d,29,0,1,3,d,0,0,3,s,11,0,d,16,s,12,0,0,d,d,s,1,d,s,s,0,d,15,s
1164,0,0,29,0,1,3,2,0,0,3,s,11,0,5,d,s,12,0,0,2,0,s,1,0,s,s,0,3,15,s
I138,0,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
1081,d,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,d,1,d,s,s,d,3,15,s
1080,0,d,0,d,d,3,2,d,0,3,s,11,d,5,16,s,12,d,0,2,0,d,1,0,s,s,0,3,15,s
I139,0,0,0,0,1,0,2,0,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I140,0,0,0,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I141,0,0,s,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I142,0,0,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I143,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I144,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
1762,1,0,s,s,1,0,2,s,0,3,d,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
1784,1,0,s,0,1,0,d,s,d,d,6,13,5,s,16,7,12,15,0,s,0,8,1,0,12,1,d,s,s,14
I147,1,3,s,0,1,3,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I148,1,3,s,2,1,3,2,s,0,3,6,s,5,s,16,7,12,0,0,s,4,8,1,0,13,1,3,3,s,14
1893,1,3,s,2,1,3,2,s,0,d,6,s,5,s,d,7,12,0,0,s,4,8,1,0,13,d,s,3,s,14
1892,1,3,s,2,1,3,2,s,0,3,6,s,5,s,16,7,d,0,0,s,4,8,1,d,13,1,3,3,s,14
1805,1,3,s,0,1,3,2,s,0,d,6,13,5,s,16,7,12,0,0,s,0,8,s,0,0,0,d,d,s,d
I150,0,0,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1746,d,3,s,12,1,0,d,s,0,d,6,13,5,0,16,7,12,d,0,s,0,8,1,0,0,0,0,3,s,14
1093,d,0,s,0,1,3,2,s,d,3,6,13,5,0,16,7,12,d,0,s,0,8,1,31,0,25,s,3,s,14
I154,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
I155,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
I156,0,0,s,s,1,3,2,0,0,3,s,13,5,0,16,7,12,s,0,s,0,8,1,0,0,18,0,3,s,14
I157,0,0,s,s,1,3,2,0,0,3,s,13,5,0,16,7,12,s,0,s,0,8,1,0,0,18,0,3,s,14
1743,0,d,s,s,1,3,2,0,0,d,s,13,5,0,16,7,d,s,0,s,0,8,1,0,0,18,0,3,s,14
1742,0,0,s,s,1,3,2,0,d,3,s,13,5,0,16,d,12,s,0,s,0,8,1,0,0,18,0,3,s,14
976,0,0,s,s,1,3,2,0,0,3,s,13,5,0,16,7,12,s,0,s,d,d,1,0,0,18,0,3,s,d
1579,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,d,8,1,0,11,18,0,3,s,d
I162,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
1364,1,s,s,s,1,3,2,0,10,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,8,3,s,d
I164,0,s,s,s,1,3,2,0,3,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
1669,0,s,s,s,1,3,2,d,3,3,6,13,5,0,16,7,d,0,0,s,0,8,1,d,d,18,0,3,s,14
1668,0,s,s,s,1,3,d,0,3,3,6,13,5,0,16,7,12,0,0,s,0,8,d,d,0,d,0,3,s,14
I168,0,0,0,0,s,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I169,0,3,0,0,s,0,2,0,11,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I170,0,3,0,0,s,0,2,0,11,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I171,1,3,0,0,s,0,s,0,s,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I172,1,3,0,0,s,0,s,0,s,s,6,13,5,0,s,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1815,d,3,0,0,s,0,s,0,s,s,6,13,5,0,s,7,12,d,0,s,0,8,1,0,1,0,0,3,s,14
1814,1,3,0,0,s,0,s,0,s,s,6,13,5,0,s,7,12,0,0,s,0,8,1,0,d,0,0,3,s,14
I173,1,3,0,0,s,0,s,0,s,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1887,1,3,0,0,s,0,s,0,s,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,d,d,0,3,s,14
1886,1,d,0,0,s,3,s,0,s,3,6,d,5,0,16,7,12,0,0,s,0,d,1,d,0,d,0,3,s,14
2008,0,3,0,0,s,d,2,0,11,3,6,13,5,0,16,7,12,0,s,s,0,8,1,0,d,0,0,3,s,14
I177,1,3,0,0,s,3,2,0,11,3,6,13,5,3,16,7,12,0,1,s,0,8,1,0,0,0,0,3,s,14
1858,1,3,6,0,s,3,2,0,11,d,6,13,5,3,16,7,12,0,d,s,0,8,1,0,0,0,d,3,s,14
I181,1,3,0,12,s,3,2,0,11,3,6,13,5,3,16,s,12,0,1,s,0,8,1,0,0,0,0,3,s,14
1029,d,3,d,12,s,d,d,0,11,3,6,13,d,d,16,s,12,0,1,s,0,8,1,0,0,0,0,3,s,d
2043,1,3,0,12,s,3,2,0,11,3,s,13,d,3,16,s,12,12,1,s,0,8,1,35,0,0,0,3,s,14
I183,0,0,0,0,s,0,2,0,0,3,6,13,5,5,16,7,12,12,0,s,1,8,1,0,0,0,0,3,s,14
I184,0,0,0,0,s,0,2,0,0,3,6,13,5,5,16,s,12,12,0,s,1,8,1,0,0,0,0,3,s,14
I187,0,0,0,6,s,3,2,0,0,3,6,13,5,5,16,s,12,s,0,s,1,8,1,13,0,0,0,3,s,14
1715,0,d,0,6,s,3,2,0,d,3,6,13,5,5,16,s,d,s,d,s,1,8,1,13,0,0,0,d,s,14
1714,0,0,d,d,s,3,2,0,0,d,6,d,5,5,16,s,12,s,0,s,1,8,1,13,0,0,0,3,s,14
I190,s,0,38,0,s,2,2,0,0,3,6,13,5,5,16,s,12,12,0,s,1,8,1,0,8,0,0,3,s,14
1787,s,0,38,d,s,2,2,0,0,3,6,13,5,5,16,s,12,12,0,s,1,8,1,0,8,0,0,3,s,14
1786,s,0,38,9,s,2,2,d,0,3,6,13,5,5,d,s,12,12,0,s,1,8,1,0,8,0,d,3,s,14
I191,0,0,0,0,s,0,2,0,4,3,6,13,5,5,16,7,12,12,0,s,1,8,1,0,0,0,0,3,s,14
1544,0,0,0,d,s,3,d,0,4,3,d,13,5,5,d,7,12,12,0,s,1,8,1,9,0,0,0,3,s,14
1373,d,0,0,0,s,0,2,0,d,3,6,13,5,5,16,7,12,12,0,s,1,8,1,10,0,0,0,s,s,14
I198,0,0,0,0,1,3,2,0,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I199,0,0,0,0,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I200,0,0,0,0,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I201,0,0,0,2,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,s,0,0,0,0,3,s,14
1042,0,0,0,2,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,s,s,0,0,0,0,3,s,14
I203,0,0,0,2,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,s,0,0,0,0,3,s,14
I204,s,0,0,2,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,s,0,0,0,0,3,s,14
2037,s,d,0,2,d,3,2,1,0,3,6,0,0,d,16,7,12,0,0,d,d,8,s,d,0,0,0,3,s,14
2036,s,0,d,2,1,3,2,1,0,3,d,0,0,d,d,7,12,s,0,d,0,d,s,0,0,0,0,3,s,14
1056,0,0,d,2,1,3,2,1,d,3,6,d,d,0,16,7,12,0,0,2,0,d,s,0,d,0,20,3,s,14
1024,0,s,d,7,1,3,2,1,19,3,6,0,d,0,16,7,12,0,0,d,d,8,1,0,12,s,0,3,s,14
I216,0,s,0,5,1,3,2,1,11,3,6,0,2,0,16,7,12,0,0,2,1,8,1,0,6,0,0,3,s,14
I217,0,s,0,5,1,3,2,1,11,3,6,0,2,0,16,7,12,0,0,2,1,8,1,0,6,0,0,3,s,14
1648,0,s,0,5,1,3,2,1,11,3,6,0,d,0,16,7,d,0,0,d,1,8,1,0,6,d,0,3,s,d
1985,0,s,0,5,1,3,2,1,11,3,6,d,2,0,16,7,12,0,d,2,d,8,1,0,6,d,0,d,s,14
I220,0,s,0,5,1,3,2,1,11,3,6,0,2,3,16,7,12,0,0,2,1,8,1,0,6,0,0,3,s,14
1583,0,s,0,5,1,3,2,1,11,3,6,0,2,d,16,7,12,0,0,2,1,8,1,0,6,0,0,3,s,14
I222,0,s,0,5,1,3,2,1,11,3,6,1,2,s,16,7,12,19,0,2,1,8,1,0,6,0,0,3,s,14
1427,0,s,0,5,d,3,d,1,11,3,6,1,2,s,d,d,12,d,d,d,1,8,1,0,6,0,d,3,s,14
1426,0,s,0,5,1,d,d,1,11,3,6,1,2,s,16,7,12,19,0,2,d,8,1,0,6,0,0,3,s,14
I223,1,0,0,0,1,3,2,0,0,3,6,0,0,0,16,7,12,0,0,2,7,8,1,0,0,18,0,3,s,14
I224,1,0,0,0,1,3,2,0,0,3,s,0,0,0,16,7,12,0,0,2,7,8,1,s,0,18,0,3,s,14
I226,1,0,22,0,1,3,2,0,0,3,s,0,0,0,16,7,12,0,0,2,7,8,1,s,2,18,0,3,s,14
I227,1,0,22,0,1,3,2,0,0,3,s,0,2,0,16,7,12,0,0,2,7,8,1,s,2,18,0,3,s,14
1549,1,d,22,0,d,3,2,0,0,d,s,d,2,0,16,7,12,d,0,2,7,8,1,s,d,d,0,d,s,14
1548,1,0,22,0,1,3,2,0,0,3,s,0,2,0,16,7,12,0,0,2,7,8,d,s,2,18,0,3,s,14
1595,1,0,22,0,1,d,d,0,0,3,s,0,d,0,16,7,12,0,1,2,7,8,1,s,2,18,0,d,s,d
I232,1,0,0,0,1,3,2,0,0,3,s,14,0,0,16,7,12,0,0,2,7,8,1,s,0,18,0,3,s,14
1562,1,0,0,25,1,3,d,0,0,3,s,14,0,d,16,7,12,0,0,2,d,8,1,s,0,18,0,3,s,14
I236,1,0,0,0,1,3,2,0,0,3,s,14,0,3,16,7,12,0,0,2,7,8,1,s,0,18,0,3,s,14
1625,d,0,0,0,1,3,d,0,0,3,s,14,d,d,d,d,12,0,0,2,7,8,1,s,0,18,0,3,s,d
I238,1,0,0,0,1,3,2,0,0,3,s,14,0,3,16,7,s,0,s,2,7,8,1,s,0,18,0,3,s,14
1441,1,0,0,13,1,3,2,0,0,3,s,14,d,3,16,7,s,d,s,2,7,8,1,s,0,18,0,3,s,14
