cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1521,0,2,7,?,0,15,0,?,4,1,?,0,?,?,11,0,13,0,0,?,1,16,24,?,?,17,6,?,?,?
1520,0,2,7,2,0,15,?,?,?,1,?,0,0,?,11,0,13,?,0,?,1,16,24,?,?,17,6,5,?,?
1505,0,2,7,0,0,15,0,?,4,1,?,?,0,?,11,0,13,0,0,0,1,16,24,17,?,17,6,5,?,0
1504,0,2,7,0,0,15,0,?,4,1,?,0,0,6,?,0,13,0,0,0,1,16,24,17,?,17,?,5,2,?
1491,26,?,7,?,?,15,0,?,?,?,?,0,?,?,?,0,13,0,0,3,1,16,24,17,?,17,6,5,2,0
1490,26,2,7,0,?,15,0,0,?,1,?,0,0,6,11,4,13,0,0,?,1,16,?,17,?,?,6,5,?,0
1755,26,2,?,?,1,15,0,0,4,1,?,0,0,6,11,0,13,0,?,3,1,16,?,17,?,17,6,5,2,?
1754,26,?,7,?,1,15,0,?,4,1,?,?,0,6,11,0,13,0,0,3,1,16,?,17,?,17,6,5,2,0
1523,?,2,7,2,0,33,0,2,4,?,0,0,?,0,16,0,13,1,4,2,1,?,?,?,?,17,6,5,2,1
1522,?,2,7,2,0,33,0,2,4,1,0,0,?,0,16,0,13,?,0,?,1,?,?,?,?,17,6,?,2,?
1449,?,2,7,2,1,33,0,2,4,1,4,0,?,0,16,3,13,1,0,2,1,16,?,17,?,17,6,5,2,1
1448,?,2,?,?,0,33,0,2,4,1,4,0,?,0,16,0,13,1,0,2,1,?,?,17,?,17,?,5,2,1
1348,?,2,7,2,0,33,0,2,4,1,0,0,?,0,?,0,13,1,0,2,?,16,?,17,?,?,6,5,2,0
1970,?,2,7,0,0,33,15,0,4,1,0,0,?,?,0,4,13,1,0,2,1,?,0,?,?,17,6,5,2,0
1052,?,2,7,0,0,33,15,0,4,1,0,0,?,?,6,4,13,1,4,2,1,?,0,17,?,?,6,5,2,1
1192,?,2,7,0,0,33,?,1,4,1,0,0,1,0,?,?,13,1,0,2,1,?,0,17,?,?,?,5,2,0
1125,?,?,7,0,0,33,0,0,4,1,0,0,0,0,0,4,13,1,0,?,1,16,0,17,?,17,?,5,?,0
1035,?,2,7,?,0,?,0,?,4,1,0,0,0,6,0,?,13,1,0,2,1,16,3,17,?,17,6,5,?,?
1119,2,2,7,0,0,0,13,1,4,1,4,?,0,0,0,0,13,0,4,2,1,16,0,17,?,17,6,5,?,?
1118,2,2,7,0,0,0,13,1,4,1,4,?,?,0,0,0,?,0,4,2,1,16,0,17,?,17,6,5,2,?
1161,?,2,7,0,0,?,13,0,4,1,4,?,0,?,0,0,13,1,4,2,1,?,0,17,?,17,6,5,2,1
1160,2,2,7,0,0,18,?,0,4,1,4,?,0,0,7,0,13,0,4,?,?,16,?,?,?,17,6,?,2,1
1410,0,2,?,0,0,?,13,0,4,1,?,?,0,0,2,0,13,0,4,2,1,16,?,17,?,17,6,5,?,1
1483,0,?,7,0,0,?,13,0,4,1,0,?,?,0,?,9,?,0,4,2,1,16,0,17,?,17,6,5,2,1
1113,0,2,?,0,0,6,?,0,4,1,0,?,0,0,0,0,13,0,0,2,1,16,10,17,?,17,6,5,2,0
1112,?,2,7,0,0,6,13,0,4,1,0,?,?,0,0,0,13,1,0,2,1,16,10,17,?,17,6,5,2,0
1405,0,2,7,0,1,6,13,?,?,1,?,?,0,0,0,0,13,0,0,2,1,16,10,17,?,17,6,5,2,0
1457,0,2,7,0,?,6,13,0,?,1,0,?,0,0,0,0,13,?,0,2,1,?,10,17,?,17,6,5,2,0
1456,0,2,7,?,1,6,13,0,4,1,0,?,0,0,0,?,?,?,0,2,1,16,?,?,?,17,6,5,2,0
1286,0,?,7,2,4,0,0,1,?,?,4,0,0,0,0,0,13,1,0,0,?,2,12,17,?,17,6,5,2,0
1151,?,2,7,2,0,?,?,1,4,?,4,0,0,0,?,0,?,0,2,0,1,2,12,17,?,?,6,5,2,0
1150,0,2,7,2,0,?,10,?,4,?,4,?,0,0,0,?,13,0,2,19,1,?,12,17,?,17,6,5,2,0
1159,0,2,7,?,?,0,0,0,?,?,?,0,0,0,?,9,13,?,4,?,1,0,?,?,?,17,6,5,2,1
1158,?,?,7,2,0,0,0,?,4,?,?,0,0,0,?,9,13,?,4,0,1,0,12,17,?,17,6,?,2,1
1253,0,2,7,2,0,0,0,0,4,?,?,8,0,0,0,9,13,0,0,0,1,?,12,?,?,17,?,5,2,0
1252,0,2,7,2,0,0,?,1,4,?,4,?,0,?,0,9,13,0,?,?,1,0,12,17,?,17,6,5,2,0
1719,2,2,7,2,?,0,13,2,4,?,4,0,12,2,?,0,13,1,4,?,1,0,12,17,?,17,6,5,2,0
1718,2,?,7,2,0,0,13,2,4,1,4,0,12,2,0,0,13,1,4,?,1,0,12,?,?,17,6,?,2,0
1111,2,2,7,2,1,?,13,0,4,1,4,?,?,0,0,21,13,?,0,?,1,0,12,?,?,17,6,5,2,0
1110,2,?,7,2,0,?,13,0,4,1,4,0,?,23,0,21,13,?,0,?,1,0,12,17,?,17,6,5,2,0
1071,2,2,7,2,0,?,13,0,4,1,4,0,0,0,14,0,13,?,1,?,?,0,12,17,?,?,?,5,2,0
2028,2,2,7,2,?,?,13,0,4,1,4,?,?,0,0,0,13,?,1,?,?,0,12,17,?,?,?,?,?,0
1299,0,2,?,2,1,0,18,?,?,1,3,?,0,0,?,8,13,0,2,0,?,0,12,17,?,?,6,5,?,?
1298,0,?,7,2,1,?,18,0,4,1,3,?,0,0,?,8,13,?,2,0,1,0,12,17,?,17,6,?,2,0
1263,0,2,7,2,1,0,18,0,4,?,0,?,12,0,0,0,13,?,0,0,?,0,?,17,?,17,6,5,2,1
1262,0,2,?,?,?,0,18,0,4,?,0,0,12,0,0,0,13,0,4,0,1,?,12,17,?,17,?,5,2,0
1377,0,2,7,2,1,30,18,0,4,1,?,8,0,0,0,0,13,?,0,0,1,0,12,17,?,17,6,5,2,0
1376,0,2,7,2,1,0,18,?,4,1,0,0,0,0,0,0,?,0,0,0,1,0,?,17,?,17,6,5,2,0
1250,0,2,7,2,1,0,18,0,?,1,0,?,0,?,0,0,13,1,0,0,?,?,12,17,?,17,?,5,?,0
1079,0,2,7,2,1,25,18,0,4,1,?,0,0,0,0,0,?,0,0,?,1,0,12,17,?,17,?,5,2,0
1173,0,?,7,2,1,0,18,0,4,1,0,0,0,0,16,0,13,0,0,?,1,0,12,17,?,17,6,?,2,?
1172,?,2,7,2,1,0,18,0,4,1,0,0,0,0,16,0,13,0,?,12,1,0,12,17,?,17,6,5,2,0
1407,?,2,7,2,1,0,18,0,?,1,4,0,0,0,16,0,13,1,0,0,1,0,12,17,?,17,6,5,2,1
1406,0,2,7,2,1,0,18,0,4,1,0,0,0,?,16,0,13,1,4,0,1,0,12,?,?,17,6,5,2,1
1973,17,?,7,0,0,?,0,0,4,?,4,8,1,0,6,14,?,0,0,3,1,0,0,17,?,?,6,?,?,?
1972,17,2,7,0,0,?,0,0,4,?,?,8,1,0,6,14,?,0,0,?,1,0,0,17,?,17,6,5,2,0
1059,0,2,7,?,0,0,0,0,4,?,0,0,1,10,6,14,13,0,0,3,1,?,0,17,?,17,6,5,2,1
1058,0,2,7,0,0,0,11,1,4,?,?,8,1,0,6,14,13,?,0,3,1,0,0,17,?,17,6,5,2,1
1867,?,2,7,?,0,0,2,0,4,1,?,0,0,0,?,14,13,?,0,3,1,0,0,17,?,?,6,5,?,0
1866,?,2,7,?,0,0,?,0,4,1,4,0,0,0,?,14,13,0,0,3,1,0,?,17,?,?,6,5,2,1
1885,?,2,7,?,0,0,2,?,4,1,4,0,0,0,?,14,13,0,0,3,1,3,?,17,?,17,6,5,2,0
1884,?,2,7,?,0,0,2,0,4,1,?,0,0,0,6,14,13,0,0,3,1,3,0,17,?,17,6,5,2,0
2045,?,2,7,?,0,?,?,2,4,1,?,8,0,11,6,14,?,1,0,3,1,0,0,17,?,17,6,5,?,0
2030,?,2,7,2,4,0,0,2,4,1,4,8,0,11,6,14,?,1,0,3,1,0,10,17,?,17,6,5,2,0
1099,?,2,7,?,0,11,13,2,4,1,4,0,3,?,6,14,13,1,4,25,1,0,0,17,?,17,6,5,2,0
1049,27,2,7,2,1,11,5,0,4,1,4,0,?,?,6,14,13,1,0,0,1,0,0,?,?,17,6,?,2,0
1023,?,2,7,?,0,11,0,1,4,1,4,0,3,?,6,14,13,0,1,?,1,0,0,17,?,17,6,5,2,0
1022,?,2,7,?,0,11,0,1,4,1,4,0,3,?,6,14,13,0,1,?,?,0,?,17,?,17,6,5,2,0
983,5,2,7,0,0,11,0,?,4,?,4,8,?,?,?,14,13,1,1,0,?,0,0,17,?,17,6,5,2,1
1964,0,2,7,0,?,11,0,0,4,1,4,0,3,?,6,14,13,0,1,?,?,0,0,17,?,17,6,5,2,1
1301,?,2,7,0,1,?,13,1,?,1,4,?,38,0,6,14,13,1,?,25,1,5,33,17,?,?,?,?,?,1
1300,0,2,7,0,0,0,13,1,?,1,4,8,38,0,6,14,13,1,?,0,1,5,33,17,?,?,?,5,2,1
1133,0,2,7,0,0,0,13,?,?,1,4,0,0,0,6,14,13,1,?,0,1,0,33,?,?,?,6,5,2,1
1132,?,?,7,0,0,0,13,?,?,1,4,5,0,0,6,14,?,?,0,0,?,?,33,17,?,?,6,?,?,1
1477,?,2,?,0,0,0,?,?,4,1,0,0,0,0,6,14,13,?,4,0,1,0,0,17,?,17,6,5,2,1
1476,?,2,?,0,2,0,13,1,4,1,0,0,0,0,6,?,13,1,4,0,1,0,0,17,?,17,6,5,2,1
1727,?,?,7,0,0,0,0,1,4,1,4,0,0,0,6,14,13,?,?,0,?,0,?,17,?,17,6,5,2,1
1726,?,2,7,2,0,0,0,1,4,1,4,0,0,0,?,14,13,1,0,0,1,0,0,17,?,17,6,5,2,?
1094,0,2,?,0,0,0,0,0,4,1,0,?,0,0,6,14,13,1,0,0,1,?,16,17,?,17,6,?,2,1
1044,0,2,7,0,0,0,7,0,4,1,0,9,?,0,6,14,13,0,0,?,1,?,16,17,?,17,6,5,2,1
1165,0,2,7,2,0,0,0,1,4,1,0,0,0,0,6,?,?,0,4,0,1,0,?,17,?,?,?,5,2,1
1164,2,2,7,2,0,?,0,?,4,1,0,0,0,0,6,?,?,0,4,0,1,0,16,17,?,17,6,5,2,1
1762,0,12,7,0,1,0,?,2,4,0,0,0,1,?,0,?,13,1,0,31,1,15,0,17,?,?,6,?,2,0
1785,0,12,7,0,1,0,26,?,4,0,0,0,1,?,?,?,13,1,0,31,1,15,0,17,?,?,6,0,2,0
1893,29,12,7,?,1,0,26,2,4,0,0,0,?,?,?,?,13,1,0,31,1,15,0,17,?,?,6,0,2,0
1892,29,12,7,2,1,0,26,2,4,0,0,0,?,?,?,?,13,?,?,31,1,?,?,17,?,?,6,0,2,0
1805,0,12,7,2,1,30,26,2,4,?,0,?,1,?,?,?,13,1,?,?,1,?,0,17,?,?,?,0,2,0
1804,0,12,7,2,?,30,26,2,?,?,0,0,?,?,?,?,13,1,0,31,1,15,0,17,?,?,6,?,2,0
1747,0,12,7,0,1,?,26,2,4,?,0,0,1,5,0,?,13,1,0,31,1,15,0,17,?,?,6,0,?,0
1746,0,?,7,0,1,0,26,?,4,?,0,0,1,5,0,?,13,1,0,31,1,15,0,17,?,?,6,0,2,0
988,0,12,7,0,1,0,26,2,4,1,0,0,1,0,0,?,13,1,?,31,1,15,12,17,?,?,?,0,2,?
1093,0,12,7,?,1,0,26,?,4,0,0,0,1,0,15,?,13,1,0,31,1,15,0,?,?,?,?,0,?,0
1743,0,?,?,2,0,0,?,2,4,2,4,?,0,11,11,?,13,1,4,31,?,15,10,17,?,?,?,13,2,0
1742,0,0,7,2,0,0,?,2,?,2,4,0,0,11,11,?,13,1,4,31,?,15,10,17,?,?,6,13,2,0
976,?,0,7,2,0,?,?,2,4,2,?,0,0,11,11,?,13,1,0,?,?,?,0,17,?,?,?,13,2,0
1579,0,0,7,0,0,0,?,2,4,0,0,0,0,11,0,?,13,1,0,?,?,15,0,17,?,?,6,13,2,0
1578,?,0,7,0,0,0,?,?,4,1,0,0,0,11,0,?,13,1,?,31,?,15,0,?,?,?,?,13,2,?
1365,0,0,7,?,?,1,26,2,4,0,0,0,0,0,0,?,13,1,0,31,?,15,?,17,?,?,?,13,2,0
1364,0,0,7,0,1,1,26,?,4,1,0,0,?,?,0,?,13,1,0,?,?,15,0,?,?,?,6,13,2,0
1669,0,0,7,0,?,1,26,2,4,0,0,8,?,0,0,?,13,1,0,31,?,15,0,17,?,?,6,13,2,0
1668,0,0,7,0,1,1,?,2,4,0,0,?,?,0,?,?,13,1,0,31,?,15,0,17,?,?,6,13,2,0
1902,0,0,?,2,0,1,26,2,4,?,0,0,?,0,0,?,13,1,?,31,?,15,0,17,?,?,6,?,2,0
1667,0,0,7,0,0,1,26,2,?,?,0,0,0,25,0,?,13,1,0,?,?,15,0,17,?,?,6,?,2,0
1666,0,0,?,0,0,1,26,2,4,?,0,0,0,25,0,?,13,1,0,31,?,15,0,17,?,?,6,13,2,0
1814,3,4,7,0,0,0,26,?,4,0,3,8,0,0,0,?,13,1,0,0,?,15,5,17,?,?,6,0,2,?
1887,0,4,7,0,0,0,?,2,?,?,0,8,?,0,?,?,?,1,0,0,?,15,5,?,?,?,6,0,2,1
1886,0,4,7,0,0,0,26,2,4,?,0,8,0,0,0,?,13,1,0,0,?,?,5,17,?,?,6,0,2,1
1942,0,4,7,0,0,?,26,?,4,1,0,?,5,?,?,?,13,1,0,0,?,15,?,17,?,?,?,0,2,1
2009,?,4,7,0,0,?,?,?,4,1,0,8,5,0,17,?,13,1,0,0,?,15,4,17,?,?,6,0,2,1
2008,0,4,7,0,0,?,26,2,4,1,0,8,5,0,17,?,13,1,0,0,?,15,4,17,?,?,6,0,2,1
1859,0,0,7,0,0,0,26,2,4,1,4,8,11,0,0,?,13,1,0,0,?,15,0,17,?,?,6,0,2,1
1858,0,0,7,0,0,0,26,2,4,1,4,8,?,?,?,?,13,1,0,0,?,15,0,17,?,?,?,0,2,1
1879,0,0,?,0,0,0,26,?,4,1,4,8,?,?,0,?,?,?,0,0,?,15,?,17,?,?,6,0,?,1
1878,0,0,?,0,0,0,?,2,4,1,4,?,0,?,?,?,13,1,0,0,?,15,0,17,?,?,6,0,2,1
1029,0,0,7,0,0,?,26,2,?,0,4,8,2,0,0,?,13,1,0,0,?,15,10,17,?,?,6,0,2,1
2043,?,0,7,?,0,0,26,?,4,0,4,8,?,?,0,?,13,1,0,?,?,?,10,17,?,?,6,?,2,1
2042,0,0,7,0,0,0,?,2,?,0,4,8,2,0,0,?,?,1,?,0,?,15,10,17,?,?,6,0,2,1
1574,0,?,7,2,3,?,26,?,?,0,0,8,0,?,0,?,13,1,0,0,?,15,?,17,?,?,6,8,2,0
1715,0,?,7,0,3,?,26,2,?,?,0,8,0,10,0,?,?,1,0,19,1,15,?,17,?,?,?,0,2,1
1764,?,41,7,0,1,?,26,2,?,?,0,8,0,10,?,?,13,1,0,0,?,15,?,17,?,?,6,0,2,0
1786,0,?,7,2,0,?,26,2,?,0,0,8,0,?,0,?,13,?,0,0,1,15,?,17,?,?,6,?,2,0
1793,5,0,7,0,0,?,?,2,4,?,4,8,2,10,0,?,13,1,0,0,?,?,?,17,?,?,6,0,2,0
1545,0,0,7,0,0,?,26,2,4,?,?,8,?,?,0,?,13,1,0,0,1,?,?,17,?,?,6,0,2,1
1544,0,0,?,0,0,?,26,2,4,0,0,8,0,10,?,?,?,1,0,0,1,15,?,17,?,?,6,0,2,1
1536,0,?,7,0,0,?,26,2,4,2,3,?,7,10,0,?,13,1,0,0,?,15,?,17,?,?,6,?,2,0
1373,?,?,7,0,?,?,26,2,4,0,0,8,0,?,4,?,13,1,0,20,?,15,?,?,?,?,6,12,2,0
1372,0,5,7,0,0,?,?,2,4,0,0,8,1,10,0,?,13,1,0,?,1,15,?,17,?,?,6,0,2,0
1043,0,11,7,1,0,0,?,1,4,0,?,9,0,0,0,?,?,1,0,?,1,0,0,17,?,?,6,12,2,1
2037,0,11,7,1,0,31,?,0,4,0,4,0,0,?,0,?,?,1,0,?,?,0,0,17,?,?,6,12,2,1
2036,0,11,?,1,0,31,?,0,4,?,4,0,0,0,?,?,?,1,0,?,?,0,0,17,?,?,?,12,2,1
1056,0,11,?,1,0,?,?,0,4,?,4,0,0,0,0,?,?,1,?,?,?,?,0,17,?,?,6,12,?,1
1921,0,?,7,1,0,0,?,?,4,0,?,0,0,?,0,?,?,1,?,?,1,?,3,17,?,?,6,12,2,0
1920,0,11,7,1,0,?,?,0,?,?,4,0,0,?,0,?,?,?,0,?,1,0,3,17,?,?,6,12,?,0
1953,0,11,7,1,0,0,0,0,4,0,?,0,0,0,0,?,?,1,2,?,1,0,3,17,?,?,?,12,2,0
1025,0,?,7,1,0,15,0,0,?,0,4,0,0,0,0,?,?,1,0,?,1,0,3,17,?,?,?,12,2,0
1024,0,11,7,1,0,15,0,0,4,0,4,0,0,0,0,?,?,1,?,?,1,0,3,17,?,?,6,12,2,0
1041,0,0,7,1,0,?,13,0,4,0,?,9,0,6,0,?,13,1,0,?,1,0,0,17,?,?,6,?,2,0
1040,?,0,7,1,1,0,13,0,4,0,4,9,0,6,12,?,13,?,0,?,1,0,0,17,?,?,6,?,2,0
2006,0,0,?,1,0,0,13,0,?,0,4,5,0,6,0,?,13,1,?,?,1,3,0,17,?,?,6,?,2,0
2013,0,0,7,1,?,0,13,?,4,0,4,?,?,?,?,?,13,1,0,?,1,3,0,17,?,?,6,?,2,?
2012,0,0,7,1,?,?,13,0,4,0,4,0,0,6,?,?,13,1,0,?,1,3,0,17,?,?,6,?,2,0
1649,0,52,?,1,0,0,13,1,?,?,4,?,0,10,0,?,13,1,0,?,?,?,0,17,?,?,6,0,2,0
1583,3,?,7,1,4,0,13,0,4,0,4,0,?,0,0,?,13,1,0,?,1,0,?,?,?,?,6,?,?,1
1582,0,0,7,?,4,0,13,0,4,0,4,0,0,0,0,?,13,?,0,?,1,0,0,17,?,?,6,3,2,1
1427,0,48,7,1,0,0,?,1,4,0,4,0,0,0,0,?,?,1,0,?,1,0,0,17,?,?,6,3,2,?
1426,0,48,7,1,0,0,?,1,4,0,4,0,0,0,0,?,13,?,0,?,1,0,0,17,?,?,6,3,?,1
1549,0,?,7,?,0,6,11,0,4,1,?,?,0,?,?,?,13,1,0,?,1,0,9,?,?,?,6,6,?,0
1548,?,0,7,1,0,6,11,?,4,?,0,0,0,0,?,?,13,1,0,?,1,0,9,17,?,?,6,6,?,0
1595,?,?,7,1,0,6,?,0,?,?,?,0,0,0,?,?,?,1,0,?,?,0,9,17,?,?,6,?,?,0
1594,0,0,?,1,0,6,?,0,?,0,0,?,0,0,?,?,13,1,0,?,1,0,9,17,?,?,6,0,?,?
1833,20,?,7,?,0,?,0,0,4,0,0,0,?,0,10,?,13,1,?,?,1,0,9,17,?,?,6,0,?,0
1832,20,47,7,?,4,6,1,0,4,0,0,0,0,0,10,?,13,1,4,?,1,0,9,17,?,?,6,0,?,0
1661,5,0,7,1,0,6,0,0,4,0,0,0,0,0,0,?,13,1,0,?,1,0,9,17,?,?,6,0,?,0
1660,5,?,?,?,0,?,?,0,4,0,0,0,0,0,0,?,13,1,0,?,1,0,9,17,?,?,6,?,?,0
1487,?,0,?,1,1,0,?,0,4,0,0,?,0,19,0,?,13,1,0,?,?,11,?,?,?,?,6,0,?,0
1486,0,0,?,1,1,0,0,0,?,0,?,0,0,0,2,?,13,1,0,?,?,?,0,17,?,?,6,0,?,0
1563,0,0,7,1,0,0,0,0,4,?,0,?,0,0,0,?,?,1,0,?,1,11,0,17,?,?,6,0,?,0
1562,0,0,7,1,0,0,0,0,4,0,0,0,0,0,0,?,?,1,0,?,?,11,0,17,?,?,?,0,?,0
1625,0,0,7,1,?,25,0,0,4,0,0,0,?,0,13,?,13,1,?,?,1,11,?,17,?,?,6,?,?,0
1624,0,0,7,1,1,25,0,0,?,0,?,0,0,0,13,?,13,1,0,?,1,11,5,17,?,?,6,0,?,0
1441,0,0,?,1,0,0,6,0,4,0,0,8,0,0,14,?,?,1,0,?,?,11,0,17,?,?,6,0,?,0
1440,?,0,7,1,0,7,6,0,4,?,?,0,31,0,0,?,13,1,?,?,?,11,0,17,?,?,6,0,?,0
1951,?,0,7,1,0,0,0,0,?,0,?,?,1,0,0,?,13,1,4,?,1,?,0,?,?,?,6,0,?,7
985,?,0,7,1,0,0,0,0,4,0,0,?,1,0,0,?,13,1,?,?,1,4,0,17,?,?,6,12,?,7
2033,?,0,7,1,0,?,0,0,4,0,0,8,1,0,0,?,13,1,4,?,1,0,0,17,?,?,6,?,?,7
2032,?,0,?,1,0,17,0,?,4,0,0,8,1,0,0,?,13,1,4,?,1,0,0,17,?,?,6,12,?,7
2020,?,0,7,1,0,27,13,0,4,1,4,?,1,0,?,?,13,1,4,?,1,?,0,?,?,?,6,4,?,0
1030,?,0,7,1,1,0,13,?,4,2,4,?,1,?,0,?,13,?,4,?,1,0,4,17,?,?,?,4,?,0
1223,3,2,?,?,0,?,0,0,0,0,0,0,0,6,0,9,0,0,0,0,1,?,?,0,?,17,3,11,0,0
1378,0,2,?,2,1,?,0,0,0,0,0,?,0,?,0,9,0,0,?,0,?,0,?,?,?,17,3,11,0,0
1068,0,2,?,2,0,4,0,0,0,0,4,8,0,?,0,9,0,0,0,22,1,0,?,0,?,?,?,11,0,0
1358,29,2,?,2,0,4,0,?,?,1,4,?,?,6,0,9,0,0,0,0,?,0,0,0,?,?,3,11,0,1
1101,3,2,?,2,?,4,7,?,0,1,0,0,0,?,0,9,33,1,4,0,1,0,5,0,?,17,3,11,2,0
1100,0,?,?,2,0,4,7,?,0,1,0,?,0,6,0,9,33,1,0,0,1,0,5,?,?,17,3,11,0,0
1255,0,2,?,2,?,4,0,?,?,1,4,?,37,6,?,9,33,1,3,0,1,0,0,0,?,?,3,11,0,0
1054,0,?,?,?,?,4,0,0,0,0,?,0,?,6,0,9,33,1,0,0,1,0,0,?,?,17,?,11,0,?
1279,?,2,?,2,0,4,0,0,0,0,4,0,0,6,0,9,33,1,0,25,?,0,?,?,?,17,3,11,0,0
1005,0,2,?,2,4,4,0,1,4,0,0,0,0,6,1,?,0,0,0,2,1,0,0,42,?,17,3,11,0,0
1995,?,2,?,2,?,4,0,0,4,0,0,?,0,6,0,?,0,0,0,2,1,0,0,0,?,17,3,11,2,0
1994,0,2,?,2,4,4,0,0,4,0,0,0,0,6,0,9,0,0,?,2,1,0,0,0,?,?,3,11,2,0
1909,0,2,?,2,4,4,0,0,4,0,0,0,0,6,?,9,0,0,0,?,1,0,16,0,?,?,?,11,2,?
1073,30,?,?,2,4,4,?,1,4,0,0,0,0,6,0,9,0,0,4,2,1,0,?,0,?,17,?,11,?,0
1072,?,2,?,?,4,4,0,?,4,0,0,0,0,6,0,?,?,0,?,2,1,0,0,0,?,?,3,11,0,0
1187,30,2,?,?,4,4,0,0,4,0,0,?,0,6,0,9,0,0,0,2,?,0,33,0,?,?,3,11,0,0
1318,0,2,?,?,4,4,0,0,?,2,?,?,0,6,?,9,0,?,3,0,1,0,0,30,?,?,3,?,?,0
1180,0,2,?,?,4,4,0,0,?,2,0,0,0,6,0,9,0,?,?,0,1,0,0,0,?,?,3,11,?,?
1772,?,?,?,2,4,4,0,?,4,?,0,?,0,?,?,?,?,?,0,20,1,0,0,0,?,17,3,11,2,0
1475,0,2,?,2,4,4,0,?,4,?,0,0,0,6,0,?,?,?,2,?,1,0,0,0,?,17,?,?,0,?
1474,17,2,?,2,4,4,0,?,4,0,?,0,0,6,0,?,0,?,0,20,1,?,?,0,?,17,3,11,0,0
1144,0,?,?,2,1,35,15,1,0,1,?,0,0,?,11,9,0,0,0,0,?,16,0,4,?,17,?,2,4,0
1605,0,2,?,2,0,0,15,1,0,1,4,8,0,?,?,9,0,1,?,0,1,?,31,4,?,17,3,?,0,1
1604,0,2,?,2,0,0,?,?,0,1,4,0,0,0,11,9,0,0,?,0,1,16,31,4,?,17,?,2,0,0
1417,?,2,?,2,0,0,15,?,0,1,4,0,?,?,?,9,?,?,0,0,1,16,0,?,?,17,3,?,0,0
1416,0,2,?,2,0,0,15,?,0,1,4,0,?,0,11,9,0,0,0,0,1,16,0,4,?,17,3,2,0,0
1146,0,2,?,2,0,33,0,1,0,1,0,?,0,?,11,9,0,0,?,0,1,0,5,4,?,?,?,2,0,1
1493,0,2,?,2,0,0,0,1,0,1,0,?,0,8,11,9,0,0,0,0,1,5,?,4,?,17,3,2,0,1
1492,3,2,?,?,0,0,0,1,0,1,0,?,0,8,11,9,0,0,0,0,1,?,?,?,?,17,3,2,0,?
1238,2,2,?,?,1,?,?,1,?,1,0,8,0,?,11,9,?,0,4,0,1,5,5,4,?,17,3,2,?,1
1799,0,2,?,2,0,33,5,0,2,0,0,8,0,?,0,9,0,1,0,0,1,0,0,4,?,17,3,2,0,0
947,0,?,?,2,0,33,26,0,2,0,4,8,0,0,0,9,0,1,0,0,1,0,0,4,?,?,3,2,?,0
1841,33,?,?,?,4,33,26,0,2,0,0,8,0,0,0,9,0,1,0,20,1,?,0,4,?,17,?,2,?,0
1745,?,2,?,2,0,0,0,0,0,0,4,?,0,0,0,9,7,0,0,0,1,0,0,4,?,17,3,2,0,0
