cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1804,s,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,d,s,4,34,14,24,0,0,0,0
I151,s,0,1,0,15,0,0,10,0,s,1,0,0,37,3,0,0,0,25,2,0,s,4,34,14,0,25,11,0,0
1746,s,0,1,0,d,10,d,10,d,s,1,10,0,37,3,19,0,0,25,d,0,s,4,d,14,0,25,11,0,0
988,s,d,1,0,15,10,0,d,d,s,1,0,0,37,3,0,d,d,25,2,0,s,4,34,14,0,25,11,76,0
I154,s,0,1,0,0,0,0,10,25,0,0,0,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
I155,s,0,1,0,0,0,1,10,25,0,1,1,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
I156,s,0,1,0,0,0,1,10,25,0,1,1,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
1743,s,0,1,0,0,0,d,10,25,0,1,d,d,0,3,0,0,0,d,2,s,s,4,s,14,0,0,0,23,2
976,s,0,1,0,0,0,1,10,25,d,1,1,s,0,d,0,d,0,25,2,d,s,d,s,14,0,19,0,0,0
1578,s,0,1,0,d,0,1,10,25,0,1,d,0,0,3,23,0,d,25,d,d,s,4,s,14,0,0,0,0,2
I161,s,0,1,1,0,0,0,10,25,0,0,0,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,4,0,0
I162,s,31,1,1,0,0,0,10,25,0,0,0,0,26,3,0,0,0,25,2,0,s,4,s,14,0,0,4,0,0
1365,s,31,1,1,0,0,0,10,25,0,0,s,d,26,3,29,4,d,25,2,0,s,d,s,14,0,d,4,0,0
1668,s,31,1,1,0,0,0,d,25,0,0,0,0,26,3,0,d,0,25,2,0,s,4,s,14,0,0,4,s,0
1902,s,0,d,1,0,0,0,10,25,s,1,3,0,0,3,0,0,s,25,d,0,s,4,s,14,s,0,4,1,0
I168,s,0,0,0,0,0,0,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,0,7,0,0
I169,s,0,0,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,0,0,7,0,2
I170,s,0,0,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,14,0,7,0,2
1887,s,0,d,1,5,0,1,d,24,0,0,3,4,4,3,4,0,1,d,0,11,s,4,34,d,14,d,7,0,2
I176,s,0,2,1,5,2,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,14,0,7,0,2
2009,s,d,2,1,d,2,1,10,0,0,0,3,0,4,3,0,0,1,25,d,11,s,0,34,14,14,0,7,d,2
2008,s,0,2,1,5,2,d,d,0,0,0,3,0,4,3,0,0,1,25,0,11,s,d,34,14,14,d,7,0,2
I177,s,0,0,1,5,0,1,10,0,0,0,3,14,4,3,0,20,1,25,0,11,s,0,34,14,0,0,7,0,2
I180,s,0,0,1,5,10,1,10,s,0,0,3,s,4,3,0,20,1,25,0,11,s,s,34,14,0,s,7,11,2
1879,s,d,0,1,d,10,1,10,s,0,0,3,s,4,3,0,20,1,25,0,11,s,s,34,14,0,s,7,11,2
1878,s,0,0,1,5,10,1,10,s,d,0,3,s,4,3,d,20,1,25,d,d,s,s,d,14,0,s,7,11,2
I182,s,10,1,1,5,0,1,10,22,8,0,3,14,4,3,0,20,1,25,0,11,s,0,34,14,0,0,7,0,2
2043,s,10,1,1,5,0,1,10,d,8,d,3,14,4,3,0,20,1,d,0,d,s,d,34,14,0,0,7,0,2
2042,s,10,1,d,5,0,1,10,d,8,0,3,14,4,3,0,20,1,25,0,d,s,0,34,14,0,d,7,0,2
I183,s,0,2,0,21,0,0,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,0,0
I184,s,0,2,1,21,0,1,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,89,0
I185,s,0,2,1,21,0,1,10,0,0,1,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,89,0
1574,s,0,d,d,21,0,1,10,0,0,1,0,0,4,3,0,0,d,s,0,11,s,3,34,d,0,25,7,89,0
I187,s,0,2,1,21,0,1,10,0,0,1,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,89,0
1715,s,0,d,1,21,0,1,d,0,0,1,0,0,4,3,3,0,1,25,0,11,s,0,34,14,0,25,7,d,0
1714,s,0,2,1,d,0,1,10,d,d,1,0,7,d,3,0,0,1,25,0,11,s,0,34,d,0,25,d,89,0
I188,s,0,2,1,21,0,1,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,89,0
I189,s,14,2,1,21,0,1,10,0,0,1,0,0,4,3,0,0,1,25,18,11,s,0,s,14,0,25,7,s,0
1765,s,14,2,1,d,0,1,10,0,0,1,d,0,4,3,0,0,1,25,18,11,s,0,s,d,0,25,7,s,0
1764,s,14,2,1,d,0,1,10,0,0,1,0,0,4,3,0,0,1,25,18,11,s,d,s,14,0,25,7,s,0
1787,s,0,2,1,21,0,1,10,24,14,0,0,0,d,3,0,0,1,25,0,11,s,0,34,14,d,25,7,s,0
I191,s,0,2,0,21,0,0,10,0,14,0,0,0,4,3,0,0,1,25,8,11,s,0,34,14,0,25,7,0,0
I192,s,0,2,0,21,0,0,10,0,14,0,0,0,4,3,0,21,1,25,8,11,s,4,34,14,0,25,7,0,0
1792,s,0,2,d,21,0,0,10,0,14,0,0,0,4,3,0,21,d,25,8,d,s,4,34,14,0,25,7,0,0
I194,s,0,2,0,21,0,0,10,0,14,0,0,0,4,3,19,21,1,25,8,11,s,4,34,14,0,25,7,0,0
1545,s,10,2,0,21,0,0,d,0,14,d,d,0,4,3,19,21,1,25,8,11,s,4,34,14,0,25,7,0,d
1544,s,0,2,1,21,0,0,10,0,14,0,0,0,4,s,19,21,1,25,8,11,s,d,34,14,0,25,7,0,d
I195,s,0,2,0,21,0,0,10,0,14,0,0,0,4,3,0,0,1,25,8,11,s,0,34,14,0,25,7,0,0
I196,s,0,2,0,21,0,0,10,15,14,0,0,0,4,3,0,0,1,25,8,11,s,1,34,14,7,25,7,0,0
1537,s,0,2,0,21,0,0,10,15,d,d,0,0,4,3,s,0,d,25,8,11,s,1,34,d,d,25,7,0,0
1536,s,5,2,0,d,0,0,10,15,14,0,0,0,4,d,0,0,1,25,8,d,s,1,34,14,7,25,7,d,0
1373,s,0,2,1,21,0,d,10,d,14,0,0,0,4,d,3,0,1,25,d,11,s,0,34,14,0,25,7,d,0
I198,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I199,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I200,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,7,0,0
I202,s,0,0,1,0,0,1,10,0,0,0,0,4,0,3,0,9,0,25,26,0,s,0,34,14,0,0,7,0,0
1043,s,0,1,1,0,0,1,10,0,0,0,5,4,0,3,0,9,0,25,26,0,s,0,34,14,0,0,d,0,0
1042,s,0,0,1,0,0,1,10,d,0,0,2,4,0,3,0,d,0,d,26,0,s,0,34,14,0,0,7,0,0
I206,s,0,1,0,8,s,0,10,0,0,0,0,0,0,3,19,9,0,25,0,0,s,3,34,14,0,0,7,0,6
1921,s,0,1,0,8,s,0,10,0,0,0,0,d,0,3,19,9,0,d,0,0,s,3,34,14,0,0,7,0,d
I208,s,0,1,0,8,s,0,10,0,0,0,0,0,0,3,19,9,1,25,0,0,s,3,34,14,0,0,7,0,6
1953,s,0,1,0,8,s,d,d,0,0,0,0,0,0,3,d,9,1,25,d,0,s,3,34,14,0,d,7,0,6
1952,s,0,1,0,8,s,0,10,0,0,0,d,0,0,3,19,d,1,d,d,0,s,3,d,d,0,0,7,0,6
I210,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I211,s,0,0,0,9,0,0,10,0,0,1,0,0,0,3,0,9,s,25,0,27,s,0,34,14,0,0,0,0,0
1041,s,19,0,d,9,0,0,10,0,8,1,6,d,0,3,28,9,s,25,2,d,s,0,d,14,0,1,0,0,0
I213,s,0,0,0,9,0,0,10,0,0,1,0,0,0,3,0,9,s,25,0,27,s,0,34,14,0,0,0,15,0
2007,s,3,0,1,d,10,d,10,0,0,1,d,0,0,3,0,9,s,25,d,27,s,0,34,14,0,0,d,15,0
I215,s,0,0,0,9,0,0,10,0,0,1,0,s,0,3,0,9,s,25,0,27,s,0,34,14,0,0,0,15,0
2013,s,0,0,0,9,d,0,d,0,0,1,0,s,0,d,0,9,s,25,0,27,s,0,34,d,0,0,0,15,0
2012,s,0,0,0,9,0,0,10,0,0,1,0,s,0,d,0,9,s,25,0,27,s,0,34,14,0,0,d,15,0
I216,s,0,0,0,20,s,0,10,0,0,1,5,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
1984,s,0,2,0,20,s,0,10,0,0,1,5,0,0,d,0,9,0,25,d,4,s,4,34,14,19,41,0,0,0
1427,s,0,1,1,20,s,0,10,0,0,1,5,0,19,3,23,9,0,25,21,11,s,1,34,14,0,0,0,0,0
I223,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I224,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I225,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,4,34,14,0,0,0,0,0
