cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I143,s,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,0,s,4,34,14,0,0,0,0,0
I144,s,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,0,s,4,34,14,7,0,0,0,0
I145,s,0,1,0,7,3,0,10,0,5,0,0,0,5,3,4,23,0,25,2,0,s,4,34,14,7,0,0,0,0
1763,s,0,1,0,7,3,0,10,0,5,0,d,0,5,3,4,23,0,25,2,0,s,d,34,14,7,0,0,0,0
1762,s,0,1,0,7,3,0,10,0,5,d,d,0,5,3,4,23,0,d,2,0,s,4,34,14,7,0,0,0,0
1785,s,0,1,0,7,d,1,10,0,5,0,0,10,5,3,4,23,0,25,2,0,s,4,34,14,7,0,0,61,0
I147,s,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,0,s,4,34,14,24,0,0,0,0
I148,s,0,1,0,7,0,1,10,0,5,0,0,0,5,3,4,23,s,25,2,0,s,4,34,14,24,0,0,0,2
1893,s,d,1,d,7,0,1,d,0,5,0,0,0,5,3,4,d,s,25,2,0,s,d,d,14,24,0,0,0,2
1892,s,0,1,0,7,0,1,10,0,5,0,d,0,d,3,4,d,s,25,2,0,s,4,34,14,24,0,0,0,2
I149,s,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,0,s,4,34,14,24,0,0,0,0
1805,s,d,1,0,7,0,0,10,0,5,1,0,0,d,3,4,d,0,25,2,0,s,4,34,d,24,0,0,0,0
1804,s,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,d,s,4,34,14,24,0,0,0,0
I151,s,0,1,0,15,0,0,10,0,s,1,0,0,37,3,0,0,0,25,2,0,s,4,34,14,0,25,11,0,0
1747,s,d,d,0,15,10,0,d,15,s,1,d,0,37,3,19,0,0,d,2,0,s,d,34,d,0,25,11,0,0
988,s,d,1,0,15,10,0,d,d,s,1,0,0,37,3,0,d,d,25,2,0,s,4,34,14,0,25,11,76,0
I154,s,0,1,0,0,0,0,10,25,0,0,0,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
I155,s,0,1,0,0,0,1,10,25,0,1,1,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
I157,s,0,1,0,0,0,1,10,25,0,1,1,10,0,3,0,0,0,25,2,s,s,4,s,14,0,0,0,23,2
1743,s,0,1,0,0,0,d,10,25,0,1,d,d,0,3,0,0,0,d,2,s,s,4,s,14,0,0,0,23,2
1742,s,d,d,d,d,0,d,10,25,14,1,1,10,0,3,0,d,0,25,2,s,s,4,s,14,0,0,0,23,2
1578,s,0,1,0,d,0,1,10,25,0,1,d,0,0,3,23,0,d,25,d,d,s,4,s,14,0,0,0,0,2
I161,s,0,1,1,0,0,0,10,25,0,0,0,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,4,0,0
I162,s,31,1,1,0,0,0,10,25,0,0,0,0,26,3,0,0,0,25,2,0,s,4,s,14,0,0,4,0,0
1364,s,31,1,1,0,0,0,10,25,0,0,s,5,26,3,29,4,0,25,2,0,s,4,s,14,0,0,4,0,0
I164,s,31,1,1,0,0,0,10,25,0,0,0,0,26,3,0,0,0,25,2,0,s,4,s,14,0,0,4,s,0
1669,s,31,1,d,d,0,0,10,25,0,0,0,0,d,3,0,0,0,25,2,d,s,4,s,14,d,0,4,s,0
1668,s,31,1,1,0,0,0,d,25,0,0,0,0,26,3,0,d,0,25,2,0,s,4,s,14,0,0,4,s,0
I165,s,0,1,1,0,0,0,10,25,s,0,0,0,0,3,0,0,0,25,2,0,s,4,s,14,s,0,4,1,0
1903,s,0,d,d,0,0,0,10,25,s,1,3,0,0,3,0,0,s,d,2,0,s,4,s,d,s,0,4,1,0
1666,s,0,1,1,0,0,d,10,d,s,1,0,d,0,3,11,2,0,25,2,d,s,4,s,14,s,45,4,1,0
I168,s,0,0,0,0,0,0,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,0,7,0,0
I169,s,0,0,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,0,0,7,0,2
I170,s,0,0,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,14,0,7,0,2
I171,s,0,2,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,14,0,7,0,2
1814,s,0,2,1,5,0,d,10,12,d,0,3,0,4,3,d,d,1,25,0,d,s,0,34,14,d,d,7,0,2
I173,s,0,2,1,5,0,1,10,24,0,0,3,0,4,3,0,0,1,25,0,11,s,4,34,14,14,19,7,0,2
1887,s,0,d,1,5,0,1,d,24,0,0,3,4,4,3,4,0,1,d,0,11,s,4,34,d,14,d,7,0,2
1886,s,0,2,1,5,0,1,10,24,0,0,3,0,4,3,0,0,1,d,0,11,s,4,34,d,d,19,7,0,2
I174,s,0,2,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,14,0,7,0,2
1942,s,0,2,1,5,0,1,10,0,0,0,3,0,4,3,0,d,1,25,d,d,s,0,d,14,14,0,7,0,2
2009,s,d,2,1,d,2,1,10,0,0,0,3,0,4,3,0,0,1,25,d,11,s,0,34,14,14,0,7,d,2
I177,s,0,0,1,5,0,1,10,0,0,0,3,14,4,3,0,20,1,25,0,11,s,0,34,14,0,0,7,0,2
1859,s,0,0,1,5,10,1,10,s,0,0,3,s,4,3,0,20,1,d,0,11,s,d,34,14,0,s,d,s,2
I181,s,10,0,1,5,0,1,10,22,8,0,3,14,4,3,0,20,1,25,0,11,s,0,34,14,0,0,7,0,2
1029,s,10,0,1,5,0,1,d,22,8,0,d,14,4,3,0,20,1,d,0,11,s,4,34,14,d,0,d,d,2
2042,s,10,1,d,5,0,1,10,d,8,0,3,14,4,3,0,20,1,25,0,d,s,0,34,14,0,d,7,0,2
I183,s,0,2,0,21,0,0,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,0,0
1574,s,0,d,d,21,0,1,10,0,0,1,0,0,4,3,0,0,d,s,0,11,s,3,34,d,0,25,7,89,0
I191,s,0,2,0,21,0,0,10,0,14,0,0,0,4,3,0,0,1,25,8,11,s,0,34,14,0,25,7,0,0
I192,s,0,2,0,21,0,0,10,0,14,0,0,0,4,3,0,21,1,25,8,11,s,4,34,14,0,25,7,0,0
I193,s,0,2,0,21,0,0,10,0,14,0,0,0,4,3,0,21,1,25,8,11,s,4,34,14,0,25,7,0,0
1793,s,0,2,0,21,0,0,10,0,14,0,0,0,d,3,0,21,d,25,8,11,s,d,34,14,0,25,d,0,d
1792,s,0,2,d,21,0,0,10,0,14,0,0,0,4,3,0,21,d,25,8,d,s,4,34,14,0,25,7,0,0
1545,s,10,2,0,21,0,0,d,0,14,d,d,0,4,3,19,21,1,25,8,11,s,4,34,14,0,25,7,0,d
1372,s,0,2,1,21,0,0,10,0,14,1,0,0,4,d,3,0,d,25,8,11,s,0,34,14,0,25,7,0,0
I198,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I199,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I200,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,7,0,0
I201,s,0,0,0,0,0,1,10,0,0,0,0,0,0,3,0,9,0,25,26,0,s,0,34,14,0,0,7,0,0
1043,s,0,1,1,0,0,1,10,0,0,0,5,4,0,3,0,9,0,25,26,0,s,0,34,14,0,0,d,0,0
I203,s,0,0,1,0,0,1,10,0,0,0,0,5,0,3,0,9,0,25,26,0,s,s,34,14,0,0,7,7,2
I204,s,0,0,1,0,0,1,10,0,0,0,0,5,0,3,0,9,2,25,26,0,s,s,34,14,0,0,7,7,2
2037,s,0,0,d,0,0,1,10,0,0,0,0,d,0,3,0,d,2,d,26,0,s,s,34,14,0,0,7,7,2
2036,s,0,0,1,0,0,1,10,0,0,0,0,5,0,d,0,9,2,d,26,d,s,s,d,14,0,0,7,7,2
1056,s,0,0,1,0,12,d,d,0,0,0,d,5,0,3,0,d,0,25,26,0,s,s,34,d,0,0,7,7,2
I205,s,0,1,0,8,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,3,34,14,0,0,7,0,6
1921,s,0,1,0,8,s,0,10,0,0,0,0,d,0,3,19,9,0,d,0,0,s,3,34,14,0,0,7,0,d
I209,s,0,1,0,8,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,3,34,14,0,0,7,0,6
1025,s,0,1,0,d,0,d,10,0,0,0,0,10,0,3,0,d,1,25,0,21,s,3,d,14,0,76,7,0,6
1024,s,0,1,d,8,0,0,10,d,0,0,0,0,d,3,0,9,0,d,0,0,s,3,34,14,d,d,7,0,6
I210,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I211,s,0,0,0,9,0,0,10,0,0,1,0,0,0,3,0,9,s,25,0,27,s,0,34,14,0,0,0,0,0
1040,s,0,0,0,9,0,0,d,d,8,1,6,0,0,d,28,9,s,25,s,d,s,0,34,14,d,1,d,0,0
I213,s,0,0,0,9,0,0,10,0,0,1,0,0,0,3,0,9,s,25,0,27,s,0,34,14,0,0,0,15,0
I214,s,3,0,0,9,10,0,10,0,0,1,0,0,0,3,0,9,s,25,0,27,s,0,34,14,0,0,0,15,0
2007,s,3,0,1,d,10,d,10,0,0,1,d,0,0,3,0,9,s,25,d,27,s,0,34,14,0,0,d,15,0
