cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I92,1,3,46,0,1,0,2,0,10,3,6,11,0,5,16,s,12,15,3,2,0,8,1,0,0,31,0,3,0,14
I93,1,3,46,0,1,0,2,0,10,3,s,11,0,5,16,s,12,s,3,2,0,8,1,0,0,31,0,3,0,14
1263,1,3,46,0,1,0,2,0,10,3,s,11,0,5,16,s,12,s,3,2,d,8,d,d,0,31,d,d,0,14
1262,1,3,46,0,1,0,d,0,10,3,s,11,0,5,16,s,12,s,3,2,0,d,d,18,d,d,d,3,0,14
I94,1,3,46,0,1,0,2,0,10,3,6,11,0,5,16,s,12,15,3,2,0,8,1,0,0,31,s,3,13,14
1377,1,3,46,16,1,0,2,d,10,3,6,11,0,5,16,s,12,15,3,2,0,8,1,0,d,31,s,3,13,14
1376,1,3,46,0,1,0,2,0,10,3,6,11,0,5,16,s,12,15,3,2,d,8,1,15,0,31,s,3,13,14
I95,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,2,31,0,3,0,14
1250,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,d,1,0,2,31,0,3,0,14
I99,0,3,0,0,1,0,2,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,0,3,0,14
I100,0,3,0,0,1,0,2,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,0,3,s,14
1173,0,3,0,0,s,0,2,d,4,3,6,11,2,5,16,s,12,0,d,2,0,8,d,5,2,31,0,3,s,14
1172,0,3,0,0,1,0,d,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,d,d,s,14
1407,0,d,0,18,d,d,d,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,d,d,3,d,14
I102,0,0,0,0,1,0,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I103,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,s,31,0,3,15,14
I104,0,0,0,0,1,3,2,0,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
I105,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
I106,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1007,0,0,0,0,1,3,2,1,0,3,6,d,0,5,16,s,12,d,s,2,d,8,1,d,s,31,0,3,15,14
I107,0,0,0,0,1,3,2,1,0,3,6,11,0,s,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1973,0,0,0,0,1,3,2,1,0,3,6,d,d,s,d,s,12,0,s,2,0,8,1,0,s,31,0,3,d,14
1972,d,0,0,0,1,3,2,1,0,3,6,11,0,s,16,s,12,0,s,2,0,8,d,0,s,31,0,d,d,14
I108,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1059,0,s,0,0,1,3,d,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,d,d,3,15,14
1058,0,0,0,0,1,3,2,1,0,d,6,11,0,5,16,s,d,0,s,2,0,8,1,d,s,31,d,d,d,14
I109,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
1867,0,1,1,33,s,3,2,d,0,3,6,11,2,5,16,s,12,d,s,2,0,8,1,0,s,31,4,d,15,14
2031,0,1,1,0,s,3,2,1,d,3,6,11,d,5,16,s,12,0,s,d,0,8,1,0,s,s,4,3,15,14
I116,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,0,s,31,0,3,15,14
I117,0,0,0,0,1,3,2,0,10,0,6,11,0,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,15,14
1099,0,0,0,d,1,3,d,0,10,0,6,11,d,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,d,14
1049,0,0,0,0,1,3,2,3,10,3,6,11,0,s,16,s,d,0,1,2,0,8,1,16,s,s,0,3,d,14
I120,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,0,3,15,14
1022,d,0,0,0,1,3,2,0,d,d,6,11,0,5,16,s,12,s,1,2,0,8,1,31,s,31,0,3,15,14
1965,0,0,0,d,1,3,2,0,16,d,6,11,0,5,16,s,12,0,1,2,0,8,d,31,s,31,0,3,s,14
I124,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I125,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
1133,0,0,0,0,s,3,2,0,0,0,6,11,d,s,16,s,12,0,0,2,0,8,1,10,0,d,0,d,15,14
1726,0,1,0,s,1,d,2,0,0,8,d,d,0,5,16,s,d,0,0,2,4,8,1,2,0,31,d,3,15,14
I132,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
I133,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,s,s
1095,0,0,0,0,1,3,d,0,0,0,s,11,0,5,16,s,d,d,0,s,0,8,1,0,s,s,0,d,s,s
I135,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,s,s
1045,0,d,0,0,1,3,2,0,0,0,s,d,0,5,16,s,12,0,3,2,d,8,1,0,s,s,0,3,s,s
1044,0,0,0,0,1,3,2,1,0,0,s,11,d,5,16,s,12,0,0,2,0,d,1,0,s,s,26,3,s,s
I136,0,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
I137,0,0,29,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,s,1,0,s,s,0,3,15,s
1165,1,d,29,0,1,3,d,0,0,3,s,11,0,d,16,s,12,0,0,d,d,s,1,d,s,s,0,d,15,s
1164,0,0,29,0,1,3,2,0,0,3,s,11,0,5,d,s,12,0,0,2,0,s,1,0,s,s,0,3,15,s
1080,0,d,0,d,d,3,2,d,0,3,s,11,d,5,16,s,12,d,0,2,0,d,1,0,s,s,0,3,15,s
I139,0,0,0,0,1,0,2,0,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I140,0,0,0,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I141,0,0,s,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I142,0,0,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I143,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I144,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
1762,1,0,s,s,1,0,2,s,0,3,d,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
I146,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
1785,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,d,d,0,0,s,0,8,1,0,12,1,0,s,s,14
1784,1,0,s,0,1,0,d,s,d,d,6,13,5,s,16,7,12,15,0,s,0,8,1,0,12,1,d,s,s,14
I147,1,3,s,0,1,3,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I148,1,3,s,2,1,3,2,s,0,3,6,s,5,s,16,7,12,0,0,s,4,8,1,0,13,1,3,3,s,14
1893,1,3,s,2,1,3,2,s,0,d,6,s,5,s,d,7,12,0,0,s,4,8,1,0,13,d,s,3,s,14
1892,1,3,s,2,1,3,2,s,0,3,6,s,5,s,16,7,d,0,0,s,4,8,1,d,13,1,3,3,s,14
I149,1,3,s,0,1,3,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1805,1,3,s,0,1,3,2,s,0,d,6,13,5,s,16,7,12,0,0,s,0,8,s,0,0,0,d,d,s,d
1804,1,3,s,0,1,3,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,d,0,0,0,0,d,s,14
I150,0,0,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I151,0,3,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1746,d,3,s,12,1,0,d,s,0,d,6,13,5,0,16,7,12,d,0,s,0,8,1,0,0,0,0,3,s,14
988,0,3,s,0,1,3,2,s,24,3,6,13,5,0,16,7,d,0,0,s,d,8,1,0,0,0,0,3,s,14
I153,0,0,s,0,1,0,2,s,1,3,6,13,5,0,16,7,12,0,0,s,0,8,1,31,0,0,s,3,s,14
1093,d,0,s,0,1,3,2,s,d,3,6,13,5,0,16,7,12,d,0,s,0,8,1,31,0,25,s,3,s,14
1092,d,0,s,d,1,0,d,s,1,3,6,13,5,0,16,7,12,0,0,s,d,8,1,31,0,0,s,3,s,14
I154,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
I155,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
1743,0,d,s,s,1,3,2,0,0,d,s,13,5,0,16,7,d,s,0,s,0,8,1,0,0,18,0,3,s,14
I158,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,11,18,0,3,s,14
1578,0,0,s,s,1,3,2,0,0,d,6,13,5,0,d,7,12,0,0,s,0,8,1,0,11,18,0,3,s,d
I160,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,s,12,14,1,s,0,8,1,0,11,18,0,3,s,14
1725,0,d,s,s,d,3,d,0,0,3,6,13,5,s,16,s,12,14,1,s,d,8,1,0,11,18,0,3,s,14
1724,0,0,s,s,1,3,2,0,19,3,6,13,5,d,16,s,12,14,1,s,0,d,1,5,d,18,0,3,s,14
I161,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
1365,1,s,s,s,1,3,2,0,0,3,6,13,d,0,d,7,12,0,0,s,0,8,d,0,0,18,8,3,s,14
I165,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,3,s,0,8,1,0,0,18,0,3,s,14
1902,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,d,0,d,s,1,8,1,0,0,18,0,3,s,14
1667,0,s,s,s,1,3,2,d,0,3,6,13,5,3,16,7,d,0,3,s,d,8,1,0,0,d,d,d,s,14
I168,0,0,0,0,s,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I169,0,3,0,0,s,0,2,0,11,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I170,0,3,0,0,s,0,2,0,11,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I171,1,3,0,0,s,0,s,0,s,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I172,1,3,0,0,s,0,s,0,s,s,6,13,5,0,s,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1815,d,3,0,0,s,0,s,0,s,s,6,13,5,0,s,7,12,d,0,s,0,8,1,0,1,0,0,3,s,14
1814,1,3,0,0,s,0,s,0,s,s,6,13,5,0,s,7,12,0,0,s,0,8,1,0,d,0,0,3,s,14
I173,1,3,0,0,s,0,s,0,s,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1887,1,3,0,0,s,0,s,0,s,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,d,d,0,3,s,14
1886,1,d,0,0,s,3,s,0,s,3,6,d,5,0,16,7,12,0,0,s,0,d,1,d,0,d,0,3,s,14
I174,0,3,0,0,s,0,2,0,11,3,6,13,5,0,16,7,12,0,s,s,0,8,1,0,0,0,0,3,s,14
1943,0,d,22,d,s,0,2,0,11,3,6,13,d,0,16,7,12,0,s,s,0,8,1,0,0,0,d,3,s,14
2009,0,3,0,d,s,0,2,0,11,3,6,13,d,0,16,7,12,0,s,s,d,8,1,0,d,0,0,3,s,d
I177,1,3,0,0,s,3,2,0,11,3,6,13,5,3,16,7,12,0,1,s,0,8,1,0,0,0,0,3,s,14
1879,1,3,d,0,s,3,2,0,11,d,d,13,5,3,16,d,d,0,1,s,0,8,1,0,13,d,8,3,s,14
2042,1,3,0,12,s,3,2,0,11,3,s,13,5,3,d,s,12,12,1,s,0,d,1,35,0,0,0,3,s,14
I183,0,0,0,0,s,0,2,0,0,3,6,13,5,5,16,7,12,12,0,s,1,8,1,0,0,0,0,3,s,14
I184,0,0,0,0,s,0,2,0,0,3,6,13,5,5,16,s,12,12,0,s,1,8,1,0,0,0,0,3,s,14
I186,0,s,0,0,s,3,2,0,25,3,6,13,5,5,16,s,12,12,1,s,1,8,1,0,0,0,0,3,s,14
1575,0,s,0,0,s,d,2,d,25,3,6,13,5,5,16,s,12,12,1,s,1,8,s,0,0,0,0,d,s,14
1574,d,s,0,0,s,3,2,0,25,3,6,13,d,5,d,s,12,12,1,s,d,d,1,d,0,d,0,3,s,14
I188,0,0,0,0,s,2,2,0,0,3,6,13,5,5,16,s,12,12,0,s,1,8,1,0,0,0,0,3,s,14
1765,1,0,31,0,s,2,d,0,24,3,6,13,5,5,d,s,12,12,0,s,1,8,1,d,0,0,0,3,s,14
1786,s,0,38,9,s,2,2,d,0,3,6,13,5,5,d,s,12,12,0,s,1,8,1,0,8,0,d,3,s,14
1537,d,3,0,d,s,3,2,0,4,d,6,13,d,5,d,7,d,d,0,s,1,d,d,d,0,23,0,s,s,14
I198,0,0,0,0,1,3,2,0,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I199,0,0,0,0,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I200,0,0,0,0,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I201,0,0,0,2,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,s,0,0,0,0,3,s,14
1042,0,0,0,2,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,s,s,0,0,0,0,3,s,14
I203,0,0,0,2,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,s,0,0,0,0,3,s,14
2036,s,0,d,2,1,3,2,1,0,3,d,0,0,d,d,7,12,s,0,d,0,d,s,0,0,0,0,3,s,14
1056,0,0,d,2,1,3,2,1,d,3,6,d,d,0,16,7,12,0,0,2,0,d,s,0,d,0,20,3,s,14
I205,0,0,0,0,1,3,2,1,19,3,6,0,0,0,16,7,12,0,0,2,4,8,1,0,0,0,0,3,s,14
I206,0,0,0,0,1,3,2,1,19,3,6,0,0,0,16,7,12,0,1,2,4,8,1,0,0,0,0,3,s,14
I207,1,0,0,0,1,3,2,1,19,3,6,7,0,0,16,7,12,0,1,2,4,8,1,0,0,0,0,3,s,14
1921,1,0,0,0,1,3,2,1,19,3,6,7,0,0,16,7,12,0,1,d,4,8,d,d,0,0,d,d,s,14
1920,1,0,0,d,1,3,d,1,19,3,6,7,0,0,d,7,12,0,1,2,4,8,1,0,0,0,0,3,s,d
1952,0,0,22,0,1,3,2,1,19,3,d,0,0,0,16,7,12,0,1,d,4,8,d,0,d,d,0,3,s,14
1024,0,s,d,7,1,3,2,1,19,3,6,0,d,0,16,7,12,0,0,d,d,8,1,0,12,s,0,3,s,14
I210,0,s,0,0,1,3,2,1,0,3,6,0,2,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I211,0,s,0,0,1,3,2,1,0,3,6,0,2,3,16,7,12,0,0,2,1,8,1,0,0,0,0,3,s,14
1040,0,s,0,d,1,3,2,d,4,3,6,d,2,3,16,7,12,0,3,2,1,8,1,s,0,1,0,3,s,14
I213,0,s,0,0,1,3,2,1,0,3,6,0,2,3,16,7,12,0,0,2,1,8,1,0,0,0,11,3,s,14
