cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1263,1,3,46,0,1,0,2,0,10,3,s,11,0,5,16,s,12,s,3,2,d,8,d,d,0,31,d,d,0,14
1262,1,3,46,0,1,0,d,0,10,3,s,11,0,5,16,s,12,s,3,2,0,d,d,18,d,d,d,3,0,14
1377,1,3,46,16,1,0,2,d,10,3,6,11,0,5,16,s,12,15,3,2,0,8,1,0,d,31,s,3,13,14
I95,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,2,31,0,3,0,14
I98,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,2,31,0,3,0,14
1079,0,3,0,0,1,d,2,d,15,3,6,11,0,d,16,s,12,0,3,s,0,8,1,0,2,31,0,3,0,14
1078,0,3,d,0,1,0,2,3,0,3,6,11,0,5,d,s,d,0,3,2,0,8,d,2,d,31,d,3,0,14
I99,0,3,0,0,1,0,2,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,0,3,0,14
1172,0,3,0,0,1,0,d,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,d,d,s,14
1407,0,d,0,18,d,d,d,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,d,d,3,d,14
I102,0,0,0,0,1,0,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I103,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,s,31,0,3,15,14
I104,0,0,0,0,1,3,2,0,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
I105,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1973,0,0,0,0,1,3,2,1,0,3,6,d,d,s,d,s,12,0,s,2,0,8,1,0,s,31,0,3,d,14
I108,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1059,0,s,0,0,1,3,d,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,d,d,3,15,14
1058,0,0,0,0,1,3,2,1,0,d,6,11,0,5,16,s,d,0,s,2,0,8,1,d,s,31,d,d,d,14
I109,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
I111,0,1,1,33,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
1867,0,1,1,33,s,3,2,d,0,3,6,11,2,5,16,s,12,d,s,2,0,8,1,0,s,31,4,d,15,14
1866,d,1,1,33,s,3,2,1,0,3,d,11,0,5,16,s,12,0,s,2,0,8,1,d,s,31,4,3,15,14
2044,0,1,d,0,s,3,2,1,0,3,6,11,s,5,16,s,12,0,s,2,0,8,d,0,s,31,4,3,d,14
I116,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,0,s,31,0,3,15,14
I117,0,0,0,0,1,3,2,0,10,0,6,11,0,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,15,14
1098,0,0,0,5,1,3,2,0,10,0,6,11,d,5,16,s,12,d,d,2,0,8,1,16,s,s,0,3,15,14
1048,0,0,0,d,d,3,2,0,10,0,6,11,0,s,16,s,12,0,1,2,0,8,1,16,s,s,d,3,15,14
I120,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,0,3,15,14
1022,d,0,0,0,1,3,2,0,d,d,6,11,0,5,16,s,12,s,1,2,0,8,1,31,s,31,0,3,15,14
1964,0,0,0,0,1,3,d,0,16,0,6,11,0,5,16,s,d,0,1,2,0,8,1,31,s,31,0,3,s,d
I124,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I125,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
1300,0,0,s,7,s,3,2,0,0,0,6,11,0,5,16,s,12,0,0,s,0,8,1,10,s,31,0,3,15,14
I129,0,0,0,s,1,3,2,0,0,8,6,11,0,5,16,s,12,0,0,2,4,8,1,2,0,31,0,3,15,14
1477,0,d,d,s,1,3,2,d,d,8,6,11,d,5,16,s,12,0,1,2,4,d,1,2,0,s,8,3,15,14
1726,0,1,0,s,1,d,2,0,0,8,d,d,0,5,16,s,d,0,0,2,4,8,1,2,0,31,d,3,15,14
I132,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
I133,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,s,s
1095,0,0,0,0,1,3,d,0,0,0,s,11,0,5,16,s,d,d,0,s,0,8,1,0,s,s,0,d,s,s
1044,0,0,0,0,1,3,2,1,0,0,s,11,d,5,16,s,12,0,0,2,0,d,1,0,s,s,26,3,s,s
I136,0,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
I137,0,0,29,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,s,1,0,s,s,0,3,15,s
1165,1,d,29,0,1,3,d,0,0,3,s,11,0,d,16,s,12,0,0,d,d,s,1,d,s,s,0,d,15,s
1164,0,0,29,0,1,3,2,0,0,3,s,11,0,5,d,s,12,0,0,2,0,s,1,0,s,s,0,3,15,s
1080,0,d,0,d,d,3,2,d,0,3,s,11,d,5,16,s,12,d,0,2,0,d,1,0,s,s,0,3,15,s
I139,0,0,0,0,1,0,2,0,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I140,0,0,0,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I141,0,0,s,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I142,0,0,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I143,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I144,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
1763,1,d,s,s,1,0,d,s,0,3,s,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,d,s,s,14
1785,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,d,d,0,0,s,0,8,1,0,12,1,0,s,s,14
1893,1,3,s,2,1,3,2,s,0,d,6,s,5,s,d,7,12,0,0,s,4,8,1,0,13,d,s,3,s,14
I150,0,0,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
988,0,3,s,0,1,3,2,s,24,3,6,13,5,0,16,7,d,0,0,s,d,8,1,0,0,0,0,3,s,14
1093,d,0,s,0,1,3,2,s,d,3,6,13,5,0,16,7,12,d,0,s,0,8,1,31,0,25,s,3,s,14
I154,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
I155,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
1743,0,d,s,s,1,3,2,0,0,d,s,13,5,0,16,7,d,s,0,s,0,8,1,0,0,18,0,3,s,14
I158,0,0,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,11,18,0,3,s,14
1578,0,0,s,s,1,3,2,0,0,d,6,13,5,0,d,7,12,0,0,s,0,8,1,0,11,18,0,3,s,d
1724,0,0,s,s,1,3,2,0,19,3,6,13,5,d,16,s,12,14,1,s,0,d,1,5,d,18,0,3,s,14
I161,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
I162,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,0,3,s,14
1364,1,s,s,s,1,3,2,0,10,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,18,8,3,s,d
1668,0,s,s,s,1,3,d,0,3,3,6,13,5,0,16,7,12,0,0,s,0,8,d,d,0,d,0,3,s,14
I165,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,12,0,3,s,0,8,1,0,0,18,0,3,s,14
1902,0,s,s,s,1,3,2,0,0,3,6,13,5,0,16,7,d,0,d,s,1,8,1,0,0,18,0,3,s,14
1667,0,s,s,s,1,3,2,d,0,3,6,13,5,3,16,7,d,0,3,s,d,8,1,0,0,d,d,d,s,14
I168,0,0,0,0,s,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I169,0,3,0,0,s,0,2,0,11,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I170,0,3,0,0,s,0,2,0,11,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I171,1,3,0,0,s,0,s,0,s,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
1814,1,3,0,0,s,0,s,0,s,s,6,13,5,0,s,7,12,0,0,s,0,8,1,0,d,0,0,3,s,14
1886,1,d,0,0,s,3,s,0,s,3,6,d,5,0,16,7,12,0,0,s,0,d,1,d,0,d,0,3,s,14
1943,0,d,22,d,s,0,2,0,11,3,6,13,d,0,16,7,12,0,s,s,0,8,1,0,0,0,d,3,s,14
1029,d,3,d,12,s,d,d,0,11,3,6,13,d,d,16,s,12,0,1,s,0,8,1,0,0,0,0,3,s,d
I183,0,0,0,0,s,0,2,0,0,3,6,13,5,5,16,7,12,12,0,s,1,8,1,0,0,0,0,3,s,14
I184,0,0,0,0,s,0,2,0,0,3,6,13,5,5,16,s,12,12,0,s,1,8,1,0,0,0,0,3,s,14
1574,d,s,0,0,s,3,2,0,25,3,6,13,d,5,d,s,12,12,1,s,d,d,1,d,0,d,0,3,s,14
I189,1,0,31,0,s,2,2,0,24,3,6,13,5,5,16,s,12,12,0,s,1,8,1,0,0,0,0,3,s,14
1765,1,0,31,0,s,2,d,0,24,3,6,13,5,5,d,s,12,12,0,s,1,8,1,d,0,0,0,3,s,14
1764,d,0,31,d,s,2,2,0,24,3,6,d,5,5,16,s,12,12,0,s,d,8,1,0,0,0,d,3,s,14
I191,0,0,0,0,s,0,2,0,4,3,6,13,5,5,16,7,12,12,0,s,1,8,1,0,0,0,0,3,s,14
I192,0,0,0,0,s,3,2,0,4,3,6,13,5,5,16,7,12,12,0,s,1,8,1,9,0,0,0,3,s,14
1792,s,d,0,0,s,3,d,0,4,3,d,d,5,5,16,7,12,12,0,s,d,8,1,d,0,19,0,3,s,d
1545,d,0,0,0,s,3,2,1,4,3,6,13,5,d,16,d,12,12,d,s,1,8,1,9,0,0,0,3,s,14
I195,0,0,0,0,s,0,2,0,4,3,6,13,5,5,16,7,12,12,0,s,1,8,1,0,0,0,0,s,s,14
1536,0,3,0,d,s,3,2,0,4,3,6,13,5,5,16,7,12,12,0,s,1,8,1,0,2,0,0,s,s,d
1372,1,0,d,0,s,0,d,0,4,3,6,13,5,5,d,7,d,12,d,s,1,8,1,0,12,d,0,s,s,14
I198,0,0,0,0,1,3,2,0,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I199,0,0,0,0,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I200,0,0,0,0,1,3,2,1,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
1043,0,0,4,2,1,3,2,1,0,d,6,d,d,0,d,7,12,0,0,d,0,8,s,0,d,d,0,3,s,14
I205,0,0,0,0,1,3,2,1,19,3,6,0,0,0,16,7,12,0,0,2,4,8,1,0,0,0,0,3,s,14
1952,0,0,22,0,1,3,2,1,19,3,d,0,0,0,16,7,12,0,1,d,4,8,d,0,d,d,0,3,s,14
I209,0,0,0,0,1,3,2,1,19,3,6,0,0,0,16,7,12,0,0,2,4,8,1,0,0,0,0,3,s,14
1025,0,0,0,0,1,d,d,1,19,3,6,0,0,0,16,7,12,0,0,2,4,8,d,10,0,0,d,d,s,14
1024,0,s,d,7,1,3,2,1,19,3,6,0,d,0,16,7,12,0,0,d,d,8,1,0,12,s,0,3,s,14
I210,0,s,0,0,1,3,2,1,0,3,6,0,2,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I213,0,s,0,0,1,3,2,1,0,3,6,0,2,3,16,7,12,0,0,2,1,8,1,0,0,0,11,3,s,14
2007,0,s,0,0,1,3,2,d,0,3,6,0,2,3,d,7,12,d,d,2,1,8,1,0,0,0,11,3,s,14
2012,0,s,0,16,1,3,2,1,3,3,6,7,2,d,16,7,12,0,0,2,1,8,1,0,0,0,11,3,s,d
I216,0,s,0,5,1,3,2,1,11,3,6,0,2,0,16,7,12,0,0,2,1,8,1,0,6,0,0,3,s,14
1648,0,s,0,5,1,3,2,1,11,3,6,0,d,0,16,7,d,0,0,d,1,8,1,0,6,d,0,3,s,d
1427,0,s,0,5,d,3,d,1,11,3,6,1,2,s,d,d,12,d,d,d,1,8,1,0,6,0,d,3,s,14
I223,1,0,0,0,1,3,2,0,0,3,6,0,0,0,16,7,12,0,0,2,7,8,1,0,0,18,0,3,s,14
I224,1,0,0,0,1,3,2,0,0,3,s,0,0,0,16,7,12,0,0,2,7,8,1,s,0,18,0,3,s,14
I225,1,0,0,0,1,3,2,0,0,3,s,0,0,0,16,7,12,0,0,2,7,8,1,s,2,18,0,3,s,14
I227,1,0,22,0,1,3,2,0,0,3,s,0,2,0,16,7,12,0,0,2,7,8,1,s,2,18,0,3,s,14
1549,1,d,22,0,d,3,2,0,0,d,s,d,2,0,16,7,12,d,0,2,7,8,1,s,d,d,0,d,s,14
1548,1,0,22,0,1,3,2,0,0,3,s,0,2,0,16,7,12,0,0,2,7,8,d,s,2,18,0,3,s,14
1660,1,d,22,2,1,3,2,0,0,3,s,s,0,0,d,7,12,d,d,2,7,8,d,s,2,18,0,3,s,14
I232,1,0,0,0,1,3,2,0,0,3,s,14,0,0,16,7,12,0,0,2,7,8,1,s,0,18,0,3,s,14
I233,1,0,0,25,1,3,2,0,0,3,s,14,0,0,16,7,12,0,0,2,7,8,1,s,0,18,0,3,s,14
1487,d,0,0,25,1,3,2,0,0,3,s,14,d,0,d,7,12,0,0,2,7,8,1,s,7,18,4,3,s,14
1563,1,0,0,25,1,3,2,0,0,3,s,14,0,0,16,d,12,0,0,2,d,8,1,s,0,18,0,3,s,d
1441,1,0,0,13,1,3,2,0,0,3,s,14,d,3,16,7,s,d,s,2,7,8,1,s,0,18,0,3,s,14
I239,1,0,6,0,1,3,2,0,0,3,6,0,0,0,16,7,12,0,0,2,7,8,1,0,0,18,0,3,s,14
I240,1,0,6,0,1,3,2,0,0,3,6,0,0,0,16,7,12,0,0,2,7,8,1,0,0,18,0,3,s,14
1797,d,0,6,0,1,3,2,0,d,3,6,0,0,0,d,7,s,0,0,2,7,8,d,0,0,18,0,3,s,14
I245,1,3,6,0,1,3,2,0,0,s,6,0,0,0,16,7,12,0,0,2,7,8,1,0,0,18,0,3,s,14
2033,1,3,6,0,1,3,2,0,0,s,d,0,0,0,16,7,12,0,0,2,7,8,1,0,0,18,0,3,s,14
2032,1,3,6,0,1,3,2,0,0,s,6,d,0,d,16,7,12,0,0,2,d,8,1,0,d,d,0,3,s,14
I246,1,0,6,2,1,3,2,0,0,3,6,34,0,0,16,7,12,0,0,2,7,8,1,0,0,18,25,3,s,14
1050,1,2,6,2,1,3,2,0,0,3,6,34,0,3,16,7,12,41,0,2,d,8,d,0,d,18,25,3,s,14
I249,1,0,6,2,1,3,2,0,0,3,6,34,0,0,16,7,12,0,0,2,7,8,1,0,0,18,25,3,s,14
1997,1,d,d,d,1,3,2,0,0,3,6,34,0,0,16,d,d,0,0,2,7,8,1,0,0,d,d,3,s,14
1030,1,0,6,2,1,d,2,1,0,3,6,34,d,0,16,7,12,1,0,2,d,8,1,0,0,18,25,3,s,14
I251,0,0,0,0,1,0,2,0,0,0,6,0,0,0,16,0,0,0,1,4,0,8,1,0,0,0,0,0,0,14
I252,0,0,0,0,1,0,2,0,0,0,6,0,0,3,16,0,0,0,1,4,0,8,1,0,0,0,0,0,0,14
