cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1164,s,19,4,0,s,10,1,d,0,2,0,s,d,31,0,0,20,0,25,d,0,s,0,16,30,0,d,0,0,d
I138,s,19,4,0,s,10,0,3,0,2,0,s,1,31,0,0,20,0,25,19,0,s,0,16,30,s,0,0,0,2
1081,s,19,4,0,s,d,0,3,0,2,d,s,1,d,0,0,d,0,25,19,10,s,0,16,30,s,0,d,0,2
1080,s,19,4,0,s,10,0,3,0,2,0,s,1,d,3,d,d,0,25,19,0,s,0,16,30,s,0,0,0,2
I139,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,25,0,0,s,0,34,14,0,0,0,0,0
I140,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,25,0,0,s,0,34,14,0,0,0,0,0
I141,s,0,1,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,25,2,0,s,4,34,14,0,0,0,0,0
I142,s,0,1,0,0,0,0,10,0,5,0,0,0,0,3,0,0,0,25,2,0,s,4,34,14,0,0,0,0,0
I143,s,0,1,0,7,0,0,10,0,5,0,0,0,5,3,4,23,0,25,2,0,s,4,34,14,0,0,0,0,0
I146,s,0,1,0,7,0,1,10,0,5,0,0,10,5,3,4,23,0,25,2,0,s,4,34,14,7,0,0,61,0
1785,s,0,1,0,7,d,1,10,0,5,0,0,10,5,3,4,23,0,25,2,0,s,4,34,14,7,0,0,61,0
1784,s,0,1,0,7,0,1,10,0,5,0,0,d,5,3,4,23,0,25,2,d,s,4,d,14,7,0,0,61,0
1893,s,d,1,d,7,0,1,d,0,5,0,0,0,5,3,4,d,s,25,2,0,s,d,d,14,24,0,0,0,2
I150,s,0,1,0,15,0,0,10,0,5,1,0,0,37,3,0,0,0,25,2,0,s,4,34,14,0,0,11,0,0
1747,s,d,d,0,15,10,0,d,15,s,1,d,0,37,3,19,0,0,d,2,0,s,d,34,d,0,25,11,0,0
I153,s,0,1,0,15,0,0,10,0,5,1,0,1,37,3,0,0,0,25,2,0,s,s,34,14,0,0,11,0,0
1093,s,5,1,0,15,0,0,10,0,5,d,s,1,37,3,23,0,0,25,2,26,s,s,34,14,0,0,11,0,0
1092,s,0,1,0,15,0,0,10,1,5,1,0,1,d,3,0,d,d,25,2,0,s,s,34,d,0,0,11,0,0
I154,s,0,1,0,0,0,0,10,25,0,0,0,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
I155,s,0,1,0,0,0,1,10,25,0,1,1,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
I156,s,0,1,0,0,0,1,10,25,0,1,1,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,0
1742,s,d,d,d,d,0,d,10,25,14,1,1,10,0,3,0,d,0,25,2,s,s,4,s,14,0,0,0,23,2
976,s,0,1,0,0,0,1,10,25,d,1,1,s,0,d,0,d,0,25,2,d,s,d,s,14,0,19,0,0,0
I158,s,0,1,0,0,0,1,10,25,0,1,1,0,0,3,0,0,0,25,2,0,s,4,s,14,0,0,0,0,2
1578,s,0,1,0,d,0,1,10,25,0,1,d,0,0,3,23,0,d,25,d,d,s,4,s,14,0,0,0,0,2
I160,s,0,1,0,0,0,1,10,25,0,1,1,0,0,3,19,0,0,25,2,0,s,4,s,14,0,0,0,0,2
1725,s,0,1,d,0,0,1,10,25,0,1,1,d,0,3,19,0,d,25,2,0,s,4,s,14,0,0,0,0,2
1724,s,d,d,d,0,0,1,10,25,14,d,1,0,0,3,19,d,1,25,2,d,s,4,s,14,0,0,0,d,2
I165,s,0,1,1,0,0,0,10,25,s,0,0,0,0,3,0,0,0,25,2,0,s,4,s,14,s,0,4,1,0
1903,s,0,d,d,0,0,0,10,25,s,1,3,0,0,3,0,0,s,d,2,0,s,4,s,d,s,0,4,1,0
1666,s,0,1,1,0,0,d,10,d,s,1,0,d,0,3,11,2,0,25,2,d,s,4,s,14,s,45,4,1,0
I168,s,0,0,0,0,0,0,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,0,7,0,0
I169,s,0,0,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,0,0,7,0,2
I170,s,0,0,1,5,0,1,10,0,0,0,3,0,4,3,0,0,1,25,0,11,s,0,34,14,14,0,7,0,2
1887,s,0,d,1,5,0,1,d,24,0,0,3,4,4,3,4,0,1,d,0,11,s,4,34,d,14,d,7,0,2
1942,s,0,2,1,5,0,1,10,0,0,0,3,0,4,3,0,d,1,25,d,d,s,0,d,14,14,0,7,0,2
1879,s,d,0,1,d,10,1,10,s,0,0,3,s,4,3,0,20,1,25,0,11,s,s,34,14,0,s,7,11,2
I183,s,0,2,0,21,0,0,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,0,0
I184,s,0,2,1,21,0,1,10,0,0,0,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,89,0
I185,s,0,2,1,21,0,1,10,0,0,1,0,0,4,3,0,0,1,25,0,11,s,0,34,14,0,25,7,89,0
I186,s,0,2,1,21,0,1,10,0,0,1,0,0,4,3,0,0,1,s,0,11,s,3,34,14,0,25,7,89,0
1575,s,0,2,1,21,d,1,10,0,0,1,d,0,4,3,0,0,1,s,0,11,s,3,34,d,2,25,7,89,d
1574,s,0,d,d,21,0,1,10,0,0,1,0,0,4,3,0,0,d,s,0,11,s,3,34,d,0,25,7,89,0
1714,s,0,2,1,d,0,1,10,d,d,1,0,7,d,3,0,0,1,25,0,11,s,0,34,d,0,25,d,89,0
1787,s,0,2,1,21,0,1,10,24,14,0,0,0,d,3,0,0,1,25,0,11,s,0,34,14,d,25,7,s,0
1792,s,0,2,d,21,0,0,10,0,14,0,0,0,4,3,0,21,d,25,8,d,s,4,34,14,0,25,7,0,0
I198,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I199,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I200,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,7,0,0
I201,s,0,0,0,0,0,1,10,0,0,0,0,0,0,3,0,9,0,25,26,0,s,0,34,14,0,0,7,0,0
1042,s,0,0,1,0,0,1,10,d,0,0,2,4,0,3,0,d,0,d,26,0,s,0,34,14,0,0,7,0,0
I203,s,0,0,1,0,0,1,10,0,0,0,0,5,0,3,0,9,0,25,26,0,s,s,34,14,0,0,7,7,2
2037,s,0,0,d,0,0,1,10,0,0,0,0,d,0,3,0,d,2,d,26,0,s,s,34,14,0,0,7,7,2
1056,s,0,0,1,0,12,d,d,0,0,0,d,5,0,3,0,d,0,25,26,0,s,s,34,d,0,0,7,7,2
I205,s,0,1,0,8,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,3,34,14,0,0,7,0,6
I206,s,0,1,0,8,s,0,10,0,0,0,0,0,0,3,19,9,0,25,0,0,s,3,34,14,0,0,7,0,6
1921,s,0,1,0,8,s,0,10,0,0,0,0,d,0,3,19,9,0,d,0,0,s,3,34,14,0,0,7,0,d
1953,s,0,1,0,8,s,d,d,0,0,0,0,0,0,3,d,9,1,25,d,0,s,3,34,14,0,d,7,0,6
I209,s,0,1,0,8,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,3,34,14,0,0,7,0,6
1025,s,0,1,0,d,0,d,10,0,0,0,0,10,0,3,0,d,1,25,0,21,s,3,d,14,0,76,7,0,6
1024,s,0,1,d,8,0,0,10,d,0,0,0,0,d,3,0,9,0,d,0,0,s,3,34,14,d,d,7,0,6
I210,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I211,s,0,0,0,9,0,0,10,0,0,1,0,0,0,3,0,9,s,25,0,27,s,0,34,14,0,0,0,0,0
1041,s,19,0,d,9,0,0,10,0,8,1,6,d,0,3,28,9,s,25,2,d,s,0,d,14,0,1,0,0,0
2006,s,3,0,0,9,d,0,10,0,0,1,0,0,0,3,0,9,s,25,0,27,s,0,34,14,0,0,d,15,0
I216,s,0,0,0,20,s,0,10,0,0,1,5,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I217,s,0,2,0,20,s,0,10,0,0,1,5,0,0,3,0,9,0,25,0,4,s,0,34,14,0,41,0,0,0
1649,s,0,2,0,20,s,0,d,d,0,1,5,0,s,3,0,9,0,25,0,4,s,0,34,14,0,41,0,d,0
1984,s,0,2,0,20,s,0,10,0,0,1,5,0,0,d,0,9,0,25,d,4,s,4,34,14,19,41,0,0,0
I220,s,0,1,0,20,s,0,10,0,0,1,5,0,19,3,23,9,0,25,0,0,s,0,34,14,0,0,0,0,0
1582,s,0,1,0,20,s,0,10,0,0,1,5,0,19,d,23,9,0,d,0,0,s,d,34,d,0,0,d,0,0
I222,s,0,1,0,20,s,0,10,0,0,1,5,0,19,3,23,9,0,25,21,11,s,1,34,14,0,0,0,0,0
1427,s,0,1,1,20,s,0,10,0,0,1,5,0,19,3,23,9,0,25,21,11,s,1,34,14,0,0,0,0,0
1426,s,0,1,0,20,s,0,10,0,0,1,5,0,19,3,23,d,0,25,d,11,s,d,34,14,0,0,0,0,0
I223,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I224,s,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,0,25,0,0,s,0,34,14,0,0,0,0,0
I228,s,12,0,0,0,0,0,10,0,0,0,0,0,0,3,0,9,1,25,0,0,s,4,34,14,0,0,11,0,0
