cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I31,0,0,s,12,0,1,s,s,23,10,2,10,6,0,0,1,12,0,25,1,0,0,0,0,9,0,28,5,2,6
1520,4,37,s,12,0,1,s,s,d,10,d,10,6,7,0,d,d,d,25,1,0,0,0,0,9,0,28,5,2,s
1504,0,0,s,12,0,1,s,s,23,10,2,10,6,0,0,1,12,d,25,1,0,0,0,0,9,0,28,5,2,d
1491,0,d,s,12,0,1,13,s,23,10,2,10,6,0,0,1,d,0,25,0,0,0,1,0,d,13,28,5,2,0
I37,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
I38,3,17,s,12,0,1,13,9,23,10,2,10,0,7,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
I43,3,17,s,12,22,1,13,9,23,s,2,10,0,7,0,0,12,0,25,0,0,s,0,29,9,2,28,5,2,0
1448,3,17,s,12,22,1,13,9,23,s,2,10,0,d,s,0,12,s,25,0,0,s,0,29,9,2,d,5,2,0
1349,3,17,s,12,22,1,13,9,23,s,2,d,d,7,0,0,12,0,25,0,1,s,7,29,9,d,28,5,2,0
I46,3,17,s,12,0,1,13,9,23,10,2,10,0,7,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
1970,3,17,s,12,17,1,13,9,d,10,s,d,0,s,0,d,12,0,d,0,d,s,0,0,d,0,28,5,2,d
1124,d,17,s,12,0,1,d,9,23,10,2,10,d,d,0,0,12,d,25,0,0,s,0,0,0,d,28,5,2,0
I54,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,0,s,0,0,0,0,28,5,2,0
I55,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,0,s,0,0,0,0,28,5,s,0
1118,2,s,s,12,0,1,d,9,23,10,d,10,0,d,0,0,12,d,25,0,s,s,d,d,0,0,s,5,s,0
I59,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,0,s,0,0,0,0,28,5,s,0
1411,0,17,s,d,0,1,d,9,23,10,2,10,9,0,0,s,12,0,25,0,0,s,0,0,0,0,28,5,s,6
I61,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,15,0,s,0,0,0,s,28,5,s,0
1483,0,17,s,12,0,1,d,9,d,10,2,10,0,0,d,0,12,7,25,15,0,s,0,0,0,s,28,5,s,d
1482,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,15,0,s,0,0,d,s,d,5,s,20
I62,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,1,s,0,5,0,0,28,5,2,0
I63,2,17,s,12,22,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,1,s,0,5,0,14,28,5,2,0
1113,d,17,s,12,22,d,13,d,23,10,2,d,0,0,0,0,d,d,25,6,1,s,0,5,0,14,28,5,d,0
1405,2,17,s,12,22,1,13,d,23,10,2,10,0,0,s,s,12,0,25,8,1,s,0,5,0,14,d,5,2,0
I66,0,17,s,12,0,1,13,9,23,10,2,10,0,0,0,0,12,0,25,0,1,s,0,5,0,0,28,5,2,0
1457,0,17,s,d,0,1,13,9,23,10,2,10,0,0,s,0,12,0,25,0,1,s,d,5,0,d,28,5,2,10
1339,0,d,s,12,0,1,13,9,23,10,2,10,0,d,d,0,12,0,25,0,d,s,0,5,d,0,28,5,2,14
I69,0,0,s,s,0,1,0,9,23,10,2,10,0,0,0,0,12,0,25,0,0,0,0,0,0,0,28,0,2,0
I70,0,0,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,0,0,0,28,0,2,0
I71,0,0,s,s,0,1,0,9,23,10,2,10,17,6,0,1,12,0,25,0,1,0,0,0,0,0,28,0,2,0
I72,0,0,s,s,34,1,0,9,23,10,2,10,17,6,6,1,12,11,25,0,1,0,16,4,0,0,28,0,2,0
1151,0,d,s,s,34,1,s,9,23,10,2,10,17,6,6,1,12,11,d,0,1,0,16,4,0,19,28,0,2,27
I76,0,0,s,s,34,1,0,9,23,10,2,10,17,6,6,1,12,11,25,0,1,0,16,4,0,0,28,s,2,0
1158,0,0,s,s,34,1,9,9,23,10,2,d,17,6,6,1,12,11,25,4,1,0,d,4,d,s,28,s,2,0
1253,d,0,s,s,34,s,d,9,23,10,2,10,d,6,6,1,12,11,25,0,1,0,16,4,0,0,28,s,2,0
I79,0,15,s,s,0,1,0,9,23,10,2,10,17,6,0,1,12,1,25,0,1,1,0,0,0,0,28,0,2,1
I80,0,15,s,s,22,1,0,9,23,10,2,10,17,6,8,1,12,1,25,0,1,1,0,0,0,0,28,0,2,1
1343,d,d,s,s,d,1,0,d,23,10,2,10,17,6,d,1,12,1,25,0,1,1,d,0,0,d,28,d,2,1
1719,2,d,s,s,22,1,0,d,23,10,2,d,17,6,d,1,12,1,25,0,1,1,0,0,0,0,28,0,2,1
I83,0,15,s,s,0,1,0,9,23,10,2,10,17,6,6,1,12,1,25,0,1,1,0,0,0,0,28,0,2,1
I84,0,15,s,s,0,1,0,9,23,10,2,10,17,6,6,1,12,1,25,0,1,1,9,0,0,0,28,0,2,1
1111,0,d,s,s,d,d,0,9,23,10,2,10,17,6,6,1,12,1,25,9,1,1,9,d,0,0,d,5,2,1
1110,0,15,s,s,0,d,0,9,23,10,2,10,17,6,6,1,12,1,25,0,1,1,d,d,d,0,28,0,d,1
I85,0,15,s,s,0,1,0,9,23,10,2,10,17,6,6,1,12,1,25,0,1,1,0,0,0,0,28,0,2,1
1071,d,15,s,s,0,d,0,d,23,10,2,10,17,6,6,d,d,1,25,0,d,d,0,0,0,2,28,0,2,1
2028,4,15,s,s,0,1,d,9,23,10,2,10,17,6,s,1,d,1,25,0,1,1,d,0,0,0,28,7,d,1
I87,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,0,25,0,1,0,0,0,0,0,28,0,2,0
I88,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,0,25,0,1,0,0,s,0,0,28,0,2,0
I89,0,0,s,s,0,1,0,9,s,10,2,10,15,7,0,1,12,0,25,0,1,0,0,s,0,0,28,0,2,0
1191,0,0,s,s,0,1,d,9,s,d,2,10,15,7,d,1,12,1,25,s,1,0,d,s,0,0,28,0,2,0
1298,d,d,s,s,0,1,18,9,s,d,2,10,15,7,0,1,12,0,25,d,s,0,0,s,d,0,28,0,2,0
1376,0,0,s,s,29,1,0,d,23,10,2,10,d,s,0,1,12,d,25,0,1,0,0,s,0,0,28,0,2,0
I95,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,0,25,0,1,0,0,0,9,0,28,0,2,0
1251,0,0,s,s,0,1,0,9,23,10,2,10,15,d,0,d,d,8,25,d,d,0,d,0,9,0,28,0,2,18
I99,0,0,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,0,25,0,1,0,0,0,9,0,28,4,2,0
I100,0,2,s,s,0,1,0,9,23,10,2,10,15,0,0,1,12,0,25,0,1,3,0,0,9,0,28,4,2,0
1173,0,d,s,s,0,1,0,d,23,d,2,d,15,0,0,1,12,0,25,0,1,d,d,0,9,0,d,4,2,0
1172,0,2,s,s,0,1,d,9,d,10,2,10,15,0,0,1,12,0,25,3,1,3,0,0,9,0,28,d,2,0
I101,0,0,s,s,0,1,13,9,23,10,2,10,15,0,0,1,12,0,25,0,1,5,0,0,9,0,28,4,2,0
1407,0,0,s,s,0,1,13,9,d,10,2,10,15,0,d,1,12,0,25,d,1,5,0,0,9,0,28,4,2,d
1406,d,d,s,s,s,1,13,9,23,10,d,d,15,0,0,d,12,d,d,0,1,5,0,16,9,0,d,4,2,d
I102,0,16,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I103,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I104,s,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I105,s,16,s,s,0,1,10,9,23,10,2,10,0,0,8,1,12,0,25,0,1,0,12,38,0,20,s,0,2,0
I106,s,16,s,s,0,1,10,9,23,10,2,10,0,6,8,1,12,0,25,0,1,0,12,38,0,20,s,0,2,0
1007,s,16,s,s,0,1,10,d,23,d,2,10,d,6,8,1,12,0,25,0,1,0,12,38,0,20,s,0,2,4
1973,s,16,s,s,0,1,10,9,23,10,2,10,0,6,8,1,s,0,25,0,d,0,d,38,0,20,s,0,2,0
I108,s,16,s,s,0,1,10,9,23,10,2,10,0,0,8,1,12,0,25,0,1,0,12,38,0,20,s,0,2,0
1059,s,16,s,s,d,d,10,d,23,10,2,10,0,0,8,1,12,0,25,9,1,0,12,38,d,20,s,0,2,14
1058,s,16,s,s,0,1,10,9,d,s,2,d,0,0,d,1,d,d,25,0,1,0,12,38,d,20,s,0,2,0
I109,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I110,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,24,s,0,2,0
1867,s,16,s,s,0,1,10,9,23,10,2,10,13,0,0,s,12,d,25,0,1,0,8,38,0,24,s,0,2,0
I112,s,16,s,s,s,1,10,9,23,10,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,24,s,0,2,0
1885,s,16,s,s,s,1,10,9,d,10,2,10,d,0,d,1,12,d,25,0,d,0,0,38,d,24,s,0,d,d
1884,s,16,s,s,s,1,10,9,23,10,2,10,13,0,0,d,12,0,25,0,1,d,0,38,0,24,s,0,s,d
2045,s,d,s,s,0,1,10,9,s,d,2,10,13,0,0,1,12,0,25,0,1,0,0,38,0,0,s,0,2,0
I116,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,0,s,4,2,0
I117,2,16,s,s,0,1,10,9,23,10,2,10,25,0,0,1,12,0,25,0,1,4,17,38,9,0,s,4,2,0
I118,2,16,s,s,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,38,9,0,s,4,2,0
1099,2,16,s,s,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,d,d,0,s,4,2,0
1098,2,16,s,s,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,38,9,0,s,d,2,0
1048,2,16,s,s,0,1,d,9,23,10,2,10,25,0,0,1,12,0,25,0,1,4,s,38,9,0,s,4,2,0
I122,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,3,0,38,9,0,s,4,2,0
983,2,16,s,s,d,1,10,d,23,s,d,10,0,0,0,1,12,0,25,0,1,3,12,38,9,25,s,4,d,4
1964,2,16,s,s,0,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,3,d,38,d,0,s,4,2,0
I124,0,16,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,s,s,0,2,0
I125,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,1,12,0,25,0,1,0,0,38,9,s,s,0,2,0
1132,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,d,12,0,25,0,1,0,0,38,9,s,s,15,2,d
I130,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,1,12,0,25,0,1,0,0,38,9,s,s,1,2,0
1477,0,16,s,s,d,d,0,9,23,10,2,10,11,0,0,1,12,0,25,0,d,0,d,38,9,s,s,1,2,8
1476,0,16,s,s,0,1,0,9,23,10,2,10,11,0,0,1,d,0,25,0,1,d,0,d,d,s,s,1,2,0
I132,0,16,s,s,0,1,0,9,23,10,2,10,0,0,0,1,12,0,25,0,1,0,0,38,9,s,s,0,2,0
1095,s,16,s,s,d,1,0,9,23,10,2,10,d,6,0,d,12,0,25,0,d,d,0,38,9,s,s,0,2,0
1081,0,s,s,s,2,1,d,9,23,10,2,10,0,0,0,1,d,0,25,s,1,23,0,38,9,s,s,0,2,0
I139,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,0
I140,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,0
I141,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,0
I142,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,24,0,25,0,0,4,0,0,0,2,28,0,2,0
I143,0,24,s,20,17,1,0,9,0,10,2,10,0,0,8,0,24,0,25,16,0,4,0,38,0,2,28,0,2,0
1785,0,24,s,20,17,1,0,9,d,s,2,d,s,0,8,0,24,d,25,16,0,4,0,38,0,2,28,0,2,d
1804,0,24,s,20,17,1,4,9,0,10,d,10,d,0,8,0,24,0,25,16,d,4,0,38,0,2,28,0,2,0
1746,4,d,s,20,0,1,0,9,0,10,s,d,d,0,0,0,24,d,d,0,0,4,s,0,0,2,28,0,2,0
I154,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,1
I158,0,24,s,20,0,1,0,s,0,10,2,10,18,5,3,0,0,13,25,3,0,15,0,0,0,2,28,0,2,1
I159,0,24,s,20,0,1,0,s,0,10,2,10,18,5,3,1,0,13,25,3,1,15,0,0,0,2,28,0,2,1
1579,0,24,s,20,0,1,0,s,0,10,2,10,18,5,d,1,0,13,25,d,1,15,0,0,d,2,28,0,d,1
1578,0,24,s,20,0,1,d,s,0,10,2,10,18,5,3,1,0,13,25,3,1,15,0,0,d,2,28,0,2,1
1725,0,24,s,20,19,1,0,s,0,10,2,10,18,5,d,0,0,13,25,3,0,15,0,0,0,2,28,0,2,1
I161,0,24,s,20,0,1,0,9,0,10,2,10,15,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,1
I162,0,24,s,20,0,1,0,9,0,10,2,10,15,0,0,0,0,0,25,0,0,0,0,0,0,2,28,0,2,1
1365,0,d,s,20,35,1,0,9,0,10,2,s,15,6,0,0,d,0,25,0,d,0,5,0,0,d,28,0,2,1
1668,0,24,s,20,0,1,d,9,0,10,2,10,d,0,0,d,0,0,25,0,0,0,d,d,d,2,28,0,d,1
1902,d,24,s,20,0,s,22,9,d,10,2,10,15,10,d,0,0,0,25,0,1,0,7,0,0,d,28,d,2,1
I168,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,24,0,25,0,0,s,0,0,0,2,28,0,2,0
I169,0,24,s,20,0,1,0,9,13,10,2,10,0,0,0,0,24,0,25,0,1,s,s,12,0,2,28,0,2,0
I173,0,24,s,20,0,1,20,9,13,10,2,10,0,0,0,0,24,s,25,0,1,s,s,12,0,2,28,0,2,0
1887,d,24,s,20,0,1,20,9,d,10,2,10,0,d,0,0,d,s,25,d,1,s,s,d,d,2,28,d,2,0
1886,0,24,s,20,0,1,d,9,13,10,2,10,d,0,0,0,24,s,d,0,1,s,s,12,0,d,28,0,2,0
I177,0,24,s,20,0,1,0,9,13,10,2,10,0,0,0,0,24,0,25,0,1,s,s,12,0,2,28,0,2,0
1859,0,24,s,20,0,d,d,9,13,10,s,10,s,0,0,1,24,0,25,d,1,s,s,12,s,2,28,5,2,0
I181,0,24,s,20,0,1,0,9,13,10,2,10,0,0,0,0,24,0,25,0,1,s,s,12,0,2,28,0,2,0
1029,0,24,s,d,0,1,0,9,13,10,2,d,0,0,d,d,24,0,25,0,1,s,s,12,0,2,28,0,2,0
I182,0,24,s,20,0,1,22,9,13,10,2,10,0,9,0,0,24,5,25,0,1,s,s,12,0,2,28,0,2,0
2043,d,24,s,20,0,1,22,9,13,10,2,10,0,9,d,0,24,5,25,0,1,s,s,12,0,2,28,0,2,d
2042,0,24,s,20,0,1,22,9,13,10,2,10,d,9,0,0,24,5,25,0,1,s,s,d,0,2,28,0,2,0
I183,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,0,25,0,0,s,0,0,9,2,28,0,2,0
I185,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,27,25,0,0,s,0,0,9,2,28,0,2,0
I186,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,27,25,0,0,s,0,0,9,2,28,0,2,0
1575,0,24,s,20,0,1,0,9,0,d,2,10,0,7,0,s,24,27,25,0,0,s,0,0,9,2,28,0,2,0
1574,d,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,27,25,d,d,s,0,0,d,2,28,0,2,0
1714,2,24,s,20,0,1,0,9,3,10,2,10,10,7,s,0,24,27,25,0,0,s,0,0,9,2,28,0,2,0
I191,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,0,25,0,0,s,22,0,9,s,28,0,2,0
I192,0,24,s,20,7,1,0,9,0,10,2,10,0,7,0,0,24,0,25,0,0,s,22,0,9,s,28,0,2,0
1793,0,24,s,20,7,1,0,9,0,10,2,10,0,7,0,0,d,0,25,0,0,s,d,d,d,s,28,0,2,0
1544,0,24,s,20,7,1,29,9,0,10,2,10,0,7,d,0,24,13,25,d,0,s,d,0,9,s,d,d,2,0
I195,3,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,24,0,25,0,0,s,22,0,9,s,28,0,2,0
1537,3,24,s,20,0,1,0,9,0,10,2,d,0,7,d,0,24,0,25,0,0,s,22,0,d,s,28,d,2,0
1372,3,24,s,20,0,1,0,d,s,s,2,10,0,d,0,0,24,d,25,0,0,s,22,0,9,s,28,0,2,0
I198,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,0,0,2,28,0,2,0
I199,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I200,0,24,s,20,15,1,0,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
2036,0,24,s,20,15,1,14,9,d,10,s,10,0,7,1,0,12,0,25,3,0,s,0,s,0,2,28,0,d,d
I205,0,24,s,20,15,1,4,9,0,10,2,10,0,0,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I206,0,24,s,20,15,1,4,9,0,10,2,10,0,0,0,0,12,0,25,0,0,12,0,46,0,2,28,0,2,0
I207,0,24,s,20,15,1,4,9,0,10,2,10,0,0,0,0,12,0,25,0,0,12,0,46,0,2,28,0,2,21
1921,0,24,s,20,15,1,4,9,d,10,2,d,0,0,0,0,12,0,25,0,0,12,0,46,0,2,28,0,2,21
1920,0,24,s,20,15,1,4,9,0,10,2,10,0,0,0,0,12,0,25,d,0,12,0,46,d,2,28,0,d,21
1953,0,24,s,s,15,1,s,9,0,10,2,10,0,11,0,0,12,d,25,d,0,12,0,46,0,2,28,0,2,0
I209,0,24,s,20,15,1,4,9,1,10,2,10,0,0,0,s,12,0,25,0,0,0,0,46,0,2,28,0,2,31
1025,s,24,s,20,15,1,4,9,1,10,d,10,10,0,0,s,12,0,25,15,0,0,0,46,0,2,28,3,2,31
1024,0,24,s,d,d,1,4,9,d,d,2,10,0,0,0,s,12,0,25,0,0,0,0,46,0,2,28,0,2,31
I210,4,24,s,20,0,1,0,9,0,10,2,10,14,9,0,0,12,0,25,0,0,0,0,46,0,2,28,0,2,0
I212,4,24,s,20,0,1,0,9,10,10,2,10,14,9,0,1,12,0,25,1,0,0,0,46,0,2,28,0,2,0
1041,4,24,s,d,0,1,d,d,10,d,2,10,14,9,0,d,d,0,25,1,0,d,0,46,0,2,28,0,2,32
1040,4,24,s,20,0,1,0,9,10,10,2,10,d,9,0,1,12,d,25,1,0,0,0,46,9,2,28,0,2,0
I216,4,24,s,20,0,1,21,9,0,10,2,10,14,9,0,0,12,7,25,0,0,s,0,46,0,2,28,1,2,0
1649,4,24,s,20,s,1,21,9,0,10,2,10,14,9,0,d,12,7,25,0,d,s,0,46,0,2,28,1,2,d
I222,4,24,s,s,11,1,21,9,0,10,2,10,14,9,0,0,12,7,25,0,0,s,0,46,0,2,28,1,2,10
1427,4,24,s,s,11,1,21,9,0,10,2,10,14,9,0,d,12,7,25,0,0,s,0,46,d,2,28,1,2,10
1426,4,24,s,s,11,1,21,9,0,10,2,10,d,9,0,d,d,d,25,0,0,s,0,46,s,2,28,1,d,10
I223,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,12,0,25,3,0,0,0,39,0,2,28,0,2,0
I224,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,0,12,0,25,3,1,8,0,39,0,2,28,0,2,0
I225,0,24,s,20,0,1,0,9,0,10,2,10,0,7,0,0,12,0,25,3,1,8,0,39,0,2,28,0,2,0
1594,0,24,s,20,3,1,0,9,0,10,d,s,s,7,0,0,12,0,25,3,1,8,1,39,0,2,28,0,2,0
1833,0,24,s,20,0,1,0,9,d,10,2,10,0,7,0,1,12,0,25,3,1,8,10,39,0,2,28,0,d,0
I232,0,24,s,20,0,1,0,9,0,10,2,10,0,0,0,1,12,0,25,3,1,8,0,39,0,2,28,0,2,0
1486,0,24,s,d,37,1,0,s,3,10,2,10,0,d,0,1,12,13,25,3,1,d,0,39,0,2,28,0,2,0
I238,0,24,s,20,39,1,0,9,0,10,2,10,0,0,0,1,12,0,25,3,1,8,0,39,9,2,28,0,2,0
1441,0,24,s,20,39,1,0,9,0,10,d,10,0,0,0,1,12,0,25,3,1,8,0,39,9,2,28,0,2,0
1440,0,24,s,20,39,d,0,9,0,10,2,d,0,d,d,d,d,0,25,3,1,8,0,39,9,2,28,0,2,0
I239,0,24,s,20,0,1,27,9,0,10,2,10,0,0,8,0,12,0,25,s,0,0,0,39,4,2,28,6,2,0
I240,0,24,s,20,0,1,27,9,0,10,2,10,0,0,8,0,12,0,25,s,0,0,0,39,4,2,28,6,2,0
I241,0,24,s,20,0,1,27,9,0,10,2,10,0,s,8,0,12,0,25,s,0,0,0,39,4,2,28,6,2,0
1951,0,24,s,20,0,d,27,9,0,10,2,10,0,s,8,0,12,0,25,s,0,0,d,s,4,d,28,d,2,0
1796,0,24,s,20,0,s,27,d,0,10,2,10,d,s,8,d,12,0,25,s,0,0,d,39,d,2,28,6,2,d
985,0,d,s,20,0,1,27,9,0,10,2,10,d,0,8,0,12,0,25,s,0,0,1,39,4,2,28,6,2,0
1050,0,24,s,20,0,1,d,9,0,10,2,s,0,0,8,s,12,0,25,s,d,0,s,39,4,s,28,6,2,0
I251,0,0,s,0,0,1,0,0,0,10,2,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,2,0
I252,0,0,s,0,0,1,0,0,0,10,2,0,0,0,0,1,0,0,25,0,1,13,0,0,9,0,0,0,2,0
I253,0,0,s,0,0,1,0,0,0,10,2,0,12,0,0,1,0,0,25,9,1,13,0,0,9,0,0,0,2,0
I254,0,0,s,0,0,1,0,0,1,10,2,0,12,0,0,1,0,0,25,9,1,13,5,0,9,0,0,0,2,0
I255,0,0,s,0,0,1,0,0,1,10,2,0,12,0,0,1,0,0,25,9,1,13,5,0,9,0,0,0,2,0
I256,0,0,s,0,0,1,0,0,1,10,2,0,12,0,0,1,0,0,25,9,1,13,5,0,9,0,0,0,2,0
I257,0,0,s,0,0,1,0,0,1,10,2,20,12,0,0,1,0,0,25,9,1,13,5,0,9,0,0,0,2,0
I258,0,0,s,0,0,1,0,0,1,10,2,20,12,0,0,1,0,0,25,9,1,13,5,0,9,18,0,0,2,0
1223,0,0,s,0,0,1,0,0,1,10,2,20,12,0,0,1,0,25,25,9,1,13,5,0,9,18,0,0,2,0
1222,0,0,s,0,35,1,0,0,1,10,2,20,12,0,d,1,0,0,25,9,1,13,5,0,9,18,d,0,d,0
