cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I78,0,4,1,19,0,28,0,7,0,8,25,4,0,s,0,17,2,1,0,3,2,3,s,5,5,0,9,9,0,1
1253,0,d,1,19,0,28,0,7,0,d,25,d,0,s,0,17,2,d,21,3,2,3,s,5,d,1,9,9,0,d
1252,0,4,1,19,0,28,0,7,0,d,25,4,0,s,0,17,2,1,d,3,2,3,s,5,s,0,9,d,0,1
I79,0,4,1,19,0,28,0,7,0,0,25,0,0,s,0,17,2,1,0,0,2,3,s,0,5,0,9,9,0,1
I80,0,4,1,s,0,28,0,7,0,0,25,0,0,s,0,17,2,1,0,0,2,3,s,s,5,0,9,9,0,1
I81,6,4,1,s,0,28,0,7,0,8,25,0,0,s,0,17,2,1,0,0,2,3,s,s,5,0,9,9,0,1
1343,6,4,1,s,d,28,0,7,0,8,25,0,0,s,0,17,2,1,0,0,2,3,s,s,5,d,9,9,0,1
1342,6,4,1,s,0,28,0,7,d,8,25,0,0,s,0,d,2,1,0,0,2,3,s,s,5,0,9,9,0,1
I82,0,4,1,s,0,28,0,7,0,s,25,0,0,s,0,17,2,1,8,0,2,3,s,s,5,0,9,9,0,1
1719,0,4,1,s,0,28,0,7,0,s,25,0,0,s,0,17,2,d,8,0,d,3,s,s,d,0,d,9,0,1
1718,d,d,1,s,0,28,0,7,0,s,25,0,0,s,0,17,2,d,8,0,2,3,s,s,5,0,9,9,0,1
I83,0,4,1,19,0,28,0,7,0,s,25,0,0,s,0,17,2,s,0,0,2,3,s,0,5,0,9,9,0,1
I84,0,4,1,19,0,28,6,7,0,s,25,0,0,s,0,17,2,s,0,0,2,3,s,0,5,0,9,9,0,1
1111,d,4,1,19,0,28,6,7,0,s,25,0,0,s,0,17,2,s,d,0,d,3,s,0,5,0,9,9,0,1
1110,0,4,1,19,d,28,6,7,0,s,25,d,0,s,0,17,2,s,0,0,2,3,s,0,5,0,9,9,0,1
I85,0,4,1,19,0,28,0,7,s,s,25,3,0,s,0,17,2,s,0,0,2,3,s,0,5,1,9,9,7,1
1071,0,4,1,d,0,d,5,7,s,s,25,3,0,s,0,17,2,s,d,0,d,3,s,0,5,1,9,9,7,1
I86,0,4,1,19,0,28,0,7,s,s,25,3,0,s,0,17,2,s,0,0,2,3,s,0,5,1,9,9,7,1
2029,0,4,1,19,0,28,0,7,s,s,25,3,0,s,0,17,2,s,0,0,2,3,s,0,5,1,9,9,7,1
2028,0,d,1,19,0,28,0,7,s,s,25,3,0,s,0,d,2,s,0,0,2,3,s,0,5,1,9,9,7,1
I87,0,4,1,s,0,28,0,7,0,0,0,0,0,s,0,17,2,1,0,0,2,3,s,5,5,5,9,0,9,1
I88,0,4,1,s,0,28,0,7,0,0,0,0,0,s,0,17,s,1,0,0,2,3,s,5,5,5,9,9,9,1
I89,0,4,1,s,0,28,0,s,0,0,0,0,0,s,0,17,s,1,0,18,2,3,s,5,5,5,9,9,9,1
I90,0,4,1,s,0,28,0,s,2,0,12,0,0,s,0,17,s,1,0,18,2,3,s,5,5,5,9,9,9,1
1191,d,4,1,s,0,d,d,s,2,d,d,0,d,s,0,17,s,1,0,18,2,3,s,5,5,5,9,9,9,d
1190,0,4,1,s,0,28,d,s,2,0,12,0,d,s,d,17,s,1,0,d,2,3,s,5,5,5,d,9,9,1
I91,0,4,1,s,0,28,0,s,0,3,0,0,0,s,0,17,s,1,0,18,2,3,s,5,5,5,9,9,9,1
1299,d,4,1,s,0,28,5,s,d,3,0,2,0,s,0,17,s,1,0,18,2,3,s,5,d,5,9,9,9,1
1298,7,4,1,s,0,28,0,s,0,d,0,d,0,s,d,17,s,1,0,18,2,3,s,5,d,5,9,9,9,1
I92,0,4,1,s,0,28,0,7,0,0,0,0,0,s,0,17,s,1,0,0,2,3,s,5,5,5,9,9,9,1
I93,0,4,1,s,0,28,0,7,0,0,0,0,0,s,2,17,s,1,0,0,2,3,s,5,5,5,9,9,9,1
1263,0,4,1,s,0,28,0,7,0,d,0,0,0,s,d,17,s,1,0,d,2,3,s,5,5,5,9,9,9,1
1262,0,d,1,s,1,28,0,7,0,d,0,0,0,s,2,17,s,1,d,0,2,s,s,5,5,5,9,9,9,1
I94,0,4,1,s,0,28,0,7,0,0,6,0,0,s,0,17,s,1,21,0,2,3,s,5,5,5,9,9,9,1
1377,0,4,1,s,3,28,0,7,d,0,d,0,d,s,0,17,s,1,d,0,2,3,s,5,5,d,9,9,d,1
1376,0,4,1,s,0,28,0,7,0,0,6,0,0,s,d,17,s,1,21,18,2,3,s,5,5,5,9,9,9,1
I95,0,4,1,s,0,28,0,7,0,0,0,0,0,s,0,17,2,1,0,s,2,3,s,5,5,5,9,0,9,1
I96,0,4,1,s,0,28,0,7,0,0,0,s,1,s,0,17,s,1,2,s,2,3,s,5,5,5,9,13,9,1
I97,0,4,1,s,0,28,0,7,0,0,0,s,1,s,0,17,s,1,2,s,2,3,s,5,5,5,9,13,9,1
1251,0,4,1,s,d,28,0,d,0,0,0,s,1,s,0,17,s,1,d,s,2,3,s,5,5,5,9,13,9,1
1250,0,d,1,s,0,28,0,7,0,0,0,s,d,s,0,17,s,1,2,s,2,d,s,5,5,5,9,13,9,1
I98,0,4,1,s,0,28,0,7,0,0,0,s,1,s,0,17,s,1,2,s,2,3,s,5,5,5,9,13,9,1
1079,0,4,1,s,0,28,d,7,0,d,0,s,1,s,0,17,s,1,2,s,2,3,s,5,5,5,d,13,d,d
1078,0,4,1,s,d,28,0,7,0,0,0,s,1,s,0,17,s,1,d,s,2,3,s,5,5,5,9,d,9,1
I99,0,4,1,s,0,28,0,s,0,0,0,0,0,s,0,17,2,1,0,s,2,3,s,5,5,5,9,0,9,1
I100,0,4,1,s,0,28,0,s,0,0,6,0,0,s,0,17,2,1,0,s,2,3,s,5,5,5,9,0,9,1
1173,d,4,1,s,1,28,0,s,0,d,6,0,0,s,0,17,2,1,d,s,2,3,s,5,5,5,9,0,9,d
1172,d,4,1,s,0,28,0,s,0,0,6,0,0,s,d,17,2,1,0,s,2,3,s,5,5,d,9,d,d,1
I101,0,4,1,s,0,28,4,s,0,0,0,4,0,s,0,17,2,1,0,s,2,3,s,5,5,5,9,0,9,1
1407,0,4,1,s,0,28,4,s,0,0,0,4,11,s,0,17,2,1,0,s,2,3,s,5,5,5,9,d,d,1
1406,0,4,1,s,d,28,s,s,d,0,d,d,d,s,0,17,d,1,0,s,2,3,s,5,5,5,9,0,d,1
I102,0,4,1,0,0,28,0,0,0,0,0,0,0,s,0,17,2,1,0,0,2,0,7,0,5,0,9,0,11,0
I103,0,4,1,0,0,28,0,0,0,3,0,0,0,s,0,17,2,1,5,0,2,0,7,0,5,0,9,0,11,0
I104,0,4,1,0,0,28,0,0,0,3,0,2,0,s,0,17,2,1,5,26,2,0,7,0,5,0,9,0,11,1
I105,0,4,1,0,0,28,0,7,2,3,0,2,0,s,0,17,2,1,5,26,2,0,7,0,5,0,9,0,11,1
I106,9,4,1,0,0,28,0,7,2,s,0,2,0,s,0,17,2,1,5,26,2,0,7,0,s,0,9,0,11,1
1007,9,d,1,0,0,28,0,7,2,s,0,2,0,s,0,17,2,1,5,d,2,0,7,0,s,0,9,0,11,1
I107,9,4,1,0,1,28,5,7,2,s,0,2,0,s,2,17,2,1,5,26,2,0,7,0,s,0,s,0,11,1
1973,9,4,1,d,1,28,5,7,2,s,0,2,0,s,2,17,2,d,5,d,2,0,7,0,s,1,s,0,11,1
1972,9,d,1,0,1,28,5,7,2,s,d,2,0,s,2,17,2,1,5,d,2,d,7,0,s,0,s,0,11,1
I108,0,4,1,0,0,28,0,7,2,3,7,2,0,s,0,17,2,1,5,26,2,0,7,0,5,0,9,0,11,1
1059,d,4,1,0,0,28,0,7,2,3,7,2,0,s,0,17,2,1,5,d,2,0,7,0,5,0,s,0,11,1
1058,0,4,1,0,0,28,s,7,2,3,7,2,0,s,d,17,2,1,5,26,2,d,d,0,5,0,9,0,d,1
I109,0,4,1,0,0,28,0,8,0,3,0,2,0,s,0,17,2,1,s,26,2,0,7,0,5,0,9,0,11,1
I110,0,4,1,0,0,28,4,8,0,3,0,2,0,s,0,17,2,1,s,26,2,3,7,0,5,0,9,0,11,1
I111,0,4,1,0,0,28,4,8,0,3,0,2,0,s,0,17,2,1,s,26,2,3,7,5,5,0,9,0,11,1
1867,0,4,1,0,0,28,4,8,0,3,0,d,0,s,0,17,d,1,s,26,2,3,7,5,5,0,9,0,d,1
1866,0,4,1,0,0,28,4,8,0,3,0,2,0,s,0,17,2,1,s,26,2,3,7,5,5,0,9,d,d,1
I112,0,4,1,0,0,28,4,8,0,3,0,2,0,s,0,17,2,1,s,26,2,3,7,5,5,0,9,0,11,1
1885,0,4,1,0,1,28,d,d,0,3,0,2,9,s,0,17,2,1,s,26,d,3,7,5,d,0,9,0,11,1
1884,0,4,1,0,0,28,4,8,0,3,d,2,d,s,0,17,2,1,s,26,2,3,7,d,5,0,9,0,11,1
I113,0,4,1,0,0,28,0,8,0,3,0,2,0,s,4,17,2,1,s,26,2,0,7,0,5,0,9,0,11,1
I114,0,4,1,0,1,28,0,8,0,3,0,2,s,s,4,17,2,1,s,26,2,0,7,0,5,0,9,0,11,1
2045,0,4,d,d,d,28,0,8,0,3,d,2,s,s,4,17,2,1,s,26,2,d,7,0,d,0,9,0,11,1
2044,0,4,1,0,1,28,d,8,0,3,0,2,s,s,d,17,2,1,s,26,2,d,d,0,5,0,9,0,11,1
I115,0,4,1,3,0,28,0,8,0,3,0,2,12,s,4,17,2,1,s,26,2,0,7,0,5,0,9,s,11,1
2031,0,4,d,3,d,28,d,8,0,3,d,2,12,s,4,17,2,1,s,26,d,0,7,0,d,0,9,s,d,1
