cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1626,1,d,3,d,0,d,27,9,1,11,d,3,14,8,1,6,s,0,s,d,d,1,3,1,s,0,s,1,2,14
I15,1,0,3,7,0,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,20,0,0,1,s,0,s,0,0,14
I16,1,0,3,7,0,3,0,9,7,11,5,3,14,8,1,6,s,0,s,0,20,0,0,1,s,0,s,0,0,14
I17,1,0,3,7,0,3,0,9,7,11,5,3,14,8,1,6,s,0,s,0,20,0,3,1,s,1,s,0,0,14
1311,1,3,3,7,0,3,0,d,7,11,5,3,d,8,1,6,s,0,s,0,20,0,3,1,s,d,s,d,0,14
1310,1,d,3,7,0,3,0,9,7,11,5,d,14,8,1,6,s,0,s,0,20,0,3,1,s,1,s,0,0,14
I18,1,0,3,7,s,3,0,9,7,11,5,3,14,8,1,6,s,0,s,0,20,0,0,1,s,0,s,0,0,14
1421,d,0,3,7,s,d,0,9,7,11,5,3,14,8,1,6,s,0,s,0,20,0,0,1,s,0,s,0,0,d
1420,1,0,3,7,s,3,0,9,7,11,5,d,14,8,1,d,s,d,s,d,d,0,d,1,s,0,s,d,0,14
I19,1,0,3,7,6,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,20,0,0,1,s,0,s,0,0,14
I20,1,0,3,7,6,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,20,0,0,1,s,1,s,0,0,14
1283,d,4,3,7,6,3,0,9,0,11,0,3,d,d,0,d,s,s,s,d,20,0,0,1,s,1,s,d,0,14
1282,1,0,3,7,6,d,0,9,0,d,d,3,14,8,d,6,s,0,s,0,20,0,s,1,s,1,s,0,0,14
I21,1,0,3,7,s,3,0,9,0,11,0,3,14,8,0,6,s,0,s,2,20,0,0,1,s,0,s,1,0,14
1599,d,0,3,7,s,3,d,9,d,d,0,d,14,8,0,6,s,0,s,2,20,0,0,1,s,1,s,1,0,d
1598,1,0,3,7,s,3,d,9,0,11,0,3,14,8,0,6,s,d,s,2,20,0,0,1,s,d,s,1,0,14
I22,1,12,3,7,0,3,0,9,0,11,0,0,14,8,0,6,s,0,s,0,7,0,0,1,s,0,s,0,0,0
I23,1,12,3,7,0,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,7,0,9,1,s,0,s,0,0,0
I24,1,12,3,7,0,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,7,0,9,1,s,0,s,0,0,0
I25,1,12,3,7,1,3,8,9,0,11,0,3,14,8,0,6,s,0,s,0,7,0,9,1,s,0,s,0,0,0
1607,1,12,3,7,1,3,8,d,0,11,0,3,14,8,0,6,s,8,s,0,7,0,9,1,s,0,s,0,d,d
1606,1,12,3,7,1,d,8,9,0,11,d,3,14,d,0,6,s,0,s,0,7,1,9,1,s,0,s,0,0,d
I26,1,12,3,7,0,3,s,9,0,11,0,3,14,8,s,6,s,1,s,0,7,1,9,1,s,0,s,0,2,0
1639,1,12,3,7,0,3,s,9,0,d,0,3,14,8,s,6,s,1,s,0,7,1,d,1,s,0,s,0,d,0
1638,1,12,3,7,0,3,s,d,d,11,0,d,14,8,s,6,s,1,s,0,7,1,d,d,s,0,s,0,2,0
I27,1,12,3,7,s,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,7,1,9,1,s,0,s,s,0,0
I28,1,12,3,7,s,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,7,1,9,1,s,0,s,s,0,0
1435,1,12,3,7,s,3,s,9,0,11,0,3,d,8,0,6,s,0,s,0,d,1,9,1,s,0,s,s,0,0
1434,1,12,3,7,s,3,0,9,0,11,0,3,14,8,0,6,s,0,s,0,7,1,9,1,s,0,s,s,0,0
I29,1,12,3,7,s,3,0,9,0,11,0,3,14,8,0,6,s,14,s,0,7,1,9,1,s,0,s,s,0,0
1333,1,12,3,7,s,3,0,9,0,11,0,3,d,8,0,6,s,14,s,d,d,1,9,1,s,0,s,s,0,d
1332,1,12,3,7,s,3,0,9,0,11,0,3,14,8,0,6,s,14,s,0,7,d,9,1,s,0,s,s,d,0
I30,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,0,1,s,1,s,0,0,0
I31,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,0,1,s,1,s,0,0,0
I32,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,0,1,s,1,s,0,0,0
1521,1,d,3,d,0,3,0,d,0,11,27,0,14,d,1,6,s,0,s,d,7,0,0,1,s,1,s,0,0,0
1520,1,12,3,d,0,3,0,d,0,11,27,0,d,8,0,6,s,0,s,2,7,d,d,d,s,1,s,0,0,0
I33,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,0,1,s,1,s,0,0,6
1505,1,12,3,7,s,3,d,9,0,d,27,0,14,8,0,d,s,0,s,2,7,0,0,1,s,d,s,0,0,6
1504,1,12,3,7,0,3,0,9,0,11,27,0,14,8,0,6,s,0,s,2,7,0,d,1,s,1,s,0,0,6
I34,1,12,3,7,0,3,0,9,0,11,27,s,14,8,0,6,s,14,s,2,7,1,0,1,s,1,s,0,0,0
I35,1,12,3,7,0,3,0,9,0,11,27,s,14,8,0,6,s,14,s,2,7,1,0,1,s,1,s,0,0,0
1491,1,12,3,7,10,3,0,9,0,11,27,s,14,8,0,6,s,14,s,2,7,1,0,d,s,1,s,d,0,0
1490,1,12,3,7,d,3,0,9,0,11,27,s,d,8,0,6,s,14,s,2,7,1,0,1,s,1,s,0,0,0
I36,1,12,3,7,0,3,0,9,0,11,27,s,14,8,0,6,s,14,s,2,7,1,3,1,s,1,s,0,0,0
1755,1,d,3,7,0,3,0,9,0,11,27,s,14,d,0,6,s,14,s,d,7,1,3,d,s,d,s,0,0,0
1754,1,d,3,7,13,3,0,9,0,11,27,s,14,8,0,6,s,14,s,2,7,d,3,1,s,1,s,0,0,0
I37,0,0,3,7,0,3,0,9,0,11,0,0,0,9,0,6,s,0,s,0,0,0,0,0,s,0,s,0,0,0
I38,0,0,3,7,0,3,0,9,0,11,0,0,11,9,0,6,s,0,s,0,0,0,0,0,s,0,s,0,0,3
I39,0,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,0,s,s,s,0,0,3
I40,0,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,0,s,s,s,0,0,3
1303,0,s,3,7,7,3,8,9,0,d,0,6,11,9,0,6,s,d,s,0,10,s,0,0,s,s,s,0,0,3
I42,0,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,1,0,0,s,s,s,0,0,3
1523,0,s,3,7,d,3,8,9,11,11,0,6,11,9,0,6,s,d,s,0,0,1,0,0,s,s,s,0,0,3
1522,0,s,d,d,d,3,8,9,0,11,0,d,11,9,d,6,s,d,s,2,0,1,0,0,s,s,s,0,0,3
I43,1,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,0,s,s,s,0,0,3
I44,1,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,0,s,s,s,0,0,3
1449,1,s,3,d,7,d,8,9,0,11,0,6,11,d,0,6,s,0,s,0,0,0,d,0,s,s,s,0,0,3
1448,1,s,3,7,7,3,8,9,d,11,d,6,11,9,0,6,s,0,s,d,0,0,0,13,s,s,s,0,0,d
I45,1,s,3,7,7,3,8,9,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,s,s,s,s,0,0,3
1349,1,s,3,7,7,3,8,9,0,11,0,6,11,9,d,6,s,0,s,0,0,0,0,s,s,s,s,d,0,3
1348,1,s,3,7,7,3,8,d,0,11,0,6,11,9,0,6,s,0,s,0,0,0,0,s,s,s,s,d,0,3
I46,1,0,3,7,0,3,0,9,0,11,0,3,11,9,0,6,s,0,s,0,0,0,0,0,s,0,s,1,0,3
I47,1,0,3,7,0,3,5,9,0,11,0,3,11,9,0,6,s,0,s,1,0,0,0,0,s,0,s,1,2,3
I48,1,0,3,7,0,3,5,s,0,11,0,3,11,9,0,6,s,23,s,1,0,0,0,0,s,0,s,1,2,3
I49,1,0,3,7,0,3,5,s,0,11,0,3,11,9,0,6,s,23,s,1,0,1,0,0,s,0,s,1,s,3
1971,1,25,3,7,0,d,5,s,0,11,0,3,11,9,0,6,s,d,s,1,0,1,0,0,s,0,s,d,s,3
1970,1,d,3,7,0,3,5,s,0,d,d,3,11,9,1,6,s,23,s,1,0,1,0,0,s,0,s,d,s,3
1052,d,0,3,7,1,3,5,s,0,11,d,3,11,9,d,6,s,23,s,1,d,0,0,0,s,0,s,d,2,3
I50,1,0,3,7,0,3,5,9,0,11,0,3,11,9,0,6,s,0,s,1,0,0,0,0,s,0,s,1,2,3
1193,d,0,3,7,0,3,d,d,0,11,0,3,d,9,d,6,s,0,s,1,3,0,d,d,s,0,s,1,2,3
1192,1,0,3,d,9,3,5,9,0,11,0,3,11,9,0,6,s,0,s,1,0,d,d,0,s,d,s,1,2,3
I51,1,0,3,7,0,3,0,9,0,11,19,3,11,9,0,6,s,0,s,0,0,0,0,0,s,0,s,1,0,3
I52,1,0,3,7,0,s,20,9,0,11,19,3,11,9,0,6,s,0,s,0,0,0,0,0,s,0,s,1,0,3
1125,d,0,3,7,0,s,20,9,0,11,19,3,d,9,0,6,s,0,s,d,0,0,0,s,s,1,s,1,0,3
1124,1,0,3,7,0,s,20,9,0,11,19,3,11,9,0,6,s,0,s,0,0,0,0,d,s,0,s,1,0,3
I53,1,0,3,7,17,3,0,9,0,11,19,3,11,9,0,6,s,0,s,1,0,0,0,0,s,0,s,1,0,3
1035,1,d,3,7,17,3,0,9,d,11,19,3,11,9,0,6,s,d,s,1,0,d,0,0,s,0,s,1,3,3
1034,1,0,3,7,17,3,0,d,0,11,d,3,11,9,s,6,s,d,s,1,0,0,s,0,s,0,s,1,d,3
I54,0,0,3,7,0,3,0,9,0,11,0,0,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,0,0,0
I55,0,0,3,7,0,3,0,9,0,11,32,0,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,s,0,0
I56,0,0,s,7,0,3,0,9,0,11,32,0,0,9,s,6,s,0,s,1,16,0,0,13,s,0,s,s,0,0
1118,0,16,s,d,0,3,0,9,0,11,d,0,0,9,s,6,s,0,s,1,16,d,d,d,s,0,s,s,0,0
I58,0,0,s,7,0,3,0,9,0,11,32,0,0,9,s,6,s,0,s,1,16,0,s,13,s,0,s,s,0,0
1161,0,0,s,7,18,3,0,9,d,11,32,0,0,9,s,6,s,0,s,1,16,0,s,13,s,0,s,s,0,0
1160,1,0,s,7,0,d,0,9,0,11,32,0,0,d,s,6,s,0,s,1,16,0,s,13,s,0,s,s,0,0
I59,0,0,3,7,0,3,0,9,0,11,32,s,4,9,0,6,s,0,s,1,0,0,0,0,s,0,s,s,0,0
I60,0,0,3,7,0,3,0,9,0,11,32,s,4,9,0,6,s,0,s,1,0,0,0,0,s,1,s,s,0,0
1411,0,0,3,7,0,3,0,9,0,11,32,s,4,9,0,d,s,0,s,1,0,d,0,d,s,1,s,s,0,0
1410,0,0,3,7,d,3,0,9,0,11,32,s,4,9,0,d,s,d,s,1,0,0,0,0,s,1,s,s,0,0
1483,d,0,d,7,s,3,0,9,0,11,32,s,4,9,d,6,s,d,s,1,6,d,0,0,s,0,s,s,d,0
I62,0,0,3,7,0,3,0,9,2,11,0,3,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,0,0,0
I63,0,0,3,7,0,3,0,9,2,11,0,3,0,9,0,6,s,0,s,1,0,1,4,0,s,0,s,0,0,0
I64,0,0,3,7,0,3,5,9,2,11,0,3,0,9,0,6,s,0,s,1,0,1,4,0,s,0,s,0,0,0
1113,0,0,d,s,d,3,5,9,2,d,0,3,0,9,0,6,s,0,s,d,s,d,4,0,s,0,s,0,d,0
1112,d,0,3,7,0,3,5,9,2,11,0,d,9,9,1,6,s,0,s,1,0,1,d,0,s,0,s,1,0,d
I65,0,0,3,7,0,3,0,9,2,11,0,3,0,9,0,6,s,3,s,1,0,1,4,0,s,0,s,0,0,0
1405,0,0,3,7,0,d,0,9,2,11,0,3,0,9,0,6,s,3,s,1,d,1,4,0,s,0,s,1,0,0
1404,0,5,3,7,0,3,0,d,2,11,0,3,0,9,0,6,s,3,s,1,0,1,4,0,s,d,s,0,2,0
I66,0,0,3,7,0,3,0,s,2,11,0,3,0,9,0,6,s,0,s,1,0,0,0,0,s,0,s,0,0,0
I67,0,0,3,7,0,3,0,s,2,11,0,3,0,9,0,6,s,0,s,1,0,0,20,0,s,0,s,0,0,0
1457,0,d,d,7,0,d,0,s,d,d,0,3,0,9,0,6,s,0,s,1,0,0,20,0,s,0,s,0,0,0
1456,0,0,s,7,0,3,0,s,2,11,0,3,d,9,0,6,s,0,s,1,0,0,20,0,s,0,s,0,0,0
I68,0,14,3,7,17,3,23,s,2,11,0,3,0,9,0,6,s,0,s,1,0,0,21,12,s,0,s,0,0,0
1339,0,14,3,7,17,d,23,s,2,11,0,3,0,9,0,6,s,27,s,d,0,0,21,d,s,0,s,0,0,0
1338,d,14,3,7,17,3,23,s,2,11,0,3,0,9,1,6,s,0,s,1,0,0,21,d,s,0,s,0,d,0
I69,0,0,3,7,0,3,0,9,0,11,0,0,19,0,0,6,s,0,s,0,0,0,0,0,s,0,s,0,0,0
I70,0,0,3,7,0,3,0,9,0,11,0,0,19,0,0,6,s,0,s,0,19,0,0,0,s,0,s,0,0,0
I71,0,0,3,7,0,3,0,9,0,11,0,0,19,21,0,6,s,0,s,0,19,0,0,0,s,0,s,0,3,0
I72,0,0,3,7,0,3,0,9,0,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,0,3,0
I73,0,0,3,7,0,3,3,9,11,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,1,3,0
I74,0,0,3,7,0,3,3,9,11,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,1,s,1,3,0
1287,d,11,3,7,0,3,d,9,d,11,2,3,d,21,1,6,s,0,s,2,19,0,2,0,s,1,s,1,3,0
1286,d,0,3,7,0,3,3,d,11,d,d,d,19,21,1,6,s,0,s,2,19,0,2,0,s,1,s,1,d,0
I75,0,3,3,7,0,3,3,9,11,11,0,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,1,3,0
1151,0,3,3,7,d,3,3,9,11,d,0,3,d,21,d,6,s,10,s,2,19,0,2,0,s,0,s,d,3,0
1150,s,3,d,7,0,3,3,9,11,11,19,3,19,21,1,6,s,0,s,2,19,0,2,0,s,0,s,1,3,0
I76,0,0,3,7,6,3,0,9,0,11,0,3,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,3,0
I77,0,0,3,7,6,3,0,9,0,11,0,3,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,3,0
1159,d,0,s,7,6,d,0,9,23,11,0,3,s,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,d,d
1158,0,0,3,7,6,3,23,d,0,11,0,d,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,d,3,0
I78,0,0,3,7,6,3,0,s,0,11,0,3,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,3,0
1253,0,0,3,7,d,3,0,s,0,11,0,3,19,21,1,6,s,0,s,2,19,0,s,4,s,0,s,0,3,0
1252,0,0,3,7,6,3,0,s,0,11,0,3,19,21,1,6,s,0,s,2,19,d,s,d,s,0,s,1,3,0
I79,0,0,3,7,0,3,0,9,0,11,11,0,19,21,0,6,s,0,s,0,19,0,0,0,s,0,s,0,3,0
I80,0,0,3,7,0,3,0,9,0,11,11,0,19,21,0,6,s,0,s,1,19,1,0,0,s,0,s,0,3,0
I81,0,0,3,7,0,3,42,9,0,11,11,0,19,21,0,6,s,13,s,1,19,1,0,0,s,1,s,0,3,0
1343,d,d,3,7,0,d,42,9,0,11,11,0,d,d,0,6,s,13,s,1,19,1,0,0,s,d,s,0,d,0
1342,0,0,3,d,d,3,42,9,0,11,11,0,d,21,0,6,s,13,s,1,19,d,0,0,s,1,s,0,3,0
I82,0,0,3,7,0,3,0,9,23,11,11,0,19,21,0,6,s,0,s,1,19,1,19,s,s,0,s,0,3,0
1719,0,0,3,7,d,3,0,9,23,11,d,0,19,21,0,6,s,0,s,1,d,1,19,s,s,0,s,0,3,0
1718,0,0,3,7,0,3,0,d,23,11,11,0,19,21,0,6,s,0,s,d,19,1,19,s,s,0,s,0,3,0
I83,0,0,3,7,0,3,8,9,0,11,11,0,19,21,0,6,s,10,s,0,19,0,0,0,s,0,s,0,3,s
I84,0,0,3,7,0,3,8,9,0,11,11,0,19,21,1,6,s,10,s,0,19,0,15,0,s,0,s,0,3,s
1111,0,0,3,7,d,3,8,d,0,11,11,3,19,21,1,6,s,10,s,0,d,0,15,0,s,0,s,0,3,s
1110,d,0,3,7,0,d,8,9,0,11,11,0,d,21,1,6,s,10,s,0,19,0,15,0,s,0,s,0,3,s
I85,0,0,3,7,0,3,8,9,0,11,11,0,19,21,0,6,s,10,s,0,19,0,0,0,s,0,s,0,3,s
1071,d,0,3,7,0,d,8,9,0,d,11,0,19,d,0,6,s,10,s,0,19,0,0,0,s,1,s,0,3,s
I86,1,0,3,7,13,3,8,9,0,11,11,0,19,21,2,6,s,10,s,0,19,0,0,0,s,0,s,0,3,s
2029,1,0,3,7,13,3,8,9,0,11,11,0,d,21,2,6,s,10,s,0,19,0,0,0,s,d,s,0,d,s
2028,1,0,3,7,13,3,8,9,0,11,d,0,19,21,2,d,s,10,s,0,19,0,0,0,s,0,s,d,3,s
I87,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,0,s,0,s,1,0,0
I88,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,0,s,0,s,1,0,0
I89,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,29,s,0,s,1,0,0
I90,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,2,s,0,19,0,0,29,s,0,s,s,2,0
1191,1,0,3,7,d,3,0,d,d,11,0,d,19,0,1,6,s,2,s,d,19,0,d,29,s,1,s,s,2,0
1190,1,0,s,7,0,3,0,9,0,11,0,0,19,0,1,6,s,2,s,d,d,0,0,29,s,0,s,s,d,d
I91,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,29,s,0,s,1,0,0
1299,d,0,3,7,0,3,0,9,4,11,d,0,19,0,1,6,s,0,s,0,19,0,0,29,s,0,s,1,0,0
1298,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,29,s,d,s,1,0,0
I92,s,0,3,7,0,3,0,9,0,11,0,3,19,0,1,6,s,0,s,0,19,0,14,0,s,0,s,1,0,0
I93,s,0,3,7,0,3,0,9,0,11,0,3,19,0,1,6,s,0,s,2,19,0,14,0,s,0,s,1,0,12
1263,s,0,d,7,0,3,0,9,s,11,0,3,19,0,1,6,s,0,s,2,d,0,14,d,s,0,s,1,0,12
1262,s,0,3,7,0,3,0,d,d,11,0,3,19,0,1,6,s,0,s,2,19,0,14,0,s,0,s,1,0,12
I94,s,0,3,7,0,3,0,9,0,11,9,3,19,0,1,6,s,0,s,0,19,0,14,0,s,0,s,1,0,0
1377,s,0,3,d,0,3,0,9,7,11,9,3,19,0,1,d,s,0,s,0,19,0,14,0,s,0,s,1,0,10
1376,s,0,3,7,0,3,d,9,0,11,9,3,19,0,1,6,s,0,s,0,19,0,14,0,s,d,s,1,d,d
I95,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,0,0,s,0,s,1,0,0
I96,1,0,3,7,0,3,0,9,0,11,0,0,19,13,1,6,s,0,s,0,19,0,0,0,s,1,s,1,0,0
1250,d,23,3,d,4,3,0,9,0,11,0,0,d,13,1,d,s,0,s,0,19,0,0,0,s,1,s,1,0,0
I98,1,0,3,7,0,3,0,9,0,11,0,0,19,13,1,6,s,13,s,0,19,0,0,0,s,1,s,1,0,0
1079,1,0,3,7,d,3,23,9,0,11,0,0,19,13,1,6,s,13,s,0,19,0,0,0,s,1,s,d,0,0
1078,1,0,3,7,0,3,0,9,0,11,d,0,19,13,1,6,s,13,s,0,19,0,0,0,s,s,s,1,0,0
I99,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,16,0,s,0,s,1,2,0
I100,1,0,3,7,0,3,0,9,0,11,4,0,19,0,1,6,s,0,s,0,19,0,16,0,s,0,s,1,2,0
1173,1,18,s,7,0,3,36,d,d,d,4,d,19,0,d,6,s,0,s,s,19,d,d,8,s,0,s,1,2,0
1172,1,0,3,7,0,3,5,9,23,11,4,d,19,d,1,6,s,0,s,0,d,0,16,0,s,0,s,d,d,0
I101,1,0,3,7,0,3,0,9,0,11,0,0,19,0,1,6,s,0,s,0,19,0,16,0,s,0,s,1,2,0
1407,1,d,3,7,0,3,0,9,0,11,0,d,19,0,d,6,s,0,s,0,19,0,16,0,s,0,s,1,2,0
1406,1,d,d,7,0,3,0,9,d,11,0,0,d,d,1,6,s,0,s,0,19,0,16,0,s,0,s,1,d,0
I102,0,0,3,7,0,3,0,9,11,11,0,0,19,0,0,6,s,3,s,0,0,0,0,0,s,0,s,0,0,0
I103,0,0,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
I104,0,0,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
I105,0,0,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
I106,0,16,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
1007,0,16,d,7,0,3,0,9,11,d,0,d,19,21,0,s,s,3,s,0,0,d,0,0,s,d,s,0,d,4
I107,0,16,3,7,0,3,0,9,11,11,0,0,19,0,0,s,s,3,s,0,0,0,0,16,s,0,s,0,0,4
1973,0,16,d,7,d,3,d,9,11,d,0,0,19,0,0,s,s,3,s,0,0,d,0,16,s,0,s,0,0,4
1972,0,16,3,7,0,3,d,9,11,11,0,0,19,0,0,s,s,3,s,0,0,d,0,16,s,0,s,0,0,4
I108,s,0,3,7,0,3,0,9,11,11,0,0,19,s,0,s,s,3,s,0,3,0,6,8,s,0,s,0,0,4
1059,s,0,d,d,0,3,21,9,11,11,0,0,19,s,0,s,s,3,s,0,s,0,6,8,s,0,s,0,d,4
1058,s,0,3,7,0,3,0,d,d,11,0,0,19,s,0,s,s,3,s,0,3,0,6,8,s,0,s,0,d,4
I109,0,16,3,7,0,3,0,9,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,0,0,4
I110,0,16,3,7,0,3,0,9,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,0,4
I111,0,s,3,7,0,3,41,9,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,0,4
1867,0,s,d,7,d,3,41,d,11,11,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,0,4
1866,0,s,3,7,0,3,d,9,11,11,22,0,19,0,0,s,s,3,s,2,d,0,0,0,s,0,s,d,0,4
I112,0,16,3,7,0,3,1,9,11,s,22,0,19,0,0,s,s,3,s,2,0,0,0,0,s,0,s,1,3,4
1885,0,16,3,d,0,3,1,9,d,s,22,0,19,0,0,s,s,d,s,2,0,0,14,0,s,0,s,1,3,4
1884,0,16,d,d,0,3,1,d,11,s,22,d,19,0,d,s,s,3,s,2,d,0,0,0,s,0,s,1,3,4
I113,0,16,3,7,0,3,0,9,11,11,22,0,19,0,0,s,s,s,s,2,0,0,0,0,s,1,s,0,0,4
I114,0,16,3,7,0,3,0,9,11,11,22,0,19,0,0,s,s,s,s,2,16,1,0,0,s,1,s,0,0,4
2045,0,d,3,7,0,3,0,9,11,11,22,0,d,0,0,s,s,s,s,d,16,d,d,d,s,d,s,0,0,d
2044,0,16,3,7,0,3,0,9,d,11,22,0,d,0,0,s,s,s,s,2,16,1,0,0,s,1,s,d,0,4
I115,1,16,3,7,0,3,5,9,11,11,22,0,19,0,1,s,s,s,s,2,0,0,0,0,s,1,s,0,0,4
2031,1,16,3,7,0,3,5,9,11,11,22,0,19,0,d,s,s,s,s,2,0,0,0,d,s,1,s,0,0,d
2030,1,16,3,7,0,3,5,9,11,11,22,0,19,0,1,s,s,s,s,2,0,0,0,0,s,1,s,d,0,4
I116,0,0,3,7,0,3,0,9,11,11,0,0,19,8,0,s,s,3,s,0,0,0,0,0,s,0,s,0,0,4
