cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1624,1,0,0,?,1,?,2,0,0,3,?,14,0,?,16,7,12,0,0,2,7,8,?,?,0,18,0,3,?,14
1440,1,0,0,0,?,3,?,0,0,3,?,14,0,3,16,7,?,0,?,2,7,8,1,?,0,18,0,3,?,14
1950,?,0,6,0,1,3,?,2,0,3,6,0,0,0,16,7,?,0,0,2,7,8,1,0,0,18,0,3,?,14
1796,1,0,6,0,1,3,?,0,0,?,6,?,0,0,?,?,?,0,0,2,7,?,1,0,0,?,?,3,?,14
2021,1,2,6,2,1,?,2,0,0,3,6,34,0,3,16,7,12,41,0,?,7,8,1,0,0,18,25,3,?,14
1997,1,?,?,?,1,3,2,0,0,3,6,34,0,0,16,?,?,0,0,2,7,8,1,0,0,?,?,3,?,14
1379,0,0,31,0,?,0,2,1,?,0,6,32,0,3,?,0,1,0,?,4,3,8,1,0,11,0,0,0,?,14
1069,0,0,11,27,?,0,2,1,0,0,6,32,?,3,16,0,1,33,1,4,3,8,1,0,0,?,10,0,0,14
1068,?,0,11,27,?,0,2,1,?,4,?,32,0,?,16,?,1,33,1,4,?,8,1,0,0,0,?,0,0,14
1359,0,1,0,0,?,0,2,1,0,0,6,32,0,3,16,0,1,33,?,4,3,8,1,0,13,?,10,0,0,14
1358,0,1,0,0,?,0,2,1,0,0,6,32,?,?,16,?,1,33,1,4,?,8,1,0,13,0,10,0,0,14
1101,0,?,0,0,?,4,?,1,18,0,?,32,0,3,16,?,1,43,1,4,?,8,1,0,0,14,25,0,0,14
1100,0,?,0,0,?,4,2,1,?,0,6,32,0,3,16,14,1,43,1,4,?,8,1,0,0,?,0,0,0,14
1254,?,0,0,?,?,?,?,?,18,3,6,32,0,3,16,0,1,43,1,4,0,8,1,0,?,0,?,0,0,14
1279,?,0,0,5,?,3,2,1,?,0,6,32,0,3,16,0,1,43,1,4,0,8,1,0,0,0,0,0,0,14
1995,1,2,?,0,?,0,2,0,10,3,6,32,0,3,16,0,1,0,1,?,0,8,?,14,0,18,0,13,0,14
1994,1,2,0,0,?,0,2,0,?,3,6,?,0,?,16,0,1,0,1,4,0,8,?,14,0,18,0,13,0,14
1909,1,2,0,0,?,?,2,0,10,3,?,32,?,3,16,0,?,0,1,4,?,8,?,14,0,?,?,13,0,14
1908,1,2,0,0,?,0,2,0,10,3,6,32,0,3,16,0,1,0,1,4,0,8,?,14,0,18,15,13,?,14
1073,1,0,0,0,?,0,2,?,1,3,6,?,0,3,16,?,1,0,1,?,0,8,?,?,0,18,4,5,?,?
1186,1,0,0,0,?,0,2,0,1,3,6,?,0,3,16,0,1,0,1,?,3,?,?,0,6,18,4,?,13,?
1319,0,0,?,0,?,0,2,1,?,3,6,32,0,3,16,0,1,0,?,4,0,8,?,0,?,0,?,0,0,14
1318,0,?,0,0,?,?,2,1,0,3,6,32,0,3,?,0,1,0,?,4,3,8,?,0,?,0,0,0,0,14
1474,0,?,0,0,?,0,2,1,0,3,6,32,2,3,16,0,1,0,1,?,?,8,?,0,7,0,0,0,0,14
1144,1,0,0,0,1,0,2,1,0,3,6,32,0,?,?,0,1,?,1,4,0,8,1,?,0,0,0,3,4,14
1489,1,0,0,?,?,2,2,1,0,3,6,32,0,3,16,0,1,?,1,4,0,8,1,?,0,21,0,3,4,?
1488,1,0,0,?,?,0,2,1,?,?,6,32,0,3,16,0,1,?,1,4,0,8,1,15,0,21,0,3,4,14
1416,?,0,0,2,1,3,?,0,0,3,6,32,0,3,16,0,?,0,1,4,0,8,1,15,0,0,25,3,?,?
1146,1,0,0,?,1,0,2,?,?,3,6,32,0,?,16,?,1,0,1,4,0,8,1,0,0,14,?,3,4,14
1493,1,0,3,0,1,0,2,1,0,3,?,32,0,?,16,11,1,0,?,?,0,?,1,0,?,0,0,3,4,14
1239,0,0,3,0,1,3,2,0,?,3,6,32,?,3,16,11,1,0,1,4,0,8,1,0,0,0,15,3,?,14
1806,1,0,?,0,1,0,2,0,11,0,6,32,0,3,16,0,?,0,?,4,3,8,1,0,0,21,24,41,?,14
947,?,0,?,0,1,0,?,0,?,0,?,32,0,3,16,11,1,?,1,4,3,8,?,0,0,21,24,?,4,14
1745,1,3,0,?,?,0,2,0,?,3,6,?,?,3,?,0,1,0,1,4,0,8,1,0,0,25,0,41,4,14
1744,?,3,0,0,?,0,?,0,?,3,6,32,0,3,16,0,1,0,1,4,0,8,?,0,0,25,0,?,4,14
1369,0,3,0,0,1,3,2,0,?,?,6,?,0,3,?,0,1,0,1,4,0,8,1,0,0,25,0,41,?,14
1368,0,?,0,0,?,0,2,0,?,?,6,32,0,3,16,0,1,0,1,4,0,8,1,0,0,?,0,41,4,14
1783,0,0,?,0,?,0,?,0,0,3,6,32,5,3,16,0,1,0,?,4,1,8,1,?,12,25,0,?,4,14
1888,?,0,0,0,?,0,?,0,6,3,6,32,6,3,16,11,1,0,1,4,1,?,1,0,0,25,0,?,4,14
1374,0,3,0,0,1,0,2,0,27,3,?,19,2,3,16,0,0,0,1,4,?,8,1,1,?,0,19,3,0,14
1429,0,3,22,0,1,0,?,1,?,3,6,0,0,?,16,0,6,0,1,4,?,?,1,1,?,?,19,3,0,?
1129,?,3,0,?,1,0,2,?,?,3,6,0,?,3,16,5,0,?,1,4,?,8,1,1,0,?,0,3,?,14
1141,?,3,0,0,1,0,2,0,27,3,6,0,?,3,16,5,0,0,1,4,?,8,1,1,0,0,0,3,13,14
1140,?,3,0,0,1,0,?,0,27,3,6,0,0,?,16,5,0,0,1,4,?,8,1,1,0,0,0,3,0,14
1976,0,3,0,0,1,0,?,0,27,3,?,6,0,3,16,0,0,?,1,?,?,?,1,0,0,?,4,?,0,14
1897,?,3,0,0,1,0,2,0,27,3,?,6,0,?,16,0,0,?,1,?,?,8,?,13,0,0,0,?,0,14
1665,0,3,?,0,1,0,2,0,27,3,6,40,2,3,16,0,0,0,1,?,?,?,1,0,0,0,0,3,0,14
1664,?,3,0,0,1,0,2,0,?,3,6,40,0,3,16,0,0,0,?,?,?,8,1,0,0,0,?,3,0,14
1735,1,3,6,0,1,?,2,0,27,?,?,0,0,3,16,9,0,33,1,?,?,8,1,0,12,0,0,3,?,14
1734,0,3,6,0,1,0,2,0,27,3,6,0,0,3,?,9,0,33,?,?,?,8,1,0,12,?,0,3,0,14
1167,1,3,22,0,1,?,2,0,20,3,?,0,0,3,16,0,0,0,1,4,?,8,1,10,0,0,6,0,15,?
1137,?,3,22,0,?,?,2,0,20,3,6,40,0,3,16,0,0,0,?,4,?,?,1,1,0,0,6,0,15,?
1136,1,3,22,0,?,?,?,0,20,3,6,0,0,3,?,?,0,0,1,4,4,?,1,1,0,?,6,0,15,?
1219,1,3,22,0,1,?,?,?,20,3,?,0,?,3,16,0,0,23,1,4,?,8,1,0,0,31,0,0,15,?
1218,1,3,22,0,1,?,2,0,20,3,?,0,?,3,16,0,?,23,1,4,7,8,1,0,0,31,0,?,15,?
1650,?,3,?,0,1,?,2,0,?,?,6,0,0,3,16,6,13,0,1,4,0,?,1,0,7,0,0,0,4,?
1525,?,3,22,0,1,?,2,0,24,3,6,?,0,3,?,?,13,0,1,4,0,8,1,?,0,23,0,0,4,?
1347,1,3,22,0,1,?,2,0,?,?,6,?,0,?,16,6,13,0,1,4,0,8,1,9,0,?,?,0,13,?
1346,1,3,22,5,1,?,2,0,?,3,?,?,0,?,?,6,13,0,1,4,0,?,1,9,0,28,1,0,13,?
1084,1,3,22,?,1,?,2,0,0,3,6,0,0,?,16,6,13,0,?,4,0,?,1,9,6,28,0,0,13,?
1390,1,?,?,0,1,?,2,0,0,3,6,0,0,3,16,6,?,0,1,4,0,8,1,9,0,28,0,0,0,?
1077,1,3,22,0,1,?,2,0,0,3,?,0,0,3,16,6,?,?,?,4,0,8,1,9,?,28,0,?,?,?
1076,1,3,22,0,1,?,2,1,0,3,6,0,2,3,16,6,?,14,1,4,0,8,1,9,0,28,0,5,0,?
1567,0,0,42,?,1,0,2,1,1,0,6,14,0,0,16,2,0,0,1,4,4,?,1,0,?,1,0,?,?,14
1791,0,0,42,8,1,0,?,0,1,2,?,?,?,0,16,2,0,0,1,4,4,8,1,?,0,1,?,?,0,14
1699,0,?,42,8,1,0,?,?,1,?,6,14,0,0,16,2,0,0,1,4,4,?,1,0,?,1,0,?,?,14
1698,0,0,42,8,1,0,?,0,1,2,6,14,0,0,?,2,0,?,1,4,4,8,1,0,0,?,0,?,0,14
1674,1,0,42,?,1,0,2,0,0,0,6,0,2,0,16,0,0,0,?,4,4,8,1,0,0,?,11,0,0,14
1592,1,0,?,8,?,4,?,?,0,0,6,0,8,0,16,?,6,22,1,4,4,8,?,0,?,1,11,?,0,14
1710,1,0,?,8,1,0,2,0,?,3,6,?,0,0,16,3,6,?,1,4,?,8,?,0,0,1,11,0,0,14
1933,0,0,42,8,1,?,?,?,0,0,6,?,2,0,?,2,0,0,1,?,4,?,1,0,0,1,10,0,13,?
1932,0,0,?,8,1,?,2,?,?,0,6,19,2,0,16,0,?,0,1,4,4,8,1,0,?,1,10,0,?,14
1895,0,0,42,8,1,?,?,?,0,0,6,0,2,0,16,?,0,0,1,4,4,?,1,0,0,1,10,0,0,14
1894,0,0,42,?,1,?,?,0,0,0,6,0,2,0,16,?,0,0,1,4,4,?,1,0,0,1,10,0,?,14
1789,0,0,42,8,1,?,2,0,0,?,6,0,0,?,16,0,0,0,?,4,?,8,1,0,?,1,10,0,0,14
1788,0,0,42,?,?,?,2,1,0,0,6,0,0,0,16,0,0,0,?,4,?,8,1,0,?,?,10,0,0,14
1881,0,0,42,8,1,?,?,0,0,0,6,0,0,0,16,0,0,0,?,4,?,8,1,0,0,?,10,0,?,14
1880,0,0,42,8,1,?,2,?,0,?,6,0,0,?,?,0,0,0,1,4,?,8,1,0,?,?,10,0,0,14
1689,0,0,?,?,1,?,2,0,0,5,6,0,2,0,16,0,?,25,1,4,4,8,1,0,0,1,0,0,0,14
1901,0,?,42,8,1,0,2,0,0,5,6,40,2,0,16,0,0,25,1,4,4,8,1,0,0,1,0,?,0,14
1828,0,3,42,8,1,0,2,0,0,5,6,0,2,0,16,?,0,25,1,4,4,8,1,0,?,1,0,0,0,14
1982,0,0,42,8,1,0,2,?,?,5,6,0,2,0,?,0,0,?,1,4,4,8,1,0,?,1,0,0,0,?
1291,1,3,42,?,1,3,?,3,3,3,?,?,0,3,16,0,?,12,?,4,?,8,1,0,0,1,16,0,10,14
1290,1,?,42,?,1,0,?,3,3,3,6,?,0,?,16,0,?,12,?,4,?,8,1,0,0,1,0,?,?,14
1285,1,0,42,?,1,0,?,3,0,3,6,?,?,3,16,0,?,12,?,4,?,8,1,?,0,1,0,32,10,?
1450,0,0,42,8,1,0,?,1,0,?,6,?,?,3,16,0,?,12,?,4,?,8,1,0,0,1,0,4,0,14
1157,0,?,42,?,1,0,?,1,0,?,6,?,?,3,16,6,?,?,?,4,?,8,1,0,0,1,0,?,0,?
1156,1,3,42,8,1,0,?,1,?,?,?,?,?,3,16,0,?,12,?,4,?,8,1,0,0,1,0,4,0,14
1109,1,3,42,8,1,0,?,1,18,?,6,?,?,3,16,?,?,12,?,4,?,8,1,0,0,1,0,4,0,?
1108,0,?,42,8,?,5,?,?,?,?,6,?,?,3,16,?,?,12,?,4,?,?,1,0,0,1,?,4,0,14
1409,1,3,42,8,?,0,2,0,?,0,6,?,2,0,16,?,0,0,1,4,?,?,1,?,13,?,0,41,0,14
1408,1,3,42,8,1,0,2,0,?,?,?,?,2,0,16,0,0,0,1,4,?,?,1,?,?,?,?,41,0,?
1690,1,3,?,8,1,0,2,1,3,0,?,?,0,5,16,0,0,0,1,4,4,?,?,?,13,?,0,?,0,?
1585,?,0,42,8,1,3,2,?,?,0,6,?,0,0,?,0,3,0,1,4,4,?,1,0,13,?,0,41,3,14
1584,1,?,42,8,1,3,2,0,3,?,6,?,0,0,16,0,3,0,1,4,4,?,?,0,13,?,?,41,3,14
1529,0,1,42,8,1,0,2,?,0,0,6,?,?,3,16,0,0,33,1,4,4,?,?,0,?,?,0,41,0,?
1543,0,1,42,8,1,0,2,0,0,0,6,?,0,3,16,7,?,33,?,4,4,?,1,?,13,?,3,41,13,?
1272,0,3,42,?,?,3,2,1,0,3,6,0,?,0,?,0,0,14,1,4,?,8,1,0,0,0,0,0,0,14
