cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1406,?,?,?,?,?,1,13,9,23,10,?,?,15,0,0,?,12,?,?,0,1,5,0,16,9,0,?,4,2,?
1973,?,16,?,?,0,1,10,9,23,10,2,10,0,6,8,1,?,0,25,0,?,0,?,38,0,20,?,0,2,0
1972,?,16,?,?,0,1,?,9,23,10,2,10,0,6,8,1,?,0,25,0,?,0,12,38,0,20,?,0,2,0
1058,?,16,?,?,0,1,10,9,?,?,2,?,0,0,?,1,?,?,25,0,1,0,12,38,?,20,?,0,2,0
1867,?,16,?,?,0,1,10,9,23,10,2,10,13,0,0,?,12,?,25,0,1,0,8,38,0,24,?,0,2,0
1884,?,16,?,?,?,1,10,9,23,10,2,10,13,0,0,?,12,0,25,0,1,?,0,38,0,24,?,0,?,?
2030,?,16,?,?,0,1,10,9,23,10,2,10,13,0,0,?,12,0,25,0,1,?,?,38,0,?,?,0,2,?
1099,2,16,?,?,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,?,?,0,?,4,2,0
1098,2,16,?,?,0,1,10,9,23,10,2,10,25,0,3,1,12,0,25,0,1,4,17,38,9,0,?,?,2,0
1049,?,16,?,?,0,1,10,9,23,10,2,10,25,0,0,1,12,0,?,0,1,4,?,38,9,0,?,4,?,0
983,2,16,?,?,?,1,10,?,23,?,?,10,0,0,0,1,12,0,25,0,1,3,12,38,9,25,?,4,?,4
1965,2,16,?,?,?,1,10,9,23,10,2,10,0,0,0,1,12,0,25,0,1,3,0,38,9,0,?,4,2,0
1301,0,16,?,?,0,?,0,?,23,10,2,10,11,0,0,1,12,0,25,0,1,0,0,38,?,?,?,0,2,0
1477,0,16,?,?,?,?,0,9,23,10,2,10,11,0,0,1,12,0,25,0,?,0,?,38,9,?,?,1,2,8
1165,?,?,?,?,?,1,0,?,23,10,2,10,0,0,6,1,12,6,25,0,1,?,0,38,9,?,?,0,2,1
1762,0,24,?,20,17,1,0,9,0,?,2,10,?,?,8,?,24,1,25,16,0,4,9,38,0,2,?,0,2,0
1785,0,24,?,20,17,1,0,9,?,?,2,?,?,0,8,0,24,?,25,16,0,4,0,38,0,2,28,0,2,?
1784,0,24,?,?,17,1,0,9,0,?,2,?,?,0,8,?,?,?,25,16,0,4,0,38,0,2,28,0,2,0
1892,0,24,?,20,17,1,?,9,10,?,2,10,0,0,8,0,24,0,25,16,0,4,0,38,0,2,28,0,2,10
1805,0,24,?,20,17,1,4,9,0,10,2,10,6,?,8,0,24,0,25,16,1,4,0,38,0,2,28,0,2,0
1804,0,24,?,20,17,1,4,9,0,10,?,10,?,0,8,0,24,0,25,16,?,4,0,38,0,2,28,0,2,0
1747,4,24,?,20,0,1,0,9,0,?,?,10,9,?,0,1,24,0,25,0,0,?,?,0,0,2,28,0,?,?
1746,4,?,?,20,0,1,0,9,0,10,?,?,?,0,0,0,24,?,?,0,0,4,?,0,0,2,28,0,2,0
988,4,24,?,20,35,1,0,9,0,10,?,10,0,0,0,0,24,13,25,0,0,4,?,0,0,2,28,0,2,0
1093,0,24,?,20,9,1,?,?,0,10,?,10,0,?,0,0,24,0,25,0,0,?,0,?,0,?,?,1,2,?
1092,0,24,?,20,9,1,0,9,0,10,2,10,10,0,0,0,24,0,25,?,0,4,0,0,0,2,28,0,?,?
976,0,?,?,20,2,1,4,9,0,10,2,10,18,5,3,0,0,0,25,0,0,15,?,0,?,2,28,2,?,1
1579,0,24,?,20,0,1,0,?,0,10,2,10,18,5,?,1,0,13,25,?,1,15,0,0,?,2,28,0,?,1
1578,0,24,?,20,0,1,?,?,0,10,2,10,18,5,3,1,0,13,25,3,1,15,0,0,?,2,28,0,2,1
1669,0,24,?,20,0,1,0,9,0,10,2,10,15,0,0,0,0,?,25,0,0,?,0,?,0,2,28,0,2,1
1902,?,24,?,20,0,?,22,9,?,10,2,10,15,10,?,0,0,0,25,0,1,0,7,0,0,?,28,?,2,1
1666,0,24,?,20,0,?,22,9,0,10,2,10,15,0,1,0,0,0,25,0,1,?,7,0,9,2,28,0,2,?
1815,0,24,?,20,?,?,20,9,13,10,2,10,?,0,0,0,24,?,25,0,1,?,?,12,0,2,28,0,2,0
1814,0,24,?,20,0,1,20,9,13,10,?,10,?,0,0,0,24,?,25,0,1,?,?,12,0,?,28,0,2,0
1943,?,24,?,?,0,?,20,9,13,10,?,10,?,?,?,0,24,?,25,0,1,?,?,12,0,2,28,0,2,0
1942,0,24,?,20,0,1,20,9,13,10,2,10,0,0,0,?,24,?,25,0,1,?,?,12,0,2,28,0,2,?
2009,0,?,?,?,0,?,20,9,13,10,2,10,0,?,0,0,24,?,25,0,1,?,?,12,?,2,28,0,2,0
1859,0,24,?,20,0,?,?,9,13,10,?,10,?,0,0,1,24,0,25,?,1,?,?,12,?,2,28,5,2,0
1858,0,24,?,20,0,1,0,9,13,10,?,10,?,0,0,0,24,0,?,0,1,?,?,12,?,2,28,5,2,0
1879,0,24,?,20,0,1,0,9,?,10,?,10,?,7,?,0,24,0,25,0,1,?,?,?,?,2,28,?,2,29
1878,0,24,?,?,0,?,?,?,13,10,?,?,?,?,0,0,24,0,25,0,1,?,?,12,?,?,28,5,2,29
1029,0,24,?,?,0,1,0,9,13,10,2,?,0,0,?,?,24,0,25,0,1,?,?,12,0,2,28,0,2,0
2043,?,24,?,20,0,1,22,9,13,10,2,10,0,9,?,0,24,5,25,0,1,?,?,12,0,2,28,0,2,?
1574,?,24,?,20,0,1,0,9,0,10,2,10,0,7,0,0,24,27,25,?,?,?,0,0,?,2,28,0,2,0
1765,0,24,?,20,7,1,0,9,0,?,2,?,?,7,6,1,24,27,25,0,0,?,?,0,9,2,28,0,2,?
1787,?,24,?,20,0,1,?,9,0,10,2,?,14,?,6,0,?,27,25,0,?,?,?,0,9,?,28,0,2,0
1793,0,24,?,20,7,1,0,9,0,10,2,10,0,7,0,0,?,0,25,0,0,?,?,?,?,?,28,0,2,0
1792,0,24,?,20,?,1,0,9,0,10,2,10,0,7,0,0,24,0,25,0,0,?,22,0,9,?,28,0,2,0
1545,?,24,?,20,7,1,0,9,0,10,2,10,0,7,0,0,24,0,25,0,0,?,?,0,9,?,28,0,2,0
1536,3,24,?,20,?,1,0,?,?,10,2,10,0,7,?,0,24,?,25,0,?,?,?,?,?,?,28,0,2,0
1042,0,24,?,20,15,1,0,9,0,?,2,10,0,?,1,1,12,0,25,3,0,?,?,46,0,2,28,0,?,0
1953,0,24,?,?,15,1,?,9,0,10,2,10,0,11,0,0,12,?,25,?,0,12,0,46,0,2,28,0,2,0
1952,0,24,?,?,15,1,?,9,?,10,2,10,0,11,0,0,12,0,?,0,0,12,0,46,0,?,28,0,?,?
2006,4,24,?,20,0,1,20,9,10,10,2,10,14,9,0,1,12,0,25,0,0,0,0,46,?,2,28,0,2,0
2012,4,24,?,20,0,1,0,9,10,10,2,10,14,9,0,1,12,0,?,?,0,0,?,46,0,2,28,0,2,6
1984,4,24,?,20,?,1,21,9,0,10,2,10,14,9,0,0,12,7,25,0,?,?,?,46,9,?,28,1,2,0
1582,4,24,?,20,0,1,21,9,0,10,?,10,14,9,0,0,12,7,25,?,0,?,2,46,0,?,?,1,2,0
1549,0,24,?,20,3,1,?,9,0,10,2,?,0,7,0,0,12,0,?,?,1,8,1,39,0,2,28,0,2,?
1548,0,?,?,20,3,1,0,9,0,10,2,?,0,?,?,0,?,0,25,?,1,8,1,39,0,2,28,0,2,?
1595,0,24,?,?,?,?,0,9,0,10,2,?,?,7,0,0,?,0,25,3,1,8,1,39,0,2,28,0,2,0
1833,0,24,?,20,0,1,0,9,?,10,2,10,0,7,0,1,12,0,25,3,1,8,10,39,0,2,28,0,?,0
1660,0,24,?,20,0,1,0,?,0,?,2,10,0,7,0,0,12,0,25,3,1,8,0,39,0,2,28,0,2,0
1487,0,?,?,20,37,1,?,9,3,10,2,10,0,0,0,1,12,13,25,3,1,8,0,39,0,2,28,0,2,0
1563,0,?,?,20,0,1,0,?,0,10,2,10,0,0,?,1,12,0,?,3,1,8,0,39,0,2,28,0,2,0
1625,0,24,?,20,39,1,0,9,0,?,2,10,0,?,0,?,?,?,25,3,1,8,0,39,9,2,28,0,2,8
1624,?,24,?,20,39,1,0,9,?,10,2,10,0,0,0,?,12,0,25,3,1,8,0,?,9,2,28,0,?,8
1441,0,24,?,20,39,1,0,9,0,10,?,10,0,0,0,1,12,0,25,3,1,8,0,39,9,2,28,0,2,0
1440,0,24,?,20,39,?,0,9,0,10,2,?,0,?,?,?,?,0,25,3,1,8,0,39,9,2,28,0,2,0
1950,0,?,?,?,0,1,?,9,0,10,2,?,0,?,8,0,12,?,?,?,0,0,0,?,?,2,28,6,2,?
1797,0,?,?,20,0,?,27,9,0,?,2,10,0,?,?,0,12,0,25,?,0,0,17,39,?,2,28,6,?,0
1796,0,24,?,20,0,?,27,?,0,10,2,10,?,?,8,?,12,0,25,?,0,0,?,39,?,2,28,6,2,?
2021,0,24,?,?,0,1,?,9,0,10,2,?,0,0,8,?,12,?,25,?,1,?,?,39,4,?,28,?,2,0
2020,0,24,?,?,0,1,27,9,0,10,2,?,0,0,8,?,12,?,?,?,1,0,?,39,4,?,28,6,2,0
1050,0,24,?,20,0,1,?,9,0,10,2,?,0,0,8,?,12,0,25,?,?,0,?,39,4,?,28,6,2,0
1996,0,?,?,20,0,1,27,9,0,?,?,?,0,0,8,0,12,0,25,?,1,0,0,39,?,?,?,6,2,18
1030,?,24,?,20,0,1,27,9,?,10,2,?,0,0,8,0,12,5,25,?,0,12,0,39,4,?,?,6,?,0
1379,0,17,?,0,?,1,?,22,?,10,2,20,12,?,0,1,28,22,25,9,1,?,5,0,9,?,8,0,2,0
1069,0,2,?,?,0,1,0,0,1,10,2,9,12,0,0,1,0,?,25,9,1,13,5,?,9,0,0,?,2,?
1358,0,?,?,10,0,1,0,13,1,10,2,?,12,9,0,1,17,0,25,9,1,13,5,0,9,0,15,?,2,0
1255,0,0,?,0,0,1,20,0,1,10,?,0,12,0,0,1,0,?,25,9,1,?,5,37,9,0,0,0,2,0
1254,0,0,?,?,0,?,20,0,?,10,2,?,12,0,?,1,0,12,?,9,?,13,5,37,?,0,?,0,2,0
1054,0,3,?,0,0,1,20,?,?,10,2,0,12,0,0,1,0,0,25,9,1,13,5,0,9,0,0,0,2,6
1278,2,3,?,0,0,?,20,38,1,10,2,0,12,?,0,1,0,0,25,9,?,13,5,0,?,0,2,?,2,0
1994,4,0,?,6,0,1,13,0,1,10,2,0,12,0,11,1,4,15,25,9,?,13,5,1,9,0,0,?,?,0
1909,4,0,?,6,?,1,13,4,1,?,2,0,12,0,0,1,4,15,25,9,1,?,5,1,9,0,?,?,2,3
1908,4,0,?,6,?,1,13,4,?,10,2,0,12,0,0,1,4,?,25,9,?,13,5,1,9,0,0,0,2,0
1186,5,0,?,?,37,1,13,0,1,10,?,0,12,0,0,1,15,0,25,9,1,13,5,?,9,0,0,0,2,?
1181,0,0,?,0,0,1,13,0,1,10,?,9,12,0,1,1,11,7,25,9,1,13,5,?,9,0,?,15,?,0
1773,?,0,?,1,?,1,13,39,1,10,2,0,?,0,?,1,12,?,25,9,1,13,5,22,9,20,0,15,2,0
1605,4,0,?,0,23,1,0,19,?,10,?,0,?,?,1,?,0,0,25,?,?,13,0,0,9,23,0,0,2,?
1417,0,0,?,0,23,1,?,19,?,10,?,0,12,0,1,1,0,0,25,9,1,13,0,0,9,?,0,0,2,0
1733,1,15,?,0,23,1,0,32,0,?,?,0,12,7,0,1,0,?,25,9,1,13,?,0,9,0,?,0,?,0
1147,0,15,?,0,23,1,0,32,0,10,?,0,12,0,0,1,12,0,25,9,?,13,0,0,9,0,6,0,?,0
1146,0,15,?,?,23,1,0,32,0,10,?,0,12,?,0,1,?,0,25,9,?,13,?,0,9,0,6,0,2,0
1493,0,?,?,0,23,1,0,?,0,?,?,0,12,0,24,1,?,7,25,9,1,13,?,?,9,0,6,2,2,?
1239,0,?,?,0,23,1,22,1,0,?,?,0,12,0,24,1,0,7,25,9,1,13,2,?,9,0,6,2,2,0
1238,0,?,?,0,23,1,22,1,0,?,?,0,12,0,24,1,0,7,25,9,1,13,2,0,9,0,6,2,2,0
1807,0,0,?,5,?,?,21,0,0,10,?,?,12,?,?,1,0,0,?,9,1,13,?,4,9,19,0,2,2,0
1806,0,0,?,5,23,1,21,?,0,10,?,?,12,?,0,1,0,0,25,9,1,13,?,4,9,19,0,2,2,0
947,0,0,?,5,?,1,21,0,?,10,?,8,12,5,0,1,0,0,25,?,1,13,?,4,9,19,0,0,?,0
1841,0,0,?,5,23,?,21,0,0,10,?,8,12,?,0,1,0,0,25,?,1,13,?,4,9,?,0,0,?,0
1840,0,0,?,5,23,?,21,0,0,10,?,8,12,?,?,1,0,?,25,9,1,?,?,4,9,19,0,0,2,0
1368,0,0,?,5,23,?,21,0,0,10,?,8,12,5,0,?,0,25,25,9,?,?,?,4,9,0,0,0,2,0
1783,0,0,?,5,?,1,21,0,0,10,?,8,12,5,0,?,0,?,25,9,1,?,?,4,9,10,0,?,2,0
1889,4,0,?,5,23,1,21,0,0,10,?,8,12,5,0,?,?,0,25,9,1,?,?,4,9,0,0,0,2,0
1800,?,2,?,8,?,1,28,0,0,10,2,0,9,0,19,?,0,0,?,0,1,?,0,?,9,?,23,0,2,18
1375,?,?,?,8,21,1,28,0,0,10,2,0,9,0,19,1,0,0,25,?,1,13,0,38,9,?,23,0,2,18
1429,?,?,?,8,0,1,28,0,0,10,2,?,9,0,19,1,0,0,25,?,1,13,7,?,9,11,?,0,2,18
1428,?,0,?,8,0,1,?,?,?,10,2,0,9,0,19,1,0,0,25,0,1,13,7,44,9,11,23,0,?,18
1129,?,0,?,8,0,?,10,0,?,10,2,0,9,0,19,?,?,?,25,9,1,13,?,?,9,11,23,7,?,18
1128,?,0,?,8,0,?,10,0,?,10,2,0,9,0,19,1,21,0,?,?,1,13,8,22,9,?,23,7,2,18
1141,?,0,?,8,0,1,0,?,?,?,2,0,9,0,19,1,21,7,25,6,?,13,0,?,9,?,?,4,2,18
1140,?,0,?,8,0,1,0,0,?,10,2,0,9,0,19,1,21,7,25,?,1,?,10,22,9,11,23,0,2,18
1539,?,28,?,8,0,1,0,0,?,10,2,0,9,?,19,1,21,1,25,9,1,13,0,22,9,?,23,0,2,18
1976,?,0,?,?,0,?,0,0,0,10,?,9,9,0,?,1,0,0,25,0,1,13,0,38,?,11,23,0,2,18
1665,?,0,?,?,0,1,0,0,0,?,?,9,?,0,19,1,0,0,25,3,1,13,0,38,?,11,23,0,2,18
1899,?,0,?,?,0,1,0,0,0,10,?,9,?,0,19,1,0,0,25,0,1,13,0,38,?,11,23,0,2,18
1898,?,0,?,?,0,1,0,0,0,10,?,9,?,0,19,1,0,?,25,?,1,13,0,38,9,11,23,0,?,18
1734,?,0,?,?,0,1,0,0,0,10,?,9,?,8,19,1,0,0,25,3,?,13,0,38,9,11,23,13,?,18
1937,?,0,?,?,0,?,?,1,9,10,?,?,9,0,19,1,0,0,25,6,?,13,15,38,9,11,23,13,2,18
1936,?,0,?,?,0,?,0,1,9,10,?,9,?,0,19,1,0,0,?,6,?,13,15,38,9,11,23,13,2,18
1499,?,?,?,?,0,1,0,1,9,10,?,9,9,0,19,?,0,0,25,0,?,13,?,?,?,11,23,13,2,18
1498,?,0,?,?,0,1,0,1,?,10,?,9,9,0,19,1,0,0,25,0,?,13,15,38,9,11,23,13,2,18
1713,0,0,?,8,9,1,2,9,11,10,2,5,0,0,19,1,24,0,25,0,1,?,0,0,9,?,23,4,?,18
1712,0,0,?,8,9,1,2,9,11,10,2,5,0,0,?,1,24,0,25,0,1,13,0,0,?,11,23,4,2,18
1769,0,15,?,8,9,1,2,9,11,10,2,5,0,0,19,1,24,0,25,?,?,?,?,0,9,11,?,0,2,18
1768,?,15,?,8,9,1,2,9,11,10,?,5,0,0,19,1,?,0,25,3,1,13,0,0,9,11,?,?,2,18
1601,?,0,?,8,0,?,0,9,0,?,2,0,0,9,19,?,24,0,25,0,1,?,0,0,9,11,23,0,2,18
1684,0,0,?,8,29,1,0,9,11,10,2,?,0,0,19,1,24,0,25,6,1,13,0,?,9,11,23,0,2,?
1167,0,2,?,8,?,1,0,9,0,10,2,0,8,0,19,?,24,0,?,?,1,13,?,0,9,11,23,?,2,18
1166,4,2,?,8,?,1,0,9,?,10,2,0,8,0,19,?,24,0,25,?,1,13,0,0,?,11,23,?,2,?
1136,0,0,?,8,0,1,0,9,0,10,2,0,0,7,19,?,24,0,25,?,1,13,6,0,9,11,23,?,?,18
1218,?,0,?,8,0,1,0,?,0,10,2,0,18,2,?,1,24,0,?,0,1,13,0,0,9,11,23,0,?,18
1650,2,24,?,8,17,?,0,?,0,10,2,?,?,0,?,1,24,0,25,0,1,?,10,?,?,?,23,0,2,18
1524,2,24,?,8,?,1,0,9,0,10,2,?,0,0,19,1,24,6,25,0,1,13,10,0,9,?,23,0,2,?
1941,?,24,?,8,10,1,?,?,?,10,2,?,?,0,19,1,?,0,?,?,1,13,10,39,?,?,23,0,2,18
1445,2,24,?,8,?,1,0,9,0,10,2,?,?,0,19,1,24,?,?,0,1,13,10,0,9,?,23,0,2,18
1347,2,24,?,8,0,1,15,9,0,?,?,?,0,3,19,1,24,34,25,?,1,?,10,0,9,?,?,9,2,18
1084,2,24,?,8,0,1,0,9,0,10,2,?,4,?,19,?,24,34,?,0,1,13,10,0,9,11,23,9,2,18
1391,2,24,?,8,?,?,0,9,0,?,?,?,?,0,19,?,24,?,25,0,1,13,10,0,9,?,23,0,2,18
1077,?,24,?,8,0,1,0,9,0,10,2,?,0,?,19,1,24,0,25,0,1,13,10,0,?,11,23,0,2,18
1839,?,0,?,4,0,1,0,0,12,?,2,0,0,2,8,?,?,?,?,6,?,0,0,0,9,0,0,0,2,4
1566,?,0,?,4,?,1,?,?,12,10,2,0,0,2,8,?,?,?,25,?,1,?,0,0,9,?,0,0,2,4
1790,?,?,?,4,0,1,?,?,0,10,2,0,0,2,?,?,?,?,25,?,1,0,?,2,?,?,8,13,2,4
1675,?,35,?,4,0,1,0,8,?,?,2,0,0,2,?,?,14,?,25,6,1,?,0,?,9,?,25,1,2,4
1674,6,?,?,?,0,1,0,8,0,?,2,?,0,2,?,?,14,?,25,?,1,0,0,0,9,0,0,1,2,?
1741,?,35,?,4,0,1,0,8,0,?,2,0,0,2,8,?,14,?,25,?,1,0,0,0,9,0,0,1,2,?
1593,6,?,?,4,0,1,?,8,?,?,2,0,0,2,8,?,14,?,25,6,1,0,?,0,9,0,?,?,2,4
1711,6,0,?,4,0,1,0,8,0,?,2,?,0,?,?,?,14,?,?,6,1,0,0,0,9,0,26,?,2,4
1932,0,0,?,3,?,1,0,0,0,10,2,0,0,?,6,?,?,?,25,6,1,0,0,0,9,0,?,0,2,4
1895,2,0,?,3,?,1,0,?,0,?,2,0,0,2,6,?,?,?,25,6,?,0,5,0,?,0,0,0,2,4
1789,0,0,?,0,0,1,7,?,0,10,2,?,?,2,?,?,?,?,25,6,1,0,0,0,9,0,?,0,2,4
1880,0,0,?,4,0,1,?,0,0,10,2,0,0,2,6,?,14,?,?,6,?,0,0,0,9,0,0,0,2,4
1983,?,6,?,?,0,1,0,0,?,10,2,0,?,2,6,?,14,?,?,6,1,0,0,0,?,18,26,0,2,4
1330,?,0,?,13,?,1,12,0,3,10,?,0,?,2,6,?,14,?,25,0,1,1,0,?,9,0,2,?,2,?
1415,0,?,?,?,15,1,12,?,3,10,2,0,0,2,6,?,14,?,25,15,1,1,0,0,?,0,2,7,2,4
1414,2,0,?,13,?,1,?,0,3,10,2,0,4,2,?,?,14,?,25,0,1,1,0,?,9,?,2,7,2,4
1285,?,16,?,0,15,1,12,0,3,10,2,0,0,?,?,?,14,?,25,?,1,?,0,0,9,0,0,7,?,4
1284,0,16,?,0,15,1,12,0,3,10,2,0,?,2,?,?,14,?,?,0,?,?,0,0,9,0,0,7,2,4
1450,0,?,?,?,?,1,0,0,3,10,2,5,0,2,?,?,14,?,25,0,1,0,0,0,9,?,0,0,2,?
1209,?,0,?,0,15,1,0,24,?,10,2,?,?,2,6,?,?,?,?,0,1,0,0,0,9,12,0,?,2,4
1409,0,24,?,?,0,1,18,?,3,10,2,?,0,2,?,?,14,?,25,13,1,0,?,0,9,?,2,?,2,4
1408,0,24,?,22,0,1,18,0,3,10,2,20,0,2,?,?,14,?,?,13,1,0,8,0,9,?,2,9,?,4
1691,?,24,?,22,0,?,18,0,3,10,2,20,0,2,?,?,14,?,25,0,1,0,0,0,9,?,?,9,2,4
1690,0,24,?,22,16,1,18,0,3,10,2,20,0,2,?,?,14,?,25,0,1,0,0,28,9,?,0,9,2,4
1584,0,?,?,22,0,1,0,0,3,10,?,20,0,2,?,?,14,?,25,0,1,?,0,29,9,?,0,0,2,4
1529,2,37,?,22,0,?,0,0,3,10,2,?,0,2,?,?,14,?,25,0,1,25,0,0,?,?,0,?,2,4
1603,?,37,?,22,0,?,0,0,3,10,2,20,?,?,?,?,14,?,25,0,1,0,0,38,9,?,0,0,2,4
1481,?,0,?,0,?,1,0,?,0,10,?,20,0,2,0,?,7,?,25,8,1,?,?,4,9,5,0,4,2,?
1272,2,0,?,0,0,1,?,?,0,10,?,20,0,2,0,?,0,?,25,8,1,?,10,4,9,5,0,4,2,4
