cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1113,0,?,?,0,1,0,0,0,?,8,0,17,6,0,7,?,0,?,0,?,9,0,?,?,5,39,2,1,?,3
1405,0,?,?,?,1,0,7,0,?,8,0,17,6,0,7,?,?,?,0,?,9,0,4,?,5,39,?,1,8,3
1456,0,1,?,0,1,?,0,0,?,8,0,?,6,?,?,?,0,?,0,?,9,?,4,?,5,?,0,1,?,3
1339,7,1,?,1,1,0,?,0,?,8,0,0,6,?,?,?,0,0,0,?,9,?,?,14,5,39,0,1,8,3
1338,0,1,?,0,1,0,0,0,?,8,0,0,6,?,?,?,0,0,?,?,9,?,4,14,5,?,0,1,8,3
1287,11,0,2,1,?,0,?,0,10,13,0,0,6,8,7,?,0,0,0,1,0,3,4,0,5,?,2,1,8,7
1286,11,?,2,0,?,0,11,0,10,0,0,?,6,8,7,?,?,0,0,?,0,3,4,0,5,39,2,?,8,7
1151,?,0,2,0,?,15,11,0,?,0,0,0,6,8,7,?,0,12,?,1,0,?,?,0,5,39,0,1,?,7
1159,11,1,2,2,0,0,0,0,10,0,0,0,6,8,7,?,?,?,0,1,0,0,4,4,5,39,0,1,8,?
1253,?,1,?,0,0,0,?,0,10,0,0,0,6,8,?,?,0,0,0,1,0,?,4,0,?,39,0,?,8,?
1342,11,?,2,?,0,10,0,?,0,0,1,0,6,8,7,?,26,0,0,1,?,0,4,17,?,39,0,1,8,0
1718,11,?,2,0,0,0,5,35,0,0,0,0,6,?,7,?,26,0,5,1,?,3,4,17,5,39,?,1,8,0
2028,11,?,?,1,0,8,0,30,0,0,0,0,6,8,?,?,?,0,0,1,16,?,4,17,5,39,0,?,8,0
1191,?,0,2,1,0,0,7,?,6,0,0,?,6,?,7,?,0,0,11,?,15,1,?,8,5,39,0,1,8,0
1190,11,0,2,?,0,?,?,4,6,0,0,0,6,8,7,?,0,0,0,1,15,1,4,8,5,39,0,1,8,0
1298,11,1,2,1,1,0,7,?,21,0,0,?,?,8,?,?,14,0,13,?,15,1,4,8,5,39,0,1,8,0
1263,11,0,2,?,?,?,0,?,?,0,0,41,?,8,7,?,0,0,?,?,15,0,4,8,5,39,0,1,8,0
1376,11,?,2,0,0,?,0,?,0,0,0,41,6,8,7,?,0,8,0,1,15,0,4,?,5,?,0,1,8,0
1250,11,0,2,?,0,0,7,0,0,0,?,0,6,8,7,?,0,0,23,1,0,0,4,8,5,39,2,1,8,0
1078,11,?,2,?,0,?,7,0,0,0,0,8,6,8,?,?,0,14,?,1,?,0,4,8,5,39,0,1,8,0
1172,?,0,2,?,0,13,7,0,33,0,1,?,6,8,7,?,0,?,23,1,?,?,4,8,5,39,0,1,8,?
1407,11,0,2,0,1,0,?,3,33,?,?,?,6,8,7,?,0,?,23,1,0,?,4,8,5,39,0,?,8,0
1406,11,1,2,0,1,0,7,3,33,0,1,?,6,?,7,?,0,0,?,1,0,3,4,8,5,39,0,1,8,0
1007,11,1,2,0,0,2,7,?,0,0,0,0,6,8,7,?,0,0,20,1,14,3,4,0,5,?,0,1,8,0
1972,11,1,?,0,0,2,7,?,0,?,0,0,6,8,7,?,0,?,20,1,14,0,4,0,5,?,0,1,8,0
1867,11,1,2,1,0,2,7,?,21,14,?,21,6,8,?,?,?,0,?,1,0,0,4,0,5,39,0,1,?,7
1866,11,1,2,1,?,2,7,?,21,14,0,21,?,8,?,?,0,0,20,1,0,0,4,0,5,39,0,1,8,7
1885,11,0,2,1,0,2,7,?,0,14,0,?,6,8,?,?,0,0,20,1,?,?,4,6,5,39,2,1,8,?
1884,11,0,?,1,?,?,?,?,0,14,0,21,6,8,?,?,0,0,20,1,0,0,4,6,5,39,2,1,8,?
2030,11,?,?,1,0,2,7,?,0,0,?,0,6,?,7,?,0,0,20,1,0,0,4,0,?,39,1,1,8,?
1023,11,1,2,0,0,2,7,?,0,23,1,?,6,8,7,?,0,?,20,1,0,0,4,0,5,39,0,1,8,?
1022,11,1,2,0,?,2,7,?,0,23,1,36,6,8,7,?,0,13,20,1,0,?,4,0,5,39,0,1,8,0
1964,11,1,2,0,0,2,7,?,0,23,1,0,6,8,7,?,0,13,20,1,3,0,4,0,5,?,0,?,8,?
1301,?,0,2,0,?,8,7,0,0,0,1,?,6,8,7,?,9,0,20,1,?,0,4,15,5,39,0,1,8,0
1727,11,0,?,0,?,8,7,?,27,0,1,0,6,8,7,?,9,?,20,1,15,?,4,21,5,39,2,1,8,0
1094,11,0,2,1,0,0,7,0,0,?,1,39,6,8,7,?,9,?,20,1,15,0,?,0,5,39,0,1,8,?
1045,11,0,?,1,0,0,7,0,0,2,1,0,?,8,?,?,9,?,20,1,15,0,4,0,?,39,0,1,8,0
1081,11,0,2,0,0,0,7,0,39,0,?,0,6,8,7,?,9,0,20,1,?,?,4,0,5,?,0,1,8,0
1080,11,1,2,0,0,0,7,20,39,0,0,0,?,8,7,?,9,0,20,1,15,0,4,0,5,39,0,1,8,0
1763,?,0,2,1,2,0,0,?,17,0,1,?,6,3,7,?,16,0,?,1,0,3,4,45,5,39,?,1,8,0
1762,0,0,?,1,2,0,0,37,17,0,1,0,6,3,7,?,16,0,0,1,?,3,4,45,5,?,2,1,8,?
1804,0,0,2,1,2,?,0,37,?,0,0,0,6,?,7,?,16,0,0,1,0,?,4,45,5,39,2,1,8,0
1746,7,0,2,?,0,0,?,0,0,18,0,0,6,3,7,?,10,14,0,1,0,3,?,45,5,39,2,1,8,2
988,0,0,2,1,0,0,0,0,0,18,0,0,6,3,7,?,0,?,0,1,0,3,4,45,5,?,2,1,8,0
1743,3,0,2,1,0,0,0,0,0,?,?,0,?,3,7,?,0,0,?,1,0,?,4,45,5,39,2,1,?,0
1742,?,0,2,1,0,0,0,0,0,0,?,0,6,?,7,?,0,13,0,1,0,3,4,45,?,39,2,1,?,0
976,3,0,2,?,1,0,0,0,0,14,?,17,6,3,?,?,?,?,0,1,0,3,4,45,5,?,2,1,8,?
1724,0,0,2,1,0,0,0,0,0,0,?,0,6,3,7,?,0,0,0,1,0,3,?,45,5,39,2,1,8,0
1365,7,0,2,1,0,12,0,0,?,4,0,0,6,3,7,?,10,0,19,1,0,3,4,?,5,39,2,1,8,0
1364,7,0,2,1,?,12,0,0,9,?,0,0,6,3,7,?,10,0,?,1,0,?,?,45,5,39,2,1,8,0
1669,7,0,2,?,0,12,0,0,0,4,?,?,6,3,7,?,?,14,0,?,0,3,4,45,5,39,2,1,8,?
1668,7,0,2,1,0,12,0,0,0,4,0,0,6,3,7,?,10,14,0,1,0,3,4,?,5,39,2,1,8,0
1903,0,1,2,?,?,12,0,20,0,4,0,7,6,3,?,?,?,0,0,1,0,3,4,45,5,39,?,1,8,0
1902,0,1,2,1,0,12,?,?,?,4,0,?,6,3,7,?,8,?,?,?,?,3,4,?,5,39,?,1,?,0
1666,?,0,2,1,0,12,?,20,0,4,0,0,6,3,?,?,0,0,0,1,0,3,4,45,5,39,2,1,?,0
1887,0,0,2,?,0,?,0,0,34,0,1,0,6,0,7,?,27,16,?,1,?,3,4,45,5,39,2,1,8,3
1878,0,0,2,1,0,?,0,?,?,?,0,?,6,0,7,?,?,?,5,1,0,3,?,45,5,?,2,1,8,0
1714,17,0,2,1,0,10,?,0,6,0,1,42,6,0,7,?,27,16,0,1,0,3,?,45,5,39,2,1,?,0
1786,0,?,2,1,?,10,0,0,6,0,0,42,6,0,7,?,?,16,0,1,0,3,4,45,5,39,2,1,8,?
1793,0,0,2,?,?,?,?,0,?,0,0,42,6,0,7,?,27,?,20,1,0,3,4,45,?,39,2,1,8,?
1545,0,0,2,1,0,10,0,0,?,0,?,42,6,?,?,?,27,16,?,1,15,3,4,45,5,?,2,?,8,?
1544,0,0,2,1,1,10,0,0,?,0,0,42,6,0,?,?,27,16,20,1,15,3,4,45,5,39,2,1,8,0
1537,0,0,?,1,?,10,0,0,0,0,0,42,?,0,7,?,27,16,20,?,4,3,4,?,5,39,?,1,8,0
1536,0,?,?,1,?,10,0,0,0,0,0,?,?,0,?,?,27,?,20,?,4,3,4,45,5,39,2,1,8,?
1373,0,0,?,?,1,10,7,5,23,0,?,42,6,0,7,?,27,16,?,1,4,3,4,45,5,39,2,?,8,0
1042,0,0,?,?,0,?,7,0,0,?,1,0,?,7,7,?,?,14,0,?,16,?,4,45,5,39,?,1,8,0
2037,7,?,2,1,0,0,7,0,?,?,1,0,6,0,7,?,14,?,?,?,16,?,4,45,5,39,2,?,8,0
2036,7,1,2,?,0,0,7,0,0,?,1,0,6,0,7,?,14,14,0,?,?,?,4,45,5,39,2,?,8,0
1921,0,0,2,1,0,?,0,0,?,0,?,0,6,0,7,?,14,14,0,?,16,?,4,45,5,39,2,?,8,?
1920,0,0,2,1,0,?,0,0,0,0,1,0,6,0,7,?,?,14,0,?,16,?,4,45,5,39,2,1,8,2
1041,?,0,2,?,?,0,7,0,13,0,0,8,6,0,7,?,14,?,12,?,16,?,4,?,5,39,2,1,8,?
1040,?,1,2,1,3,0,0,0,0,?,0,0,6,0,?,?,14,14,12,?,16,?,4,45,5,39,?,1,8,0
2012,?,1,2,1,0,10,0,0,18,13,1,0,6,0,7,?,?,14,?,?,16,?,4,45,5,39,2,1,8,?
1649,0,0,?,1,0,3,0,5,0,0,1,?,6,?,7,?,?,14,0,?,16,?,4,45,5,39,2,1,8,0
1648,0,0,2,?,0,3,7,5,0,0,1,28,6,?,7,?,14,14,?,?,16,?,4,45,5,?,2,1,8,0
1984,0,?,2,1,0,8,0,5,0,14,1,0,6,?,7,?,14,14,0,?,?,?,4,45,5,39,2,1,8,0
1582,0,0,2,1,0,0,0,5,0,?,0,0,?,2,7,?,14,14,0,?,16,?,4,45,5,39,2,?,8,0
1427,0,0,2,?,0,0,0,5,?,0,0,?,6,?,7,?,14,14,0,?,16,?,4,45,5,39,?,1,8,0
1661,0,1,2,1,0,0,0,?,0,4,?,27,6,0,7,?,0,?,0,?,16,?,?,45,5,39,2,1,8,2
1660,0,1,2,1,0,0,0,4,0,4,?,27,?,0,7,?,0,0,0,?,16,?,?,45,?,39,?,1,?,2
1487,0,?,?,?,0,22,0,4,25,?,?,27,6,?,7,?,0,8,0,?,16,?,?,45,5,39,2,1,8,7
1486,0,0,2,?,0,22,0,4,25,?,?,27,6,5,7,?,0,0,0,?,16,?,4,45,5,39,?,1,8,7
1563,0,?,?,?,0,22,?,4,25,4,?,27,6,2,7,?,0,0,0,?,16,?,4,?,5,39,2,1,8,7
1562,0,0,2,?,0,22,0,4,25,4,?,27,6,?,7,?,0,0,0,?,16,?,4,?,5,39,2,1,?,7
1625,?,?,2,1,0,22,0,?,25,4,?,27,6,0,7,?,0,0,0,?,?,?,4,?,?,39,2,1,8,7
1624,0,1,2,1,0,22,0,?,25,?,?,27,6,0,?,?,0,0,0,?,16,?,?,?,?,39,2,1,8,7
1441,0,?,2,1,0,22,0,4,?,4,?,27,6,0,?,?,?,0,0,?,16,?,4,45,?,39,2,1,8,7
1951,?,1,2,1,1,0,0,4,?,?,0,0,6,0,7,?,0,0,0,?,16,?,4,45,5,39,2,1,?,?
1950,0,1,2,1,1,0,?,?,0,4,0,0,6,0,7,?,0,0,0,?,16,?,4,45,5,?,2,1,8,3
1797,?,1,2,1,1,0,0,4,0,?,0,0,6,0,7,?,0,0,0,?,16,?,4,45,5,?,2,1,8,3
1796,0,1,2,1,1,0,0,4,0,4,0,0,6,0,7,?,?,0,0,?,16,?,?,45,5,?,2,1,8,3
985,0,1,2,1,0,0,0,4,0,?,0,0,6,0,7,?,?,?,0,?,16,?,4,45,5,39,2,1,8,?
2033,0,?,2,1,0,0,0,4,0,4,0,0,6,0,7,?,0,?,?,?,16,?,?,45,5,39,?,1,8,3
1997,2,1,2,1,?,?,?,4,0,4,1,0,?,0,7,?,0,0,11,?,16,?,4,45,5,39,?,1,8,3
1996,2,?,2,1,0,0,0,4,0,4,1,0,6,0,7,?,0,0,11,?,16,?,4,?,5,39,2,1,8,3
1222,0,0,0,5,1,0,?,4,4,0,0,38,?,5,7,?,?,4,?,1,11,3,4,25,7,39,0,0,?,?
1379,0,0,0,5,1,0,?,?,4,?,0,38,?,5,?,9,0,4,?,1,?,?,4,25,7,39,0,0,?,7
1069,?,0,3,0,0,0,?,0,4,?,0,38,?,5,7,9,0,4,?,1,11,3,4,?,7,39,0,0,?,7
1068,0,0,0,0,0,0,?,0,4,7,0,38,?,5,7,9,0,?,?,1,11,3,4,25,7,39,?,0,?,7
1358,?,0,3,?,0,0,?,0,4,0,1,38,?,5,7,9,?,4,?,1,11,?,4,25,?,39,0,0,?,?
1255,?,0,1,0,0,0,?,0,0,?,?,38,?,?,7,9,0,14,?,1,0,3,4,25,7,39,0,0,?,?
1055,0,1,?,0,0,0,?,0,1,0,0,38,?,5,?,9,0,0,?,1,0,3,4,25,7,39,2,0,8,7
1054,0,1,1,0,0,0,?,0,0,0,0,38,?,5,7,?,0,0,?,1,?,3,?,25,7,39,0,0,8,7
1278,0,1,1,0,?,?,?,0,0,5,0,38,?,5,7,9,?,0,?,1,0,3,4,25,7,39,0,0,8,7
1073,?,0,2,1,1,?,?,0,0,0,0,38,?,5,7,9,0,0,?,?,?,?,?,25,7,39,2,1,?,7
1072,0,0,0,1,1,0,?,13,?,0,0,38,?,5,7,9,?,14,?,1,0,?,4,25,7,39,2,0,?,7
1187,0,0,0,1,1,?,?,0,0,0,1,38,?,5,7,?,0,?,?,1,0,?,4,25,7,39,?,0,8,7
1318,0,0,0,1,1,12,?,0,0,2,1,38,?,5,7,9,0,?,?,1,0,3,4,?,?,?,2,0,8,7
1180,0,?,0,?,1,12,?,?,0,2,0,?,?,5,7,9,0,8,?,1,0,3,4,25,?,39,0,0,8,7
1475,0,?,2,?,1,12,?,0,0,2,?,38,?,5,7,9,0,0,?,1,8,3,4,25,7,39,0,1,8,7
1145,0,?,3,0,1,0,14,39,4,8,1,38,?,5,?,9,24,4,?,?,0,3,4,0,7,39,0,0,8,7
1144,0,?,3,0,1,?,14,39,4,8,1,38,?,5,?,9,24,4,?,1,0,3,4,0,7,39,0,0,8,7
1488,0,?,0,0,1,2,14,39,4,?,1,38,?,5,?,9,24,4,?,?,?,3,4,0,7,39,2,0,8,7
1604,0,?,0,0,0,0,14,39,4,0,1,38,?,5,7,9,24,?,?,1,3,3,4,0,7,39,2,0,8,?
1147,6,?,0,1,0,0,?,0,4,0,?,38,?,7,7,9,0,4,?,1,?,3,4,0,7,39,0,?,8,7
1493,0,?,2,0,0,0,14,0,4,2,0,38,?,0,7,?,0,4,?,1,0,?,4,?,?,39,2,1,8,7
1239,0,?,?,0,1,0,?,0,4,0,0,?,?,0,7,?,0,4,?,1,?,3,4,0,7,39,?,0,8,?
1238,0,?,2,0,0,0,14,0,?,?,0,38,?,0,7,9,0,4,?,1,0,3,?,?,7,39,0,?,8,7
1798,0,1,0,0,?,?,14,40,0,14,0,?,?,0,7,9,0,4,?,1,?,3,?,0,7,39,0,0,?,?
1806,?,1,0,0,?,?,14,?,0,0,0,?,?,0,7,9,?,4,?,1,0,?,4,0,7,39,0,0,8,?
1841,0,1,?,0,?,?,14,?,0,0,1,38,?,0,7,?,0,13,?,1,0,3,4,0,7,39,1,0,8,?
1745,13,1,0,?,0,0,14,40,?,0,?,?,?,7,7,9,?,0,?,1,0,3,4,0,7,?,0,0,?,?
1744,13,1,?,?,0,0,14,40,0,0,?,?,?,7,?,9,0,?,?,1,0,3,?,0,7,39,0,0,8,?
1369,13,1,0,0,?,0,14,40,0,0,0,38,?,?,7,9,0,13,?,1,0,3,4,0,7,39,0,0,8,?
1783,?,1,0,0,?,0,?,?,21,5,0,38,?,0,7,9,0,?,?,?,0,3,?,0,7,39,2,0,8,?
1374,0,1,?,1,?,0,?,30,0,0,0,38,?,19,7,9,0,9,?,1,?,3,0,0,?,39,2,0,8,0
1428,0,0,?,1,1,0,?,30,?,0,?,38,?,0,?,9,0,9,?,?,12,3,0,20,7,39,0,0,8,0
1129,?,1,2,1,1,0,?,?,?,?,0,38,?,0,7,?,26,9,?,?,0,3,0,33,7,39,0,0,8,7
1293,?,0,2,?,1,8,14,30,0,0,?,38,?,0,7,?,0,9,?,1,?,3,0,33,7,39,?,0,8,7
1292,0,0,2,1,1,0,14,30,0,0,0,38,?,0,?,?,0,9,?,?,?,?,0,33,7,39,0,1,8,7
1141,0,?,?,1,?,?,14,?,?,0,0,?,?,14,7,?,0,?,?,1,0,3,0,33,7,39,0,0,8,3
1538,0,?,0,1,?,0,14,30,21,?,0,38,?,0,7,?,?,9,?,1,0,3,4,33,7,39,0,0,8,0
1977,?,1,0,1,1,0,14,?,7,5,?,38,?,8,?,9,0,9,?,1,2,3,1,3,7,39,0,?,8,0
1976,?,1,0,1,1,0,14,?,7,5,0,38,?,8,7,9,0,9,?,?,2,3,1,3,7,39,0,?,8,0
1898,?,0,0,1,1,0,14,30,7,?,1,38,?,?,7,9,0,9,?,1,2,3,?,?,7,39,0,1,8,0
1695,17,0,0,1,1,?,?,30,7,5,0,38,?,?,?,9,?,?,?,?,2,3,1,0,7,39,?,1,8,0
1937,17,0,0,1,1,0,14,30,7,5,0,?,?,0,7,?,0,?,?,1,2,3,1,47,7,39,?,0,8,0
1936,17,0,0,1,1,0,?,30,7,5,0,?,?,0,7,9,0,9,?,1,2,3,1,47,7,?,?,0,?,0
1499,17,0,0,1,?,0,?,30,?,5,0,38,?,0,7,9,0,?,?,1,2,?,1,0,7,39,?,0,8,0
1498,17,0,0,1,1,0,14,30,7,?,?,?,?,0,7,9,0,9,?,1,?,3,1,0,7,39,?,0,8,0
1713,8,0,?,1,4,?,14,30,0,0,0,38,?,0,7,9,?,14,?,?,0,3,0,0,7,39,0,0,8,0
1769,?,0,0,1,4,0,14,30,0,0,0,38,?,0,7,?,13,14,?,1,0,3,0,0,7,39,0,?,?,?
1685,8,1,2,1,?,?,?,30,0,0,?,38,?,0,7,9,0,14,?,1,0,3,?,0,7,39,0,1,8,5
1167,0,0,?,?,0,0,14,30,0,0,0,38,?,10,?,?,?,0,?,1,0,3,?,14,7,39,0,0,8,0
1166,0,?,0,1,0,0,14,30,0,?,0,38,?,?,7,9,?,0,?,1,0,3,0,14,7,39,?,0,8,0
1137,0,0,0,1,0,0,14,30,0,0,0,38,?,10,7,9,?,0,?,1,2,?,4,14,?,39,0,0,8,?
1136,?,?,0,1,0,0,14,30,0,0,0,38,?,?,7,9,?,0,?,1,?,3,4,14,7,39,0,0,8,7
1247,11,0,0,1,0,0,14,?,0,0,1,38,?,?,7,9,?,0,?,1,?,?,?,14,7,39,0,0,?,3
1525,0,0,0,1,1,0,14,30,23,0,?,38,?,0,7,9,0,0,?,1,15,3,4,0,7,39,2,?,?,?
1524,0,0,0,1,1,0,14,30,23,0,?,?,?,0,7,9,?,0,?,1,15,3,4,0,7,39,2,0,8,0
1445,?,?,0,1,?,0,?,30,23,0,?,38,?,8,7,9,6,0,?,1,0,3,4,?,7,39,2,0,8,0
1347,0,1,2,1,0,0,14,30,0,0,1,38,?,10,?,9,0,0,?,1,0,3,4,47,7,39,2,1,?,0
1085,0,?,0,?,0,0,14,30,0,0,?,38,?,?,?,9,0,?,?,1,0,3,4,0,7,39,?,1,?,0
1391,2,?,0,1,0,?,?,30,0,0,0,38,?,?,7,9,?,4,?,?,3,?,4,0,7,39,2,1,?,0
1390,2,1,0,?,0,3,?,30,?,?,?,38,?,17,7,9,0,4,?,?,3,3,4,0,?,39,2,1,?,0
1076,0,1,0,1,0,0,?,30,?,0,0,38,?,?,7,9,0,4,?,?,3,3,4,0,7,39,2,1,?,0
1566,?,?,2,1,0,0,15,0,?,2,0,38,6,18,7,9,?,?,?,?,8,3,0,?,?,39,0,0,8,?
1791,?,1,2,0,0,0,15,0,?,2,0,38,?,18,7,9,0,12,?,?,8,3,?,?,7,?,?,1,8,0
1699,0,1,2,0,0,0,?,0,1,2,0,38,0,18,?,?,0,12,?,?,8,3,0,?,?,39,0,1,8,0
1675,0,1,0,1,1,4,15,3,0,?,0,?,0,?,7,?,0,12,?,?,?,3,?,?,7,39,2,0,?,0
1674,0,1,0,?,1,4,15,3,0,2,0,38,0,?,7,9,0,12,?,?,?,3,?,?,7,39,2,?,?,0
1740,0,1,0,1,?,?,15,?,0,2,0,38,0,?,?,9,0,12,?,?,0,?,?,?,7,39,0,0,8,5
1711,?,?,2,0,1,?,15,24,26,?,?,38,0,18,7,?,0,12,?,?,4,3,4,?,7,39,2,0,8,0
1895,?,1,0,0,0,0,15,4,38,2,0,38,?,0,7,9,?,12,?,?,14,3,0,?,?,39,?,0,8,3
1894,0,1,0,0,0,0,15,4,38,2,0,?,4,0,7,9,?,?,?,1,14,3,0,?,?,?,?,0,8,3
1789,?,1,0,5,0,0,?,4,38,2,0,38,?,0,7,?,?,12,?,1,14,3,0,?,7,39,?,0,8,0
1881,0,1,0,0,0,0,15,4,38,2,0,38,0,0,7,9,?,12,?,1,14,?,?,?,7,39,0,0,8,0
1880,0,1,0,0,0,0,?,?,38,2,0,38,0,0,7,9,?,12,?,1,14,3,?,?,7,39,0,0,8,0
1901,?,1,0,1,0,?,15,0,0,2,0,38,0,10,7,?,?,12,?,1,14,?,0,?,?,39,0,1,8,0
1829,0,1,0,0,0,0,15,6,?,2,0,38,0,0,7,9,?,12,?,1,14,3,0,?,7,39,0,?,8,0
1982,0,1,?,?,1,?,15,0,0,2,1,38,0,0,7,9,?,12,?,1,14,3,0,?,7,39,0,0,8,?
1331,17,?,3,0,?,4,?,?,0,2,1,38,0,0,7,9,29,0,?,1,?,0,0,?,7,39,2,0,?,?
1415,17,1,0,0,?,0,15,?,36,2,1,38,0,0,7,9,29,0,?,1,8,?,4,?,7,?,0,0,8,0
1285,17,?,2,0,0,?,15,?,0,?,?,?,0,?,7,?,29,0,?,?,0,7,0,?,7,?,0,1,8,0
1450,17,1,0,0,0,0,?,?,0,2,1,?,0,0,7,9,0,0,?,?,18,0,4,?,7,39,0,0,?,0
1209,17,1,3,0,?,0,15,?,6,2,1,38,?,0,7,9,0,0,?,?,18,0,4,?,7,?,0,0,8,0
1157,17,1,0,0,0,0,15,?,9,2,1,?,0,0,7,9,0,?,?,1,2,0,0,?,7,39,?,0,8,0
1156,17,1,0,0,0,0,15,?,9,?,1,?,0,0,7,9,0,0,?,1,2,0,0,?,7,39,?,0,8,?
1409,0,?,3,?,?,0,15,0,?,2,0,?,0,0,7,9,0,?,?,1,?,0,4,?,7,?,0,0,8,2
1408,0,?,?,1,?,0,15,0,0,2,0,38,0,0,7,?,0,?,?,?,14,0,4,?,7,39,?,0,8,2
1585,0,1,0,1,?,0,15,0,0,2,0,38,?,0,7,9,13,?,?,1,8,0,4,?,7,?,?,0,8,0
1528,0,1,2,0,0,0,15,0,0,2,0,?,6,0,7,9,0,?,?,1,?,0,0,?,7,?,2,1,?,0
1602,?,1,2,0,0,0,15,0,36,2,0,38,0,0,7,9,0,?,?,1,0,0,0,?,7,39,2,?,?,2
1974,0,1,2,0,0,?,15,3,0,2,1,38,0,0,?,9,?,?,?,?,0,0,?,?,7,39,2,0,?,0
1543,0,1,2,0,0,?,15,3,0,2,1,38,0,0,7,9,0,?,?,1,?,0,0,?,7,39,?,1,?,?
1480,?,1,?,1,0,12,7,4,22,0,0,?,0,3,7,?,0,4,?,1,13,0,?,?,7,39,0,?,?,7
1273,0,1,?,1,0,12,7,4,22,?,0,38,0,3,?,9,9,4,?,1,13,?,0,?,7,39,0,?,?,?
