cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I76,11,1,2,0,0,0,0,0,10,0,0,0,6,8,7,s,0,0,0,1,0,0,4,0,5,39,0,1,8,7
1159,11,1,2,2,0,0,0,0,10,0,0,0,6,8,7,s,d,d,0,1,0,0,4,4,5,39,0,1,8,d
1253,d,1,d,0,0,0,d,0,10,0,0,0,6,8,d,s,0,0,0,1,0,d,4,0,d,39,0,d,8,d
I79,11,s,2,0,0,0,0,0,0,0,0,0,6,8,7,s,0,0,0,1,0,0,4,17,5,39,0,1,8,0
I80,11,s,2,0,0,0,0,35,0,0,0,0,6,8,7,s,26,0,0,1,0,0,4,17,5,39,0,1,8,0
1342,11,s,2,d,0,10,0,d,0,0,1,0,6,8,7,s,26,0,0,1,s,0,4,17,d,39,0,1,8,0
1718,11,s,2,0,0,0,5,35,0,0,0,0,6,d,7,s,26,0,5,1,d,3,4,17,5,39,d,1,8,0
2028,11,s,d,1,0,8,0,30,0,0,0,0,6,8,d,s,d,0,0,1,16,d,4,17,5,39,0,d,8,0
I87,11,0,2,0,0,0,0,0,0,0,0,0,6,8,7,s,0,0,0,1,0,0,4,8,5,39,0,1,8,0
I88,11,0,2,0,0,0,0,0,0,0,0,0,6,8,7,s,0,0,0,1,15,0,4,8,5,39,0,1,8,0
I89,11,0,2,1,0,0,7,0,0,0,0,0,6,8,7,s,0,0,0,1,15,1,4,8,5,39,0,1,8,0
I90,11,0,2,1,0,0,7,4,6,0,0,0,6,8,7,s,0,0,0,1,15,1,4,8,5,39,0,1,8,0
1191,d,0,2,1,0,0,7,d,6,0,0,d,6,d,7,s,0,0,11,d,15,1,d,8,5,39,0,1,8,0
1190,11,0,2,d,0,d,d,4,6,0,0,0,6,8,7,s,0,0,0,1,15,1,4,8,5,39,0,1,8,0
1298,11,1,2,1,1,0,7,d,21,0,0,d,d,8,d,s,14,0,13,d,15,1,4,8,5,39,0,1,8,0
I92,11,0,2,0,0,0,0,s,0,0,0,41,6,8,7,s,0,0,0,1,15,0,4,8,5,39,0,1,8,0
1263,11,0,2,d,d,d,0,s,d,0,0,41,d,8,7,s,0,0,d,d,15,0,4,8,5,39,0,1,8,0
1376,11,d,2,0,0,d,0,s,0,0,0,41,6,8,7,s,0,8,0,1,15,0,4,d,5,d,0,1,8,0
I95,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,0,0,23,1,0,0,4,8,5,39,0,1,8,0
I96,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,0,0,23,1,0,0,4,8,5,39,0,1,8,0
1250,11,0,2,d,0,0,7,0,0,0,d,0,6,8,7,s,0,0,23,1,0,0,4,8,5,39,2,1,8,0
1078,11,d,2,d,0,d,7,0,0,0,0,8,6,8,d,s,0,14,d,1,d,0,4,8,5,39,0,1,8,0
I99,11,0,2,0,0,0,7,0,0,0,1,0,6,8,7,s,0,0,23,1,0,3,4,8,5,39,0,1,8,0
1172,s,0,2,d,0,13,7,0,33,0,1,d,6,8,7,s,0,d,23,1,d,d,4,8,5,39,0,1,8,d
I101,11,0,2,0,1,0,7,3,33,0,1,0,6,8,7,s,0,0,23,1,0,3,4,8,5,39,0,1,8,0
1407,11,0,2,0,1,0,d,3,33,d,d,d,6,8,7,s,0,d,23,1,0,d,4,8,5,39,0,d,8,0
1406,11,1,2,0,1,0,7,3,33,0,1,d,6,d,7,s,0,0,d,1,0,3,4,8,5,39,0,1,8,0
I102,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I103,11,0,2,0,0,2,7,0,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I104,11,0,2,0,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I106,11,0,2,0,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,14,0,4,0,5,39,0,1,8,0
1007,11,1,2,0,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,14,3,4,0,5,d,0,1,8,0
1972,11,1,d,0,0,2,7,s,0,d,0,0,6,8,7,s,0,d,20,1,14,0,4,0,5,d,0,1,8,0
I109,11,0,2,1,0,2,7,s,0,0,0,0,6,8,7,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I110,11,0,2,1,0,2,7,s,0,14,0,21,6,8,s,s,0,0,20,1,0,0,4,0,5,39,0,1,8,0
I111,11,1,2,1,0,2,7,s,21,14,0,21,6,8,s,s,0,0,20,1,0,0,4,0,5,39,0,1,8,7
1867,11,1,2,1,0,2,7,s,21,14,d,21,6,8,s,s,d,0,d,1,0,0,4,0,5,39,0,1,d,7
1866,11,1,2,1,d,2,7,s,21,14,0,21,d,8,s,s,0,0,20,1,0,0,4,0,5,39,0,1,8,7
I112,11,0,2,1,0,2,7,s,0,14,0,21,6,8,s,s,0,0,20,1,0,0,4,6,5,39,2,1,8,s
1885,11,0,2,1,0,2,7,s,0,14,0,d,6,8,s,s,0,0,20,1,d,d,4,6,5,39,2,1,8,s
1884,11,0,d,1,d,d,d,s,0,14,0,21,6,8,s,s,0,0,20,1,0,0,4,6,5,39,2,1,8,s
2030,11,s,d,1,0,2,7,s,0,0,d,0,6,s,7,s,0,0,20,1,0,0,4,0,d,39,1,1,8,d
I120,11,1,2,0,0,2,7,s,0,23,1,0,6,8,7,s,0,13,20,1,0,0,4,0,5,39,0,1,8,0
I121,11,1,2,0,0,2,7,s,0,23,1,0,6,8,7,s,0,13,20,1,0,0,4,0,5,39,0,1,8,0
1023,11,1,2,0,0,2,7,s,0,23,1,d,6,8,7,s,0,d,20,1,0,0,4,0,5,39,0,1,8,d
1022,11,1,2,0,d,2,7,s,0,23,1,36,6,8,7,s,0,13,20,1,0,d,4,0,5,39,0,1,8,0
1964,11,1,2,0,0,2,7,s,0,23,1,0,6,8,7,s,0,13,20,1,3,0,4,0,5,d,0,d,8,d
I124,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
I125,11,0,2,0,0,8,7,0,0,0,0,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
1301,d,0,2,0,d,8,7,0,0,0,1,s,6,8,7,s,9,0,20,1,d,0,4,15,5,39,0,1,8,0
1727,11,0,d,0,d,8,7,d,27,0,1,0,6,8,7,s,9,d,20,1,15,d,4,21,5,39,2,1,8,0
I132,11,0,2,0,0,0,7,0,0,0,0,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
I133,11,0,2,0,0,0,7,0,0,0,1,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
1094,11,0,2,1,0,0,7,0,0,d,1,39,6,8,7,s,9,d,20,1,15,0,d,0,5,39,0,1,8,d
1045,11,0,s,1,0,0,7,0,0,2,1,0,d,8,d,s,9,s,20,1,15,0,4,0,s,39,0,1,8,0
I138,11,0,2,0,0,0,7,0,39,0,0,0,6,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
1081,11,0,2,0,0,0,7,0,39,0,d,0,6,8,7,s,9,0,20,1,d,s,4,0,5,d,0,1,8,0
1080,11,1,2,0,0,0,7,20,39,0,0,0,d,8,7,s,9,0,20,1,15,0,4,0,5,39,0,1,8,0
I139,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,0,0,0,1,0,3,4,45,5,39,0,1,8,0
I140,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I141,0,0,2,1,0,0,0,0,0,0,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I142,0,0,2,1,0,0,0,0,0,0,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I143,0,0,2,1,2,0,0,37,17,0,0,0,6,3,7,s,16,0,0,1,0,3,4,45,5,39,2,1,8,0
I145,0,0,2,1,2,0,0,37,17,0,1,0,6,3,7,s,16,0,0,1,0,3,4,45,5,39,2,1,8,0
1763,d,0,2,1,2,0,0,s,17,0,1,d,6,3,7,s,16,0,d,1,0,3,4,45,5,39,d,1,8,0
1762,0,0,d,1,2,0,0,37,17,0,1,0,6,3,7,s,16,0,0,1,d,3,4,45,5,d,2,1,8,d
1804,0,0,2,1,2,d,0,37,d,0,0,0,6,d,7,s,16,0,0,1,0,d,4,45,5,39,2,1,8,0
I151,0,0,2,1,0,0,0,0,0,18,0,0,6,3,7,s,0,14,0,1,0,3,4,45,5,39,2,1,8,0
1746,7,0,2,d,0,0,d,0,0,18,0,0,6,3,7,s,10,14,0,1,0,3,d,45,5,39,2,1,8,2
988,0,0,2,1,0,0,0,0,0,18,0,0,6,3,7,s,0,d,0,1,0,3,4,45,5,d,2,1,8,0
I154,0,0,2,1,0,0,0,0,0,0,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I155,0,0,2,1,0,0,0,0,0,0,s,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I156,3,0,2,1,0,0,0,0,0,0,s,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I157,3,0,2,1,0,0,0,0,0,0,s,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
1743,3,0,2,1,0,0,0,0,0,d,s,0,d,3,7,s,0,0,d,1,0,d,4,45,5,39,2,1,d,0
1742,d,0,2,1,0,0,0,0,0,0,s,0,6,d,7,s,0,13,0,1,0,3,4,45,d,39,2,1,d,0
976,3,0,2,d,1,0,0,0,0,14,s,17,6,3,d,s,d,d,0,1,0,3,4,45,5,d,2,1,8,d
1724,0,0,2,1,0,0,0,0,0,0,s,0,6,3,7,s,0,0,0,1,0,3,d,45,5,39,2,1,8,0
I161,0,0,2,1,0,12,0,0,0,4,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I162,7,0,2,1,0,12,0,0,0,4,0,0,6,3,7,s,10,0,0,1,0,3,4,45,5,39,2,1,8,0
I163,7,0,2,1,0,12,0,0,9,4,0,0,6,3,7,s,10,0,19,1,0,3,4,45,5,39,2,1,8,0
1365,7,0,2,1,0,12,0,0,d,4,0,0,6,3,7,s,10,0,19,1,0,3,4,d,5,39,2,1,8,0
1364,7,0,2,1,d,12,0,0,9,d,0,0,6,3,7,s,10,0,d,1,0,d,d,45,5,39,2,1,8,0
I164,7,0,2,1,0,12,0,0,0,4,0,0,6,3,7,s,10,14,0,1,0,3,4,45,5,39,2,1,8,0
1669,7,0,2,d,0,12,0,0,0,4,d,d,6,3,7,s,d,14,0,d,0,3,4,45,5,39,2,1,8,d
1668,7,0,2,1,0,12,0,0,0,4,0,0,6,3,7,s,10,14,0,1,0,3,4,d,5,39,2,1,8,0
I165,0,0,2,1,0,12,0,20,0,4,0,0,6,3,7,s,0,0,0,1,0,3,4,45,5,39,2,1,8,0
I166,0,1,2,1,0,12,0,20,0,4,0,7,6,3,7,s,8,0,0,1,0,3,4,45,5,39,s,1,8,0
1903,0,1,2,d,d,12,0,20,0,4,0,7,6,3,d,s,d,0,0,1,0,3,4,45,5,39,s,1,8,0
1902,0,1,2,1,0,12,d,d,d,4,0,d,6,3,7,s,8,d,d,d,d,3,4,d,5,39,s,1,d,0
1666,d,0,2,1,0,12,d,20,0,4,0,0,6,3,d,s,0,0,0,1,0,3,4,45,5,39,2,1,s,0
I168,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
I169,0,0,2,1,0,s,0,0,0,0,0,0,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
1887,0,0,2,d,0,s,0,0,34,0,1,0,6,0,7,s,27,16,d,1,d,3,4,45,5,39,2,1,8,3
1878,0,0,2,1,0,s,0,d,s,d,0,d,6,0,7,s,d,d,5,1,0,3,s,45,5,d,2,1,8,0
I183,0,0,2,1,0,10,0,0,0,0,0,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
I184,0,0,2,1,0,10,0,0,6,0,0,42,6,0,7,s,27,16,0,1,0,3,4,45,5,39,2,1,8,0
1714,17,0,2,1,0,10,s,0,6,0,1,42,6,0,7,s,27,16,0,1,0,3,d,45,5,39,2,1,d,0
1786,0,d,2,1,s,10,0,0,6,0,0,42,6,0,7,s,d,16,0,1,0,3,4,45,5,39,2,1,8,d
I191,0,0,2,1,0,10,0,0,0,0,0,42,6,0,7,s,27,16,20,1,0,3,4,45,5,39,2,1,8,0
I192,0,0,2,1,0,10,0,0,s,0,0,42,6,0,7,s,27,16,20,1,0,3,4,45,5,39,2,1,8,0
1793,0,0,2,d,d,d,d,0,s,0,0,42,6,0,7,s,27,d,20,1,0,3,4,45,d,39,2,1,8,d
I194,0,0,2,1,0,10,0,0,s,0,0,42,6,0,s,s,27,16,20,1,15,3,4,45,5,39,2,1,8,0
1545,0,0,2,1,0,10,0,0,s,0,d,42,6,d,s,s,27,16,d,1,15,3,4,45,5,d,2,d,8,d
1544,0,0,2,1,1,10,0,0,s,0,0,42,6,0,s,s,27,16,20,1,15,3,4,45,5,39,2,1,8,0
I195,0,0,s,1,1,10,0,0,0,0,0,42,6,0,7,s,27,16,20,1,4,3,4,45,5,39,2,1,8,0
I196,0,0,s,1,s,10,0,0,0,0,0,42,s,0,7,s,27,16,20,1,4,3,4,45,5,39,2,1,8,0
1537,0,0,s,1,s,10,0,0,0,0,0,42,s,0,7,s,27,16,20,d,4,3,4,d,5,39,s,1,8,0
1536,0,d,s,1,s,10,0,0,0,0,0,d,s,0,d,s,27,d,20,d,4,3,4,45,5,39,2,1,8,d
1373,0,0,s,d,1,10,7,5,23,0,s,42,6,0,7,s,27,16,d,1,4,3,4,45,5,39,2,d,8,0
I198,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,0,0,0,s,16,s,4,45,5,39,2,1,8,0
I199,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I200,0,0,2,1,0,0,0,0,0,0,1,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I201,0,0,2,1,0,0,7,0,0,0,1,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
1042,0,0,d,d,0,d,7,0,0,d,1,0,d,7,7,s,d,14,0,s,16,s,4,45,5,39,d,1,8,0
I204,7,1,2,1,0,0,7,0,0,s,1,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,s,8,0
2037,7,d,2,1,0,0,7,0,d,s,1,0,6,0,7,s,14,d,d,s,16,s,4,45,5,39,2,s,8,0
2036,7,1,2,d,0,0,7,0,0,s,1,0,6,0,7,s,14,14,0,s,d,s,4,45,5,39,2,s,8,0
I207,0,0,2,1,0,s,0,0,0,0,1,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,2
1921,0,0,2,1,0,s,0,0,d,0,d,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,d,8,d
1920,0,0,2,1,0,s,0,0,0,0,1,0,6,0,7,s,d,14,0,s,16,s,4,45,5,39,2,1,8,2
I210,0,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I211,s,0,2,1,0,0,0,0,0,0,0,0,6,0,7,s,14,14,12,s,16,s,4,45,5,39,2,1,8,0
I212,s,0,2,1,3,0,0,0,0,0,0,0,6,0,7,s,14,14,12,s,16,s,4,45,5,39,2,1,8,0
1041,s,0,2,d,d,0,7,0,13,0,0,8,6,0,7,s,14,d,12,s,16,s,4,d,5,39,2,1,8,d
1040,s,1,2,1,3,0,0,0,0,d,0,0,6,0,s,s,14,14,12,s,16,s,4,45,5,39,d,1,8,0
2012,s,1,2,1,0,10,0,0,18,13,1,0,6,0,7,s,d,14,d,s,16,s,4,45,5,39,2,1,8,d
I216,0,0,2,1,0,0,0,5,0,0,0,0,6,0,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I217,0,0,2,1,0,0,0,5,0,0,1,0,6,s,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
I218,0,0,2,1,0,3,0,5,0,0,1,28,6,s,7,s,14,14,0,s,16,s,4,45,5,39,2,1,8,0
1649,0,0,d,1,0,3,0,5,0,0,1,s,6,s,7,s,d,14,0,s,16,s,4,45,5,39,2,1,8,0
1648,0,0,2,d,0,3,7,5,0,0,1,28,6,s,7,s,14,14,d,s,16,s,4,45,5,d,2,1,8,0
1984,0,d,2,1,0,8,0,5,0,14,1,0,6,s,7,s,14,14,0,s,d,s,4,45,5,39,2,1,8,0
