cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1118,d,3,0,0,d,3,2,3,0,3,6,11,0,d,d,s,12,3,1,2,d,8,d,0,0,0,0,3,13,14
I58,0,3,45,0,1,3,2,0,0,3,6,11,0,5,16,s,12,3,1,2,0,8,1,0,0,0,0,3,13,14
1161,0,d,45,0,1,3,2,0,0,3,6,d,0,5,16,s,12,3,1,2,0,8,1,0,0,0,d,3,13,d
1160,0,3,45,0,1,3,2,0,d,3,6,11,d,5,16,s,12,3,1,d,0,8,1,0,0,0,0,3,13,14
I59,1,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,1,2,0,8,1,0,0,0,0,3,13,14
1410,1,3,0,0,1,0,d,s,0,d,6,11,0,s,16,s,12,0,1,2,0,8,1,d,d,0,0,3,13,14
I61,1,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,s,1,2,0,8,1,0,0,0,0,3,13,14
1483,d,3,0,0,1,0,2,0,0,3,6,d,0,5,16,s,12,s,1,d,0,8,1,d,0,0,0,3,13,14
1482,1,3,d,0,1,0,2,0,0,3,6,11,0,5,16,s,12,s,1,2,4,8,1,0,0,0,d,3,13,d
I62,0,3,0,0,1,1,2,0,0,3,6,11,0,5,16,s,12,0,1,2,0,8,1,0,0,0,0,3,13,14
I63,0,3,0,0,1,s,2,1,0,3,6,11,0,5,16,s,12,0,1,2,0,8,1,0,0,0,0,3,13,14
I64,0,3,19,10,1,s,2,1,0,3,6,11,0,5,16,s,12,0,1,2,0,8,1,0,0,0,0,3,13,14
1113,0,3,19,10,d,s,2,1,4,3,6,d,0,5,16,s,12,0,1,2,0,8,1,s,13,d,0,3,d,14
1112,0,3,19,10,1,s,s,1,0,3,d,11,0,5,16,s,12,0,1,2,d,8,1,d,0,0,0,3,13,14
I65,0,3,0,0,1,s,2,1,9,3,6,11,0,5,16,s,12,0,1,2,4,8,1,0,0,0,0,3,13,14
1405,d,3,0,0,1,s,2,1,9,3,6,11,0,5,16,s,12,0,1,2,4,8,1,0,d,d,0,d,13,14
1404,0,3,0,0,1,s,2,1,9,3,6,11,0,5,16,s,12,0,1,2,4,d,1,0,2,0,0,3,13,14
I68,0,3,0,0,1,1,2,0,15,3,6,11,0,5,16,s,12,0,1,2,0,8,1,0,0,0,0,3,13,14
1339,0,3,0,2,1,1,2,0,15,3,6,11,0,5,16,s,12,0,1,2,0,8,1,d,0,0,0,3,13,14
1338,0,3,0,0,1,1,2,0,15,d,6,11,d,5,16,s,d,0,d,2,0,8,1,0,d,d,0,3,13,14
I69,0,0,0,0,1,0,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,0,14
I70,0,0,0,0,1,0,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,0,14
I71,0,0,0,12,1,0,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,0,8,31,0,3,0,14
I72,0,0,0,12,1,0,2,0,0,3,6,11,2,5,16,s,12,0,1,2,0,8,1,0,8,31,0,s,0,14
I73,0,0,0,12,1,0,2,0,0,s,6,11,2,5,16,s,12,0,1,2,0,8,1,0,8,31,25,s,0,14
I74,0,0,0,12,1,0,2,0,0,s,6,11,2,5,16,s,12,0,1,2,0,8,1,0,8,31,25,s,0,14
1287,0,0,0,12,1,0,2,d,0,s,6,11,2,d,16,s,12,0,1,2,0,8,1,0,d,31,25,s,13,14
1286,0,0,0,d,1,0,2,0,0,s,6,d,2,d,16,s,12,0,1,2,d,8,1,0,8,31,25,s,0,14
1150,0,0,0,12,1,0,2,0,d,s,6,11,2,d,16,s,12,0,d,2,0,8,d,0,8,31,25,s,0,d
1159,1,0,22,d,1,0,2,1,0,3,6,11,2,5,16,s,12,0,1,2,d,8,1,0,8,31,0,s,0,14
I79,0,0,0,12,1,0,2,0,0,0,6,11,2,5,16,s,12,0,1,2,0,8,1,0,8,31,0,3,0,14
I80,0,0,0,12,1,3,2,0,0,0,6,11,2,5,16,s,12,18,1,2,0,8,1,0,8,31,0,3,0,14
1343,0,d,d,12,1,3,2,d,0,0,s,11,2,d,16,s,12,18,1,2,3,8,1,10,8,31,0,3,0,14
I82,0,0,1,12,1,3,2,0,0,0,6,11,2,5,16,s,12,18,1,2,0,8,1,0,s,31,0,3,0,14
1719,0,0,1,12,1,3,2,0,0,d,6,11,d,d,16,s,12,18,d,2,1,d,1,s,s,31,0,3,0,14
1718,0,d,1,12,1,3,d,0,0,d,6,d,2,5,16,s,12,d,1,2,0,8,d,d,s,31,0,s,0,14
I83,0,0,0,12,1,0,2,0,0,0,6,11,2,s,16,s,12,s,1,2,0,8,1,0,8,31,0,3,0,14
I84,0,0,0,12,s,0,2,0,0,0,6,11,2,s,16,s,12,s,1,2,0,8,1,0,8,31,0,s,0,14
1111,1,d,0,12,s,0,2,0,0,s,6,11,2,s,16,s,12,s,1,2,d,8,1,0,8,31,0,s,d,14
1110,1,0,0,12,s,0,2,0,0,0,6,11,d,s,16,s,12,s,1,2,0,8,d,0,8,31,0,s,d,14
I86,0,0,0,12,1,0,2,0,0,0,6,11,2,s,16,s,12,s,1,2,0,8,1,0,8,31,0,3,0,14
2029,d,0,0,12,1,0,2,0,0,0,6,11,2,s,16,s,12,s,1,2,0,8,1,0,8,31,0,3,13,14
2028,0,0,0,12,d,d,2,0,0,0,6,11,2,s,16,s,12,s,1,2,0,8,1,0,8,31,0,d,0,14
I87,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,0,31,0,3,0,14
I88,1,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,0,31,0,3,0,14
1191,1,3,41,0,d,0,2,0,19,3,6,11,0,5,16,s,12,0,3,2,s,8,1,0,0,31,25,3,0,14
I92,1,3,46,0,1,0,2,0,10,3,6,11,0,5,16,s,12,15,3,2,0,8,1,0,0,31,0,3,0,14
1263,1,3,46,0,1,0,2,0,10,3,s,11,0,5,16,s,12,s,3,2,d,8,d,d,0,31,d,d,0,14
1377,1,3,46,16,1,0,2,d,10,3,6,11,0,5,16,s,12,15,3,2,0,8,1,0,d,31,s,3,13,14
I95,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,2,31,0,3,0,14
I96,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,2,31,0,3,0,14
I97,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,2,31,0,3,0,14
1251,0,d,38,0,1,0,2,0,0,d,6,11,0,5,16,s,12,0,3,2,0,8,1,d,2,d,0,3,0,14
1250,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,d,1,0,2,31,0,3,0,14
I98,0,3,0,0,1,0,2,0,0,3,6,11,0,5,16,s,12,0,3,2,0,8,1,0,2,31,0,3,0,14
1079,0,3,0,0,1,d,2,d,15,3,6,11,0,d,16,s,12,0,3,s,0,8,1,0,2,31,0,3,0,14
1078,0,3,d,0,1,0,2,3,0,3,6,11,0,5,d,s,d,0,3,2,0,8,d,2,d,31,d,3,0,14
I99,0,3,0,0,1,0,2,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,0,3,0,14
I100,0,3,0,0,1,0,2,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,0,3,s,14
1173,0,3,0,0,s,0,2,d,4,3,6,11,2,5,16,s,12,0,d,2,0,8,d,5,2,31,0,3,s,14
1172,0,3,0,0,1,0,d,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,d,d,s,14
I101,0,3,0,0,1,0,2,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,31,0,3,7,14
1407,0,d,0,18,d,d,d,0,4,3,6,11,2,5,16,s,12,0,3,2,0,8,1,5,2,d,d,3,d,14
1406,d,3,0,0,1,0,2,0,4,3,6,11,2,5,d,s,12,0,3,2,0,8,1,5,2,d,0,3,d,14
I102,0,0,0,0,1,0,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I103,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,s,31,0,3,15,14
I104,0,0,0,0,1,3,2,0,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
I105,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
I106,0,0,0,0,1,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1007,0,0,0,0,1,3,2,1,0,3,6,d,0,5,16,s,12,d,s,2,d,8,1,d,s,31,0,3,15,14
I107,0,0,0,0,1,3,2,1,0,3,6,11,0,s,16,s,12,0,s,2,0,8,1,0,s,31,0,3,15,14
1973,0,0,0,0,1,3,2,1,0,3,6,d,d,s,d,s,12,0,s,2,0,8,1,0,s,31,0,3,d,14
1972,d,0,0,0,1,3,2,1,0,3,6,11,0,s,16,s,12,0,s,2,0,8,d,0,s,31,0,d,d,14
1058,0,0,0,0,1,3,2,1,0,d,6,11,0,5,16,s,d,0,s,2,0,8,1,d,s,31,d,d,d,14
I109,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
I110,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
I111,0,1,1,33,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
1867,0,1,1,33,s,3,2,d,0,3,6,11,2,5,16,s,12,d,s,2,0,8,1,0,s,31,4,d,15,14
1866,d,1,1,33,s,3,2,1,0,3,d,11,0,5,16,s,12,0,s,2,0,8,1,d,s,31,4,3,15,14
I112,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
1885,0,1,1,0,s,3,2,1,0,3,6,11,0,d,16,s,12,0,s,2,0,8,1,0,s,d,4,3,15,d
1884,d,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,d
I113,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
I114,0,1,1,0,s,3,2,1,0,3,6,11,s,5,16,s,12,0,s,2,0,8,1,0,s,31,4,3,15,14
2045,0,1,1,0,s,3,2,1,d,3,6,11,s,5,16,s,12,0,s,2,d,8,1,0,s,31,4,3,15,14
2044,0,1,d,0,s,3,2,1,0,3,6,11,s,5,16,s,12,0,s,2,0,8,d,0,s,31,4,3,d,14
I115,0,1,1,0,s,3,2,1,0,3,6,11,0,5,16,s,12,0,s,2,0,8,1,0,s,s,4,3,15,14
2031,0,1,1,0,s,3,2,1,d,3,6,11,d,5,16,s,12,0,s,d,0,8,1,0,s,s,4,3,15,14
2030,0,1,d,0,s,3,2,1,d,3,6,11,0,5,16,s,12,0,s,2,0,8,d,0,s,s,4,3,15,14
I116,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,0,s,31,0,3,15,14
I117,0,0,0,0,1,3,2,0,10,0,6,11,0,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,15,14
I118,0,0,0,0,1,3,2,0,10,0,6,11,2,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,15,14
1099,0,0,0,d,1,3,d,0,10,0,6,11,d,5,16,s,12,0,1,2,0,8,1,16,s,s,0,3,d,14
1098,0,0,0,5,1,3,2,0,10,0,6,11,d,5,16,s,12,d,d,2,0,8,1,16,s,s,0,3,15,14
1049,0,0,0,0,1,3,2,3,10,3,6,11,0,s,16,s,d,0,1,2,0,8,1,16,s,s,0,3,d,14
I120,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,0,3,15,14
1022,d,0,0,0,1,3,2,0,d,d,6,11,0,5,16,s,12,s,1,2,0,8,1,31,s,31,0,3,15,14
I122,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,0,3,15,14
983,d,d,d,0,1,3,2,0,0,0,d,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,25,3,15,14
I123,0,0,0,0,1,3,2,0,16,0,6,11,0,5,16,s,12,0,1,2,0,8,1,31,s,31,0,3,s,14
1965,0,0,0,d,1,3,2,0,16,d,6,11,0,5,16,s,12,0,1,2,0,8,d,31,s,31,0,3,s,14
1964,0,0,0,0,1,3,d,0,16,0,6,11,0,5,16,s,d,0,1,2,0,8,1,31,s,31,0,3,s,d
I124,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I125,0,0,0,0,1,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,0,0,31,0,3,15,14
I126,0,0,0,0,s,3,2,0,0,0,6,11,0,5,16,s,12,0,0,2,0,8,1,10,0,31,0,3,15,14
I127,0,0,s,7,s,3,2,0,0,0,6,11,0,5,16,s,12,0,0,s,0,8,1,10,0,31,0,3,15,14
1301,0,0,s,7,s,3,2,0,0,0,6,11,0,5,16,s,12,0,0,s,0,8,1,10,0,31,d,3,15,d
1300,0,0,s,7,s,3,2,0,0,0,6,11,0,5,16,s,12,0,0,s,0,8,1,10,s,31,0,3,15,14
1132,0,0,0,0,s,3,2,1,0,0,d,11,0,5,16,s,12,d,1,2,7,8,1,10,d,31,0,3,15,14
I129,0,0,0,s,1,3,2,0,0,8,6,11,0,5,16,s,12,0,0,2,4,8,1,2,0,31,0,3,15,14
1476,0,3,d,s,1,3,2,0,0,8,6,11,0,d,16,s,12,0,0,2,4,d,1,2,d,s,8,3,15,d
1726,0,1,0,s,1,d,2,0,0,8,d,d,0,5,16,s,d,0,0,2,4,8,1,2,0,31,d,3,15,14
I132,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
I133,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,s,s
I134,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,s,0,8,1,0,s,s,0,3,s,s
1095,0,0,0,0,1,3,d,0,0,0,s,11,0,5,16,s,d,d,0,s,0,8,1,0,s,s,0,d,s,s
1094,0,0,0,0,1,3,2,0,0,d,s,11,0,d,16,s,12,0,d,s,0,8,1,0,s,s,0,3,s,s
I135,0,0,0,0,1,3,2,0,0,0,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,s,s
1045,0,d,0,0,1,3,2,0,0,0,s,d,0,5,16,s,12,0,3,2,d,8,1,0,s,s,0,3,s,s
1044,0,0,0,0,1,3,2,1,0,0,s,11,d,5,16,s,12,0,0,2,0,d,1,0,s,s,26,3,s,s
I136,0,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
1165,1,d,29,0,1,3,d,0,0,3,s,11,0,d,16,s,12,0,0,d,d,s,1,d,s,s,0,d,15,s
I138,0,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,8,1,0,s,s,0,3,15,s
1081,d,0,0,0,1,3,2,0,0,3,s,11,0,5,16,s,12,0,0,2,0,d,1,d,s,s,d,3,15,s
1080,0,d,0,d,d,3,2,d,0,3,s,11,d,5,16,s,12,d,0,2,0,d,1,0,s,s,0,3,15,s
I139,0,0,0,0,1,0,2,0,0,3,6,0,0,0,16,7,12,0,0,2,0,8,1,0,0,0,0,3,s,14
I140,0,0,0,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I141,0,0,s,0,1,0,2,0,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I142,0,0,s,0,1,0,2,s,0,3,6,13,5,0,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I143,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,0,0,0,3,s,14
I144,1,0,s,0,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
I145,1,0,s,s,1,0,2,s,0,3,6,13,5,s,16,7,12,0,0,s,0,8,1,0,12,1,0,s,s,14
