cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I109,0,0,4,0,0,16,27,0,14,0,5,3,3,17,0,s,0,0,21,0,1,0,0,0,10,3,22,0,1,0
I110,0,0,4,0,0,16,27,0,14,0,5,3,3,17,0,s,0,2,21,0,1,0,0,0,10,3,22,0,1,0
1867,0,0,4,0,0,16,27,5,14,0,5,3,3,17,d,s,0,2,21,0,1,0,d,0,10,3,22,2,1,0
1884,0,0,4,0,0,16,27,0,14,0,d,3,d,17,0,s,0,2,21,0,1,d,0,0,10,3,d,0,d,0
I113,0,0,4,0,1,16,27,0,14,0,5,3,3,17,0,s,0,0,21,7,1,0,1,0,10,3,22,0,1,0
2044,0,0,4,0,d,16,27,0,14,0,5,d,3,17,0,s,d,0,d,7,1,0,1,0,10,3,22,0,1,0
2031,0,0,4,0,1,16,27,0,14,0,5,3,3,17,0,s,0,0,21,7,1,d,1,0,10,3,d,0,1,0
I116,0,0,4,3,0,16,27,0,14,0,5,3,0,17,0,s,0,0,21,3,1,1,0,0,10,3,22,0,1,0
I117,0,0,4,3,0,16,27,6,14,0,5,3,0,17,0,s,0,0,21,3,1,1,0,0,10,3,22,0,1,0
1098,0,2,d,3,d,16,27,6,14,0,5,3,0,17,0,s,0,0,21,d,1,1,2,d,10,3,22,0,1,0
1049,s,0,4,3,0,16,27,6,d,0,5,3,0,d,0,s,0,0,21,d,1,1,0,0,10,d,s,0,1,d
I120,0,0,4,3,0,16,27,0,14,0,5,3,3,17,0,s,0,0,21,3,1,1,0,0,10,3,22,0,1,0
1022,2,2,4,3,0,16,27,0,14,0,d,d,d,17,0,s,0,0,21,3,s,1,0,d,10,d,22,0,1,d
1964,0,0,4,d,0,d,27,0,14,0,5,3,3,17,0,s,1,0,21,3,1,1,0,0,10,3,22,d,1,1
I124,0,0,4,0,0,16,27,0,0,0,5,3,0,17,0,s,0,0,21,0,1,0,0,0,10,0,22,0,1,0
I125,s,0,4,0,1,16,27,0,0,5,5,3,0,17,0,s,0,0,21,0,1,0,0,0,10,0,22,2,1,0
I126,s,0,4,0,1,16,27,0,0,5,5,3,0,17,0,s,0,0,21,0,1,s,0,0,10,2,22,2,1,0
1300,s,1,4,0,1,16,27,0,0,5,5,3,0,17,d,s,0,0,d,0,1,s,2,0,d,2,22,2,1,0
I128,s,0,4,1,1,16,s,0,0,5,5,3,0,17,0,s,0,0,21,0,1,s,0,0,10,2,22,2,1,0
1133,s,d,4,1,1,16,s,0,0,5,5,3,0,d,2,s,d,0,21,0,1,s,0,0,10,2,22,2,1,0
1132,s,0,4,1,1,16,s,0,0,5,5,3,0,17,0,s,0,0,21,0,d,s,0,0,d,2,22,2,1,d
I131,s,0,4,0,1,16,27,0,0,5,5,3,3,17,s,s,1,0,21,22,1,0,0,5,10,0,22,2,1,0
1727,s,0,4,0,1,16,27,d,0,5,5,d,d,d,s,s,1,0,21,22,1,0,0,d,10,2,22,2,1,6
1726,s,d,4,d,1,16,27,0,d,5,5,3,3,d,s,s,1,0,21,22,d,0,0,d,10,0,22,2,1,0
I132,0,0,4,0,0,16,27,0,0,0,5,3,0,17,0,s,0,1,21,0,1,0,0,2,10,0,22,0,1,0
I133,0,0,4,0,0,16,27,0,0,0,5,s,0,17,0,s,0,1,21,0,1,0,0,2,10,0,22,0,1,0
1095,0,0,4,d,0,16,27,0,0,0,5,s,3,17,0,s,0,s,21,0,s,0,0,2,10,0,d,0,d,1
1044,0,0,4,0,0,16,27,0,8,5,5,s,0,17,0,s,0,1,21,0,1,0,0,s,10,0,22,0,1,d
I136,0,0,4,0,0,16,27,0,0,0,5,3,0,17,2,s,1,1,21,0,1,0,0,2,10,0,22,0,1,0
I137,0,0,4,0,0,16,27,0,0,0,5,3,3,17,2,s,1,1,21,6,1,1,0,2,10,0,22,0,1,0
1165,0,0,4,0,0,d,d,0,0,d,5,3,3,17,2,s,1,1,21,6,1,1,0,2,10,0,22,0,1,d
1164,0,0,4,0,0,16,27,0,0,0,5,3,3,17,d,s,1,1,21,6,1,1,0,2,10,d,d,0,1,17
1081,0,0,4,1,0,16,27,0,0,d,5,3,0,d,2,s,1,1,d,3,1,0,0,2,10,2,22,0,1,21
I139,0,0,0,0,0,16,0,0,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,1,0
I140,0,0,s,0,0,16,5,7,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,1,0
I141,2,0,s,0,0,16,5,7,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,1,0
I142,2,0,s,0,0,16,5,7,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,s,1,0
I149,2,2,s,3,0,16,5,7,6,5,5,3,3,0,2,4,0,0,12,0,1,0,0,0,10,2,22,s,1,0
1805,2,2,s,3,0,16,5,d,6,5,5,3,d,d,2,4,0,0,12,0,1,d,0,d,10,2,22,s,1,0
1804,2,2,s,3,0,16,5,7,d,5,5,3,3,0,2,4,0,0,12,0,1,0,0,0,10,2,22,s,1,d
I150,2,0,s,0,0,16,5,7,0,0,5,3,3,0,1,4,0,0,0,0,1,0,0,0,10,2,22,s,1,0
I151,2,0,s,0,1,16,5,7,0,0,5,3,3,0,1,4,0,0,0,0,1,0,0,0,10,2,22,s,1,0
1746,2,0,s,d,1,s,5,7,0,0,5,3,d,d,1,d,0,0,0,0,d,0,0,d,10,2,22,s,d,0
988,2,0,s,0,1,16,5,7,0,0,5,3,3,0,1,4,0,2,d,0,1,0,0,0,10,2,22,s,1,0
1092,2,d,s,0,d,16,5,7,0,0,5,d,d,0,1,4,0,0,s,0,1,0,0,0,10,2,d,s,1,s
I154,2,0,s,3,0,16,5,7,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,1,0
I155,2,0,s,3,0,16,5,7,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,s,0
976,2,0,s,3,0,d,5,7,d,0,5,d,3,0,0,4,0,0,0,0,1,d,0,0,10,0,22,2,s,0
1578,2,0,s,3,0,16,5,7,d,0,5,3,d,0,2,4,0,0,6,20,d,d,s,d,10,0,22,2,s,0
I161,2,0,s,3,0,16,5,7,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,1,11
I162,2,0,s,3,0,16,5,7,0,0,5,3,3,0,0,4,0,2,0,0,1,1,0,0,10,0,22,2,1,11
1364,2,0,s,3,d,d,5,7,0,0,5,3,3,s,0,d,0,d,0,d,1,1,d,0,10,0,22,2,1,d
I164,2,0,s,3,0,16,5,7,0,5,5,3,3,0,0,4,0,2,0,0,1,1,0,0,10,0,22,2,1,11
1669,2,0,s,3,0,16,5,7,0,5,d,3,3,0,0,4,0,d,0,0,1,1,0,0,10,0,22,2,1,11
1668,2,0,s,3,0,16,5,7,0,5,5,3,3,0,0,d,0,2,0,d,1,1,0,0,d,0,22,2,1,11
1667,2,0,s,3,0,16,5,d,0,d,5,3,3,d,2,4,0,0,0,0,1,0,0,s,d,2,22,2,1,d
I168,0,0,s,0,0,16,5,7,0,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,1,0
I169,0,0,s,0,0,16,5,7,14,0,5,3,3,0,0,4,0,0,0,0,1,0,0,0,10,0,22,2,1,0
I170,0,0,s,0,1,16,5,7,14,1,5,3,3,0,0,4,0,0,21,0,1,0,0,0,10,0,22,2,1,0
1887,2,0,s,d,d,16,5,7,14,1,5,3,3,0,0,4,1,0,21,0,1,0,12,0,10,0,d,2,1,0
I175,0,0,s,0,1,16,5,7,14,s,5,3,3,0,0,4,0,0,21,0,1,0,0,0,10,2,22,2,1,13
1943,0,0,s,0,1,d,5,7,14,s,5,3,3,0,0,4,0,0,21,0,1,d,0,0,10,2,d,2,1,13
1942,0,0,s,0,1,16,5,d,14,s,5,3,3,d,0,4,0,0,d,0,d,0,0,0,10,2,22,s,1,13
I182,2,2,s,0,1,16,5,7,14,0,5,3,3,0,0,4,3,2,0,0,1,0,10,2,10,s,22,2,1,0
2043,2,2,s,0,1,d,5,7,14,d,5,3,3,0,0,4,3,2,0,0,1,0,10,2,10,s,22,2,1,0
2042,2,2,s,0,1,16,5,7,14,0,5,3,3,0,0,4,3,2,0,0,1,0,10,2,10,s,22,d,1,d
I183,0,0,s,0,0,16,5,7,0,5,5,3,3,0,0,4,0,2,0,0,1,0,0,0,10,1,22,2,1,0
I184,0,0,s,0,0,16,5,7,0,5,5,3,3,0,0,4,0,2,0,0,1,0,0,0,10,1,22,2,1,5
1575,2,0,s,0,0,s,5,7,0,5,5,3,3,0,d,4,3,2,0,0,1,1,0,0,10,1,22,2,1,5
I188,0,0,s,0,0,16,5,7,0,5,5,3,3,0,0,4,1,2,0,0,1,0,0,10,10,1,22,2,1,5
1764,0,0,s,0,0,16,s,7,d,5,5,3,d,15,0,4,1,2,0,0,d,0,0,10,10,d,22,2,1,5
1786,0,d,s,d,0,s,5,7,0,5,5,3,d,0,0,d,d,d,0,0,1,0,8,10,10,1,22,2,1,5
I194,0,0,s,1,0,16,5,7,0,5,5,3,3,0,0,4,0,2,22,0,1,0,0,0,10,1,22,2,1,0
1545,0,2,s,1,0,16,5,7,0,5,5,d,3,0,0,4,d,2,22,0,1,d,0,0,10,1,22,2,1,0
1544,0,0,s,1,0,16,5,7,d,5,5,3,3,0,0,4,0,2,d,0,1,0,12,d,10,1,22,2,s,0
I198,0,0,0,0,0,16,0,0,0,0,5,3,3,0,2,4,0,0,0,0,1,0,0,0,10,0,22,2,1,0
I199,0,0,0,0,0,16,0,8,0,0,5,3,3,0,2,4,0,2,0,0,1,0,0,0,10,0,22,2,1,0
1952,0,2,4,1,1,16,0,8,11,5,5,3,3,0,2,4,d,2,12,0,d,d,s,0,10,0,d,2,d,0
I210,0,0,0,0,0,s,0,8,22,0,5,3,3,10,2,4,0,2,0,0,1,0,12,0,10,0,22,2,1,0
I211,0,0,0,0,0,s,0,8,22,0,5,3,3,10,2,4,0,2,0,0,1,0,12,0,10,0,22,s,1,0
I212,0,0,0,0,0,s,0,8,22,0,5,3,3,10,2,4,0,2,4,0,1,0,12,0,10,0,22,s,1,0
1041,0,d,0,0,0,s,0,8,22,0,5,3,d,d,2,d,0,2,d,6,1,0,d,d,d,0,22,s,1,0
1040,0,0,0,0,0,s,d,8,22,0,5,d,3,10,2,4,d,2,4,0,1,0,d,d,10,0,22,s,1,0
I213,0,0,0,0,0,s,0,8,22,0,5,3,3,10,2,4,0,2,4,0,1,0,12,0,10,0,22,s,1,0
2006,0,0,0,0,0,s,0,8,22,0,5,3,s,10,2,4,0,2,4,0,1,0,d,1,10,0,22,s,1,d
I215,0,0,0,2,0,s,0,8,22,0,5,3,3,10,2,4,0,2,4,0,1,0,12,0,10,0,22,s,1,0
2013,0,0,0,2,0,s,0,d,d,0,5,3,3,10,d,4,0,2,4,0,1,0,d,0,10,d,22,s,1,0
2012,0,d,0,d,0,s,d,8,22,0,5,3,3,10,2,4,d,2,4,0,1,0,12,0,d,0,22,s,1,0
I216,0,0,0,0,1,s,0,8,22,0,5,3,3,10,2,4,0,2,0,0,1,1,12,0,10,0,22,2,1,0
1985,2,d,0,0,1,s,0,8,22,0,5,3,3,10,2,4,1,2,12,5,1,1,12,0,10,0,d,d,d,0
I220,0,2,0,0,1,s,0,8,22,2,5,3,3,10,2,4,0,2,0,0,1,1,12,0,10,0,22,2,1,0
I221,0,2,0,0,1,s,0,8,22,2,5,3,3,10,2,4,0,2,0,0,1,1,12,0,10,0,22,2,1,0
1583,d,2,0,0,1,s,0,8,22,2,5,d,3,10,2,4,0,s,0,0,d,1,12,5,10,0,22,2,1,0
1582,d,2,0,0,1,s,0,8,22,2,5,3,3,10,2,4,0,2,d,0,1,1,12,d,10,0,22,2,1,0
I222,2,2,0,1,1,s,17,8,22,2,5,3,3,10,2,4,0,2,0,0,1,1,12,0,10,0,22,2,1,0
1427,2,2,0,1,1,s,17,8,22,2,5,3,3,10,2,4,d,2,0,0,1,1,12,0,10,0,22,2,1,0
1426,2,d,0,s,1,s,17,8,22,2,5,3,3,10,d,4,0,2,0,0,1,1,12,0,10,0,22,2,1,0
I223,0,0,0,0,0,16,0,0,0,0,5,3,3,0,2,4,0,0,0,10,1,0,0,0,10,2,22,2,1,0
I224,2,0,0,0,0,16,0,0,0,0,5,3,3,0,2,4,0,1,0,10,1,0,0,0,10,2,22,2,1,0
I225,2,0,0,0,0,16,0,12,0,0,5,3,3,0,2,4,0,1,0,10,1,1,0,0,10,2,22,2,1,2
1549,2,0,0,0,1,16,0,12,0,0,5,3,d,0,2,4,0,d,24,10,1,1,0,0,10,2,22,2,1,2
1660,s,0,0,0,1,d,d,12,0,d,5,d,3,0,2,4,1,1,0,10,1,1,0,2,10,d,22,2,1,2
I233,2,0,6,s,1,16,0,0,0,5,5,s,3,0,2,4,0,1,0,10,1,0,0,5,10,2,22,2,1,0
1486,2,2,6,s,1,16,0,0,0,5,d,s,3,d,d,4,0,1,0,10,1,0,d,5,10,2,22,2,1,0
1562,d,0,6,s,1,16,d,0,0,5,5,s,3,d,d,4,0,1,d,10,1,0,0,5,d,2,22,2,1,2
I239,0,0,0,0,0,16,0,0,0,0,5,3,3,0,2,4,0,0,0,10,1,0,8,0,10,2,22,2,1,0
I240,0,0,0,0,0,16,0,12,0,0,5,3,3,0,2,4,0,0,0,10,1,s,8,0,10,2,22,2,1,0
1951,0,0,0,0,0,16,0,d,d,d,5,3,3,0,2,4,d,2,d,10,1,s,d,0,10,2,22,2,1,d
I244,0,0,0,0,0,16,0,12,0,0,5,3,3,0,2,4,0,0,0,10,1,s,8,0,10,2,22,2,1,0
985,0,0,0,0,d,16,d,12,0,0,5,3,d,0,2,4,0,0,0,d,1,s,8,d,10,2,22,2,1,0
2033,0,0,0,0,0,16,0,d,0,0,d,3,3,0,2,4,0,0,0,10,1,s,8,0,d,2,22,2,1,0
I249,0,0,0,3,0,16,0,0,8,0,5,3,3,0,2,4,s,1,0,10,1,0,8,0,10,2,22,2,1,0
1997,0,2,d,3,0,16,0,0,8,d,5,3,3,0,d,4,s,1,0,10,1,0,s,0,10,2,d,2,1,0
1030,0,2,0,3,1,16,0,d,8,0,5,3,3,d,2,4,s,1,19,10,d,0,8,2,10,2,22,2,1,0
I251,0,0,0,0,s,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
I252,s,0,8,0,s,0,0,0,0,0,0,3,0,0,2,5,1,0,0,0,0,0,0,2,0,0,22,0,0,0
I253,s,0,8,0,s,0,0,0,0,0,0,3,0,0,2,5,1,0,0,0,1,0,0,2,0,0,22,0,0,0
I254,s,0,8,0,s,0,0,0,0,0,0,3,0,0,s,5,1,0,0,3,1,s,0,2,0,0,22,0,0,0
I255,s,0,8,0,s,0,0,0,0,0,0,3,0,0,s,5,1,0,0,3,1,s,0,2,0,2,22,0,0,0
I256,s,0,8,0,s,0,0,0,11,s,0,3,0,0,s,5,1,0,0,3,1,s,0,2,0,2,s,2,0,0
I257,s,0,8,0,s,0,0,0,11,s,0,3,0,0,s,5,1,0,0,3,1,s,0,2,0,2,s,2,0,0
I258,s,0,8,0,s,0,40,0,11,s,0,3,0,0,s,5,1,0,0,3,1,s,0,2,0,2,s,2,0,0
1223,s,0,8,0,s,0,40,0,11,s,0,d,0,0,s,5,1,0,0,3,1,s,0,d,d,2,s,2,0,d
1222,s,0,8,0,s,0,d,0,11,s,0,3,0,0,s,5,1,2,0,3,1,s,0,2,0,2,s,d,0,0
1379,s,2,8,0,s,0,d,0,11,s,0,3,0,3,s,5,1,0,d,3,1,s,0,2,11,2,s,2,0,0
1359,s,s,8,0,s,d,0,0,11,s,0,d,0,0,s,5,1,s,0,3,1,s,0,2,5,2,s,2,0,10
I263,s,0,8,0,s,0,0,0,0,0,0,3,2,0,s,5,1,0,0,3,1,s,0,2,0,2,22,0,0,0
I264,s,0,8,0,s,0,0,0,0,0,0,3,2,10,s,5,1,0,0,3,1,s,0,2,0,2,22,0,0,0
I265,s,0,8,0,s,0,0,0,0,0,0,3,2,10,s,5,1,0,0,3,1,s,0,2,0,2,22,0,0,0
1101,s,0,8,0,s,d,0,0,s,0,0,3,2,10,s,5,1,0,0,d,1,s,8,2,0,2,22,d,0,0
1100,s,0,8,0,s,0,d,0,0,0,0,3,d,10,s,5,1,0,0,3,1,s,0,2,12,2,d,0,0,0
1254,s,0,8,0,s,0,d,0,14,0,0,3,2,10,s,5,1,0,0,3,1,s,0,2,0,2,22,0,0,0
