cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1190,2,?,4,?,?,?,0,0,0,0,5,?,0,27,2,?,?,0,21,0,1,1,1,?,?,2,22,0,1,0
1298,2,0,?,0,1,16,0,0,0,0,5,3,0,27,?,?,?,?,21,0,1,1,0,5,10,2,22,0,?,0
1263,2,0,4,0,1,16,0,0,0,0,5,?,2,27,?,?,?,2,21,0,?,1,8,?,?,2,?,0,1,0
1262,2,0,?,0,1,16,6,0,0,0,5,3,2,27,?,?,0,?,21,0,1,1,0,0,?,2,22,0,1,0
1251,2,0,4,1,1,16,0,0,0,0,5,3,0,27,?,?,0,0,21,4,1,1,?,0,10,2,22,0,1,27
1079,2,?,4,1,?,16,?,0,0,0,5,3,0,27,0,?,?,0,21,5,1,1,0,0,10,2,?,0,1,0
1406,2,2,4,1,1,?,0,0,?,0,5,3,0,27,0,?,0,0,21,0,?,1,0,0,10,2,22,0,1,0
1973,?,0,4,0,1,16,27,0,?,0,5,3,7,?,?,?,?,0,21,?,1,1,2,0,10,3,22,2,1,0
1972,?,0,?,0,1,16,?,0,?,?,5,?,7,?,0,?,?,0,21,?,1,1,?,0,10,3,22,2,1,0
1867,0,0,4,0,0,16,27,5,14,0,5,3,3,17,?,?,0,2,21,0,1,0,?,0,10,3,22,2,1,0
1884,0,0,4,0,0,16,27,0,14,0,?,3,?,17,0,?,0,2,21,0,1,?,0,0,10,3,?,0,?,0
2044,0,0,4,0,?,16,27,0,14,0,5,?,3,17,0,?,?,0,?,7,1,0,1,0,10,3,22,0,1,0
2031,0,0,4,0,1,16,27,0,14,0,5,3,3,17,0,?,0,0,21,7,1,?,1,0,10,3,?,0,1,0
1098,0,2,?,3,?,16,27,6,14,0,5,3,0,17,0,?,0,0,21,?,1,1,2,?,10,3,22,0,1,0
1049,?,0,4,3,0,16,27,6,?,0,5,3,0,?,0,?,0,0,21,?,1,1,0,0,10,?,?,0,1,?
1022,2,2,4,3,0,16,27,0,14,0,?,?,?,17,0,?,0,0,21,3,?,1,0,?,10,?,22,0,1,?
1964,0,0,4,?,0,?,27,0,14,0,5,3,3,17,0,?,1,0,21,3,1,1,0,0,10,3,22,?,1,1
1300,?,1,4,0,1,16,27,0,0,5,5,3,0,17,?,?,0,0,?,0,1,?,2,0,?,2,22,2,1,0
1133,?,?,4,1,1,16,?,0,0,5,5,3,0,?,2,?,?,0,21,0,1,?,0,0,10,2,22,2,1,0
1132,?,0,4,1,1,16,?,0,0,5,5,3,0,17,0,?,0,0,21,0,?,?,0,0,?,2,22,2,1,?
1727,?,0,4,0,1,16,27,?,0,5,5,?,?,?,?,?,1,0,21,22,1,0,0,?,10,2,22,2,1,6
1726,?,?,4,?,1,16,27,0,?,5,5,3,3,?,?,?,1,0,21,22,?,0,0,?,10,0,22,2,1,0
1095,0,0,4,?,0,16,27,0,0,0,5,?,3,17,0,?,0,?,21,0,?,0,0,2,10,0,?,0,?,1
1044,0,0,4,0,0,16,27,0,8,5,5,?,0,17,0,?,0,1,21,0,1,0,0,?,10,0,22,0,1,?
1165,0,0,4,0,0,?,?,0,0,?,5,3,3,17,2,?,1,1,21,6,1,1,0,2,10,0,22,0,1,?
1164,0,0,4,0,0,16,27,0,0,0,5,3,3,17,?,?,1,1,21,6,1,1,0,2,10,?,?,0,1,17
1081,0,0,4,1,0,16,27,0,0,?,5,3,0,?,2,?,1,1,?,3,1,0,0,2,10,2,22,0,1,21
1805,2,2,?,3,0,16,5,?,6,5,5,3,?,?,2,4,0,0,12,0,1,?,0,?,10,2,22,?,1,0
1804,2,2,?,3,0,16,5,7,?,5,5,3,3,0,2,4,0,0,12,0,1,0,0,0,10,2,22,?,1,?
1746,2,0,?,?,1,?,5,7,0,0,5,3,?,?,1,?,0,0,0,0,?,0,0,?,10,2,22,?,?,0
988,2,0,?,0,1,16,5,7,0,0,5,3,3,0,1,4,0,2,?,0,1,0,0,0,10,2,22,?,1,0
1092,2,?,?,0,?,16,5,7,0,0,5,?,?,0,1,4,0,0,?,0,1,0,0,0,10,2,?,?,1,?
976,2,0,?,3,0,?,5,7,?,0,5,?,3,0,0,4,0,0,0,0,1,?,0,0,10,0,22,2,?,0
1578,2,0,?,3,0,16,5,7,?,0,5,3,?,0,2,4,0,0,6,20,?,?,?,?,10,0,22,2,?,0
1364,2,0,?,3,?,?,5,7,0,0,5,3,3,?,0,?,0,?,0,?,1,1,?,0,10,0,22,2,1,?
1669,2,0,?,3,0,16,5,7,0,5,?,3,3,0,0,4,0,?,0,0,1,1,0,0,10,0,22,2,1,11
1668,2,0,?,3,0,16,5,7,0,5,5,3,3,0,0,?,0,2,0,?,1,1,0,0,?,0,22,2,1,11
1667,2,0,?,3,0,16,5,?,0,?,5,3,3,?,2,4,0,0,0,0,1,0,0,?,?,2,22,2,1,?
1887,2,0,?,?,?,16,5,7,14,1,5,3,3,0,0,4,1,0,21,0,1,0,12,0,10,0,?,2,1,0
1943,0,0,?,0,1,?,5,7,14,?,5,3,3,0,0,4,0,0,21,0,1,?,0,0,10,2,?,2,1,13
1942,0,0,?,0,1,16,5,?,14,?,5,3,3,?,0,4,0,0,?,0,?,0,0,0,10,2,22,?,1,13
2043,2,2,?,0,1,?,5,7,14,?,5,3,3,0,0,4,3,2,0,0,1,0,10,2,10,?,22,2,1,0
2042,2,2,?,0,1,16,5,7,14,0,5,3,3,0,0,4,3,2,0,0,1,0,10,2,10,?,22,?,1,?
1575,2,0,?,0,0,?,5,7,0,5,5,3,3,0,?,4,3,2,0,0,1,1,0,0,10,1,22,2,1,5
1764,0,0,?,0,0,16,?,7,?,5,5,3,?,15,0,4,1,2,0,0,?,0,0,10,10,?,22,2,1,5
1786,0,?,?,?,0,?,5,7,0,5,5,3,?,0,0,?,?,?,0,0,1,0,8,10,10,1,22,2,1,5
1545,0,2,?,1,0,16,5,7,0,5,5,?,3,0,0,4,?,2,22,0,1,?,0,0,10,1,22,2,1,0
1544,0,0,?,1,0,16,5,7,?,5,5,3,3,0,0,4,0,2,?,0,1,0,12,?,10,1,22,2,?,0
1952,0,2,4,1,1,16,0,8,11,5,5,3,3,0,2,4,?,2,12,0,?,?,?,0,10,0,?,2,?,0
1041,0,?,0,0,0,?,0,8,22,0,5,3,?,?,2,?,0,2,?,6,1,0,?,?,?,0,22,?,1,0
1040,0,0,0,0,0,?,?,8,22,0,5,?,3,10,2,4,?,2,4,0,1,0,?,?,10,0,22,?,1,0
2006,0,0,0,0,0,?,0,8,22,0,5,3,?,10,2,4,0,2,4,0,1,0,?,1,10,0,22,?,1,?
2013,0,0,0,2,0,?,0,?,?,0,5,3,3,10,?,4,0,2,4,0,1,0,?,0,10,?,22,?,1,0
2012,0,?,0,?,0,?,?,8,22,0,5,3,3,10,2,4,?,2,4,0,1,0,12,0,?,0,22,?,1,0
1985,2,?,0,0,1,?,0,8,22,0,5,3,3,10,2,4,1,2,12,5,1,1,12,0,10,0,?,?,?,0
1583,?,2,0,0,1,?,0,8,22,2,5,?,3,10,2,4,0,?,0,0,?,1,12,5,10,0,22,2,1,0
1582,?,2,0,0,1,?,0,8,22,2,5,3,3,10,2,4,0,2,?,0,1,1,12,?,10,0,22,2,1,0
1427,2,2,0,1,1,?,17,8,22,2,5,3,3,10,2,4,?,2,0,0,1,1,12,0,10,0,22,2,1,0
1426,2,?,0,?,1,?,17,8,22,2,5,3,3,10,?,4,0,2,0,0,1,1,12,0,10,0,22,2,1,0
1549,2,0,0,0,1,16,0,12,0,0,5,3,?,0,2,4,0,?,24,10,1,1,0,0,10,2,22,2,1,2
1660,?,0,0,0,1,?,?,12,0,?,5,?,3,0,2,4,1,1,0,10,1,1,0,2,10,?,22,2,1,2
1486,2,2,6,?,1,16,0,0,0,5,?,?,3,?,?,4,0,1,0,10,1,0,?,5,10,2,22,2,1,0
1562,?,0,6,?,1,16,?,0,0,5,5,?,3,?,?,4,0,1,?,10,1,0,0,5,?,2,22,2,1,2
1951,0,0,0,0,0,16,0,?,?,?,5,3,3,0,2,4,?,2,?,10,1,?,?,0,10,2,22,2,1,?
985,0,0,0,0,?,16,?,12,0,0,5,3,?,0,2,4,0,0,0,?,1,?,8,?,10,2,22,2,1,0
2033,0,0,0,0,0,16,0,?,0,0,?,3,3,0,2,4,0,0,0,10,1,?,8,0,?,2,22,2,1,0
1997,0,2,?,3,0,16,0,0,8,?,5,3,3,0,?,4,?,1,0,10,1,0,?,0,10,2,?,2,1,0
1030,0,2,0,3,1,16,0,?,8,0,5,3,3,?,2,4,?,1,19,10,?,0,8,2,10,2,22,2,1,0
1223,?,0,8,0,?,0,40,0,11,?,0,?,0,0,?,5,1,0,0,3,1,?,0,?,?,2,?,2,0,?
1222,?,0,8,0,?,0,?,0,11,?,0,3,0,0,?,5,1,2,0,3,1,?,0,2,0,2,?,?,0,0
1379,?,2,8,0,?,0,?,0,11,?,0,3,0,3,?,5,1,0,?,3,1,?,0,2,11,2,?,2,0,0
1359,?,?,8,0,?,?,0,0,11,?,0,?,0,0,?,5,1,?,0,3,1,?,0,2,5,2,?,2,0,10
1101,?,0,8,0,?,?,0,0,?,0,0,3,2,10,?,5,1,0,0,?,1,?,8,2,0,2,22,?,0,0
1100,?,0,8,0,?,0,?,0,0,0,0,3,?,10,?,5,1,0,0,3,1,?,0,2,12,2,?,0,0,0
1254,?,0,8,0,?,0,?,0,14,0,0,3,2,10,?,5,1,0,0,3,1,?,0,2,0,2,22,0,0,0
1054,?,0,8,0,?,0,0,?,0,5,0,3,2,27,?,5,1,0,0,3,1,?,0,?,?,2,22,0,6,28
1278,?,0,?,0,?,?,5,5,?,5,0,3,2,0,?,5,?,0,0,3,1,?,?,2,0,2,22,0,0,28
1004,?,2,?,0,?,0,0,2,3,5,0,3,?,10,?,5,1,2,0,3,1,?,0,?,8,?,22,?,0,30
1909,?,2,8,0,?,0,0,1,3,0,0,3,3,10,?,5,1,?,0,3,1,?,?,?,8,0,22,0,0,30
1186,?,2,8,?,?,0,0,?,3,5,0,3,?,10,?,5,1,?,0,3,1,?,0,2,8,0,22,0,0,?
1318,?,2,8,1,?,0,0,?,?,0,0,3,3,10,?,5,1,0,0,3,1,?,0,2,8,2,22,?,0,1
1180,?,?,?,0,?,30,1,2,?,1,0,3,6,10,?,5,1,1,12,3,1,?,0,2,?,0,22,0,0,0
1772,?,?,8,?,?,0,?,2,3,0,2,3,?,10,?,?,1,0,0,3,1,?,0,2,8,2,22,0,1,0
1475,?,0,?,0,?,0,0,2,3,0,0,3,0,?,?,5,1,0,0,?,1,?,0,2,?,2,22,?,0,0
1145,?,?,8,0,?,?,0,0,6,1,0,3,0,5,2,5,1,0,?,?,1,0,?,?,5,0,?,2,0,0
1605,?,2,8,?,?,0,?,0,6,1,0,?,0,5,2,5,?,?,?,0,1,1,?,2,5,2,22,2,0,0
1416,?,0,8,1,?,?,0,0,?,1,?,3,?,5,2,5,1,0,?,0,1,1,?,2,?,2,22,2,0,0
1733,?,0,8,0,?,6,5,?,6,1,0,3,?,5,2,5,?,0,?,?,1,0,?,2,?,0,22,0,0,0
1732,?,0,8,0,?,6,5,?,?,1,0,3,6,5,2,5,1,0,?,?,1,0,?,2,1,?,22,0,0,?
1493,?,2,8,0,?,2,5,0,6,1,0,3,0,?,2,?,1,0,?,0,?,0,?,2,1,1,22,0,1,0
1238,?,2,8,0,?,2,5,0,6,1,0,3,6,5,?,5,1,0,?,?,1,0,?,2,1,1,22,0,?,0
1807,?,0,8,1,?,20,2,0,6,?,0,3,0,5,2,5,1,0,?,6,1,0,?,2,1,2,22,0,0,1
1841,?,0,?,0,?,0,2,?,6,?,?,?,0,5,2,5,1,0,?,6,1,1,?,?,?,2,22,0,0,?
1840,?,0,8,0,?,0,?,17,6,0,0,?,0,5,2,5,1,?,?,?,1,1,?,?,1,2,22,0,0,?
1745,?,?,8,0,?,0,?,0,6,0,?,3,6,5,2,5,1,2,?,6,1,0,?,2,0,0,22,?,1,2
1369,?,2,8,0,?,12,0,0,?,0,0,?,6,5,2,5,1,2,?,6,1,0,?,2,?,0,22,0,1,2
1368,?,2,8,0,?,?,0,0,6,0,0,?,6,5,2,5,1,2,?,6,1,0,?,2,0,0,22,?,1,2
1783,?,3,8,0,?,30,?,0,6,0,?,?,0,5,2,5,1,0,?,6,1,?,?,?,0,?,22,?,?,19
1889,?,3,8,?,?,0,0,?,6,?,0,3,0,5,2,5,1,2,?,6,?,0,?,2,0,?,?,2,0,19
1888,?,3,8,0,?,?,0,0,6,0,?,?,0,5,2,5,?,2,?,6,1,0,?,2,0,2,22,2,0,19
1801,?,0,8,?,?,5,?,12,?,?,0,3,0,32,2,5,?,0,?,0,0,1,0,2,0,?,22,0,1,0
1428,?,0,8,?,?,5,?,12,?,5,0,?,0,32,2,5,1,2,0,20,0,1,?,2,0,6,?,0,?,0
1129,?,0,8,?,?,?,?,12,14,0,5,3,0,32,2,5,?,2,?,0,0,?,?,2,1,6,22,0,0,?
1128,?,0,8,?,?,?,?,12,14,0,5,3,0,32,2,5,?,2,?,0,3,1,?,?,1,6,22,0,0,?
1293,?,0,?,?,?,?,?,?,14,0,5,3,6,32,2,5,1,0,?,41,0,1,8,?,0,6,22,2,?,?
1140,?,0,8,?,?,0,?,12,0,1,0,3,?,32,2,5,1,0,?,0,0,1,0,2,0,6,22,?,0,?
1538,?,?,8,?,?,7,?,12,0,0,0,3,?,32,2,5,1,0,?,0,?,1,?,2,0,6,22,0,1,?
1977,?,0,8,?,?,?,1,12,0,5,2,3,0,32,2,5,?,0,0,?,?,1,?,?,1,6,22,?,0,13
1976,?,0,?,?,?,1,1,12,0,5,2,3,0,32,2,5,1,?,0,0,0,1,0,2,?,6,22,0,0,13
1897,?,?,?,?,?,1,?,12,0,5,2,3,?,32,2,5,1,0,?,0,4,?,0,2,1,6,?,0,0,?
1665,?,0,8,?,?,0,1,?,0,5,0,3,2,32,2,?,1,2,0,0,0,?,0,?,0,6,22,?,0,13
1664,?,0,?,?,?,?,1,?,?,5,0,3,2,32,2,5,1,0,0,0,?,1,?,2,0,6,22,?,0,13
1899,?,0,8,?,?,12,1,?,0,5,0,?,2,32,?,5,?,?,?,?,0,1,0,2,?,6,22,?,0,13
1735,?,0,?,?,?,0,?,12,0,5,?,3,3,32,2,5,1,?,?,0,0,1,0,2,?,6,22,0,0,0
1734,?,0,8,?,?,0,?,?,0,5,0,3,3,32,2,5,?,0,0,0,0,1,0,2,?,6,22,0,0,0
1695,?,0,8,?,?,0,?,12,0,5,2,3,0,32,2,5,1,0,?,0,0,1,0,2,?,6,22,2,0,0
1499,?,?,8,?,?,?,1,12,?,5,0,3,0,?,2,5,1,?,0,?,0,1,0,2,?,6,22,?,0,0
1498,?,?,?,?,?,0,?,?,0,5,2,3,0,?,2,5,?,?,0,?,0,?,0,2,0,6,22,?,0,0
1601,?,?,?,?,?,0,1,0,0,5,2,?,0,5,2,5,?,?,?,?,0,?,0,2,0,?,22,?,?,1
1166,?,0,8,?,?,6,1,?,0,0,2,?,0,5,?,5,1,2,0,7,?,?,0,2,0,?,22,0,0,?
1137,?,0,8,?,?,6,1,?,0,0,2,3,0,5,2,5,1,0,12,?,3,0,0,2,0,?,22,0,0,?
1219,?,0,8,?,?,27,1,0,0,0,?,3,0,?,2,5,1,2,0,7,3,0,0,2,0,?,22,0,0,?
1218,?,0,8,?,?,27,1,0,0,0,2,3,0,5,2,5,1,2,0,7,?,2,0,2,0,?,22,2,0,?
1650,?,2,8,?,?,?,?,0,0,?,2,3,0,5,2,?,1,?,0,?,0,0,?,2,0,?,22,0,0,11
1525,?,2,8,?,?,0,1,0,0,0,2,3,0,5,2,?,1,0,?,10,0,0,0,2,0,?,22,2,?,11
1524,?,2,8,?,?,0,1,0,0,?,2,3,2,5,2,?,1,0,12,10,0,0,0,2,?,?,22,2,0,11
1941,?,0,8,?,?,0,1,0,0,5,2,3,0,5,2,?,1,0,0,10,0,0,0,2,?,?,?,?,1,11
1940,?,0,8,?,?,0,1,0,0,5,?,3,0,5,2,?,1,0,?,?,0,0,0,2,?,?,22,0,1,11
1346,?,?,8,?,?,0,1,15,0,0,2,3,0,5,2,5,1,?,?,0,0,0,?,2,0,?,?,0,?,0
1085,?,0,?,?,?,0,1,0,?,0,2,3,0,5,2,5,1,0,0,10,1,0,?,2,0,?,22,0,1,30
1084,?,0,8,?,?,0,1,?,0,0,2,3,0,?,2,5,1,0,0,10,0,1,?,2,0,?,22,0,1,0
1391,?,2,8,?,?,0,1,0,0,0,2,?,0,5,2,?,1,0,0,0,0,0,?,2,0,?,22,0,0,13
1839,?,0,4,0,?,0,2,0,0,?,2,3,2,0,0,32,4,0,?,5,0,0,?,0,0,3,22,?,0,?
1567,2,0,4,0,?,16,2,1,8,?,2,3,?,0,0,32,4,0,0,0,0,?,2,0,8,0,22,0,0,?
1699,?,0,4,0,?,?,2,0,0,?,2,3,2,0,?,32,4,?,0,0,0,?,2,0,0,0,22,0,0,?
1698,2,0,4,?,?,?,?,0,?,?,?,?,2,0,2,32,4,2,0,0,0,?,2,?,0,0,22,0,?,?
1675,2,0,4,0,?,0,0,0,0,?,?,3,2,0,?,32,0,?,0,22,0,0,2,0,0,2,22,0,0,?
1674,2,0,4,0,?,0,0,?,0,?,2,3,2,0,2,?,3,0,?,22,0,0,2,0,0,2,22,0,0,?
1741,?,0,4,0,?,0,?,0,0,?,2,3,2,0,2,32,0,0,0,22,0,0,2,0,0,2,22,?,?,?
1740,2,0,4,0,?,0,0,0,0,?,2,3,2,0,2,32,0,0,?,22,0,0,2,0,0,2,22,?,0,?
1593,?,2,4,0,?,16,?,0,0,?,2,3,?,0,2,32,?,0,0,0,3,0,2,0,1,?,22,0,0,?
1592,?,2,4,0,?,16,0,0,0,?,2,3,?,0,?,32,?,0,?,0,3,?,2,0,1,2,22,0,0,?
1711,?,2,4,0,?,16,0,5,0,?,?,3,2,0,2,?,0,0,0,0,3,0,2,0,1,2,22,0,1,?
1895,2,?,?,0,?,?,0,0,?,?,2,3,2,5,?,?,0,1,?,?,0,1,2,?,1,0,?,0,?,?
1894,2,?,4,0,?,?,?,?,?,?,2,3,2,5,?,32,0,1,?,?,0,1,2,7,1,0,22,0,?,?
1789,2,?,0,2,?,0,0,2,0,?,2,3,2,0,0,32,0,?,0,3,0,0,2,7,0,?,22,0,1,?
1788,?,?,0,0,?,0,?,2,14,?,2,3,2,0,0,32,0,?,0,?,0,0,?,7,0,0,22,?,1,?
1880,?,?,?,0,?,?,?,2,0,?,2,?,2,0,0,32,0,?,12,3,?,0,2,7,0,0,22,0,?,?
1829,2,?,4,0,?,0,0,0,0,?,2,3,2,0,0,32,1,0,0,0,0,0,2,?,1,0,22,2,?,?
1828,2,?,4,0,?,0,0,0,0,?,2,3,2,0,0,32,?,?,0,0,0,0,2,0,1,0,22,2,?,?
1415,2,?,5,0,?,6,0,0,0,0,2,3,?,0,?,32,1,0,0,10,0,?,2,0,11,0,22,0,?,?
1291,2,?,5,0,?,0,?,0,0,0,2,?,?,0,2,32,1,0,?,10,0,1,2,0,0,0,22,0,0,?
1285,2,?,5,0,?,0,9,?,0,0,2,?,2,0,0,32,1,0,0,10,0,1,2,?,0,0,22,0,?,?
1284,2,?,5,0,?,0,9,12,0,0,2,?,2,0,0,?,1,?,?,10,0,1,2,0,0,0,22,?,0,?
1108,?,2,5,0,?,0,0,12,0,5,?,3,2,0,0,?,1,0,3,10,1,1,2,3,0,0,22,?,1,?
1409,2,0,0,2,?,0,16,1,?,5,?,3,?,0,?,32,?,?,0,?,3,1,2,2,0,0,22,0,0,?
1408,2,0,0,2,?,0,?,1,0,5,2,3,?,?,0,32,1,0,0,10,0,1,2,?,0,0,22,0,?,?
1663,2,0,0,2,?,0,5,?,0,0,2,3,?,36,?,32,1,0,?,10,0,0,2,2,0,0,22,2,?,?
1585,2,0,?,2,?,0,?,0,0,0,2,3,?,36,0,?,1,2,0,10,0,0,2,2,0,0,22,?,?,?
1584,2,0,0,2,?,0,0,0,0,0,2,3,?,36,?,?,1,2,0,10,0,0,2,2,0,0,22,?,?,?
1528,2,?,0,0,?,7,0,0,0,5,2,3,2,0,0,32,1,2,9,10,0,1,2,?,?,0,22,0,1,?
1602,2,0,0,0,?,7,0,0,0,5,2,3,2,0,0,32,1,2,0,10,0,1,2,?,0,?,22,2,1,?
1543,2,0,?,0,?,?,0,11,0,5,2,3,2,0,0,32,1,0,0,10,?,1,2,?,0,0,22,?,1,?
1481,2,?,?,0,?,0,6,8,0,5,0,3,?,0,0,8,1,0,0,0,0,0,2,?,?,2,?,?,0,11
1273,2,0,?,0,?,0,6,8,0,5,0,3,?,0,0,?,1,0,0,0,0,?,2,0,0,2,?,?,0,11
1272,2,0,?,0,?,0,6,?,?,5,0,3,?,0,0,8,1,?,0,0,0,1,2,?,0,2,?,0,0,11
1143,0,?,?,0,?,0,6,8,10,5,0,3,3,0,0,?,1,2,16,0,0,0,?,0,0,?,?,?,?,11
1142,0,0,?,0,?,?,6,8,?,5,0,3,?,0,0,?,1,?,16,0,0,0,2,1,?,?,22,0,1,11
1152,?,0,?,0,?,0,?,8,11,5,0,3,3,?,0,8,1,?,16,0,0,0,2,0,?,0,22,2,0,11
1907,0,0,?,0,?,5,6,8,0,5,0,3,?,?,2,?,1,2,?,15,0,0,2,0,0,3,22,2,0,11
1820,0,0,?,?,?,5,6,?,0,5,0,?,0,0,?,?,1,2,?,15,0,0,?,0,0,3,22,2,0,11
1874,?,0,?,?,?,0,6,8,0,5,0,3,4,?,0,8,1,?,?,0,1,0,2,1,0,3,22,0,0,?
1466,2,0,?,?,?,0,6,?,6,5,8,3,0,0,0,0,1,2,0,0,?,?,2,5,0,0,?,0,1,?
1565,2,?,?,1,?,?,6,0,6,?,8,3,0,0,?,?,1,2,0,0,?,1,?,5,0,0,22,0,0,11
1564,?,?,?,1,?,0,?,0,6,5,?,3,0,0,?,?,1,2,0,0,?,1,2,5,0,0,22,0,?,11
1890,0,2,?,1,?,0,6,0,6,5,8,3,0,0,2,0,1,2,0,0,?,1,?,5,?,0,?,0,0,?
1771,0,2,?,1,?,0,6,0,?,5,8,3,0,0,0,0,?,2,0,0,?,1,?,5,5,0,22,0,0,?
1770,0,2,?,1,?,0,6,?,6,5,?,3,?,0,0,0,1,2,0,0,?,1,?,5,5,2,22,0,1,11
1618,2,2,?,0,?,0,6,0,6,?,8,3,2,0,2,0,1,0,0,4,1,1,?,?,0,0,22,0,0,11
1853,0,2,?,0,?,0,6,0,6,5,?,?,?,0,?,?,1,?,0,?,1,1,2,0,0,0,22,?,0,11
1852,0,2,?,0,?,?,?,0,6,?,8,3,7,?,?,?,1,0,0,4,1,?,?,0,0,0,22,?,0,11
1915,?,2,?,0,?,0,6,1,6,5,8,?,7,0,?,?,1,0,0,4,1,1,2,0,0,0,22,?,1,11
1609,0,0,?,0,?,8,6,0,?,5,?,3,0,0,?,0,?,0,22,3,1,0,2,7,3,2,22,?,0,?
1705,?,?,?,0,?,0,6,0,16,5,0,3,0,0,2,0,0,0,16,25,1,0,?,7,0,0,22,0,0,?
1809,2,0,?,0,?,5,6,0,16,5,2,3,?,22,?,0,1,?,0,0,1,0,2,7,0,0,?,?,?,?
1969,0,0,?,0,?,6,6,0,16,5,0,3,3,0,?,0,0,0,?,0,1,0,2,7,0,0,22,0,?,?
1865,0,2,?,0,?,0,?,8,16,5,0,3,0,5,?,0,1,?,0,0,1,1,2,7,0,3,22,0,1,?
